Number of processors:	8
Transmitters per processor:	80
Processes per node:	4
TIME:1350553483.50775504:	Calculation and result dump (1)	7.85165400 sec
TIME:1350553483.50776792:	Transmitter data send (1)	0.00000400 sec
TIME:1350553489.20104790:	Calculation and result dump (4)	8.23305900 sec
TIME:1350553489.20106196:	Transmitter data send (4)	0.00000500 sec
TIME:1350553489.39000893:	Calculation and result dump (6)	8.24061100 sec
TIME:1350553489.39002204:	Transmitter data send (6)	0.00000400 sec
TIME:1350553490.06473804:	Calculation and result dump (7)	8.23887400 sec
TIME:1350553490.06476402:	Transmitter data send (7)	0.00000700 sec
TIME:1350553490.06648707:	Calculation and result dump (2)	8.25383800 sec
TIME:1350553490.06650090:	Transmitter data send (2)	0.00000500 sec
TIME:1350553490.82386208:	Calculation and result dump (5)	8.26214200 sec
TIME:1350553490.82387590:	Transmitter data send (5)	0.00000500 sec
TIME:1350553491.07046199:	Calculation and result dump (3)	8.23172900 sec
TIME:1350553491.07047606:	Transmitter data send (3)	0.00000500 sec
TIME:1350553491.42129207:	Calculation and result dump (0)	8.16185700 sec
TIME:1350553491.42130494:	Transmitter data send (0)	0.00000400 sec
TIME:1350553491.72353196:	Calculation and result dump (1)	8.21576000 sec
TIME:1350553491.72354603:	Transmitter data send (1)	0.00000500 sec
TIME:1350553497.24044895:	Calculation and result dump (6)	7.85042300 sec
TIME:1350553497.24046493:	Transmitter data send (6)	0.00000400 sec
TIME:1350553497.42991590:	Calculation and result dump (4)	8.22885000 sec
TIME:1350553497.42992902:	Transmitter data send (4)	0.00000400 sec
TIME:1350553498.30737710:	Calculation and result dump (7)	8.24260800 sec
TIME:1350553498.30738997:	Transmitter data send (7)	0.00000400 sec
TIME:1350553498.30890703:	Calculation and result dump (2)	8.24240200 sec
TIME:1350553498.30891895:	Transmitter data send (2)	0.00000400 sec
TIME:1350553499.10888600:	Calculation and result dump (5)	8.28500600 sec
TIME:1350553499.10889912:	Transmitter data send (5)	0.00000400 sec
TIME:1350553499.30254412:	Calculation and result dump (3)	8.23206400 sec
TIME:1350553499.30255604:	Transmitter data send (3)	0.00000400 sec
TIME:1350553499.59775496:	Calculation and result dump (0)	8.17644600 sec
TIME:1350553499.59776807:	Transmitter data send (0)	0.00000400 sec
TIME:1350553499.94014406:	Calculation and result dump (1)	8.21659400 sec
TIME:1350553499.94015694:	Transmitter data send (1)	0.00000400 sec
TIME:1350553505.46292996:	Calculation and result dump (6)	8.22246000 sec
TIME:1350553505.46294498:	Transmitter data send (6)	0.00000500 sec
TIME:1350553505.65404797:	Calculation and result dump (4)	8.22411500 sec
TIME:1350553505.65406108:	Transmitter data send (4)	0.00000500 sec
TIME:1350553506.16496205:	Calculation and result dump (2)	7.85603900 sec
TIME:1350553506.16497493:	Transmitter data send (2)	0.00000400 sec
TIME:1350553506.54430199:	Calculation and result dump (7)	8.23690800 sec
TIME:1350553506.54431605:	Transmitter data send (7)	0.00000500 sec
TIME:1350553507.36278796:	Calculation and result dump (5)	8.25388500 sec
TIME:1350553507.36280107:	Transmitter data send (5)	0.00000500 sec
TIME:1350553507.55060291:	Calculation and result dump (3)	8.24804300 sec
TIME:1350553507.55061603:	Transmitter data send (3)	0.00000500 sec
TIME:1350553507.75630307:	Calculation and result dump (0)	8.15853000 sec
TIME:1350553507.75631595:	Transmitter data send (0)	0.00000400 sec
TIME:1350553508.16190004:	Calculation and result dump (1)	8.22173900 sec
TIME:1350553508.16191292:	Transmitter data send (1)	0.00000500 sec
TIME:1350553513.69727802:	Calculation and result dump (6)	8.23432900 sec
TIME:1350553513.69730711:	Transmitter data send (6)	0.00000700 sec
TIME:1350553513.88125992:	Calculation and result dump (4)	8.22719500 sec
TIME:1350553513.88127303:	Transmitter data send (4)	0.00000400 sec
TIME:1350553514.38860893:	Calculation and result dump (2)	8.22363000 sec
TIME:1350553514.38862205:	Transmitter data send (2)	0.00000400 sec
TIME:1350553514.78060794:	Calculation and result dump (7)	8.23628800 sec
TIME:1350553514.78062105:	Transmitter data send (7)	0.00000400 sec
TIME:1350553515.40535092:	Calculation and result dump (3)	7.85473100 sec
TIME:1350553515.40536404:	Transmitter data send (3)	0.00000400 sec
TIME:1350553515.61097693:	Calculation and result dump (5)	8.24817200 sec
TIME:1350553515.61099005:	Transmitter data send (5)	0.00000400 sec
TIME:1350553515.92068195:	Calculation and result dump (0)	8.16436200 sec
TIME:1350553515.92069602:	Transmitter data send (0)	0.00000500 sec
TIME:1350553516.39788103:	Calculation and result dump (1)	8.23596400 sec
TIME:1350553521.85899496:	Calculation and result dump (6)	8.16168400 sec
TIME:1350553521.98055410:	Calculation and result dump (2)	7.59192700 sec
TIME:1350553522.10251403:	Calculation and result dump (4)	8.22123700 sec
TIME:1350553522.85991597:	Calculation and result dump (3)	7.45454800 sec
TIME:1350553522.89463305:	Calculation and result dump (7)	8.11400800 sec
TIME:1350553523.23778391:	Calculation and result dump (0)	7.31708400 sec
TIME:1350553523.59942198:	Calculation and result dump (5)	7.98842800 sec
Process took 709 sec
