Number of processors:	16
Transmitters per processor:	80
Processes per node:	4
TIME:1350554627.01285291:	Transmitter data send (12)	0.00000500 sec
TIME:1350554627.16313004:	Calculation and result dump (15)	8.24909800 sec
TIME:1350554627.16314292:	Transmitter data send (15)	0.00000400 sec
TIME:1350554627.27781296:	Calculation and result dump (9)	8.22138600 sec
TIME:1350554627.27782607:	Transmitter data send (9)	0.00000500 sec
TIME:1350554627.44222403:	Calculation and result dump (3)	8.23919700 sec
TIME:1350554627.44223690:	Transmitter data send (3)	0.00000400 sec
TIME:1350554627.58325195:	Calculation and result dump (5)	8.24093700 sec
TIME:1350554627.58326507:	Transmitter data send (5)	0.00000500 sec
TIME:1350554627.96965599:	Calculation and result dump (11)	8.23193600 sec
TIME:1350554627.96967006:	Transmitter data send (11)	0.00000500 sec
TIME:1350554628.24693489:	Calculation and result dump (13)	8.24198300 sec
TIME:1350554628.24694800:	Transmitter data send (13)	0.00000500 sec
TIME:1350554629.77041602:	Calculation and result dump (1)	8.24856900 sec
TIME:1350554629.77042890:	Transmitter data send (1)	0.00000400 sec
TIME:1350554629.85807300:	Calculation and result dump (10)	7.79086800 sec
TIME:1350554629.85808492:	Transmitter data send (10)	0.00000400 sec
TIME:1350554633.32487988:	Calculation and result dump (0)	8.17546500 sec
TIME:1350554633.32489300:	Transmitter data send (0)	0.00000400 sec
TIME:1350554633.46168709:	Calculation and result dump (4)	8.26106200 sec
TIME:1350554633.46169901:	Transmitter data send (4)	0.00000400 sec
TIME:1350554634.50413299:	Calculation and result dump (2)	8.24342800 sec
TIME:1350554634.50414491:	Transmitter data send (2)	0.00000300 sec
TIME:1350554634.52847195:	Calculation and result dump (8)	8.24939900 sec
TIME:1350554634.52848411:	Transmitter data send (8)	0.00000300 sec
TIME:1350554634.56677508:	Calculation and result dump (14)	8.23911000 sec
TIME:1350554634.56678700:	Transmitter data send (14)	0.00000400 sec
TIME:1350554634.85176802:	Calculation and result dump (7)	8.23273400 sec
TIME:1350554634.85178089:	Transmitter data send (7)	0.00000400 sec
TIME:1350554635.00974703:	Calculation and result dump (6)	8.21662600 sec
TIME:1350554635.00975895:	Transmitter data send (6)	0.00000400 sec
TIME:1350554635.13024306:	Calculation and result dump (9)	7.85241300 sec
TIME:1350554635.13025498:	Transmitter data send (9)	0.00000300 sec
TIME:1350554635.23361993:	Calculation and result dump (12)	8.22076300 sec
TIME:1350554635.23363209:	Transmitter data send (12)	0.00000400 sec
TIME:1350554635.37558389:	Calculation and result dump (15)	8.21243700 sec
TIME:1350554635.37559605:	Transmitter data send (15)	0.00000400 sec
TIME:1350554635.67376208:	Calculation and result dump (3)	8.23152100 sec
TIME:1350554635.67377496:	Transmitter data send (3)	0.00000400 sec
TIME:1350554635.84680700:	Calculation and result dump (5)	8.26353800 sec
TIME:1350554635.84681892:	Transmitter data send (5)	0.00000400 sec
TIME:1350554636.22970009:	Calculation and result dump (11)	8.26002600 sec
TIME:1350554636.22971296:	Transmitter data send (11)	0.00000400 sec
TIME:1350554636.49231601:	Calculation and result dump (13)	8.24536400 sec
TIME:1350554636.49232793:	Transmitter data send (13)	0.00000400 sec
TIME:1350554638.01653910:	Calculation and result dump (10)	8.15845000 sec
TIME:1350554638.01655293:	Transmitter data send (10)	0.00000500 sec
TIME:1350554638.03181195:	Calculation and result dump (1)	8.26137900 sec
TIME:1350554638.03182411:	Transmitter data send (1)	0.00000400 sec
TIME:1350554641.49634504:	Calculation and result dump (0)	8.17144800 sec
TIME:1350554641.49635911:	Transmitter data send (0)	0.00000500 sec
TIME:1350554641.69711995:	Calculation and result dump (4)	8.23541700 sec
TIME:1350554641.69713306:	Transmitter data send (4)	0.00000500 sec
TIME:1350554642.40752506:	Calculation and result dump (8)	7.87903600 sec
TIME:1350554642.40753794:	Transmitter data send (8)	0.00000400 sec
TIME:1350554642.71800804:	Calculation and result dump (2)	8.21385900 sec
TIME:1350554642.71802092:	Transmitter data send (2)	0.00000400 sec
TIME:1350554642.79744291:	Calculation and result dump (14)	8.23065200 sec
TIME:1350554642.79745698:	Transmitter data send (14)	0.00000500 sec
TIME:1350554643.10142994:	Calculation and result dump (7)	8.24964500 sec
TIME:1350554643.10144305:	Transmitter data send (7)	0.00000400 sec
TIME:1350554643.25781393:	Calculation and result dump (6)	8.24805100 sec
TIME:1350554643.25782704:	Transmitter data send (6)	0.00000400 sec
TIME:1350554643.34975505:	Calculation and result dump (9)	8.21949500 sec
TIME:1350554643.34976792:	Transmitter data send (9)	0.00000400 sec
TIME:1350554643.46823096:	Calculation and result dump (12)	8.23459500 sec
TIME:1350554643.46824408:	Transmitter data send (12)	0.00000400 sec
TIME:1350554643.59171009:	Calculation and result dump (15)	8.21611000 sec
TIME:1350554643.59172297:	Transmitter data send (15)	0.00000500 sec
TIME:1350554643.90598607:	Calculation and result dump (3)	8.23220700 sec
TIME:1350554643.90599895:	Transmitter data send (3)	0.00000400 sec
TIME:1350554644.08493400:	Calculation and result dump (5)	8.23811100 sec
TIME:1350554644.08494711:	Transmitter data send (5)	0.00000500 sec
TIME:1350554644.35978389:	Calculation and result dump (13)	7.86745200 sec
TIME:1350554644.35979795:	Transmitter data send (13)	0.00000500 sec
TIME:1350554644.46149206:	Calculation and result dump (11)	8.23177500 sec
TIME:1350554644.46150494:	Transmitter data send (11)	0.00000500 sec
TIME:1350554646.18495893:	Calculation and result dump (10)	8.16840200 sec
TIME:1350554646.18497300:	Transmitter data send (10)	0.00000500 sec
TIME:1350554646.29859400:	Calculation and result dump (1)	8.26676600 sec
TIME:1350554646.29860711:	Transmitter data send (1)	0.00000400 sec
TIME:1350554649.61813211:	Calculation and result dump (0)	8.12176900 sec
TIME:1350554649.61814404:	Transmitter data send (0)	0.00000300 sec
TIME:1350554649.93812203:	Calculation and result dump (4)	8.24098500 sec
TIME:1350554649.93813491:	Transmitter data send (4)	0.00000500 sec
TIME:1350554650.66807199:	Calculation and result dump (8)	8.26052900 sec
TIME:1350554650.66808510:	Transmitter data send (8)	0.00000400 sec
TIME:1350554650.93375492:	Calculation and result dump (2)	8.21573000 sec
TIME:1350554650.93376803:	Transmitter data send (2)	0.00000500 sec
TIME:1350554651.02545094:	Calculation and result dump (14)	8.22799000 sec
TIME:1350554651.02546310:	Transmitter data send (14)	0.00000400 sec
TIME:1350554651.20099092:	Calculation and result dump (9)	7.85121900 sec
TIME:1350554651.20100403:	Transmitter data send (9)	0.00000400 sec
TIME:1350554651.32852602:	Calculation and result dump (7)	8.22707900 sec
TIME:1350554651.32853889:	Transmitter data send (7)	0.00000400 sec
TIME:1350554651.46964407:	Calculation and result dump (6)	8.21181200 sec
TIME:1350554651.46965599:	Transmitter data send (6)	0.00000400 sec
TIME:1350554651.69278002:	Calculation and result dump (12)	8.22453200 sec
TIME:1350554651.69279289:	Transmitter data send (12)	0.00000400 sec
TIME:1350554651.83063006:	Calculation and result dump (15)	8.23890300 sec
TIME:1350554651.83064198:	Transmitter data send (15)	0.00000400 sec
TIME:1350554652.16302490:	Calculation and result dump (3)	8.25702200 sec
TIME:1350554652.16303802:	Transmitter data send (3)	0.00000400 sec
TIME:1350554652.32566094:	Calculation and result dump (5)	8.24071000 sec
TIME:1350554652.32567406:	Transmitter data send (5)	0.00000500 sec
TIME:1350554652.60929108:	Calculation and result dump (13)	8.24948900 sec
TIME:1350554652.60930395:	Transmitter data send (13)	0.00000400 sec
TIME:1350554652.69708705:	Calculation and result dump (11)	8.23557800 sec
TIME:1350554652.69709897:	Transmitter data send (11)	0.00000400 sec
TIME:1350554654.35108304:	Calculation and result dump (10)	8.16610600 sec
TIME:1350554654.35109591:	Transmitter data send (10)	0.00000400 sec
TIME:1350554654.54344797:	Calculation and result dump (1)	8.24483700 sec
TIME:1350554654.54346108:	Transmitter data send (1)	0.00000500 sec
TIME:1350554657.78706288:	Calculation and result dump (0)	8.16891400 sec
TIME:1350554657.78707695:	Transmitter data send (0)	0.00000500 sec
TIME:1350554657.81006289:	Calculation and result dump (4)	7.87192400 sec
TIME:1350554657.81007600:	Transmitter data send (4)	0.00000400 sec
TIME:1350554658.91876507:	Calculation and result dump (8)	8.25067600 sec
TIME:1350554658.91877699:	Transmitter data send (8)	0.00000400 sec
TIME:1350554659.16755009:	Calculation and result dump (2)	8.23377800 sec
TIME:1350554659.16756201:	Transmitter data send (2)	0.00000300 sec
TIME:1350554659.26485801:	Calculation and result dump (14)	8.23939000 sec
TIME:1350554659.26486993:	Transmitter data send (14)	0.00000300 sec
TIME:1350554659.41931605:	Calculation and result dump (9)	8.21830800 sec
TIME:1350554659.41932893:	Transmitter data send (9)	0.00000400 sec
TIME:1350554659.57163811:	Calculation and result dump (7)	8.24309500 sec
TIME:1350554659.57165003:	Transmitter data send (7)	0.00000400 sec
TIME:1350554659.68596292:	Calculation and result dump (6)	8.21630300 sec
TIME:1350554659.68597507:	Transmitter data send (6)	0.00000400 sec
TIME:1350554659.91616893:	Calculation and result dump (12)	8.22337200 sec
TIME:1350554659.91618109:	Transmitter data send (12)	0.00000400 sec
TIME:1350554660.04538894:	Calculation and result dump (15)	8.21474200 sec
TIME:1350554660.04540110:	Transmitter data send (15)	0.00000400 sec
TIME:1350554660.20142388:	Calculation and result dump (5)	7.87574600 sec
TIME:1350554660.20143604:	Transmitter data send (5)	0.00000400 sec
TIME:1350554660.39180493:	Calculation and result dump (3)	8.22876300 sec
TIME:1350554660.39181709:	Transmitter data send (3)	0.00000400 sec
TIME:1350554660.85042906:	Calculation and result dump (13)	8.24112100 sec
TIME:1350554660.85044193:	Transmitter data send (13)	0.00000400 sec
TIME:1350554660.94700599:	Calculation and result dump (11)	8.24990200 sec
TIME:1350554660.94701791:	Transmitter data send (11)	0.00000400 sec
TIME:1350554662.50430393:	Calculation and result dump (10)	8.15320400 sec
TIME:1350554662.50431705:	Transmitter data send (10)	0.00000500 sec
TIME:1350554662.79111600:	Calculation and result dump (1)	8.24765100 sec
TIME:1350554662.79112911:	Transmitter data send (1)	0.00000400 sec
TIME:1350554665.96695995:	Calculation and result dump (0)	8.17987900 sec
TIME:1350554665.96697307:	Transmitter data send (0)	0.00000400 sec
TIME:1350554666.04825807:	Calculation and result dump (4)	8.23817800 sec
TIME:1350554666.04827094:	Transmitter data send (4)	0.00000500 sec
TIME:1350554667.16739106:	Calculation and result dump (8)	8.24861000 sec
TIME:1350554667.16740394:	Transmitter data send (8)	0.00000400 sec
TIME:1350554667.26761389:	Calculation and result dump (9)	7.84828100 sec
TIME:1350554667.26762700:	Transmitter data send (9)	0.00000400 sec
TIME:1350554667.38344407:	Calculation and result dump (2)	8.21587700 sec
TIME:1350554667.38345695:	Transmitter data send (2)	0.00000400 sec
TIME:1350554667.48814297:	Calculation and result dump (14)	8.22326800 sec
TIME:1350554667.48815489:	Transmitter data send (14)	0.00000400 sec
TIME:1350554667.80381894:	Calculation and result dump (7)	8.23216500 sec
TIME:1350554667.80383110:	Transmitter data send (7)	0.00000400 sec
TIME:1350554667.92288804:	Calculation and result dump (6)	8.23690900 sec
TIME:1350554667.92290092:	Transmitter data send (6)	0.00000500 sec
TIME:1350554668.16062188:	Calculation and result dump (12)	8.24443700 sec
TIME:1350554668.16063404:	Transmitter data send (12)	0.00000400 sec
TIME:1350554668.26300597:	Calculation and result dump (15)	8.21760100 sec
TIME:1350554668.26301789:	Transmitter data send (15)	0.00000400 sec
TIME:1350554668.44889688:	Calculation and result dump (5)	8.24745700 sec
TIME:1350554668.44891000:	Transmitter data send (5)	0.00000400 sec
TIME:1350554668.62182903:	Calculation and result dump (3)	8.23000800 sec
TIME:1350554668.62184095:	Transmitter data send (3)	0.00000400 sec
TIME:1350554669.09541893:	Calculation and result dump (13)	8.24497300 sec
TIME:1350554669.09543204:	Transmitter data send (13)	0.00000400 sec
TIME:1350554669.17770195:	Calculation and result dump (11)	8.23068000 sec
TIME:1350554669.17771506:	Transmitter data send (11)	0.00000400 sec
TIME:1350554670.66861510:	Calculation and result dump (1)	7.87748200 sec
TIME:1350554670.66862893:	Transmitter data send (1)	0.00000500 sec
TIME:1350554670.66882491:	Calculation and result dump (10)	8.16450400 sec
TIME:1350554670.66883707:	Transmitter data send (10)	0.00000400 sec
TIME:1350554674.14332795:	Calculation and result dump (0)	8.17635000 sec
TIME:1350554674.14334106:	Transmitter data send (0)	0.00000400 sec
TIME:1350554674.30922103:	Calculation and result dump (4)	8.26094600 sec
TIME:1350554674.30923390:	Transmitter data send (4)	0.00000400 sec
TIME:1350554675.43995404:	Calculation and result dump (8)	8.27254500 sec
TIME:1350554675.43996596:	Transmitter data send (8)	0.00000400 sec
TIME:1350554675.48416209:	Calculation and result dump (9)	8.21653100 sec
TIME:1350554675.48417401:	Transmitter data send (9)	0.00000400 sec
TIME:1350554675.61275601:	Calculation and result dump (2)	8.22929500 sec
TIME:1350554675.61276889:	Transmitter data send (2)	0.00000400 sec
TIME:1350554675.71305490:	Calculation and result dump (14)	8.22489500 sec
TIME:1350554675.71306705:	Transmitter data send (14)	0.00000300 sec
TIME:1350554676.03479600:	Calculation and result dump (7)	8.23096100 sec
TIME:1350554676.03480911:	Transmitter data send (7)	0.00000400 sec
TIME:1350554676.11191607:	Calculation and result dump (15)	7.84889400 sec
TIME:1350554676.11192799:	Transmitter data send (15)	0.00000400 sec
TIME:1350554676.13468695:	Calculation and result dump (6)	8.21178200 sec
TIME:1350554676.13469911:	Transmitter data send (6)	0.00000400 sec
TIME:1350554676.38631606:	Calculation and result dump (12)	8.22567800 sec
TIME:1350554676.38632798:	Transmitter data send (12)	0.00000400 sec
TIME:1350554676.68845797:	Calculation and result dump (5)	8.23954300 sec
TIME:1350554676.68846989:	Transmitter data send (5)	0.00000400 sec
TIME:1350554676.87092400:	Calculation and result dump (3)	8.24907800 sec
TIME:1350554676.87093592:	Transmitter data send (3)	0.00000300 sec
TIME:1350554677.36293292:	Calculation and result dump (13)	8.26749700 sec
TIME:1350554677.36294508:	Transmitter data send (13)	0.00000400 sec
TIME:1350554677.41143394:	Calculation and result dump (11)	8.23371500 sec
TIME:1350554677.41144609:	Transmitter data send (11)	0.00000400 sec
TIME:1350554678.82945895:	Calculation and result dump (10)	8.16061800 sec
TIME:1350554678.82947206:	Transmitter data send (10)	0.00000400 sec
TIME:1350554678.92607093:	Calculation and result dump (1)	8.25743800 sec
TIME:1350554678.92608309:	Transmitter data send (1)	0.00000400 sec
TIME:1350554682.31732988:	Calculation and result dump (0)	8.17398500 sec
TIME:1350554682.31734395:	Transmitter data send (0)	0.00000400 sec
TIME:1350554682.54563904:	Calculation and result dump (4)	8.23640100 sec
TIME:1350554682.54565191:	Transmitter data send (4)	0.00000400 sec
TIME:1350554683.33293104:	Calculation and result dump (9)	7.84875300 sec
TIME:1350554683.33294392:	Transmitter data send (9)	0.00000500 sec
TIME:1350554683.68226004:	Calculation and result dump (8)	8.24229000 sec
TIME:1350554683.68227291:	Transmitter data send (8)	0.00000500 sec
TIME:1350554683.82975101:	Calculation and result dump (2)	8.21697800 sec
TIME:1350554683.82976389:	Transmitter data send (2)	0.00000400 sec
TIME:1350554683.95833802:	Calculation and result dump (14)	8.24526600 sec
TIME:1350554683.95834994:	Transmitter data send (14)	0.00000400 sec
TIME:1350554684.29116607:	Calculation and result dump (7)	8.25635300 sec
TIME:1350554684.29117894:	Transmitter data send (7)	0.00000500 sec
TIME:1350554684.32678509:	Calculation and result dump (15)	8.21485300 sec
TIME:1350554684.32679796:	Transmitter data send (15)	0.00000400 sec
TIME:1350554684.36115098:	Calculation and result dump (6)	8.22644800 sec
TIME:1350554684.36116290:	Transmitter data send (6)	0.00000400 sec
TIME:1350554684.61109495:	Calculation and result dump (12)	8.22476300 sec
TIME:1350554684.61110806:	Transmitter data send (12)	0.00000500 sec
TIME:1350554684.92613792:	Calculation and result dump (5)	8.23766400 sec
TIME:1350554684.92615104:	Transmitter data send (5)	0.00000500 sec
TIME:1350554685.10118890:	Calculation and result dump (3)	8.23024800 sec
TIME:1350554685.10120606:	Transmitter data send (3)	0.00000900 sec
TIME:1350554685.27480507:	Calculation and result dump (11)	7.86335500 sec
TIME:1350554685.27481699:	Transmitter data send (11)	0.00000400 sec
TIME:1350554685.60248899:	Calculation and result dump (13)	8.23954000 sec
TIME:1350554685.60250211:	Transmitter data send (13)	0.00000400 sec
TIME:1350554687.00108290:	Calculation and result dump (10)	8.17160700 sec
TIME:1350554687.00109601:	Transmitter data send (10)	0.00000400 sec
TIME:1350554687.19024611:	Calculation and result dump (1)	8.26415900 sec
TIME:1350554687.19025898:	Transmitter data send (1)	0.00000500 sec
TIME:1350554690.44072509:	Calculation and result dump (0)	8.12337700 sec
TIME:1350554690.44073796:	Transmitter data send (0)	0.00000500 sec
TIME:1350554690.78676891:	Calculation and result dump (4)	8.24111300 sec
TIME:1350554690.78678203:	Transmitter data send (4)	0.00000400 sec
TIME:1350554691.56509590:	Calculation and result dump (9)	8.23214800 sec
TIME:1350554691.56510901:	Transmitter data send (9)	0.00000400 sec
TIME:1350554691.92864799:	Calculation and result dump (8)	8.24637100 sec
TIME:1350554691.92865992:	Transmitter data send (8)	0.00000400 sec
TIME:1350554692.04583502:	Calculation and result dump (2)	8.21606700 sec
TIME:1350554692.04584694:	Transmitter data send (2)	0.00000300 sec
TIME:1350554692.17490005:	Calculation and result dump (15)	7.84809800 sec
TIME:1350554692.17491198:	Transmitter data send (15)	0.00000300 sec
TIME:1350554692.17840791:	Calculation and result dump (14)	8.22005300 sec
TIME:1350554692.17842007:	Transmitter data send (14)	0.00000400 sec
TIME:1350554692.51681995:	Calculation and result dump (7)	8.22563700 sec
TIME:1350554692.51683211:	Transmitter data send (7)	0.00000300 sec
TIME:1350554692.57855296:	Calculation and result dump (6)	8.21738600 sec
TIME:1350554692.57856488:	Transmitter data send (6)	0.00000400 sec
TIME:1350554692.85588908:	Calculation and result dump (12)	8.24477700 sec
TIME:1350554692.85590100:	Transmitter data send (12)	0.00000400 sec
TIME:1350554693.19505405:	Calculation and result dump (5)	8.26889900 sec
TIME:1350554693.19506598:	Transmitter data send (5)	0.00000400 sec
TIME:1350554693.33576012:	Calculation and result dump (3)	8.23454900 sec
TIME:1350554693.33577299:	Transmitter data send (3)	0.00000400 sec
TIME:1350554693.51753402:	Calculation and result dump (11)	8.24271200 sec
TIME:1350554693.51754594:	Transmitter data send (11)	0.00000400 sec
TIME:1350554693.84785008:	Calculation and result dump (13)	8.24534400 sec
TIME:1350554693.84786201:	Transmitter data send (13)	0.00000400 sec
TIME:1350554695.16684008:	Calculation and result dump (10)	8.16574000 sec
TIME:1350554695.16685295:	Transmitter data send (10)	0.00000400 sec
TIME:1350554695.43250489:	Calculation and result dump (1)	8.24224200 sec
TIME:1350554695.43251705:	Transmitter data send (1)	0.00000300 sec
TIME:1350554698.60943389:	Calculation and result dump (0)	8.16869200 sec
TIME:1350554698.60944796:	Transmitter data send (0)	0.00000400 sec
TIME:1350554698.66227007:	Calculation and result dump (4)	7.87548400 sec
TIME:1350554698.66228294:	Transmitter data send (4)	0.00000400 sec
TIME:1350554699.78706694:	Calculation and result dump (9)	8.22195400 sec
TIME:1350554699.78708005:	Transmitter data send (9)	0.00000400 sec
TIME:1350554700.19131207:	Calculation and result dump (8)	8.26264800 sec
TIME:1350554700.19132495:	Transmitter data send (8)	0.00000500 sec
TIME:1350554700.29132199:	Calculation and result dump (2)	8.24547100 sec
TIME:1350554700.29133391:	Transmitter data send (2)	0.00000400 sec
TIME:1350554700.39127898:	Calculation and result dump (15)	8.21636200 sec
TIME:1350554700.39129210:	Transmitter data send (15)	0.00000400 sec
TIME:1350554700.40995789:	Calculation and result dump (14)	8.23153400 sec
TIME:1350554700.40997100:	Transmitter data send (14)	0.00000500 sec
TIME:1350554700.74840903:	Calculation and result dump (7)	8.23157200 sec
TIME:1350554700.74842310:	Transmitter data send (7)	0.00000500 sec
TIME:1350554700.79644799:	Calculation and result dump (6)	8.21787900 sec
TIME:1350554700.79645991:	Transmitter data send (6)	0.00000400 sec
TIME:1350554701.08505011:	Calculation and result dump (12)	8.22914500 sec
TIME:1350554701.08506298:	Transmitter data send (12)	0.00000500 sec
TIME:1350554701.19412088:	Calculation and result dump (3)	7.85834400 sec
TIME:1350554701.19413400:	Transmitter data send (3)	0.00000500 sec
TIME:1350554701.42932892:	Calculation and result dump (5)	8.23425900 sec
TIME:1350554701.42934203:	Transmitter data send (5)	0.00000500 sec
TIME:1350554701.74931598:	Calculation and result dump (11)	8.23176600 sec
TIME:1350554701.74932909:	Transmitter data send (11)	0.00000500 sec
TIME:1350554702.11105990:	Calculation and result dump (13)	8.26319400 sec
TIME:1350554702.11107302:	Transmitter data send (13)	0.00000400 sec
TIME:1350554703.32070899:	Calculation and result dump (10)	8.15385100 sec
TIME:1350554703.32072091:	Transmitter data send (10)	0.00000300 sec
TIME:1350554703.68207908:	Calculation and result dump (1)	8.24955700 sec
TIME:1350554703.68209195:	Transmitter data send (1)	0.00000500 sec
TIME:1350554706.79052591:	Calculation and result dump (0)	8.18107300 sec
TIME:1350554706.79053903:	Transmitter data send (0)	0.00000400 sec
TIME:1350554706.90645289:	Calculation and result dump (4)	8.24416600 sec
TIME:1350554706.90646505:	Transmitter data send (4)	0.00000400 sec
TIME:1350554708.00851107:	Calculation and result dump (9)	8.22142700 sec
TIME:1350554708.00852299:	Transmitter data send (9)	0.00000300 sec
TIME:1350554708.24471402:	Calculation and result dump (15)	7.85341800 sec
TIME:1350554708.24472690:	Transmitter data send (15)	0.00000400 sec
TIME:1350554708.43189192:	Calculation and result dump (8)	8.24056300 sec
TIME:1350554708.43190503:	Transmitter data send (8)	0.00000400 sec
TIME:1350554708.50737691:	Calculation and result dump (2)	8.21603800 sec
TIME:1350554708.50738907:	Transmitter data send (2)	0.00000400 sec
TIME:1350554708.63671207:	Calculation and result dump (14)	8.22673700 sec
TIME:1350554708.63672400:	Transmitter data send (14)	0.00000400 sec
TIME:1350554708.99610209:	Calculation and result dump (7)	8.24767500 sec
TIME:1350554708.99611402:	Transmitter data send (7)	0.00000400 sec
TIME:1350554709.04409504:	Calculation and result dump (6)	8.24763100 sec
TIME:1350554709.04410696:	Transmitter data send (6)	0.00000400 sec
TIME:1350554709.31738400:	Calculation and result dump (12)	8.23231700 sec
TIME:1350554709.31739712:	Transmitter data send (12)	0.00000400 sec
TIME:1350554709.43438292:	Calculation and result dump (3)	8.24024500 sec
TIME:1350554709.43439507:	Transmitter data send (3)	0.00000400 sec
TIME:1350554709.66764498:	Calculation and result dump (5)	8.23829900 sec
TIME:1350554709.66765809:	Transmitter data send (5)	0.00000400 sec
TIME:1350554709.98085189:	Calculation and result dump (11)	8.23151900 sec
TIME:1350554709.98086405:	Transmitter data send (11)	0.00000400 sec
TIME:1350554710.35617900:	Calculation and result dump (13)	8.24510200 sec
TIME:1350554710.35619211:	Transmitter data send (13)	0.00000400 sec
TIME:1350554711.48284006:	Calculation and result dump (10)	8.16211400 sec
TIME:1350554711.48285389:	Transmitter data send (10)	0.00000400 sec
TIME:1350554711.55916095:	Calculation and result dump (1)	7.87706500 sec
TIME:1350554711.55917311:	Transmitter data send (1)	0.00000400 sec
TIME:1350554714.96828604:	Calculation and result dump (0)	8.17774300 sec
TIME:1350554714.96829891:	Transmitter data send (0)	0.00000400 sec
TIME:1350554715.17196202:	Calculation and result dump (4)	8.26549300 sec
TIME:1350554715.17197394:	Transmitter data send (4)	0.00000400 sec
TIME:1350554716.26082397:	Calculation and result dump (9)	8.25229700 sec
TIME:1350554716.26083803:	Transmitter data send (9)	0.00000400 sec
TIME:1350554716.46501708:	Calculation and result dump (15)	8.22028600 sec
TIME:1350554716.46502995:	Transmitter data send (15)	0.00000400 sec
TIME:1350554716.68835592:	Calculation and result dump (8)	8.25644700 sec
TIME:1350554716.68836904:	Transmitter data send (8)	0.00000400 sec
TIME:1350554716.72590399:	Calculation and result dump (2)	8.21851100 sec
TIME:1350554716.72591710:	Transmitter data send (2)	0.00000500 sec
TIME:1350554716.85733795:	Calculation and result dump (14)	8.22061000 sec
TIME:1350554716.85735202:	Transmitter data send (14)	0.00000500 sec
TIME:1350554717.17860103:	Calculation and result dump (12)	7.86120000 sec
TIME:1350554717.17861295:	Transmitter data send (12)	0.00000400 sec
TIME:1350554717.22246194:	Calculation and result dump (7)	8.22634400 sec
TIME:1350554717.22247505:	Transmitter data send (7)	0.00000500 sec
TIME:1350554717.25509191:	Calculation and result dump (6)	8.21098100 sec
TIME:1350554717.25510502:	Transmitter data send (6)	0.00000400 sec
TIME:1350554717.66657495:	Calculation and result dump (3)	8.23217600 sec
TIME:1350554717.66658807:	Transmitter data send (3)	0.00000500 sec
TIME:1350554717.92769694:	Calculation and result dump (5)	8.26003500 sec
TIME:1350554717.92771006:	Transmitter data send (5)	0.00000500 sec
TIME:1350554718.24163198:	Calculation and result dump (11)	8.26076400 sec
TIME:1350554718.24164510:	Transmitter data send (11)	0.00000400 sec
TIME:1350554718.60424304:	Calculation and result dump (13)	8.24804700 sec
TIME:1350554718.60425591:	Transmitter data send (13)	0.00000400 sec
TIME:1350554719.65548611:	Calculation and result dump (10)	8.17262700 sec
TIME:1350554719.65549898:	Transmitter data send (10)	0.00000400 sec
TIME:1350554719.80572510:	Calculation and result dump (1)	8.24654800 sec
TIME:1350554719.80573797:	Transmitter data send (1)	0.00000500 sec
TIME:1350554723.14220095:	Calculation and result dump (0)	8.17389800 sec
TIME:1350554723.14221406:	Transmitter data send (0)	0.00000400 sec
TIME:1350554723.41095209:	Calculation and result dump (4)	8.23897300 sec
TIME:1350554723.41096401:	Transmitter data send (4)	0.00000300 sec
TIME:1350554724.32319498:	Calculation and result dump (15)	7.85816000 sec
TIME:1350554724.32321191:	Transmitter data send (15)	0.00000400 sec
TIME:1350554724.47982502:	Calculation and result dump (9)	8.21898200 sec
TIME:1350554724.47983694:	Transmitter data send (9)	0.00000400 sec
TIME:1350554724.93299699:	Calculation and result dump (8)	8.24462400 sec
TIME:1350554724.93300891:	Transmitter data send (8)	0.00000300 sec
TIME:1350554724.96207094:	Calculation and result dump (2)	8.23615000 sec
TIME:1350554724.96208405:	Transmitter data send (2)	0.00000400 sec
TIME:1350554725.09005308:	Calculation and result dump (14)	8.23269700 sec
TIME:1350554725.09006500:	Transmitter data send (14)	0.00000400 sec
TIME:1350554725.40358591:	Calculation and result dump (12)	8.22496800 sec
TIME:1350554725.40359902:	Transmitter data send (12)	0.00000400 sec
TIME:1350554725.46380806:	Calculation and result dump (7)	8.24132900 sec
TIME:1350554725.46381998:	Transmitter data send (7)	0.00000400 sec
TIME:1350554725.47083902:	Calculation and result dump (6)	8.21573000 sec
TIME:1350554725.47085094:	Transmitter data send (6)	0.00000400 sec
TIME:1350554725.89973593:	Calculation and result dump (3)	8.23314400 sec
TIME:1350554725.89974904:	Transmitter data send (3)	0.00000400 sec
TIME:1350554726.16380000:	Calculation and result dump (5)	8.23608600 sec
TIME:1350554726.16381192:	Transmitter data send (5)	0.00000300 sec
TIME:1350554726.47159195:	Calculation and result dump (11)	8.22994200 sec
TIME:1350554726.47160506:	Transmitter data send (11)	0.00000400 sec
TIME:1350554726.47436905:	Calculation and result dump (13)	7.87010900 sec
TIME:1350554726.47438097:	Transmitter data send (13)	0.00000400 sec
TIME:1350554727.82156992:	Calculation and result dump (10)	8.16606700 sec
TIME:1350554727.82158399:	Transmitter data send (10)	0.00000500 sec
TIME:1350554728.06869102:	Calculation and result dump (1)	8.26294900 sec
TIME:1350554728.06870294:	Transmitter data send (1)	0.00000400 sec
TIME:1350554731.26641011:	Calculation and result dump (0)	8.12419200 sec
TIME:1350554731.26642394:	Transmitter data send (0)	0.00000500 sec
TIME:1350554731.65603900:	Calculation and result dump (4)	8.24507000 sec
