Number of processors:	32
Transmitters per processor:	80
Processes per node:	4
TIME:1350555375.29740500:	Calculation and result dump (20)	7.85727400 sec
TIME:1350555375.29741812:	Transmitter data send (20)	0.00000400 sec
TIME:1350555375.65482807:	Calculation and result dump (15)	8.24063700 sec
TIME:1350555375.65484095:	Transmitter data send (15)	0.00000400 sec
TIME:1350555375.70784307:	Calculation and result dump (2)	8.21514100 sec
TIME:1350555375.70785594:	Transmitter data send (2)	0.00000400 sec
TIME:1350555375.92650604:	Calculation and result dump (19)	8.24468700 sec
TIME:1350555375.92651892:	Transmitter data send (19)	0.00000500 sec
TIME:1350555376.19362402:	Calculation and result dump (4)	8.22317600 sec
TIME:1350555376.19363689:	Transmitter data send (4)	0.00000400 sec
TIME:1350555376.21968007:	Calculation and result dump (16)	8.26055600 sec
TIME:1350555376.21969199:	Transmitter data send (16)	0.00000400 sec
TIME:1350555376.47729206:	Calculation and result dump (29)	7.86368700 sec
TIME:1350555376.47730494:	Transmitter data send (29)	0.00000400 sec
TIME:1350555376.49003100:	Calculation and result dump (9)	8.25641200 sec
TIME:1350555376.49004292:	Transmitter data send (9)	0.00000400 sec
TIME:1350555376.55979609:	Calculation and result dump (3)	8.22505600 sec
TIME:1350555376.55980897:	Transmitter data send (3)	0.00000500 sec
TIME:1350555376.57047606:	Calculation and result dump (24)	8.21959500 sec
TIME:1350555376.57048893:	Transmitter data send (24)	0.00000500 sec
TIME:1350555376.57266998:	Calculation and result dump (14)	8.25026500 sec
TIME:1350555376.57268190:	Transmitter data send (14)	0.00000400 sec
TIME:1350555376.66718197:	Calculation and result dump (27)	8.21232700 sec
TIME:1350555376.66719389:	Transmitter data send (27)	0.00000400 sec
TIME:1350555376.86405206:	Calculation and result dump (13)	8.22805500 sec
TIME:1350555376.86406493:	Transmitter data send (13)	0.00000400 sec
TIME:1350555376.91563797:	Calculation and result dump (17)	8.25724400 sec
TIME:1350555376.91564989:	Transmitter data send (17)	0.00000400 sec
TIME:1350555376.95506907:	Calculation and result dump (25)	8.24759700 sec
TIME:1350555376.95508194:	Transmitter data send (25)	0.00000500 sec
TIME:1350555377.04792309:	Calculation and result dump (7)	8.22961900 sec
TIME:1350555377.04793501:	Transmitter data send (7)	0.00000400 sec
TIME:1350555377.17997599:	Calculation and result dump (18)	8.24067200 sec
TIME:1350555377.17998791:	Transmitter data send (18)	0.00000400 sec
TIME:1350555377.40797091:	Calculation and result dump (12)	8.22708200 sec
TIME:1350555377.40798402:	Transmitter data send (12)	0.00000400 sec
TIME:1350555377.41453099:	Calculation and result dump (26)	8.24692700 sec
TIME:1350555377.41454411:	Transmitter data send (26)	0.00000500 sec
TIME:1350555377.52994895:	Calculation and result dump (22)	7.88040400 sec
TIME:1350555377.52996206:	Transmitter data send (22)	0.00000400 sec
TIME:1350555377.66206098:	Calculation and result dump (1)	8.25146900 sec
TIME:1350555377.66207409:	Transmitter data send (1)	0.00000500 sec
TIME:1350555377.75814891:	Calculation and result dump (8)	8.23351200 sec
TIME:1350555377.75816202:	Transmitter data send (8)	0.00000500 sec
TIME:1350555377.95528793:	Calculation and result dump (28)	8.24783500 sec
TIME:1350555377.95530105:	Transmitter data send (28)	0.00000500 sec
TIME:1350555378.00306797:	Calculation and result dump (23)	8.24588400 sec
TIME:1350555378.00307989:	Transmitter data send (23)	0.00000400 sec
TIME:1350555378.38863397:	Calculation and result dump (11)	8.25556400 sec
TIME:1350555378.38864708:	Transmitter data send (11)	0.00000400 sec
TIME:1350555378.45140409:	Calculation and result dump (5)	8.25656600 sec
TIME:1350555378.45141697:	Transmitter data send (5)	0.00000400 sec
TIME:1350555379.63248897:	Calculation and result dump (31)	8.25030300 sec
TIME:1350555379.63250303:	Transmitter data send (31)	0.00000500 sec
TIME:1350555379.94114208:	Calculation and result dump (10)	8.17713600 sec
TIME:1350555379.94115400:	Transmitter data send (10)	0.00000300 sec
TIME:1350555381.45745492:	Calculation and result dump (30)	8.17174000 sec
TIME:1350555381.45746803:	Transmitter data send (30)	0.00000400 sec
TIME:1350555381.52528596:	Calculation and result dump (0)	8.16013500 sec
TIME:1350555381.52529907:	Transmitter data send (0)	0.00000400 sec
TIME:1350555382.43631411:	Calculation and result dump (6)	7.86300700 sec
TIME:1350555382.43632603:	Transmitter data send (6)	0.00000300 sec
TIME:1350555382.58028293:	Calculation and result dump (21)	8.15583800 sec
TIME:1350555382.58029509:	Transmitter data send (21)	0.00000300 sec
TIME:1350555383.52976203:	Calculation and result dump (20)	8.23234000 sec
TIME:1350555383.52977395:	Transmitter data send (20)	0.00000400 sec
TIME:1350555383.92428207:	Calculation and result dump (15)	8.26943700 sec
TIME:1350555383.92429399:	Transmitter data send (15)	0.00000400 sec
TIME:1350555383.95276809:	Calculation and result dump (2)	8.24490800 sec
TIME:1350555383.95278001:	Transmitter data send (2)	0.00000400 sec
TIME:1350555384.15001893:	Calculation and result dump (19)	8.22349600 sec
TIME:1350555384.15003109:	Transmitter data send (19)	0.00000400 sec
TIME:1350555384.42064905:	Calculation and result dump (24)	7.85015600 sec
TIME:1350555384.42066097:	Transmitter data send (24)	0.00000400 sec
TIME:1350555384.43005204:	Calculation and result dump (4)	8.23641100 sec
TIME:1350555384.43006396:	Transmitter data send (4)	0.00000400 sec
TIME:1350555384.45356607:	Calculation and result dump (16)	8.23387000 sec
TIME:1350555384.45357800:	Transmitter data send (16)	0.00000400 sec
TIME:1350555384.70960903:	Calculation and result dump (29)	8.23230000 sec
TIME:1350555384.70962095:	Transmitter data send (29)	0.00000300 sec
TIME:1350555384.73029304:	Calculation and result dump (9)	8.24024600 sec
TIME:1350555384.73030496:	Transmitter data send (9)	0.00000400 sec
TIME:1350555384.78073096:	Calculation and result dump (3)	8.22091800 sec
TIME:1350555384.78074288:	Transmitter data send (3)	0.00000400 sec
TIME:1350555384.82274199:	Calculation and result dump (14)	8.25005500 sec
TIME:1350555384.82275391:	Transmitter data send (14)	0.00000400 sec
TIME:1350555384.90974498:	Calculation and result dump (27)	8.24254700 sec
TIME:1350555384.90975690:	Transmitter data send (27)	0.00000400 sec
TIME:1350555385.11491299:	Calculation and result dump (13)	8.25084400 sec
TIME:1350555385.11492491:	Transmitter data send (13)	0.00000300 sec
TIME:1350555385.14959908:	Calculation and result dump (17)	8.23394400 sec
TIME:1350555385.14961195:	Transmitter data send (17)	0.00000400 sec
TIME:1350555385.18241096:	Calculation and result dump (25)	8.22732500 sec
TIME:1350555385.18242311:	Transmitter data send (25)	0.00000400 sec
TIME:1350555385.28081489:	Calculation and result dump (7)	8.23287600 sec
TIME:1350555385.28082705:	Transmitter data send (7)	0.00000300 sec
TIME:1350555385.40966606:	Calculation and result dump (18)	8.22967300 sec
TIME:1350555385.40967798:	Transmitter data send (18)	0.00000400 sec
TIME:1350555385.41068506:	Calculation and result dump (22)	7.88071900 sec
TIME:1350555385.41069698:	Transmitter data send (22)	0.00000400 sec
TIME:1350555385.63893294:	Calculation and result dump (12)	8.23094500 sec
TIME:1350555385.63894510:	Transmitter data send (12)	0.00000400 sec
TIME:1350555385.66170907:	Calculation and result dump (26)	8.24716100 sec
TIME:1350555385.66172099:	Transmitter data send (26)	0.00000400 sec
TIME:1350555385.91792488:	Calculation and result dump (1)	8.25584700 sec
TIME:1350555385.91793704:	Transmitter data send (1)	0.00000400 sec
TIME:1350555386.01436210:	Calculation and result dump (8)	8.25619600 sec
TIME:1350555386.01437497:	Transmitter data send (8)	0.00000400 sec
TIME:1350555386.22726989:	Calculation and result dump (28)	8.27196500 sec
TIME:1350555386.22728205:	Transmitter data send (28)	0.00000300 sec
TIME:1350555386.23350501:	Calculation and result dump (23)	8.23042100 sec
TIME:1350555386.23351693:	Transmitter data send (23)	0.00000400 sec
TIME:1350555386.62539005:	Calculation and result dump (11)	8.23673900 sec
TIME:1350555386.62540293:	Transmitter data send (11)	0.00000400 sec
TIME:1350555386.70830989:	Calculation and result dump (5)	8.25688900 sec
TIME:1350555386.70832205:	Transmitter data send (5)	0.00000400 sec
TIME:1350555387.87115097:	Calculation and result dump (31)	8.23864400 sec
TIME:1350555387.87116408:	Transmitter data send (31)	0.00000400 sec
TIME:1350555388.11528111:	Calculation and result dump (10)	8.17412300 sec
TIME:1350555388.11529398:	Transmitter data send (10)	0.00000400 sec
TIME:1350555389.32227302:	Calculation and result dump (0)	7.79697000 sec
TIME:1350555389.32228589:	Transmitter data send (0)	0.00000400 sec
TIME:1350555389.62421393:	Calculation and result dump (30)	8.16674100 sec
TIME:1350555389.62422705:	Transmitter data send (30)	0.00000500 sec
TIME:1350555390.67253900:	Calculation and result dump (6)	8.23620800 sec
TIME:1350555390.67255211:	Transmitter data send (6)	0.00000400 sec
TIME:1350555390.75822306:	Calculation and result dump (21)	8.17792300 sec
TIME:1350555390.75823593:	Transmitter data send (21)	0.00000400 sec
TIME:1350555391.70163989:	Calculation and result dump (20)	8.17186200 sec
TIME:1350555391.70165396:	Transmitter data send (20)	0.00000500 sec
TIME:1350555392.17007399:	Calculation and result dump (15)	8.24577600 sec
TIME:1350555392.17008710:	Transmitter data send (15)	0.00000500 sec
TIME:1350555392.18315005:	Calculation and result dump (2)	8.23036600 sec
TIME:1350555392.18316197:	Transmitter data send (2)	0.00000400 sec
TIME:1350555392.37529302:	Calculation and result dump (19)	8.22525800 sec
TIME:1350555392.37530589:	Transmitter data send (19)	0.00000400 sec
TIME:1350555392.57351804:	Calculation and result dump (29)	7.86389200 sec
TIME:1350555392.57353091:	Transmitter data send (29)	0.00000500 sec
TIME:1350555392.64896798:	Calculation and result dump (4)	8.21890000 sec
TIME:1350555392.64898109:	Transmitter data send (4)	0.00000500 sec
TIME:1350555392.65066504:	Calculation and result dump (24)	8.23000000 sec
TIME:1350555392.65067792:	Transmitter data send (24)	0.00000400 sec
TIME:1350555392.68809795:	Calculation and result dump (16)	8.23451600 sec
TIME:1350555392.68811107:	Transmitter data send (16)	0.00000400 sec
TIME:1350555392.97550702:	Calculation and result dump (9)	8.24519800 sec
TIME:1350555392.97551990:	Transmitter data send (9)	0.00000500 sec
TIME:1350555393.02507806:	Calculation and result dump (3)	8.24433100 sec
TIME:1350555393.02508998:	Transmitter data send (3)	0.00000400 sec
TIME:1350555393.09731698:	Calculation and result dump (14)	8.27455900 sec
TIME:1350555393.09733009:	Transmitter data send (14)	0.00000500 sec
TIME:1350555393.12808108:	Calculation and result dump (27)	8.21832000 sec
TIME:1350555393.12809300:	Transmitter data send (27)	0.00000400 sec
TIME:1350555393.29102397:	Calculation and result dump (22)	7.88032300 sec
TIME:1350555393.29103708:	Transmitter data send (22)	0.00000400 sec
TIME:1350555393.35287499:	Calculation and result dump (13)	8.23794600 sec
TIME:1350555393.35288692:	Transmitter data send (13)	0.00000400 sec
TIME:1350555393.38217902:	Calculation and result dump (17)	8.23256300 sec
TIME:1350555393.38219190:	Transmitter data send (17)	0.00000500 sec
TIME:1350555393.39992905:	Calculation and result dump (25)	8.21750200 sec
TIME:1350555393.39994192:	Transmitter data send (25)	0.00000400 sec
TIME:1350555393.50882792:	Calculation and result dump (7)	8.22799700 sec
TIME:1350555393.50884104:	Transmitter data send (7)	0.00000400 sec
TIME:1350555393.63679004:	Calculation and result dump (18)	8.22710800 sec
TIME:1350555393.63680291:	Transmitter data send (18)	0.00000400 sec
TIME:1350555393.86736298:	Calculation and result dump (12)	8.22841400 sec
TIME:1350555393.86737609:	Transmitter data send (12)	0.00000400 sec
TIME:1350555393.93386412:	Calculation and result dump (26)	8.27213900 sec
TIME:1350555393.93387699:	Transmitter data send (26)	0.00000400 sec
TIME:1350555394.20226908:	Calculation and result dump (1)	8.28432800 sec
TIME:1350555394.20228195:	Transmitter data send (1)	0.00000400 sec
TIME:1350555394.25149012:	Calculation and result dump (8)	8.23711100 sec
TIME:1350555394.25150299:	Transmitter data send (8)	0.00000500 sec
TIME:1350555394.46442890:	Calculation and result dump (23)	8.23090800 sec
TIME:1350555394.46444201:	Transmitter data send (23)	0.00000400 sec
TIME:1350555394.48347998:	Calculation and result dump (28)	8.25619400 sec
TIME:1350555394.48349309:	Transmitter data send (28)	0.00000500 sec
TIME:1350555394.85005903:	Calculation and result dump (11)	8.22465200 sec
TIME:1350555394.85007191:	Transmitter data send (11)	0.00000500 sec
TIME:1350555394.95842004:	Calculation and result dump (5)	8.25009400 sec
TIME:1350555394.95843291:	Transmitter data send (5)	0.00000500 sec
TIME:1350555395.91932797:	Calculation and result dump (10)	7.80403000 sec
TIME:1350555395.91934109:	Transmitter data send (10)	0.00000400 sec
TIME:1350555396.10948491:	Calculation and result dump (31)	8.23831600 sec
TIME:1350555396.10949802:	Transmitter data send (31)	0.00000400 sec
TIME:1350555397.49580193:	Calculation and result dump (0)	8.17351200 sec
TIME:1350555397.49581599:	Transmitter data send (0)	0.00000400 sec
TIME:1350555397.81439090:	Calculation and result dump (30)	8.19016000 sec
TIME:1350555397.81440401:	Transmitter data send (30)	0.00000400 sec
TIME:1350555398.91677809:	Calculation and result dump (21)	8.15853800 sec
TIME:1350555398.91679096:	Transmitter data send (21)	0.00000400 sec
TIME:1350555398.93888092:	Calculation and result dump (6)	8.26632500 sec
TIME:1350555398.93889308:	Transmitter data send (6)	0.00000400 sec
TIME:1350555399.94148302:	Calculation and result dump (20)	8.23982500 sec
TIME:1350555399.94149590:	Transmitter data send (20)	0.00000400 sec
TIME:1350555400.40038395:	Calculation and result dump (2)	8.21721800 sec
TIME:1350555400.40039611:	Transmitter data send (2)	0.00000400 sec
TIME:1350555400.41649699:	Calculation and result dump (15)	8.24640600 sec
TIME:1350555400.41650891:	Transmitter data send (15)	0.00000300 sec
TIME:1350555400.50426888:	Calculation and result dump (4)	7.85528400 sec
TIME:1350555400.50428104:	Transmitter data send (4)	0.00000400 sec
TIME:1350555400.59606504:	Calculation and result dump (19)	8.22075500 sec
TIME:1350555400.59607792:	Transmitter data send (19)	0.00000500 sec
TIME:1350555400.80384707:	Calculation and result dump (29)	8.23031200 sec
TIME:1350555400.80385900:	Transmitter data send (29)	0.00000300 sec
TIME:1350555400.88257194:	Calculation and result dump (24)	8.23189000 sec
TIME:1350555400.88258410:	Transmitter data send (24)	0.00000400 sec
TIME:1350555400.94835997:	Calculation and result dump (16)	8.26024500 sec
TIME:1350555400.94837189:	Transmitter data send (16)	0.00000400 sec
TIME:1350555401.24953198:	Calculation and result dump (25)	7.84958600 sec
TIME:1350555401.24954391:	Transmitter data send (25)	0.00000400 sec
TIME:1350555401.25042892:	Calculation and result dump (9)	8.27490500 sec
TIME:1350555401.25044107:	Transmitter data send (9)	0.00000400 sec
TIME:1350555401.25048089:	Calculation and result dump (3)	8.22538700 sec
TIME:1350555401.25049210:	Transmitter data send (3)	0.00000400 sec
TIME:1350555401.34931803:	Calculation and result dump (27)	8.22122100 sec
TIME:1350555401.34933090:	Transmitter data send (27)	0.00000400 sec
TIME:1350555401.35569811:	Calculation and result dump (14)	8.25836400 sec
TIME:1350555401.35571003:	Transmitter data send (14)	0.00000400 sec
TIME:1350555401.54242396:	Calculation and result dump (22)	8.25138300 sec
TIME:1350555401.54243588:	Transmitter data send (22)	0.00000400 sec
TIME:1350555401.57241797:	Calculation and result dump (13)	8.21952700 sec
TIME:1350555401.57242990:	Transmitter data send (13)	0.00000400 sec
TIME:1350555401.60975003:	Calculation and result dump (17)	8.22755400 sec
TIME:1350555401.60976195:	Transmitter data send (17)	0.00000400 sec
TIME:1350555401.74691510:	Calculation and result dump (7)	8.23807000 sec
TIME:1350555401.74692702:	Transmitter data send (7)	0.00000300 sec
TIME:1350555401.88574409:	Calculation and result dump (18)	8.24893700 sec
TIME:1350555401.88575602:	Transmitter data send (18)	0.00000400 sec
TIME:1350555402.12650108:	Calculation and result dump (12)	8.25912100 sec
TIME:1350555402.12651300:	Transmitter data send (12)	0.00000400 sec
TIME:1350555402.18711591:	Calculation and result dump (26)	8.25323500 sec
TIME:1350555402.18712807:	Transmitter data send (26)	0.00000400 sec
TIME:1350555402.46854496:	Calculation and result dump (1)	8.26625900 sec
TIME:1350555402.46855688:	Transmitter data send (1)	0.00000400 sec
TIME:1350555402.48756194:	Calculation and result dump (8)	8.23605500 sec
TIME:1350555402.48757410:	Transmitter data send (8)	0.00000400 sec
TIME:1350555402.69520307:	Calculation and result dump (23)	8.23075700 sec
TIME:1350555402.69521499:	Transmitter data send (23)	0.00000400 sec
TIME:1350555402.72345495:	Calculation and result dump (28)	8.23995800 sec
TIME:1350555402.72346711:	Transmitter data send (28)	0.00000400 sec
TIME:1350555402.84367704:	Calculation and result dump (5)	7.88524000 sec
TIME:1350555402.84368896:	Transmitter data send (5)	0.00000400 sec
TIME:1350555403.07720494:	Calculation and result dump (11)	8.22712900 sec
TIME:1350555403.07721806:	Transmitter data send (11)	0.00000400 sec
TIME:1350555404.09731603:	Calculation and result dump (10)	8.17797100 sec
TIME:1350555404.09733009:	Transmitter data send (10)	0.00000500 sec
TIME:1350555404.36833096:	Calculation and result dump (31)	8.25882900 sec
TIME:1350555404.36834407:	Transmitter data send (31)	0.00000400 sec
TIME:1350555405.68468404:	Calculation and result dump (0)	8.18886300 sec
TIME:1350555405.68469691:	Transmitter data send (0)	0.00000400 sec
TIME:1350555405.98399496:	Calculation and result dump (30)	8.16958700 sec
TIME:1350555405.98400688:	Transmitter data send (30)	0.00000400 sec
TIME:1350555407.08338809:	Calculation and result dump (21)	8.16659300 sec
TIME:1350555407.08340192:	Transmitter data send (21)	0.00000500 sec
TIME:1350555407.16952991:	Calculation and result dump (6)	8.23063300 sec
TIME:1350555407.16954303:	Transmitter data send (6)	0.00000500 sec
TIME:1350555408.16837311:	Calculation and result dump (20)	8.22687300 sec
TIME:1350555408.16838694:	Transmitter data send (20)	0.00000500 sec
TIME:1350555408.35745907:	Calculation and result dump (4)	7.85317400 sec
TIME:1350555408.35747099:	Transmitter data send (4)	0.00000400 sec
TIME:1350555408.61931300:	Calculation and result dump (2)	8.21891300 sec
TIME:1350555408.61932611:	Transmitter data send (2)	0.00000400 sec
TIME:1350555408.65790391:	Calculation and result dump (15)	8.24139000 sec
TIME:1350555408.65791607:	Transmitter data send (15)	0.00000400 sec
TIME:1350555408.82271504:	Calculation and result dump (19)	8.22663300 sec
TIME:1350555408.82272792:	Transmitter data send (19)	0.00000400 sec
TIME:1350555409.05989408:	Calculation and result dump (29)	8.25603100 sec
TIME:1350555409.05990696:	Transmitter data send (29)	0.00000500 sec
TIME:1350555409.12504005:	Calculation and result dump (24)	8.24245200 sec
TIME:1350555409.12505293:	Transmitter data send (24)	0.00000400 sec
TIME:1350555409.18969703:	Calculation and result dump (16)	8.24132100 sec
TIME:1350555409.18970990:	Transmitter data send (16)	0.00000500 sec
TIME:1350555409.42128897:	Calculation and result dump (22)	7.87884900 sec
TIME:1350555409.42130208:	Transmitter data send (22)	0.00000400 sec
TIME:1350555409.47353196:	Calculation and result dump (3)	8.22303600 sec
TIME:1350555409.47354507:	Transmitter data send (3)	0.00000500 sec
TIME:1350555409.47668195:	Calculation and result dump (25)	8.22713400 sec
TIME:1350555409.47669411:	Transmitter data send (25)	0.00000400 sec
TIME:1350555409.49269199:	Calculation and result dump (9)	8.24224700 sec
TIME:1350555409.49270511:	Transmitter data send (9)	0.00000400 sec
TIME:1350555409.56460404:	Calculation and result dump (27)	8.21526800 sec
TIME:1350555409.56461692:	Transmitter data send (27)	0.00000500 sec
TIME:1350555409.60061193:	Calculation and result dump (14)	8.24489800 sec
TIME:1350555409.60062408:	Transmitter data send (14)	0.00000400 sec
TIME:1350555409.80025506:	Calculation and result dump (13)	8.22782000 sec
TIME:1350555409.80026698:	Transmitter data send (13)	0.00000400 sec
TIME:1350555409.86584711:	Calculation and result dump (17)	8.25608100 sec
TIME:1350555409.86585903:	Transmitter data send (17)	0.00000400 sec
TIME:1350555410.00803399:	Calculation and result dump (7)	8.26110200 sec
TIME:1350555410.00804710:	Transmitter data send (7)	0.00000400 sec
TIME:1350555410.11638689:	Calculation and result dump (18)	8.23062700 sec
TIME:1350555410.11640000:	Transmitter data send (18)	0.00000500 sec
TIME:1350555410.36810493:	Calculation and result dump (12)	8.24158800 sec
TIME:1350555410.36811709:	Transmitter data send (12)	0.00000400 sec
TIME:1350555410.43817806:	Calculation and result dump (26)	8.25104600 sec
TIME:1350555410.43819094:	Transmitter data send (26)	0.00000500 sec
TIME:1350555410.59479594:	Calculation and result dump (28)	7.87132500 sec
TIME:1350555410.59480810:	Transmitter data send (28)	0.00000400 sec
TIME:1350555410.71793199:	Calculation and result dump (8)	8.23035400 sec
TIME:1350555410.71794510:	Transmitter data send (8)	0.00000400 sec
TIME:1350555410.72345090:	Calculation and result dump (1)	8.25489000 sec
TIME:1350555410.72346401:	Transmitter data send (1)	0.00000500 sec
TIME:1350555410.92618608:	Calculation and result dump (23)	8.23096700 sec
TIME:1350555410.92620492:	Transmitter data send (23)	0.00001100 sec
TIME:1350555411.10397696:	Calculation and result dump (5)	8.26028400 sec
TIME:1350555411.10399008:	Transmitter data send (5)	0.00000400 sec
TIME:1350555411.32455897:	Calculation and result dump (11)	8.24733700 sec
TIME:1350555411.32457209:	Transmitter data send (11)	0.00000400 sec
TIME:1350555412.30321407:	Calculation and result dump (10)	8.20588000 sec
TIME:1350555412.30322599:	Transmitter data send (10)	0.00000400 sec
TIME:1350555412.60949707:	Calculation and result dump (31)	8.24114900 sec
TIME:1350555412.60950994:	Transmitter data send (31)	0.00000500 sec
TIME:1350555413.86121511:	Calculation and result dump (0)	8.17651400 sec
TIME:1350555413.86122799:	Transmitter data send (0)	0.00000500 sec
TIME:1350555414.15034389:	Calculation and result dump (30)	8.16633200 sec
TIME:1350555414.15035605:	Transmitter data send (30)	0.00000400 sec
TIME:1350555415.23975301:	Calculation and result dump (21)	8.15634700 sec
TIME:1350555415.23976588:	Transmitter data send (21)	0.00000400 sec
TIME:1350555415.39732909:	Calculation and result dump (6)	8.22778200 sec
TIME:1350555415.39734101:	Transmitter data send (6)	0.00000400 sec
TIME:1350555416.21251702:	Calculation and result dump (4)	7.85504100 sec
TIME:1350555416.21252990:	Transmitter data send (4)	0.00000400 sec
TIME:1350555416.39562392:	Calculation and result dump (20)	8.22723300 sec
TIME:1350555416.39563704:	Transmitter data send (20)	0.00000400 sec
TIME:1350555416.83919406:	Calculation and result dump (2)	8.21986400 sec
TIME:1350555416.83921099:	Transmitter data send (2)	0.00000400 sec
TIME:1350555416.92793894:	Calculation and result dump (15)	8.27001900 sec
TIME:1350555416.92795110:	Transmitter data send (15)	0.00000300 sec
TIME:1350555417.07424092:	Calculation and result dump (19)	8.25150900 sec
TIME:1350555417.07425404:	Transmitter data send (19)	0.00000400 sec
TIME:1350555417.29444194:	Calculation and result dump (29)	8.23453100 sec
TIME:1350555417.29445410:	Transmitter data send (29)	0.00000300 sec
TIME:1350555417.36030793:	Calculation and result dump (24)	8.23525100 sec
TIME:1350555417.36032009:	Transmitter data send (24)	0.00000300 sec
TIME:1350555417.36676502:	Calculation and result dump (9)	7.87405600 sec
TIME:1350555417.36677694:	Transmitter data send (9)	0.00000400 sec
TIME:1350555417.42521191:	Calculation and result dump (16)	8.23549800 sec
TIME:1350555417.42522407:	Transmitter data send (16)	0.00000400 sec
TIME:1350555417.67157698:	Calculation and result dump (22)	8.25027100 sec
TIME:1350555417.67159009:	Transmitter data send (22)	0.00000400 sec
TIME:1350555417.68881702:	Calculation and result dump (25)	8.21211900 sec
TIME:1350555417.68882895:	Transmitter data send (25)	0.00000400 sec
TIME:1350555417.69417596:	Calculation and result dump (3)	8.22062700 sec
TIME:1350555417.69418812:	Transmitter data send (3)	0.00000400 sec
TIME:1350555417.78819799:	Calculation and result dump (27)	8.22357700 sec
TIME:1350555417.78821206:	Transmitter data send (27)	0.00000400 sec
TIME:1350555417.86813998:	Calculation and result dump (14)	8.26751100 sec
TIME:1350555417.86815190:	Transmitter data send (14)	0.00000300 sec
TIME:1350555418.05001402:	Calculation and result dump (13)	8.24974300 sec
TIME:1350555418.05002594:	Transmitter data send (13)	0.00000400 sec
TIME:1350555418.09934306:	Calculation and result dump (17)	8.23348000 sec
TIME:1350555418.09935498:	Transmitter data send (17)	0.00000400 sec
TIME:1350555418.25323009:	Calculation and result dump (7)	8.24517900 sec
TIME:1350555418.25324202:	Transmitter data send (7)	0.00000400 sec
TIME:1350555418.34433699:	Calculation and result dump (18)	8.22793300 sec
TIME:1350555418.34435010:	Transmitter data send (18)	0.00000400 sec
TIME:1350555418.58252311:	Calculation and result dump (8)	7.86457400 sec
TIME:1350555418.58253503:	Transmitter data send (8)	0.00000400 sec
TIME:1350555418.59540892:	Calculation and result dump (12)	8.22728700 sec
TIME:1350555418.59542108:	Transmitter data send (12)	0.00000400 sec
TIME:1350555418.68703389:	Calculation and result dump (26)	8.24883900 sec
TIME:1350555418.68704605:	Transmitter data send (26)	0.00000400 sec
TIME:1350555418.83579111:	Calculation and result dump (28)	8.24097900 sec
TIME:1350555418.83580399:	Transmitter data send (28)	0.00000400 sec
TIME:1350555418.97870302:	Calculation and result dump (1)	8.25523500 sec
TIME:1350555418.97871494:	Transmitter data send (1)	0.00000400 sec
TIME:1350555419.17921090:	Calculation and result dump (23)	8.25300100 sec
TIME:1350555419.17922401:	Transmitter data send (23)	0.00000400 sec
TIME:1350555419.39726090:	Calculation and result dump (5)	8.29326700 sec
TIME:1350555419.39727306:	Transmitter data send (5)	0.00000400 sec
TIME:1350555419.55602002:	Calculation and result dump (11)	8.23144300 sec
TIME:1350555419.55603194:	Transmitter data send (11)	0.00000400 sec
TIME:1350555420.49181199:	Calculation and result dump (10)	8.18858200 sec
TIME:1350555420.49182510:	Transmitter data send (10)	0.00000400 sec
TIME:1350555420.85312104:	Calculation and result dump (31)	8.24360700 sec
TIME:1350555420.85313392:	Transmitter data send (31)	0.00000400 sec
TIME:1350555422.02987695:	Calculation and result dump (0)	8.16864500 sec
TIME:1350555422.02989101:	Transmitter data send (0)	0.00000500 sec
TIME:1350555422.31331611:	Calculation and result dump (30)	8.16295600 sec
TIME:1350555422.31332898:	Transmitter data send (30)	0.00000400 sec
TIME:1350555423.26107192:	Calculation and result dump (6)	7.86372700 sec
TIME:1350555423.26108503:	Transmitter data send (6)	0.00000400 sec
TIME:1350555423.39206409:	Calculation and result dump (21)	8.15229400 sec
TIME:1350555423.39207697:	Transmitter data send (21)	0.00000500 sec
TIME:1350555424.44023204:	Calculation and result dump (4)	8.22769800 sec
TIME:1350555424.44024491:	Transmitter data send (4)	0.00000500 sec
TIME:1350555424.64456391:	Calculation and result dump (20)	8.24892300 sec
TIME:1350555424.64457703:	Transmitter data send (20)	0.00000400 sec
TIME:1350555425.08925390:	Calculation and result dump (2)	8.25003800 sec
TIME:1350555425.08926702:	Transmitter data send (2)	0.00000500 sec
TIME:1350555425.17358494:	Calculation and result dump (15)	8.24563000 sec
TIME:1350555425.17359805:	Transmitter data send (15)	0.00000400 sec
TIME:1350555425.30879593:	Calculation and result dump (19)	8.23453800 sec
TIME:1350555425.30880904:	Transmitter data send (19)	0.00000400 sec
TIME:1350555425.52742410:	Calculation and result dump (29)	8.23296500 sec
TIME:1350555425.52743697:	Transmitter data send (29)	0.00000400 sec
TIME:1350555425.54977298:	Calculation and result dump (22)	7.87817900 sec
TIME:1350555425.54978609:	Transmitter data send (22)	0.00000400 sec
TIME:1350555425.58707809:	Calculation and result dump (24)	8.22675400 sec
TIME:1350555425.58709002:	Transmitter data send (24)	0.00000400 sec
TIME:1350555425.60864902:	Calculation and result dump (9)	8.24186800 sec
TIME:1350555425.60866189:	Transmitter data send (9)	0.00000400 sec
TIME:1350555425.65949893:	Calculation and result dump (16)	8.23427100 sec
TIME:1350555425.65951204:	Transmitter data send (16)	0.00000400 sec
