Number of processors:	16
Transmitters per processor:	16
Processes per node:	4
TIME:1350574508.28680611:	Transmitter data send (6)	0.00000500 sec
TIME:1350574509.89904189:	Calculation and result dump (15)	7.84507300 sec
TIME:1350574509.89905596:	Transmitter data send (15)	0.00000500 sec
TIME:1350574509.93729591:	Calculation and result dump (1)	8.25512300 sec
TIME:1350574509.93730903:	Transmitter data send (1)	0.00000500 sec
TIME:1350574510.11748195:	Calculation and result dump (14)	8.22584400 sec
TIME:1350574510.11749506:	Transmitter data send (14)	0.00000400 sec
TIME:1350574510.25257397:	Calculation and result dump (11)	8.24191300 sec
TIME:1350574510.25258708:	Transmitter data send (11)	0.00000500 sec
TIME:1350574510.31852508:	Calculation and result dump (0)	8.22132000 sec
TIME:1350574510.31853890:	Transmitter data send (0)	0.00000500 sec
TIME:1350574510.38644505:	Calculation and result dump (5)	8.24588700 sec
TIME:1350574510.38645792:	Transmitter data send (5)	0.00000400 sec
TIME:1350574510.44864297:	Calculation and result dump (12)	8.19096900 sec
TIME:1350574510.44865704:	Transmitter data send (12)	0.00000500 sec
TIME:1350574510.52687097:	Calculation and result dump (13)	8.23537400 sec
TIME:1350574510.52688503:	Transmitter data send (13)	0.00000500 sec
TIME:1350574510.57354999:	Calculation and result dump (9)	7.84336200 sec
TIME:1350574510.57356310:	Transmitter data send (9)	0.00000400 sec
TIME:1350574510.60093093:	Calculation and result dump (10)	8.23102500 sec
TIME:1350574510.60094500:	Transmitter data send (10)	0.00000500 sec
TIME:1350574510.71853709:	Calculation and result dump (3)	8.24826000 sec
TIME:1350574510.71854997:	Transmitter data send (3)	0.00000500 sec
TIME:1350574510.75931811:	Calculation and result dump (7)	8.21865900 sec
TIME:1350574510.75933099:	Transmitter data send (7)	0.00000400 sec
TIME:1350574510.79988098:	Calculation and result dump (2)	8.21872400 sec
TIME:1350574510.79989290:	Transmitter data send (2)	0.00000400 sec
TIME:1350574510.96190405:	Calculation and result dump (4)	8.23425100 sec
TIME:1350574510.96191692:	Transmitter data send (4)	0.00000400 sec
TIME:1350574511.62437105:	Calculation and result dump (8)	8.22815200 sec
TIME:1350574511.62438393:	Transmitter data send (8)	0.00000400 sec
TIME:1350574516.49652791:	Calculation and result dump (6)	8.20971800 sec
TIME:1350574516.49654198:	Transmitter data send (6)	0.00000500 sec
TIME:1350574518.14904404:	Calculation and result dump (15)	8.24998400 sec
TIME:1350574518.14905691:	Transmitter data send (15)	0.00000400 sec
TIME:1350574518.19220495:	Calculation and result dump (1)	8.25489200 sec
TIME:1350574518.19221807:	Transmitter data send (1)	0.00000400 sec
TIME:1350574518.35613704:	Calculation and result dump (14)	8.23863800 sec
TIME:1350574518.35614991:	Transmitter data send (14)	0.00000400 sec
TIME:1350574518.38537312:	Calculation and result dump (13)	7.85848400 sec
TIME:1350574518.38538599:	Transmitter data send (13)	0.00000400 sec
TIME:1350574518.49774504:	Calculation and result dump (11)	8.24515400 sec
TIME:1350574518.49775791:	Transmitter data send (11)	0.00000400 sec
TIME:1350574518.53726292:	Calculation and result dump (0)	8.21872000 sec
TIME:1350574518.53727603:	Transmitter data send (0)	0.00000400 sec
TIME:1350574518.60791898:	Calculation and result dump (5)	8.22145600 sec
TIME:1350574518.60793090:	Transmitter data send (5)	0.00000400 sec
TIME:1350574518.68943501:	Calculation and result dump (12)	8.24077400 sec
TIME:1350574518.68944693:	Transmitter data send (12)	0.00000400 sec
TIME:1350574518.78826404:	Calculation and result dump (9)	8.21469700 sec
TIME:1350574518.78827596:	Transmitter data send (9)	0.00000400 sec
TIME:1350574518.83893800:	Calculation and result dump (10)	8.23798900 sec
TIME:1350574518.83894992:	Transmitter data send (10)	0.00000400 sec
TIME:1350574518.97786403:	Calculation and result dump (7)	8.21852900 sec
TIME:1350574518.97787595:	Transmitter data send (7)	0.00000400 sec
TIME:1350574518.99898410:	Calculation and result dump (3)	8.28043000 sec
TIME:1350574518.99899602:	Transmitter data send (3)	0.00000400 sec
TIME:1350574519.03491306:	Calculation and result dump (2)	8.23501500 sec
TIME:1350574519.03492498:	Transmitter data send (2)	0.00000400 sec
TIME:1350574519.20428109:	Calculation and result dump (4)	8.24236000 sec
TIME:1350574519.20429397:	Transmitter data send (4)	0.00000400 sec
TIME:1350574519.85808492:	Calculation and result dump (8)	8.23369700 sec
TIME:1350574519.85809708:	Transmitter data send (8)	0.00000400 sec
TIME:1350574524.68167996:	Calculation and result dump (6)	8.18513400 sec
TIME:1350574524.68169403:	Transmitter data send (6)	0.00000400 sec
TIME:1350574526.08017206:	Calculation and result dump (1)	7.88795000 sec
TIME:1350574526.08018589:	Transmitter data send (1)	0.00000500 sec
TIME:1350574526.36677504:	Calculation and result dump (15)	8.21771400 sec
TIME:1350574526.36678910:	Transmitter data send (15)	0.00000500 sec
TIME:1350574526.58081198:	Calculation and result dump (14)	8.22465800 sec
TIME:1350574526.58082509:	Transmitter data send (14)	0.00000400 sec
TIME:1350574526.63642406:	Calculation and result dump (13)	8.25103400 sec
TIME:1350574526.63643694:	Transmitter data send (13)	0.00000500 sec
TIME:1350574526.75875592:	Calculation and result dump (0)	8.22147600 sec
TIME:1350574526.75876904:	Transmitter data send (0)	0.00000500 sec
TIME:1350574526.77506399:	Calculation and result dump (11)	8.27730200 sec
TIME:1350574526.77507710:	Transmitter data send (11)	0.00000500 sec
TIME:1350574526.84573698:	Calculation and result dump (5)	8.23780200 sec
TIME:1350574526.84575009:	Transmitter data send (5)	0.00000500 sec
TIME:1350574526.87980700:	Calculation and result dump (3)	7.88080700 sec
TIME:1350574526.87982011:	Transmitter data send (3)	0.00000400 sec
TIME:1350574526.92942190:	Calculation and result dump (12)	8.23997100 sec
TIME:1350574526.92943501:	Transmitter data send (12)	0.00000500 sec
TIME:1350574527.00435305:	Calculation and result dump (9)	8.21607300 sec
TIME:1350574527.00436592:	Transmitter data send (9)	0.00000500 sec
TIME:1350574527.05204701:	Calculation and result dump (10)	8.21309300 sec
TIME:1350574527.05205989:	Transmitter data send (10)	0.00000400 sec
TIME:1350574527.19445205:	Calculation and result dump (7)	8.21657200 sec
TIME:1350574527.19446492:	Transmitter data send (7)	0.00000400 sec
TIME:1350574527.26633310:	Calculation and result dump (2)	8.23140400 sec
TIME:1350574527.26634598:	Transmitter data send (2)	0.00000500 sec
TIME:1350574527.46582007:	Calculation and result dump (4)	8.26152200 sec
TIME:1350574527.46583295:	Transmitter data send (4)	0.00000500 sec
TIME:1350574528.02565598:	Calculation and result dump (8)	8.16755500 sec
TIME:1350574528.02566910:	Transmitter data send (8)	0.00000500 sec
TIME:1350574532.87411809:	Calculation and result dump (6)	8.19242000 sec
TIME:1350574534.34865808:	Calculation and result dump (1)	8.26846800 sec
TIME:1350574534.58820200:	Calculation and result dump (15)	8.22140900 sec
TIME:1350574534.65480399:	Calculation and result dump (11)	7.87972300 sec
TIME:1350574534.80186892:	Calculation and result dump (14)	8.22103900 sec
TIME:1350574534.85433602:	Calculation and result dump (13)	8.21789500 sec
TIME:1350574534.85716295:	Calculation and result dump (5)	8.01140900 sec
TIME:1350574534.92544103:	Calculation and result dump (0)	8.16666800 sec
TIME:1350574535.08220601:	Calculation and result dump (12)	8.15276700 sec
TIME:1350574535.08496690:	Calculation and result dump (3)	8.20514300 sec
TIME:1350574535.15957403:	Calculation and result dump (7)	7.96510400 sec
TIME:1350574535.18033409:	Calculation and result dump (9)	8.17596400 sec
TIME:1350574535.23533607:	Calculation and result dump (10)	8.18327200 sec
TIME:1350574535.37904596:	Calculation and result dump (2)	8.11269600 sec
TIME:1350574535.40462589:	Calculation and result dump (4)	7.93878900 sec
TIME:1350574536.07060099:	Calculation and result dump (8)	8.04492800 sec
Process took 187 sec
