Number of processors:	32
Transmitters per processor:	64
Processes per node:	4
TIME:1350629820.85884190:	Transmitter data send (1)	0.00000400 sec
TIME:1350629820.92150903:	Calculation and result dump (0)	8.21253500 sec
TIME:1350629820.92152095:	Transmitter data send (0)	0.00000400 sec
TIME:1350629820.92602706:	Calculation and result dump (7)	8.23794700 sec
TIME:1350629820.92603898:	Transmitter data send (7)	0.00000400 sec
TIME:1350629820.94668388:	Calculation and result dump (10)	8.21974200 sec
TIME:1350629820.94669509:	Transmitter data send (10)	0.00000300 sec
TIME:1350629821.09917212:	Calculation and result dump (29)	8.22590300 sec
TIME:1350629821.09918404:	Transmitter data send (29)	0.00000400 sec
TIME:1350629821.12740111:	Calculation and result dump (31)	8.23869100 sec
TIME:1350629821.12741303:	Transmitter data send (31)	0.00000400 sec
TIME:1350629821.28071809:	Calculation and result dump (9)	8.22062400 sec
TIME:1350629821.28073001:	Transmitter data send (9)	0.00000300 sec
TIME:1350629821.29364991:	Calculation and result dump (3)	8.25481100 sec
TIME:1350629821.29366207:	Transmitter data send (3)	0.00000400 sec
TIME:1350629821.42086792:	Calculation and result dump (15)	8.23362700 sec
TIME:1350629821.42088008:	Transmitter data send (15)	0.00000400 sec
TIME:1350629821.42347598:	Calculation and result dump (14)	8.22905100 sec
TIME:1350629821.42348790:	Transmitter data send (14)	0.00000400 sec
TIME:1350629821.59466696:	Calculation and result dump (17)	8.22557700 sec
TIME:1350629821.59467912:	Transmitter data send (17)	0.00000300 sec
TIME:1350629821.64349508:	Calculation and result dump (12)	8.21238500 sec
TIME:1350629821.64350700:	Transmitter data send (12)	0.00000400 sec
TIME:1350629821.71352792:	Calculation and result dump (6)	7.87697700 sec
TIME:1350629821.71353889:	Transmitter data send (6)	0.00000400 sec
TIME:1350629821.91947889:	Calculation and result dump (16)	8.24075100 sec
TIME:1350629821.91949105:	Transmitter data send (16)	0.00000400 sec
TIME:1350629822.21398592:	Calculation and result dump (22)	8.26182600 sec
TIME:1350629822.21399808:	Transmitter data send (22)	0.00000400 sec
TIME:1350629822.27930903:	Calculation and result dump (24)	8.28488600 sec
TIME:1350629822.27932096:	Transmitter data send (24)	0.00000400 sec
TIME:1350629823.04252601:	Calculation and result dump (30)	8.26834100 sec
TIME:1350629823.04253888:	Transmitter data send (30)	0.00000400 sec
TIME:1350629825.30028105:	Calculation and result dump (8)	8.19407400 sec
TIME:1350629825.30029392:	Transmitter data send (8)	0.00000400 sec
TIME:1350629826.13057494:	Calculation and result dump (28)	8.17360000 sec
TIME:1350629826.13058805:	Transmitter data send (28)	0.00000500 sec
TIME:1350629826.33978200:	Calculation and result dump (20)	8.17312300 sec
TIME:1350629826.33979511:	Transmitter data send (20)	0.00000400 sec
TIME:1350629827.82615709:	Calculation and result dump (11)	8.22300300 sec
TIME:1350629827.82616997:	Transmitter data send (11)	0.00000400 sec
TIME:1350629827.91569996:	Calculation and result dump (18)	7.86632300 sec
TIME:1350629827.91571307:	Transmitter data send (18)	0.00000500 sec
TIME:1350629828.06494594:	Calculation and result dump (21)	8.22517500 sec
TIME:1350629828.06496000:	Transmitter data send (21)	0.00000500 sec
TIME:1350629828.14701796:	Calculation and result dump (26)	8.22556100 sec
TIME:1350629828.14703012:	Transmitter data send (26)	0.00000400 sec
TIME:1350629828.40402508:	Calculation and result dump (4)	8.23268600 sec
TIME:1350629828.40403795:	Transmitter data send (4)	0.00000500 sec
TIME:1350629828.42318392:	Calculation and result dump (25)	8.25183100 sec
TIME:1350629828.42319608:	Transmitter data send (25)	0.00000400 sec
TIME:1350629828.66606593:	Calculation and result dump (27)	8.24982400 sec
TIME:1350629828.66608500:	Transmitter data send (27)	0.00000500 sec
TIME:1350629828.76539707:	Calculation and result dump (0)	7.84387200 sec
TIME:1350629828.76540995:	Transmitter data send (0)	0.00000500 sec
TIME:1350629828.81334496:	Calculation and result dump (2)	8.23805100 sec
TIME:1350629828.81335807:	Transmitter data send (2)	0.00000500 sec
TIME:1350629828.81975889:	Calculation and result dump (5)	8.23558800 sec
TIME:1350629828.81977201:	Transmitter data send (5)	0.00000500 sec
TIME:1350629828.85339403:	Calculation and result dump (23)	8.22495800 sec
TIME:1350629828.85340595:	Transmitter data send (23)	0.00000400 sec
TIME:1350629828.88026190:	Calculation and result dump (19)	8.22970200 sec
TIME:1350629828.88027406:	Transmitter data send (19)	0.00000400 sec
TIME:1350629828.98712802:	Calculation and result dump (13)	8.22333100 sec
TIME:1350629828.98714089:	Transmitter data send (13)	0.00000500 sec
TIME:1350629829.07826209:	Calculation and result dump (1)	8.21941600 sec
TIME:1350629829.07827497:	Transmitter data send (1)	0.00000500 sec
TIME:1350629829.16823006:	Calculation and result dump (7)	8.24218700 sec
TIME:1350629829.16824293:	Transmitter data send (7)	0.00000500 sec
TIME:1350629829.18710709:	Calculation and result dump (10)	8.24040800 sec
TIME:1350629829.18711996:	Transmitter data send (10)	0.00000500 sec
TIME:1350629829.34953189:	Calculation and result dump (31)	8.22211500 sec
TIME:1350629829.34954691:	Transmitter data send (31)	0.00000500 sec
TIME:1350629829.35417795:	Calculation and result dump (29)	8.25499000 sec
TIME:1350629829.35419011:	Transmitter data send (29)	0.00000500 sec
TIME:1350629829.48281407:	Calculation and result dump (12)	7.83930300 sec
TIME:1350629829.48282909:	Transmitter data send (12)	0.00000700 sec
TIME:1350629829.51432610:	Calculation and result dump (9)	8.23359200 sec
TIME:1350629829.51433802:	Transmitter data send (9)	0.00000400 sec
TIME:1350629829.51530290:	Calculation and result dump (3)	8.22163700 sec
TIME:1350629829.51531506:	Transmitter data send (3)	0.00000400 sec
TIME:1350629829.64560008:	Calculation and result dump (15)	8.22471600 sec
TIME:1350629829.64561296:	Transmitter data send (15)	0.00000500 sec
TIME:1350629829.65220094:	Calculation and result dump (14)	8.22870900 sec
TIME:1350629829.65221405:	Transmitter data send (14)	0.00000500 sec
TIME:1350629829.81573510:	Calculation and result dump (17)	8.22105200 sec
TIME:1350629829.81574702:	Transmitter data send (17)	0.00000400 sec
TIME:1350629829.96254706:	Calculation and result dump (6)	8.24900400 sec
TIME:1350629829.96255994:	Transmitter data send (6)	0.00000400 sec
TIME:1350629830.19080305:	Calculation and result dump (16)	8.27130800 sec
TIME:1350629830.19081593:	Transmitter data send (16)	0.00000500 sec
TIME:1350629830.47972703:	Calculation and result dump (22)	8.26572500 sec
TIME:1350629830.47973990:	Transmitter data send (22)	0.00000400 sec
TIME:1350629830.54111409:	Calculation and result dump (24)	8.26178900 sec
TIME:1350629830.54112601:	Transmitter data send (24)	0.00000400 sec
TIME:1350629831.30299091:	Calculation and result dump (30)	8.26044800 sec
TIME:1350629831.30300307:	Transmitter data send (30)	0.00000400 sec
TIME:1350629833.48825502:	Calculation and result dump (8)	8.18795700 sec
TIME:1350629833.48826790:	Transmitter data send (8)	0.00000400 sec
TIME:1350629834.29650307:	Calculation and result dump (28)	8.16591100 sec
TIME:1350629834.29651594:	Transmitter data send (28)	0.00000400 sec
TIME:1350629834.51112199:	Calculation and result dump (20)	8.17132300 sec
TIME:1350629834.51113391:	Transmitter data send (20)	0.00000300 sec
TIME:1350629835.78378606:	Calculation and result dump (18)	7.86806900 sec
TIME:1350629835.78379798:	Transmitter data send (18)	0.00000400 sec
TIME:1350629836.04455590:	Calculation and result dump (11)	8.21838100 sec
TIME:1350629836.04456806:	Transmitter data send (11)	0.00000400 sec
TIME:1350629836.29950190:	Calculation and result dump (21)	8.23453800 sec
TIME:1350629836.29951406:	Transmitter data send (21)	0.00000300 sec
TIME:1350629836.39847994:	Calculation and result dump (26)	8.25144600 sec
TIME:1350629836.39849210:	Transmitter data send (26)	0.00000400 sec
TIME:1350629836.64384890:	Calculation and result dump (4)	8.23980700 sec
TIME:1350629836.64386201:	Transmitter data send (4)	0.00000400 sec
TIME:1350629836.65582108:	Calculation and result dump (25)	8.23262000 sec
TIME:1350629836.65583301:	Transmitter data send (25)	0.00000400 sec
TIME:1350629836.73955297:	Calculation and result dump (19)	7.85927400 sec
TIME:1350629836.73956490:	Transmitter data send (19)	0.00000400 sec
TIME:1350629836.89811301:	Calculation and result dump (27)	8.23202300 sec
TIME:1350629836.89812493:	Transmitter data send (27)	0.00000400 sec
TIME:1350629836.97838712:	Calculation and result dump (0)	8.21297300 sec
TIME:1350629836.97839904:	Transmitter data send (0)	0.00000300 sec
TIME:1350629837.03888512:	Calculation and result dump (5)	8.21910900 sec
TIME:1350629837.03889704:	Transmitter data send (5)	0.00000400 sec
TIME:1350629837.04611707:	Calculation and result dump (2)	8.23275500 sec
TIME:1350629837.04612803:	Transmitter data send (2)	0.00000300 sec
TIME:1350629837.07569408:	Calculation and result dump (23)	8.22228400 sec
TIME:1350629837.07570505:	Transmitter data send (23)	0.00000400 sec
TIME:1350629837.20981908:	Calculation and result dump (13)	8.22267400 sec
TIME:1350629837.20983195:	Transmitter data send (13)	0.00000400 sec
TIME:1350629837.31852007:	Calculation and result dump (1)	8.24024100 sec
TIME:1350629837.31853199:	Transmitter data send (1)	0.00000400 sec
TIME:1350629837.41132689:	Calculation and result dump (10)	8.22420300 sec
TIME:1350629837.41133904:	Transmitter data send (10)	0.00000400 sec
TIME:1350629837.43719411:	Calculation and result dump (7)	8.26894700 sec
TIME:1350629837.43720603:	Transmitter data send (7)	0.00000400 sec
TIME:1350629837.49856210:	Calculation and result dump (15)	7.85294500 sec
TIME:1350629837.49857402:	Transmitter data send (15)	0.00000400 sec
TIME:1350629837.57958603:	Calculation and result dump (31)	8.23003500 sec
TIME:1350629837.57959795:	Transmitter data send (31)	0.00000400 sec
TIME:1350629837.58297610:	Calculation and result dump (29)	8.22878200 sec
TIME:1350629837.58298802:	Transmitter data send (29)	0.00000400 sec
TIME:1350629837.69803905:	Calculation and result dump (12)	8.21520600 sec
TIME:1350629837.69805098:	Transmitter data send (12)	0.00000400 sec
TIME:1350629837.73154593:	Calculation and result dump (9)	8.21720400 sec
TIME:1350629837.73155808:	Transmitter data send (9)	0.00000400 sec
TIME:1350629837.73460388:	Calculation and result dump (3)	8.21928400 sec
TIME:1350629837.73461604:	Transmitter data send (3)	0.00000500 sec
TIME:1350629837.88715100:	Calculation and result dump (14)	8.23493300 sec
TIME:1350629837.88716412:	Transmitter data send (14)	0.00000400 sec
TIME:1350629838.06749105:	Calculation and result dump (17)	8.25174000 sec
TIME:1350629838.06750393:	Transmitter data send (17)	0.00000400 sec
TIME:1350629838.23935390:	Calculation and result dump (6)	8.27679000 sec
TIME:1350629838.23936701:	Transmitter data send (6)	0.00000400 sec
TIME:1350629838.44250894:	Calculation and result dump (16)	8.25168900 sec
TIME:1350629838.44252110:	Transmitter data send (16)	0.00000400 sec
TIME:1350629838.74678302:	Calculation and result dump (22)	8.26703900 sec
TIME:1350629838.74679494:	Transmitter data send (22)	0.00000400 sec
TIME:1350629838.80018401:	Calculation and result dump (24)	8.25905400 sec
TIME:1350629838.80019593:	Transmitter data send (24)	0.00000400 sec
TIME:1350629839.55149198:	Calculation and result dump (30)	8.24848500 sec
TIME:1350629839.55150390:	Transmitter data send (30)	0.00000400 sec
TIME:1350629841.67341805:	Calculation and result dump (8)	8.18514600 sec
TIME:1350629841.67343092:	Transmitter data send (8)	0.00000400 sec
TIME:1350629842.31867099:	Calculation and result dump (20)	7.80753200 sec
TIME:1350629842.31868291:	Transmitter data send (20)	0.00000400 sec
TIME:1350629842.46004510:	Calculation and result dump (28)	8.16352500 sec
TIME:1350629842.46005797:	Transmitter data send (28)	0.00000500 sec
TIME:1350629844.02338600:	Calculation and result dump (18)	8.23958400 sec
TIME:1350629844.02339911:	Transmitter data send (18)	0.00000500 sec
TIME:1350629844.28526402:	Calculation and result dump (11)	8.24069200 sec
TIME:1350629844.28527594:	Transmitter data send (11)	0.00000400 sec
TIME:1350629844.55330706:	Calculation and result dump (21)	8.25378800 sec
TIME:1350629844.55331993:	Transmitter data send (21)	0.00000500 sec
TIME:1350629844.62818098:	Calculation and result dump (26)	8.22968500 sec
TIME:1350629844.62819290:	Transmitter data send (26)	0.00000400 sec
TIME:1350629844.88198495:	Calculation and result dump (4)	8.23811900 sec
TIME:1350629844.88199806:	Transmitter data send (4)	0.00000400 sec
TIME:1350629844.88849092:	Calculation and result dump (25)	8.23265400 sec
TIME:1350629844.88850307:	Transmitter data send (25)	0.00000400 sec
TIME:1350629844.89046907:	Calculation and result dump (5)	7.85156800 sec
TIME:1350629844.89048100:	Transmitter data send (5)	0.00000400 sec
TIME:1350629844.96673012:	Calculation and result dump (19)	8.22716100 sec
TIME:1350629844.96674204:	Transmitter data send (19)	0.00000400 sec
TIME:1350629845.11517692:	Calculation and result dump (27)	8.21704800 sec
TIME:1350629845.11519003:	Transmitter data send (27)	0.00000500 sec
TIME:1350629845.19491196:	Calculation and result dump (0)	8.21650900 sec
TIME:1350629845.19492412:	Transmitter data send (0)	0.00000400 sec
TIME:1350629845.28282309:	Calculation and result dump (2)	8.23669100 sec
TIME:1350629845.28283501:	Transmitter data send (2)	0.00000400 sec
TIME:1350629845.32629800:	Calculation and result dump (23)	8.25058900 sec
TIME:1350629845.32630992:	Transmitter data send (23)	0.00000400 sec
TIME:1350629845.45771098:	Calculation and result dump (13)	8.24787500 sec
TIME:1350629845.45772409:	Transmitter data send (13)	0.00000500 sec
TIME:1350629845.53729701:	Calculation and result dump (12)	7.83924200 sec
TIME:1350629845.53730989:	Transmitter data send (12)	0.00000500 sec
TIME:1350629845.54152989:	Calculation and result dump (1)	8.22299400 sec
TIME:1350629845.54154205:	Transmitter data send (1)	0.00000500 sec
TIME:1350629845.64401388:	Calculation and result dump (10)	8.23267100 sec
TIME:1350629845.64402699:	Transmitter data send (10)	0.00000500 sec
TIME:1350629845.67559195:	Calculation and result dump (7)	8.23838200 sec
TIME:1350629845.67560506:	Transmitter data send (7)	0.00000500 sec
TIME:1350629845.72326708:	Calculation and result dump (15)	8.22468900 sec
TIME:1350629845.72327995:	Transmitter data send (15)	0.00000500 sec
TIME:1350629845.79750800:	Calculation and result dump (31)	8.21790600 sec
TIME:1350629845.79752111:	Transmitter data send (31)	0.00000500 sec
TIME:1350629845.80742311:	Calculation and result dump (29)	8.22443100 sec
TIME:1350629845.80743504:	Transmitter data send (29)	0.00000400 sec
TIME:1350629845.95370698:	Calculation and result dump (9)	8.22214500 sec
TIME:1350629845.95371890:	Transmitter data send (9)	0.00000400 sec
TIME:1350629845.98250103:	Calculation and result dump (3)	8.24788100 sec
TIME:1350629845.98251390:	Transmitter data send (3)	0.00000500 sec
TIME:1350629846.14532995:	Calculation and result dump (14)	8.25816200 sec
TIME:1350629846.14534307:	Transmitter data send (14)	0.00000500 sec
TIME:1350629846.29397011:	Calculation and result dump (17)	8.22646200 sec
TIME:1350629846.29398298:	Transmitter data send (17)	0.00000500 sec
TIME:1350629846.50028300:	Calculation and result dump (6)	8.26091200 sec
TIME:1350629846.50029492:	Transmitter data send (6)	0.00000400 sec
TIME:1350629846.69145012:	Calculation and result dump (16)	8.24892400 sec
TIME:1350629846.69146299:	Transmitter data send (16)	0.00000400 sec
TIME:1350629847.00219607:	Calculation and result dump (22)	8.25539700 sec
TIME:1350629847.00220895:	Transmitter data send (22)	0.00000500 sec
TIME:1350629847.05694389:	Calculation and result dump (24)	8.25674400 sec
TIME:1350629847.05695605:	Transmitter data send (24)	0.00000400 sec
TIME:1350629847.79995489:	Calculation and result dump (30)	8.24844700 sec
TIME:1350629847.79996800:	Transmitter data send (30)	0.00000400 sec
TIME:1350629849.49152589:	Calculation and result dump (8)	7.81809100 sec
TIME:1350629849.49153805:	Transmitter data send (8)	0.00000400 sec
TIME:1350629850.50316000:	Calculation and result dump (20)	8.18447200 sec
TIME:1350629850.50317311:	Transmitter data send (20)	0.00000400 sec
TIME:1350629850.64529109:	Calculation and result dump (28)	8.18522900 sec
TIME:1350629850.64530301:	Transmitter data send (28)	0.00000400 sec
TIME:1350629852.29030991:	Calculation and result dump (18)	8.26690700 sec
TIME:1350629852.29032302:	Transmitter data send (18)	0.00000400 sec
TIME:1350629852.51292396:	Calculation and result dump (11)	8.22764300 sec
TIME:1350629852.51293612:	Transmitter data send (11)	0.00000400 sec
TIME:1350629852.79428411:	Calculation and result dump (21)	8.24096000 sec
TIME:1350629852.79429603:	Transmitter data send (21)	0.00000400 sec
TIME:1350629852.82328510:	Calculation and result dump (19)	7.85653900 sec
TIME:1350629852.82329702:	Transmitter data send (19)	0.00000400 sec
TIME:1350629852.85966110:	Calculation and result dump (26)	8.23146400 sec
TIME:1350629852.85967207:	Transmitter data send (26)	0.00000400 sec
TIME:1350629853.10366893:	Calculation and result dump (4)	8.22166700 sec
TIME:1350629853.10368204:	Transmitter data send (4)	0.00000400 sec
TIME:1350629853.11155105:	Calculation and result dump (5)	8.22106600 sec
TIME:1350629853.11156297:	Transmitter data send (5)	0.00000400 sec
TIME:1350629853.11528993:	Calculation and result dump (25)	8.22678300 sec
TIME:1350629853.11530089:	Transmitter data send (25)	0.00000300 sec
TIME:1350629853.33776689:	Calculation and result dump (27)	8.22257300 sec
TIME:1350629853.33777905:	Transmitter data send (27)	0.00000400 sec
TIME:1350629853.42948604:	Calculation and result dump (0)	8.23455800 sec
TIME:1350629853.42949796:	Transmitter data send (0)	0.00000400 sec
TIME:1350629853.54786110:	Calculation and result dump (2)	8.26502200 sec
TIME:1350629853.54787302:	Transmitter data send (2)	0.00000400 sec
TIME:1350629853.55411506:	Calculation and result dump (23)	8.22780100 sec
TIME:1350629853.55412698:	Transmitter data send (23)	0.00000400 sec
TIME:1350629853.57604694:	Calculation and result dump (15)	7.85276300 sec
TIME:1350629853.57605910:	Transmitter data send (15)	0.00000400 sec
TIME:1350629853.68473911:	Calculation and result dump (13)	8.22701100 sec
TIME:1350629853.68475103:	Transmitter data send (13)	0.00000400 sec
TIME:1350629853.75500298:	Calculation and result dump (12)	8.21768900 sec
TIME:1350629853.75501609:	Transmitter data send (12)	0.00000500 sec
TIME:1350629853.76334596:	Calculation and result dump (1)	8.22180000 sec
TIME:1350629853.76335812:	Transmitter data send (1)	0.00000400 sec
TIME:1350629853.86540699:	Calculation and result dump (10)	8.22137600 sec
TIME:1350629853.86541891:	Transmitter data send (10)	0.00000400 sec
TIME:1350629853.91674209:	Calculation and result dump (7)	8.24113300 sec
TIME:1350629853.91675401:	Transmitter data send (7)	0.00000400 sec
TIME:1350629854.02053308:	Calculation and result dump (31)	8.22300800 sec
TIME:1350629854.02054501:	Transmitter data send (31)	0.00000400 sec
TIME:1350629854.05434108:	Calculation and result dump (29)	8.24690200 sec
TIME:1350629854.05435300:	Transmitter data send (29)	0.00000400 sec
TIME:1350629854.20317292:	Calculation and result dump (9)	8.24945000 sec
TIME:1350629854.20318508:	Transmitter data send (9)	0.00000400 sec
TIME:1350629854.20658803:	Calculation and result dump (3)	8.22407000 sec
TIME:1350629854.20659995:	Transmitter data send (3)	0.00000400 sec
TIME:1350629854.38965511:	Calculation and result dump (14)	8.24430800 sec
TIME:1350629854.38966799:	Transmitter data send (14)	0.00000400 sec
TIME:1350629854.52178502:	Calculation and result dump (17)	8.22779800 sec
TIME:1350629854.52179694:	Transmitter data send (17)	0.00000400 sec
TIME:1350629854.74961805:	Calculation and result dump (6)	8.24931800 sec
TIME:1350629854.74962997:	Transmitter data send (6)	0.00000400 sec
TIME:1350629854.94002199:	Calculation and result dump (16)	8.24855500 sec
TIME:1350629854.94003391:	Transmitter data send (16)	0.00000400 sec
TIME:1350629854.94573593:	Calculation and result dump (24)	7.88877600 sec
TIME:1350629854.94574690:	Transmitter data send (24)	0.00000400 sec
TIME:1350629855.25475407:	Calculation and result dump (22)	8.25254100 sec
TIME:1350629855.25476599:	Transmitter data send (22)	0.00000400 sec
TIME:1350629856.05049896:	Calculation and result dump (30)	8.25052700 sec
TIME:1350629856.05051088:	Transmitter data send (30)	0.00000400 sec
TIME:1350629857.70837688:	Calculation and result dump (8)	8.21683400 sec
TIME:1350629857.70839000:	Transmitter data send (8)	0.00000400 sec
TIME:1350629858.71517491:	Calculation and result dump (20)	8.21199800 sec
TIME:1350629858.71518803:	Transmitter data send (20)	0.00000500 sec
TIME:1350629858.81211305:	Calculation and result dump (28)	8.16680600 sec
TIME:1350629858.81212592:	Transmitter data send (28)	0.00000500 sec
TIME:1350629860.53516793:	Calculation and result dump (18)	8.24484100 sec
TIME:1350629860.53518200:	Transmitter data send (18)	0.00000500 sec
TIME:1350629860.73636508:	Calculation and result dump (11)	8.22342500 sec
TIME:1350629860.73637795:	Transmitter data send (11)	0.00000500 sec
TIME:1350629860.96032596:	Calculation and result dump (4)	7.85664000 sec
TIME:1350629860.96033812:	Transmitter data send (4)	0.00000400 sec
TIME:1350629861.02466607:	Calculation and result dump (21)	8.23036600 sec
TIME:1350629861.02467799:	Transmitter data send (21)	0.00000400 sec
TIME:1350629861.04514790:	Calculation and result dump (19)	8.22184700 sec
TIME:1350629861.04516101:	Transmitter data send (19)	0.00000500 sec
TIME:1350629861.08466601:	Calculation and result dump (26)	8.22499000 sec
TIME:1350629861.08467889:	Transmitter data send (26)	0.00000500 sec
TIME:1350629861.34463501:	Calculation and result dump (5)	8.23306800 sec
TIME:1350629861.34464788:	Transmitter data send (5)	0.00000400 sec
TIME:1350629861.36681700:	Calculation and result dump (25)	8.25151200 sec
TIME:1350629861.36682892:	Transmitter data send (25)	0.00000400 sec
TIME:1350629861.58781910:	Calculation and result dump (27)	8.25003600 sec
TIME:1350629861.58783197:	Transmitter data send (27)	0.00000400 sec
TIME:1350629861.60686588:	Calculation and result dump (1)	7.84350400 sec
TIME:1350629861.60687804:	Transmitter data send (1)	0.00000400 sec
TIME:1350629861.65041590:	Calculation and result dump (0)	8.22091400 sec
TIME:1350629861.65042901:	Transmitter data send (0)	0.00000400 sec
TIME:1350629861.78117609:	Calculation and result dump (23)	8.22704500 sec
TIME:1350629861.78118896:	Transmitter data send (23)	0.00000500 sec
TIME:1350629861.79170799:	Calculation and result dump (2)	8.24383100 sec
TIME:1350629861.79172111:	Transmitter data send (2)	0.00000500 sec
TIME:1350629861.79892206:	Calculation and result dump (15)	8.22285900 sec
TIME:1350629861.79893398:	Transmitter data send (15)	0.00000400 sec
TIME:1350629861.89452410:	Calculation and result dump (13)	8.20976900 sec
TIME:1350629861.89453697:	Transmitter data send (13)	0.00000500 sec
TIME:1350629861.96685600:	Calculation and result dump (12)	8.21183600 sec
TIME:1350629861.96686912:	Transmitter data send (12)	0.00000500 sec
TIME:1350629862.08435297:	Calculation and result dump (10)	8.21893000 sec
TIME:1350629862.08436608:	Transmitter data send (10)	0.00000500 sec
TIME:1350629862.18396211:	Calculation and result dump (7)	8.26720400 sec
TIME:1350629862.18397498:	Transmitter data send (7)	0.00000500 sec
TIME:1350629862.26635695:	Calculation and result dump (31)	8.24580800 sec
TIME:1350629862.26637006:	Transmitter data send (31)	0.00000400 sec
TIME:1350629862.28263402:	Calculation and result dump (29)	8.22827700 sec
TIME:1350629862.28264689:	Transmitter data send (29)	0.00000500 sec
TIME:1350629862.43302608:	Calculation and result dump (9)	8.22983700 sec
TIME:1350629862.43303800:	Transmitter data send (9)	0.00000400 sec
TIME:1350629862.43326402:	Calculation and result dump (3)	8.22666000 sec
TIME:1350629862.43327594:	Transmitter data send (3)	0.00000400 sec
TIME:1350629862.62745309:	Calculation and result dump (14)	8.23778100 sec
TIME:1350629862.62746501:	Transmitter data send (14)	0.00000400 sec
TIME:1350629862.74529409:	Calculation and result dump (17)	8.22349300 sec
TIME:1350629862.74530697:	Transmitter data send (17)	0.00000500 sec
TIME:1350629862.81944299:	Calculation and result dump (16)	7.87940500 sec
TIME:1350629862.81945491:	Transmitter data send (16)	0.00000400 sec
TIME:1350629862.99647307:	Calculation and result dump (6)	8.24683900 sec
TIME:1350629862.99648499:	Transmitter data send (6)	0.00000400 sec
TIME:1350629863.20808697:	Calculation and result dump (24)	8.26233600 sec
TIME:1350629863.20810008:	Transmitter data send (24)	0.00000400 sec
TIME:1350629863.52900600:	Calculation and result dump (22)	8.27423600 sec
TIME:1350629863.52901793:	Transmitter data send (22)	0.00000400 sec
TIME:1350629864.23525810:	Calculation and result dump (30)	8.18474300 sec
TIME:1350629864.23527098:	Transmitter data send (30)	0.00000400 sec
TIME:1350629865.90852404:	Calculation and result dump (8)	8.20013000 sec
TIME:1350629865.90853691:	Transmitter data send (8)	0.00000400 sec
TIME:1350629866.90540791:	Calculation and result dump (20)	8.19021600 sec
TIME:1350629866.90542006:	Transmitter data send (20)	0.00000400 sec
TIME:1350629866.97210789:	Calculation and result dump (28)	8.15997800 sec
TIME:1350629866.97212005:	Transmitter data send (28)	0.00000400 sec
TIME:1350629868.76863909:	Calculation and result dump (18)	8.23345300 sec
TIME:1350629868.76865196:	Transmitter data send (18)	0.00000400 sec
TIME:1350629868.88598490:	Calculation and result dump (21)	7.86130200 sec
TIME:1350629868.88599706:	Transmitter data send (21)	0.00000400 sec
TIME:1350629868.95837808:	Calculation and result dump (11)	8.22199600 sec
TIME:1350629868.95839000:	Transmitter data send (11)	0.00000400 sec
TIME:1350629869.18265796:	Calculation and result dump (4)	8.22231500 sec
TIME:1350629869.18267012:	Transmitter data send (4)	0.00000400 sec
TIME:1350629869.27496696:	Calculation and result dump (19)	8.22980200 sec
TIME:1350629869.27497911:	Transmitter data send (19)	0.00000400 sec
TIME:1350629869.33518004:	Calculation and result dump (26)	8.25049700 sec
TIME:1350629869.33519197:	Transmitter data send (26)	0.00000400 sec
TIME:1350629869.59756708:	Calculation and result dump (5)	8.25291500 sec
TIME:1350629869.59757900:	Transmitter data send (5)	0.00000300 sec
TIME:1350629869.59949803:	Calculation and result dump (25)	8.23266500 sec
TIME:1350629869.59950900:	Transmitter data send (25)	0.00000400 sec
TIME:1350629869.65665007:	Calculation and result dump (15)	7.85771100 sec
TIME:1350629869.65666103:	Transmitter data send (15)	0.00000300 sec
TIME:1350629869.81927204:	Calculation and result dump (27)	8.23143600 sec
TIME:1350629869.81928396:	Transmitter data send (27)	0.00000300 sec
TIME:1350629869.82655001:	Calculation and result dump (1)	8.21966800 sec
TIME:1350629869.82656097:	Transmitter data send (1)	0.00000300 sec
TIME:1350629869.86471009:	Calculation and result dump (0)	8.21427700 sec
TIME:1350629869.86472201:	Transmitter data send (0)	0.00000300 sec
TIME:1350629870.00678492:	Calculation and result dump (23)	8.22559200 sec
TIME:1350629870.00679708:	Transmitter data send (23)	0.00000400 sec
TIME:1350629870.01773310:	Calculation and result dump (2)	8.22600800 sec
TIME:1350629870.01774502:	Transmitter data send (2)	0.00000400 sec
TIME:1350629870.10709190:	Calculation and result dump (13)	8.21255100 sec
TIME:1350629870.10710406:	Transmitter data send (13)	0.00000400 sec
TIME:1350629870.19981194:	Calculation and result dump (12)	8.23293900 sec
TIME:1350629870.19982409:	Transmitter data send (12)	0.00000400 sec
TIME:1350629870.33068109:	Calculation and result dump (10)	8.24631000 sec
TIME:1350629870.33069301:	Transmitter data send (10)	0.00000400 sec
TIME:1350629870.42769504:	Calculation and result dump (7)	8.24371600 sec
TIME:1350629870.42770696:	Transmitter data send (7)	0.00000400 sec
TIME:1350629870.49528909:	Calculation and result dump (31)	8.22891500 sec
TIME:1350629870.49530101:	Transmitter data send (31)	0.00000400 sec
TIME:1350629870.51230001:	Calculation and result dump (29)	8.22964900 sec
TIME:1350629870.51231098:	Transmitter data send (29)	0.00000300 sec
TIME:1350629870.60075998:	Calculation and result dump (17)	7.85544900 sec
TIME:1350629870.60077190:	Transmitter data send (17)	0.00000300 sec
TIME:1350629870.65205503:	Calculation and result dump (9)	8.21901200 sec
TIME:1350629870.65206695:	Transmitter data send (9)	0.00000400 sec
TIME:1350629870.65702200:	Calculation and result dump (3)	8.22374200 sec
