Number of processors:	8
Transmitters per processor:	128
Processes per node:	4
TIME:1350600308.18343997:	Calculation and result dump (7)	8.24565500 sec
TIME:1350600308.18345189:	Transmitter data send (7)	0.00000400 sec
TIME:1350600309.94700193:	Calculation and result dump (3)	8.16747700 sec
TIME:1350600309.94701505:	Transmitter data send (3)	0.00000500 sec
TIME:1350600310.62923908:	Calculation and result dump (5)	8.25900000 sec
TIME:1350600310.62925196:	Transmitter data send (5)	0.00000400 sec
TIME:1350600314.94033194:	Calculation and result dump (6)	8.21654300 sec
TIME:1350600314.94034696:	Transmitter data send (6)	0.00000500 sec
TIME:1350600315.18132901:	Calculation and result dump (4)	8.22314700 sec
TIME:1350600315.18134189:	Transmitter data send (4)	0.00000500 sec
TIME:1350600315.66753888:	Calculation and result dump (2)	7.84807400 sec
TIME:1350600315.66755199:	Transmitter data send (2)	0.00000400 sec
TIME:1350600315.91445494:	Calculation and result dump (1)	8.22213000 sec
TIME:1350600315.91446805:	Transmitter data send (1)	0.00000400 sec
TIME:1350600316.42795300:	Calculation and result dump (0)	8.24662700 sec
TIME:1350600316.42796707:	Transmitter data send (0)	0.00000500 sec
TIME:1350600316.44383788:	Calculation and result dump (7)	8.26038200 sec
TIME:1350600316.44385099:	Transmitter data send (7)	0.00000400 sec
TIME:1350600318.13741398:	Calculation and result dump (3)	8.19039500 sec
TIME:1350600318.13742709:	Transmitter data send (3)	0.00000400 sec
TIME:1350600318.88303709:	Calculation and result dump (5)	8.25378100 sec
TIME:1350600318.88304996:	Transmitter data send (5)	0.00000500 sec
TIME:1350600323.17017508:	Calculation and result dump (6)	8.22982400 sec
TIME:1350600323.17018890:	Transmitter data send (6)	0.00000500 sec
TIME:1350600323.40825391:	Calculation and result dump (4)	8.22690800 sec
TIME:1350600323.40826702:	Transmitter data send (4)	0.00000400 sec
TIME:1350600323.89031196:	Calculation and result dump (2)	8.22275600 sec
TIME:1350600323.89032412:	Transmitter data send (2)	0.00000400 sec
TIME:1350600324.13395810:	Calculation and result dump (1)	8.21948600 sec
TIME:1350600324.13397098:	Transmitter data send (1)	0.00000400 sec
TIME:1350600324.31206203:	Calculation and result dump (7)	7.86820700 sec
TIME:1350600324.31207490:	Transmitter data send (7)	0.00000400 sec
TIME:1350600324.66934204:	Calculation and result dump (0)	8.24137100 sec
TIME:1350600324.66935492:	Transmitter data send (0)	0.00000400 sec
TIME:1350600326.29767108:	Calculation and result dump (3)	8.16024000 sec
TIME:1350600326.29768395:	Transmitter data send (3)	0.00000500 sec
TIME:1350600327.16090989:	Calculation and result dump (5)	8.27785600 sec
TIME:1350600327.16092396:	Transmitter data send (5)	0.00000400 sec
TIME:1350600331.40781593:	Calculation and result dump (6)	8.23762300 sec
TIME:1350600331.40782905:	Transmitter data send (6)	0.00000400 sec
TIME:1350600331.63991189:	Calculation and result dump (4)	8.23164100 sec
TIME:1350600331.63992500:	Transmitter data send (4)	0.00000400 sec
TIME:1350600332.12711501:	Calculation and result dump (2)	8.23678700 sec
TIME:1350600332.12712789:	Transmitter data send (2)	0.00000500 sec
TIME:1350600332.35890889:	Calculation and result dump (1)	8.22493400 sec
TIME:1350600332.35892200:	Transmitter data send (1)	0.00000400 sec
TIME:1350600332.55569506:	Calculation and result dump (7)	8.24361600 sec
TIME:1350600332.55570793:	Transmitter data send (7)	0.00000400 sec
TIME:1350600332.90929008:	Calculation and result dump (0)	8.23993100 sec
TIME:1350600332.90930295:	Transmitter data send (0)	0.00000400 sec
TIME:1350600334.45226312:	Calculation and result dump (3)	8.15457500 sec
TIME:1350600334.45227599:	Transmitter data send (3)	0.00000400 sec
TIME:1350600335.04469991:	Calculation and result dump (5)	7.88377200 sec
TIME:1350600335.04471207:	Transmitter data send (5)	0.00000400 sec
TIME:1350600339.62578297:	Calculation and result dump (6)	8.21795000 sec
TIME:1350600339.62579703:	Transmitter data send (6)	0.00000400 sec
TIME:1350600339.88826609:	Calculation and result dump (4)	8.24833700 sec
TIME:1350600339.88827896:	Transmitter data send (4)	0.00000400 sec
TIME:1350600340.38093090:	Calculation and result dump (2)	8.25379900 sec
TIME:1350600340.38094306:	Transmitter data send (2)	0.00000400 sec
TIME:1350600340.58245802:	Calculation and result dump (1)	8.22353200 sec
TIME:1350600340.58246994:	Transmitter data send (1)	0.00000400 sec
TIME:1350600340.80934501:	Calculation and result dump (7)	8.25363300 sec
TIME:1350600340.80935693:	Transmitter data send (7)	0.00000400 sec
TIME:1350600341.15218997:	Calculation and result dump (0)	8.24288300 sec
TIME:1350600341.15220690:	Transmitter data send (0)	0.00000900 sec
TIME:1350600342.61153197:	Calculation and result dump (3)	8.15925200 sec
TIME:1350600342.61154604:	Transmitter data send (3)	0.00000500 sec
TIME:1350600343.29463601:	Calculation and result dump (5)	8.24992000 sec
TIME:1350600343.29464889:	Transmitter data send (5)	0.00000400 sec
TIME:1350600347.74325895:	Calculation and result dump (4)	7.85497600 sec
TIME:1350600347.74327207:	Transmitter data send (4)	0.00000400 sec
TIME:1350600347.84662890:	Calculation and result dump (6)	8.22082800 sec
TIME:1350600347.84664202:	Transmitter data send (6)	0.00000500 sec
TIME:1350600348.60574889:	Calculation and result dump (2)	8.22480200 sec
TIME:1350600348.60576200:	Transmitter data send (2)	0.00000400 sec
TIME:1350600348.82418299:	Calculation and result dump (1)	8.24170900 sec
TIME:1350600348.82419491:	Transmitter data send (1)	0.00000400 sec
TIME:1350600349.07771111:	Calculation and result dump (7)	8.26835000 sec
TIME:1350600349.07772398:	Transmitter data send (7)	0.00000500 sec
TIME:1350600349.39809799:	Calculation and result dump (0)	8.24588600 sec
TIME:1350600349.39811110:	Transmitter data send (0)	0.00000400 sec
TIME:1350600350.77739191:	Calculation and result dump (3)	8.16584200 sec
TIME:1350600350.77740407:	Transmitter data send (3)	0.00000400 sec
TIME:1350600351.55578709:	Calculation and result dump (5)	8.26113400 sec
TIME:1350600351.55579996:	Transmitter data send (5)	0.00000500 sec
TIME:1350600355.97091699:	Calculation and result dump (4)	8.22764000 sec
TIME:1350600355.97093105:	Transmitter data send (4)	0.00000400 sec
TIME:1350600356.06074905:	Calculation and result dump (6)	8.21410300 sec
TIME:1350600356.06076097:	Transmitter data send (6)	0.00000400 sec
TIME:1350600356.67619300:	Calculation and result dump (1)	7.85198800 sec
TIME:1350600356.67621207:	Transmitter data send (1)	0.00000400 sec
TIME:1350600356.82763004:	Calculation and result dump (2)	8.22186300 sec
TIME:1350600356.82764292:	Transmitter data send (2)	0.00000400 sec
TIME:1350600357.32098007:	Calculation and result dump (7)	8.24325200 sec
TIME:1350600357.32099295:	Transmitter data send (7)	0.00000400 sec
TIME:1350600357.66394711:	Calculation and result dump (0)	8.26583200 sec
TIME:1350600357.66395998:	Transmitter data send (0)	0.00000400 sec
TIME:1350600358.96604204:	Calculation and result dump (3)	8.18863400 sec
TIME:1350600358.96605492:	Transmitter data send (3)	0.00000500 sec
TIME:1350600359.80824494:	Calculation and result dump (5)	8.25244100 sec
TIME:1350600359.80825710:	Transmitter data send (5)	0.00000300 sec
TIME:1350600364.21048689:	Calculation and result dump (4)	8.23955200 sec
TIME:1350600364.21050191:	Transmitter data send (4)	0.00000500 sec
TIME:1350600364.27364111:	Calculation and result dump (6)	8.21287600 sec
TIME:1350600364.27365398:	Transmitter data send (6)	0.00000500 sec
TIME:1350600364.90118194:	Calculation and result dump (1)	8.22496500 sec
TIME:1350600364.90119505:	Transmitter data send (1)	0.00000400 sec
TIME:1350600365.04502392:	Calculation and result dump (2)	8.21737700 sec
TIME:1350600365.04503703:	Transmitter data send (2)	0.00000500 sec
TIME:1350600365.54228401:	Calculation and result dump (0)	7.87832000 sec
TIME:1350600365.54229689:	Transmitter data send (0)	0.00000400 sec
TIME:1350600365.56157207:	Calculation and result dump (7)	8.24057500 sec
TIME:1350600365.56158400:	Transmitter data send (7)	0.00000400 sec
TIME:1350600367.12667394:	Calculation and result dump (3)	8.16061500 sec
TIME:1350600367.12668705:	Transmitter data send (3)	0.00000400 sec
TIME:1350600368.07747102:	Calculation and result dump (5)	8.26921000 sec
TIME:1350600368.07748389:	Transmitter data send (5)	0.00000400 sec
TIME:1350600372.37974405:	Calculation and result dump (4)	8.16923800 sec
TIME:1350600372.37975693:	Transmitter data send (4)	0.00000400 sec
TIME:1350600372.49153399:	Calculation and result dump (6)	8.21787600 sec
TIME:1350600372.49154711:	Transmitter data send (6)	0.00000400 sec
TIME:1350600373.13900208:	Calculation and result dump (1)	8.23779800 sec
TIME:1350600373.13901401:	Transmitter data send (1)	0.00000400 sec
TIME:1350600373.26365089:	Calculation and result dump (2)	8.21861000 sec
TIME:1350600373.26366401:	Transmitter data send (2)	0.00000400 sec
TIME:1350600373.78629708:	Calculation and result dump (0)	8.24399600 sec
TIME:1350600373.78630996:	Transmitter data send (0)	0.00000400 sec
TIME:1350600373.80278397:	Calculation and result dump (7)	8.24119600 sec
TIME:1350600373.80279589:	Transmitter data send (7)	0.00000300 sec
TIME:1350600375.27959490:	Calculation and result dump (3)	8.15290400 sec
TIME:1350600375.27960801:	Transmitter data send (3)	0.00000500 sec
TIME:1350600375.95496106:	Calculation and result dump (5)	7.87747300 sec
TIME:1350600375.95497298:	Transmitter data send (5)	0.00000400 sec
TIME:1350600380.61161494:	Calculation and result dump (4)	8.23185400 sec
TIME:1350600380.61162901:	Transmitter data send (4)	0.00000500 sec
TIME:1350600380.72260809:	Calculation and result dump (6)	8.23105700 sec
TIME:1350600380.72262096:	Transmitter data send (6)	0.00000400 sec
TIME:1350600381.39197111:	Calculation and result dump (1)	8.25295300 sec
TIME:1350600381.39198399:	Transmitter data send (1)	0.00000500 sec
TIME:1350600381.48357201:	Calculation and result dump (2)	8.21990500 sec
TIME:1350600381.48358488:	Transmitter data send (2)	0.00000400 sec
TIME:1350600382.04248691:	Calculation and result dump (0)	8.25617300 sec
TIME:1350600382.04250097:	Transmitter data send (0)	0.00000500 sec
TIME:1350600382.04384899:	Calculation and result dump (7)	8.24104900 sec
TIME:1350600382.04386091:	Transmitter data send (7)	0.00000400 sec
TIME:1350600383.43575811:	Calculation and result dump (3)	8.15614600 sec
TIME:1350600383.43577003:	Transmitter data send (3)	0.00000400 sec
TIME:1350600384.20403600:	Calculation and result dump (5)	8.24905900 sec
TIME:1350600384.20404911:	Transmitter data send (5)	0.00000400 sec
TIME:1350600388.56902194:	Calculation and result dump (6)	7.84639700 sec
TIME:1350600388.56903505:	Transmitter data send (6)	0.00000400 sec
TIME:1350600388.84035301:	Calculation and result dump (4)	8.22872000 sec
TIME:1350600388.84036493:	Transmitter data send (4)	0.00000400 sec
TIME:1350600389.61726904:	Calculation and result dump (1)	8.22528100 sec
TIME:1350600389.61728191:	Transmitter data send (1)	0.00000400 sec
TIME:1350600389.72458601:	Calculation and result dump (2)	8.24099700 sec
TIME:1350600389.72459793:	Transmitter data send (2)	0.00000300 sec
TIME:1350600390.28900003:	Calculation and result dump (7)	8.24513500 sec
TIME:1350600390.28901196:	Transmitter data send (7)	0.00000400 sec
TIME:1350600390.30837703:	Calculation and result dump (0)	8.26587200 sec
TIME:1350600390.30838895:	Transmitter data send (0)	0.00000400 sec
TIME:1350600391.60037708:	Calculation and result dump (3)	8.16460300 sec
TIME:1350600391.60038996:	Transmitter data send (3)	0.00000500 sec
TIME:1350600392.46166396:	Calculation and result dump (5)	8.25761100 sec
TIME:1350600392.46167707:	Transmitter data send (5)	0.00000400 sec
TIME:1350600396.78580499:	Calculation and result dump (6)	8.21676600 sec
TIME:1350600396.78581905:	Transmitter data send (6)	0.00000500 sec
TIME:1350600397.06389308:	Calculation and result dump (4)	8.22352400 sec
TIME:1350600397.06390500:	Transmitter data send (4)	0.00000400 sec
TIME:1350600397.57498002:	Calculation and result dump (2)	7.85037800 sec
TIME:1350600397.57499290:	Transmitter data send (2)	0.00000500 sec
TIME:1350600397.84015107:	Calculation and result dump (1)	8.22286500 sec
TIME:1350600397.84016299:	Transmitter data send (1)	0.00000400 sec
TIME:1350600398.53251100:	Calculation and result dump (7)	8.24349500 sec
TIME:1350600398.53252411:	Transmitter data send (7)	0.00000500 sec
TIME:1350600398.57379889:	Calculation and result dump (0)	8.26540600 sec
TIME:1350600398.57381105:	Transmitter data send (0)	0.00000400 sec
TIME:1350600399.78994393:	Calculation and result dump (3)	8.18955000 sec
TIME:1350600399.78995705:	Transmitter data send (3)	0.00000400 sec
TIME:1350600400.71508288:	Calculation and result dump (5)	8.25340200 sec
TIME:1350600400.71509600:	Transmitter data send (5)	0.00000500 sec
TIME:1350600405.01661491:	Calculation and result dump (6)	8.23079200 sec
TIME:1350600405.01662803:	Transmitter data send (6)	0.00000400 sec
TIME:1350600405.29236889:	Calculation and result dump (4)	8.22846000 sec
TIME:1350600405.29238105:	Transmitter data send (4)	0.00000300 sec
TIME:1350600405.79732203:	Calculation and result dump (2)	8.22232500 sec
TIME:1350600405.79733396:	Transmitter data send (2)	0.00000400 sec
TIME:1350600406.06106305:	Calculation and result dump (1)	8.22089600 sec
TIME:1350600406.06107497:	Transmitter data send (1)	0.00000400 sec
TIME:1350600406.45168900:	Calculation and result dump (0)	7.87787400 sec
TIME:1350600406.45170212:	Transmitter data send (0)	0.00000400 sec
TIME:1350600406.77293396:	Calculation and result dump (7)	8.24040600 sec
TIME:1350600406.77294588:	Transmitter data send (7)	0.00000400 sec
TIME:1350600407.94956589:	Calculation and result dump (3)	8.15960500 sec
TIME:1350600407.94957900:	Transmitter data send (3)	0.00000500 sec
TIME:1350600408.98790503:	Calculation and result dump (5)	8.27280500 sec
TIME:1350600408.98791790:	Transmitter data send (5)	0.00000400 sec
TIME:1350600413.25621009:	Calculation and result dump (6)	8.23957800 sec
TIME:1350600413.25622392:	Transmitter data send (6)	0.00000400 sec
TIME:1350600413.52223897:	Calculation and result dump (4)	8.22985400 sec
TIME:1350600413.52225089:	Transmitter data send (4)	0.00000400 sec
TIME:1350600414.03508592:	Calculation and result dump (2)	8.23774800 sec
TIME:1350600414.03509903:	Transmitter data send (2)	0.00000400 sec
TIME:1350600414.28576207:	Calculation and result dump (1)	8.22468300 sec
TIME:1350600414.28577495:	Transmitter data send (1)	0.00000500 sec
TIME:1350600414.69445610:	Calculation and result dump (0)	8.24275000 sec
TIME:1350600414.69446898:	Transmitter data send (0)	0.00000500 sec
TIME:1350600415.01332688:	Calculation and result dump (7)	8.24037700 sec
TIME:1350600415.01334000:	Transmitter data send (7)	0.00000500 sec
TIME:1350600416.10195994:	Calculation and result dump (3)	8.15237700 sec
TIME:1350600416.10197306:	Transmitter data send (3)	0.00000400 sec
TIME:1350600416.86902690:	Calculation and result dump (5)	7.88110500 sec
TIME:1350600416.86904097:	Transmitter data send (5)	0.00000500 sec
TIME:1350600421.47480392:	Calculation and result dump (6)	8.21857600 sec
TIME:1350600421.47481894:	Transmitter data send (6)	0.00000500 sec
TIME:1350600421.76914501:	Calculation and result dump (4)	8.24689000 sec
TIME:1350600421.76915908:	Transmitter data send (4)	0.00000500 sec
TIME:1350600422.28897190:	Calculation and result dump (2)	8.25386900 sec
TIME:1350600422.28898501:	Transmitter data send (2)	0.00000400 sec
TIME:1350600422.50818992:	Calculation and result dump (1)	8.22241100 sec
TIME:1350600422.50820708:	Transmitter data send (1)	0.00000900 sec
TIME:1350600422.94940710:	Calculation and result dump (0)	8.25493400 sec
TIME:1350600422.94941902:	Transmitter data send (0)	0.00000400 sec
TIME:1350600423.25465488:	Calculation and result dump (7)	8.24131100 sec
TIME:1350600423.25466800:	Transmitter data send (7)	0.00000500 sec
TIME:1350600424.25679111:	Calculation and result dump (3)	8.15481400 sec
TIME:1350600424.25680399:	Transmitter data send (3)	0.00000400 sec
TIME:1350600425.11589193:	Calculation and result dump (5)	8.24684700 sec
TIME:1350600425.11590505:	Transmitter data send (5)	0.00000400 sec
TIME:1350600429.62243700:	Calculation and result dump (4)	7.85327400 sec
TIME:1350600429.62245107:	Transmitter data send (4)	0.00000400 sec
TIME:1350600429.69517899:	Calculation and result dump (6)	8.22035600 sec
TIME:1350600429.69519091:	Transmitter data send (6)	0.00000400 sec
TIME:1350600430.51309395:	Calculation and result dump (2)	8.22410400 sec
TIME:1350600430.51310706:	Transmitter data send (2)	0.00000400 sec
TIME:1350600430.75004506:	Calculation and result dump (1)	8.24183300 sec
TIME:1350600430.75005698:	Transmitter data send (1)	0.00000400 sec
TIME:1350600431.21489692:	Calculation and result dump (0)	8.26547400 sec
TIME:1350600431.21491003:	Transmitter data send (0)	0.00000500 sec
TIME:1350600431.50019503:	Calculation and result dump (7)	8.24552300 sec
TIME:1350600431.50021195:	Transmitter data send (7)	0.00000400 sec
TIME:1350600432.42156696:	Calculation and result dump (3)	8.16475900 sec
TIME:1350600432.42158103:	Transmitter data send (3)	0.00000500 sec
TIME:1350600433.37386894:	Calculation and result dump (5)	8.25796000 sec
TIME:1350600433.37388110:	Transmitter data send (5)	0.00000300 sec
TIME:1350600437.85044503:	Calculation and result dump (4)	8.22799000 sec
TIME:1350600437.85045791:	Transmitter data send (4)	0.00000400 sec
TIME:1350600437.90869498:	Calculation and result dump (6)	8.21350000 sec
TIME:1350600437.90870810:	Transmitter data send (6)	0.00000500 sec
TIME:1350600438.60120106:	Calculation and result dump (1)	7.85114000 sec
TIME:1350600438.60121393:	Transmitter data send (1)	0.00000400 sec
TIME:1350600438.73492193:	Calculation and result dump (2)	8.22181100 sec
TIME:1350600438.73493409:	Transmitter data send (2)	0.00000400 sec
TIME:1350600439.46287704:	Calculation and result dump (0)	8.24796300 sec
TIME:1350600439.46288991:	Transmitter data send (0)	0.00000400 sec
TIME:1350600439.75964308:	Calculation and result dump (7)	8.25942700 sec
TIME:1350600439.75965595:	Transmitter data send (7)	0.00000500 sec
TIME:1350600440.60767603:	Calculation and result dump (3)	8.18609100 sec
TIME:1350600440.60768890:	Transmitter data send (3)	0.00000400 sec
TIME:1350600441.62181497:	Calculation and result dump (5)	8.24793000 sec
TIME:1350600441.62182808:	Transmitter data send (5)	0.00000500 sec
TIME:1350600446.09011292:	Calculation and result dump (4)	8.23965100 sec
TIME:1350600446.09012604:	Transmitter data send (4)	0.00000400 sec
TIME:1350600446.12172294:	Calculation and result dump (6)	8.21301100 sec
TIME:1350600446.12173510:	Transmitter data send (6)	0.00000400 sec
TIME:1350600446.82552695:	Calculation and result dump (1)	8.22430900 sec
TIME:1350600446.82554007:	Transmitter data send (1)	0.00000400 sec
TIME:1350600446.95245290:	Calculation and result dump (2)	8.21751500 sec
TIME:1350600446.95246506:	Transmitter data send (2)	0.00000400 sec
TIME:1350600447.62633395:	Calculation and result dump (7)	7.86667400 sec
TIME:1350600447.62634706:	Transmitter data send (7)	0.00000400 sec
TIME:1350600447.70633698:	Calculation and result dump (0)	8.24344300 sec
TIME:1350600447.70635009:	Transmitter data send (0)	0.00000500 sec
TIME:1350600448.76431990:	Calculation and result dump (3)	8.15662700 sec
TIME:1350600448.76433301:	Transmitter data send (3)	0.00000400 sec
TIME:1350600449.89210701:	Calculation and result dump (5)	8.27027500 sec
TIME:1350600449.89211893:	Transmitter data send (5)	0.00000400 sec
TIME:1350600454.25972891:	Calculation and result dump (4)	8.16959900 sec
TIME:1350600454.25974298:	Transmitter data send (4)	0.00000400 sec
TIME:1350600454.34088802:	Calculation and result dump (6)	8.21914900 sec
TIME:1350600454.34089994:	Transmitter data send (6)	0.00000400 sec
TIME:1350600455.06315207:	Calculation and result dump (1)	8.23760800 sec
TIME:1350600455.06316495:	Transmitter data send (1)	0.00000400 sec
TIME:1350600455.17223096:	Calculation and result dump (2)	8.21976200 sec
TIME:1350600455.17224407:	Transmitter data send (2)	0.00000500 sec
TIME:1350600455.87064409:	Calculation and result dump (7)	8.24429300 sec
TIME:1350600455.87065697:	Transmitter data send (7)	0.00000400 sec
TIME:1350600455.94935989:	Calculation and result dump (0)	8.24300600 sec
TIME:1350600455.94937205:	Transmitter data send (0)	0.00000400 sec
TIME:1350600456.91539693:	Calculation and result dump (3)	8.15106000 sec
TIME:1350600456.91541100:	Transmitter data send (3)	0.00000400 sec
TIME:1350600457.76798391:	Calculation and result dump (5)	7.87586100 sec
TIME:1350600457.76799703:	Transmitter data send (5)	0.00000400 sec
TIME:1350600462.49205089:	Calculation and result dump (4)	8.23230400 sec
TIME:1350600462.49206495:	Transmitter data send (4)	0.00000400 sec
TIME:1350600462.57514310:	Calculation and result dump (6)	8.23423900 sec
TIME:1350600462.57515502:	Transmitter data send (6)	0.00000400 sec
TIME:1350600463.31639791:	Calculation and result dump (1)	8.25322900 sec
TIME:1350600463.31641006:	Transmitter data send (1)	0.00000400 sec
TIME:1350600463.39402699:	Calculation and result dump (2)	8.22177900 sec
TIME:1350600463.39403892:	Transmitter data send (2)	0.00000300 sec
TIME:1350600464.12357903:	Calculation and result dump (7)	8.25291800 sec
TIME:1350600464.12359190:	Transmitter data send (7)	0.00000400 sec
TIME:1350600464.19670105:	Calculation and result dump (0)	8.24732500 sec
TIME:1350600464.19671297:	Transmitter data send (0)	0.00000400 sec
TIME:1350600465.07200193:	Calculation and result dump (3)	8.15658700 sec
TIME:1350600465.07201505:	Transmitter data send (3)	0.00000400 sec
TIME:1350600466.01517105:	Calculation and result dump (5)	8.24717000 sec
TIME:1350600466.01518393:	Transmitter data send (5)	0.00000400 sec
TIME:1350600470.42264509:	Calculation and result dump (6)	7.84748600 sec
TIME:1350600470.42265892:	Transmitter data send (6)	0.00000500 sec
TIME:1350600470.72170305:	Calculation and result dump (4)	8.22963400 sec
TIME:1350600470.72171593:	Transmitter data send (4)	0.00000400 sec
TIME:1350600471.54192901:	Calculation and result dump (1)	8.22551500 sec
TIME:1350600471.54194188:	Transmitter data send (1)	0.00000500 sec
TIME:1350600471.63612890:	Calculation and result dump (2)	8.24208600 sec
TIME:1350600471.63614202:	Transmitter data send (2)	0.00000400 sec
TIME:1350600472.39147711:	Calculation and result dump (7)	8.26788100 sec
TIME:1350600472.39148998:	Transmitter data send (7)	0.00000400 sec
TIME:1350600472.44504690:	Calculation and result dump (0)	8.24833000 sec
TIME:1350600472.44506001:	Transmitter data send (0)	0.00000400 sec
TIME:1350600473.23506904:	Calculation and result dump (3)	8.16305000 sec
TIME:1350600473.23508096:	Transmitter data send (3)	0.00000400 sec
TIME:1350600474.27223206:	Calculation and result dump (5)	8.25704400 sec
TIME:1350600474.27224493:	Transmitter data send (5)	0.00000400 sec
TIME:1350600478.64196110:	Calculation and result dump (6)	8.21929800 sec
TIME:1350600478.64197493:	Transmitter data send (6)	0.00000400 sec
TIME:1350600478.94635296:	Calculation and result dump (4)	8.22463300 sec
TIME:1350600478.94636607:	Transmitter data send (4)	0.00000400 sec
TIME:1350600479.48747492:	Calculation and result dump (2)	7.85132900 sec
TIME:1350600479.48748708:	Transmitter data send (2)	0.00000400 sec
TIME:1350600479.76557398:	Calculation and result dump (1)	8.22362800 sec
TIME:1350600479.76558590:	Transmitter data send (1)	0.00000400 sec
TIME:1350600480.63380694:	Calculation and result dump (7)	8.24231300 sec
TIME:1350600480.63382006:	Transmitter data send (7)	0.00000400 sec
TIME:1350600480.71403790:	Calculation and result dump (0)	8.26897400 sec
TIME:1350600480.71405005:	Transmitter data send (0)	0.00000400 sec
TIME:1350600481.42010498:	Calculation and result dump (3)	8.18502000 sec
TIME:1350600481.42011809:	Transmitter data send (3)	0.00000500 sec
TIME:1350600482.52401900:	Calculation and result dump (5)	8.25177000 sec
TIME:1350600482.52403212:	Transmitter data send (5)	0.00000400 sec
TIME:1350600486.87313104:	Calculation and result dump (6)	8.23115200 sec
TIME:1350600486.87314510:	Transmitter data send (6)	0.00000500 sec
TIME:1350600487.17564702:	Calculation and result dump (4)	8.22927700 sec
TIME:1350600487.17565989:	Transmitter data send (4)	0.00000500 sec
TIME:1350600487.71007895:	Calculation and result dump (2)	8.22258800 sec
TIME:1350600487.71009207:	Transmitter data send (2)	0.00000400 sec
TIME:1350600487.98825908:	Calculation and result dump (1)	8.22266900 sec
TIME:1350600487.98827100:	Transmitter data send (1)	0.00000400 sec
TIME:1350600488.59475708:	Calculation and result dump (0)	7.88070300 sec
TIME:1350600488.59476995:	Transmitter data send (0)	0.00000400 sec
TIME:1350600488.87374091:	Calculation and result dump (7)	8.23991700 sec
TIME:1350600488.87375402:	Transmitter data send (7)	0.00000400 sec
TIME:1350600489.57588506:	Calculation and result dump (3)	8.15576300 sec
TIME:1350600489.57589793:	Transmitter data send (3)	0.00000400 sec
TIME:1350600490.79588199:	Calculation and result dump (5)	8.27184500 sec
TIME:1350600490.79589510:	Transmitter data send (5)	0.00000400 sec
TIME:1350600495.11229491:	Calculation and result dump (6)	8.23914600 sec
TIME:1350600495.11230803:	Transmitter data send (6)	0.00000400 sec
TIME:1350600495.40725207:	Calculation and result dump (4)	8.23158800 sec
TIME:1350600495.40726399:	Transmitter data send (4)	0.00000300 sec
TIME:1350600495.94791293:	Calculation and result dump (2)	8.23781700 sec
TIME:1350600495.94792509:	Transmitter data send (2)	0.00000400 sec
TIME:1350600496.21417403:	Calculation and result dump (1)	8.22589900 sec
TIME:1350600496.21418595:	Transmitter data send (1)	0.00000400 sec
TIME:1350600496.84254098:	Calculation and result dump (0)	8.24776700 sec
TIME:1350600496.84255409:	Transmitter data send (0)	0.00000400 sec
TIME:1350600497.11361194:	Calculation and result dump (7)	8.23985400 sec
TIME:1350600497.11362410:	Transmitter data send (7)	0.00000400 sec
TIME:1350600497.72694492:	Calculation and result dump (3)	8.15104300 sec
TIME:1350600497.72695804:	Transmitter data send (3)	0.00000400 sec
TIME:1350600498.67472792:	Calculation and result dump (5)	7.87882900 sec
TIME:1350600498.67474008:	Transmitter data send (5)	0.00000400 sec
TIME:1350600503.33194900:	Calculation and result dump (6)	8.21963700 sec
TIME:1350600503.33196306:	Transmitter data send (6)	0.00000500 sec
TIME:1350600503.65505409:	Calculation and result dump (4)	8.24778500 sec
TIME:1350600503.65506697:	Transmitter data send (4)	0.00000400 sec
TIME:1350600504.20212507:	Calculation and result dump (2)	8.25419600 sec
TIME:1350600504.20213795:	Transmitter data send (2)	0.00000400 sec
TIME:1350600504.43745399:	Calculation and result dump (1)	8.22326400 sec
TIME:1350600504.43746710:	Transmitter data send (1)	0.00000400 sec
TIME:1350600505.10116100:	Calculation and result dump (0)	8.25860300 sec
TIME:1350600505.10117292:	Transmitter data send (0)	0.00000400 sec
TIME:1350600505.35580397:	Calculation and result dump (7)	8.24217600 sec
TIME:1350600505.35581708:	Transmitter data send (7)	0.00000400 sec
TIME:1350600505.87976599:	Calculation and result dump (3)	8.15280400 sec
TIME:1350600505.87977791:	Transmitter data send (3)	0.00000400 sec
TIME:1350600506.92014289:	Calculation and result dump (5)	8.24539900 sec
TIME:1350600506.92015696:	Transmitter data send (5)	0.00000500 sec
TIME:1350600511.50913405:	Calculation and result dump (4)	7.85406300 sec
TIME:1350600511.50914693:	Transmitter data send (4)	0.00000400 sec
TIME:1350600511.55293798:	Calculation and result dump (6)	8.22097100 sec
TIME:1350600511.55294991:	Transmitter data send (6)	0.00000400 sec
TIME:1350600512.42706203:	Calculation and result dump (2)	8.22492000 sec
TIME:1350600512.42707491:	Transmitter data send (2)	0.00000400 sec
TIME:1350600512.67916393:	Calculation and result dump (1)	8.24169300 sec
TIME:1350600512.67917609:	Transmitter data send (1)	0.00000400 sec
TIME:1350600513.36990905:	Calculation and result dump (0)	8.26873200 sec
TIME:1350600513.36992192:	Transmitter data send (0)	0.00000400 sec
TIME:1350600513.60154009:	Calculation and result dump (7)	8.24571900 sec
TIME:1350600513.60155296:	Transmitter data send (7)	0.00000400 sec
TIME:1350600514.04173303:	Calculation and result dump (3)	8.16195100 sec
TIME:1350600514.04174590:	Transmitter data send (3)	0.00000400 sec
