Number of processors:	2
Transmitters per processor:	256
Processes per node:	2
TIME:1350588002.15017605:	Calculation and result dump (0)	6.76254500 sec
TIME:1350588002.15019107:	Transmitter data send (0)	0.00000400 sec
TIME:1350588002.41141510:	Calculation and result dump (1)	7.07405500 sec
TIME:1350588002.41142797:	Transmitter data send (1)	0.00000500 sec
TIME:1350588009.23639393:	Calculation and result dump (0)	7.08619900 sec
TIME:1350588009.23640895:	Transmitter data send (0)	0.00000500 sec
TIME:1350588009.50260592:	Calculation and result dump (1)	7.09117400 sec
TIME:1350588009.50261903:	Transmitter data send (1)	0.00000400 sec
TIME:1350588016.26370311:	Calculation and result dump (0)	7.02729000 sec
TIME:1350588016.26371694:	Transmitter data send (0)	0.00000400 sec
TIME:1350588016.57635093:	Calculation and result dump (1)	7.07372800 sec
TIME:1350588016.57636404:	Transmitter data send (1)	0.00000400 sec
TIME:1350588023.35729909:	Calculation and result dump (0)	7.09357800 sec
TIME:1350588023.35731411:	Transmitter data send (0)	0.00000500 sec
TIME:1350588023.64646602:	Calculation and result dump (1)	7.07009700 sec
TIME:1350588023.64647889:	Transmitter data send (1)	0.00000400 sec
TIME:1350588030.44029999:	Calculation and result dump (0)	7.08298200 sec
TIME:1350588030.44031310:	Transmitter data send (0)	0.00000300 sec
TIME:1350588030.71379495:	Calculation and result dump (1)	7.06731200 sec
TIME:1350588030.71380806:	Transmitter data send (1)	0.00000500 sec
TIME:1350588037.46426797:	Calculation and result dump (1)	6.75045600 sec
TIME:1350588037.46428204:	Transmitter data send (1)	0.00000400 sec
TIME:1350588037.52300406:	Calculation and result dump (0)	7.08268700 sec
TIME:1350588037.52301693:	Transmitter data send (0)	0.00000500 sec
TIME:1350588044.53738308:	Calculation and result dump (1)	7.07309700 sec
TIME:1350588044.53739810:	Transmitter data send (1)	0.00000500 sec
TIME:1350588044.62342906:	Calculation and result dump (0)	7.10040800 sec
TIME:1350588044.62344098:	Transmitter data send (0)	0.00000400 sec
TIME:1350588051.62509894:	Calculation and result dump (1)	7.08769700 sec
TIME:1350588051.62511206:	Transmitter data send (1)	0.00000400 sec
TIME:1350588051.70598412:	Calculation and result dump (0)	7.08253900 sec
TIME:1350588051.70599794:	Transmitter data send (0)	0.00000500 sec
TIME:1350588058.70552802:	Calculation and result dump (1)	7.08041200 sec
TIME:1350588058.70554209:	Transmitter data send (1)	0.00000500 sec
TIME:1350588058.78839993:	Calculation and result dump (0)	7.08239800 sec
TIME:1350588058.78841209:	Transmitter data send (0)	0.00000400 sec
TIME:1350588065.77500391:	Calculation and result dump (1)	7.06945800 sec
TIME:1350588065.77501893:	Transmitter data send (1)	0.00000400 sec
TIME:1350588065.86659408:	Calculation and result dump (0)	7.07817800 sec
TIME:1350588065.86660695:	Transmitter data send (0)	0.00000400 sec
TIME:1350588072.62626505:	Calculation and result dump (0)	6.75965400 sec
TIME:1350588072.62628007:	Transmitter data send (0)	0.00000400 sec
TIME:1350588072.84712911:	Calculation and result dump (1)	7.07210600 sec
TIME:1350588072.84714293:	Transmitter data send (1)	0.00000500 sec
TIME:1350588079.71220708:	Calculation and result dump (0)	7.08592300 sec
TIME:1350588079.71222091:	Transmitter data send (0)	0.00000500 sec
TIME:1350588079.93750811:	Calculation and result dump (1)	7.09036100 sec
TIME:1350588079.93752193:	Transmitter data send (1)	0.00000500 sec
TIME:1350588086.73900104:	Calculation and result dump (0)	7.02677600 sec
TIME:1350588086.73901510:	Transmitter data send (0)	0.00000400 sec
TIME:1350588087.01105404:	Calculation and result dump (1)	7.07352800 sec
TIME:1350588087.01106691:	Transmitter data send (1)	0.00000400 sec
TIME:1350588093.83217001:	Calculation and result dump (0)	7.09315100 sec
TIME:1350588093.83218503:	Transmitter data send (0)	0.00000500 sec
TIME:1350588094.08067894:	Calculation and result dump (1)	7.06960900 sec
TIME:1350588094.08069205:	Transmitter data send (1)	0.00000400 sec
TIME:1350588100.91535401:	Calculation and result dump (0)	7.08316500 sec
TIME:1350588100.91536808:	Transmitter data send (0)	0.00000400 sec
TIME:1350588101.14889097:	Calculation and result dump (1)	7.06819500 sec
TIME:1350588101.14890289:	Transmitter data send (1)	0.00000400 sec
TIME:1350588107.89891291:	Calculation and result dump (1)	6.75000600 sec
TIME:1350588107.89892697:	Transmitter data send (1)	0.00000500 sec
TIME:1350588107.99916410:	Calculation and result dump (0)	7.08379200 sec
TIME:1350588107.99917698:	Transmitter data send (0)	0.00000400 sec
TIME:1350588114.97184801:	Calculation and result dump (1)	7.07291700 sec
TIME:1350588114.97186208:	Transmitter data send (1)	0.00000400 sec
TIME:1350588115.09732699:	Calculation and result dump (0)	7.09814500 sec
TIME:1350588115.09734011:	Transmitter data send (0)	0.00000400 sec
TIME:1350588122.06078100:	Calculation and result dump (1)	7.08891500 sec
TIME:1350588122.06079602:	Transmitter data send (1)	0.00000500 sec
TIME:1350588122.18017507:	Calculation and result dump (0)	7.08283100 sec
TIME:1350588122.18018889:	Transmitter data send (0)	0.00000500 sec
TIME:1350588129.14162993:	Calculation and result dump (1)	7.08083000 sec
TIME:1350588129.14165092:	Transmitter data send (1)	0.00000400 sec
TIME:1350588129.26126599:	Calculation and result dump (0)	7.08107300 sec
TIME:1350588129.26127911:	Transmitter data send (0)	0.00000400 sec
TIME:1350588136.21190000:	Calculation and result dump (1)	7.07024500 sec
TIME:1350588136.21191502:	Transmitter data send (1)	0.00000500 sec
TIME:1350588136.33825111:	Calculation and result dump (0)	7.07696700 sec
TIME:1350588136.33826303:	Transmitter data send (0)	0.00000300 sec
TIME:1350588143.09734392:	Calculation and result dump (0)	6.75907600 sec
TIME:1350588143.09735894:	Transmitter data send (0)	0.00000500 sec
TIME:1350588143.28397393:	Calculation and result dump (1)	7.07205500 sec
TIME:1350588143.28398705:	Transmitter data send (1)	0.00000400 sec
TIME:1350588150.18299389:	Calculation and result dump (0)	7.08563100 sec
TIME:1350588150.18300700:	Transmitter data send (0)	0.00000400 sec
TIME:1350588150.37363696:	Calculation and result dump (1)	7.08964600 sec
TIME:1350588150.37365007:	Transmitter data send (1)	0.00000500 sec
TIME:1350588157.21787500:	Calculation and result dump (0)	7.03486400 sec
TIME:1350588157.21788907:	Transmitter data send (0)	0.00000400 sec
TIME:1350588157.44728303:	Calculation and result dump (1)	7.07362900 sec
TIME:1350588157.44729495:	Transmitter data send (1)	0.00000400 sec
TIME:1350588164.31100893:	Calculation and result dump (0)	7.09311600 sec
TIME:1350588164.31102300:	Transmitter data send (0)	0.00000500 sec
TIME:1350588164.51687598:	Calculation and result dump (1)	7.06957700 sec
TIME:1350588164.51688910:	Transmitter data send (1)	0.00000400 sec
TIME:1350588171.39351201:	Calculation and result dump (0)	7.08248500 sec
TIME:1350588171.39352608:	Transmitter data send (0)	0.00000500 sec
TIME:1350588171.58389592:	Calculation and result dump (1)	7.06700200 sec
TIME:1350588171.58390903:	Transmitter data send (1)	0.00000400 sec
TIME:1350588178.33378100:	Calculation and result dump (1)	6.74986800 sec
TIME:1350588178.33379507:	Transmitter data send (1)	0.00000500 sec
TIME:1350588178.47699809:	Calculation and result dump (0)	7.08346800 sec
TIME:1350588178.47701097:	Transmitter data send (0)	0.00000400 sec
TIME:1350588185.40700698:	Calculation and result dump (1)	7.07320800 sec
TIME:1350588185.40702200:	Transmitter data send (1)	0.00000500 sec
TIME:1350588185.57612300:	Calculation and result dump (0)	7.09910800 sec
TIME:1350588185.57613611:	Transmitter data send (0)	0.00000400 sec
TIME:1350588192.49590611:	Calculation and result dump (1)	7.08888000 sec
TIME:1350588192.49592209:	Transmitter data send (1)	0.00000600 sec
TIME:1350588192.65974808:	Calculation and result dump (0)	7.08360800 sec
TIME:1350588192.65976095:	Transmitter data send (0)	0.00000400 sec
TIME:1350588199.57758999:	Calculation and result dump (1)	7.08166400 sec
TIME:1350588199.57760310:	Transmitter data send (1)	0.00000400 sec
TIME:1350588199.74211693:	Calculation and result dump (0)	7.08235200 sec
TIME:1350588199.74213099:	Transmitter data send (0)	0.00000500 sec
TIME:1350588206.64810610:	Calculation and result dump (1)	7.07049800 sec
TIME:1350588206.64812112:	Transmitter data send (1)	0.00000500 sec
TIME:1350588206.82038403:	Calculation and result dump (0)	7.07824900 sec
TIME:1350588206.82039595:	Transmitter data send (0)	0.00000400 sec
TIME:1350588213.57969403:	Calculation and result dump (0)	6.75929400 sec
TIME:1350588213.57970905:	Transmitter data send (0)	0.00000500 sec
TIME:1350588213.72097707:	Calculation and result dump (1)	7.07285200 sec
TIME:1350588213.72098994:	Transmitter data send (1)	0.00000400 sec
TIME:1350588220.66549492:	Calculation and result dump (0)	7.08578200 sec
TIME:1350588220.66550899:	Transmitter data send (0)	0.00000400 sec
TIME:1350588220.81196308:	Calculation and result dump (1)	7.09096900 sec
TIME:1350588220.81197691:	Transmitter data send (1)	0.00000500 sec
TIME:1350588227.69726205:	Calculation and result dump (0)	7.03174900 sec
TIME:1350588227.69727612:	Transmitter data send (0)	0.00000400 sec
TIME:1350588227.88480806:	Calculation and result dump (1)	7.07282700 sec
TIME:1350588227.88482094:	Transmitter data send (1)	0.00000400 sec
TIME:1350588234.78938603:	Calculation and result dump (0)	7.09210600 sec
TIME:1350588234.78940105:	Transmitter data send (0)	0.00000500 sec
TIME:1350588234.95400810:	Calculation and result dump (1)	7.06918300 sec
TIME:1350588234.95402002:	Transmitter data send (1)	0.00000400 sec
TIME:1350588241.87184310:	Calculation and result dump (0)	7.08243800 sec
TIME:1350588241.87185907:	Transmitter data send (0)	0.00000500 sec
TIME:1350588242.02056909:	Calculation and result dump (1)	7.06654500 sec
TIME:1350588242.02058196:	Transmitter data send (1)	0.00000400 sec
TIME:1350588248.77003694:	Calculation and result dump (1)	6.74945100 sec
TIME:1350588248.77005100:	Transmitter data send (1)	0.00000400 sec
TIME:1350588248.95477009:	Calculation and result dump (0)	7.08290700 sec
TIME:1350588248.95478296:	Transmitter data send (0)	0.00000400 sec
TIME:1350588255.84395599:	Calculation and result dump (1)	7.07390100 sec
TIME:1350588255.84397101:	Transmitter data send (1)	0.00000500 sec
TIME:1350588256.05418491:	Calculation and result dump (0)	7.09939800 sec
TIME:1350588256.05419803:	Transmitter data send (0)	0.00000400 sec
TIME:1350588262.93311906:	Calculation and result dump (1)	7.08914400 sec
TIME:1350588262.93313289:	Transmitter data send (1)	0.00000400 sec
TIME:1350588263.13797998:	Calculation and result dump (0)	7.08377200 sec
TIME:1350588263.13799310:	Transmitter data send (0)	0.00000400 sec
TIME:1350588270.01461005:	Calculation and result dump (1)	7.08147300 sec
TIME:1350588270.01462412:	Transmitter data send (1)	0.00000500 sec
TIME:1350588270.22104311:	Calculation and result dump (0)	7.08304600 sec
TIME:1350588270.22105598:	Transmitter data send (0)	0.00000500 sec
TIME:1350588277.08549595:	Calculation and result dump (1)	7.07086800 sec
TIME:1350588277.08551002:	Transmitter data send (1)	0.00000500 sec
TIME:1350588277.29931307:	Calculation and result dump (0)	7.07825300 sec
TIME:1350588277.29932594:	Transmitter data send (0)	0.00000400 sec
TIME:1350588284.05974293:	Calculation and result dump (0)	6.76041300 sec
TIME:1350588284.05975699:	Transmitter data send (0)	0.00000400 sec
TIME:1350588284.15845394:	Calculation and result dump (1)	7.07294000 sec
TIME:1350588284.15846801:	Transmitter data send (1)	0.00000500 sec
TIME:1350588291.14347100:	Calculation and result dump (0)	7.08371000 sec
TIME:1350588291.14348507:	Transmitter data send (0)	0.00000400 sec
TIME:1350588291.24753404:	Calculation and result dump (1)	7.08906200 sec
TIME:1350588291.24754691:	Transmitter data send (1)	0.00000400 sec
TIME:1350588298.17461896:	Calculation and result dump (0)	7.03113000 sec
TIME:1350588298.17463303:	Transmitter data send (0)	0.00000400 sec
TIME:1350588298.32016706:	Calculation and result dump (1)	7.07261600 sec
TIME:1350588298.32018089:	Transmitter data send (1)	0.00000500 sec
TIME:1350588305.26652193:	Calculation and result dump (0)	7.09188500 sec
TIME:1350588305.26653695:	Transmitter data send (0)	0.00000500 sec
TIME:1350588305.38891602:	Calculation and result dump (1)	7.06873100 sec
TIME:1350588305.38892794:	Transmitter data send (1)	0.00000400 sec
TIME:1350588312.34800696:	Calculation and result dump (0)	7.08146600 sec
TIME:1350588312.34802198:	Transmitter data send (0)	0.00000500 sec
TIME:1350588312.45506597:	Calculation and result dump (1)	7.06613400 sec
TIME:1350588312.45507908:	Transmitter data send (1)	0.00000400 sec
TIME:1350588319.20458508:	Calculation and result dump (1)	6.74950200 sec
TIME:1350588319.20459890:	Transmitter data send (1)	0.00000400 sec
TIME:1350588319.43096709:	Calculation and result dump (0)	7.08294100 sec
TIME:1350588319.43098092:	Transmitter data send (0)	0.00000500 sec
TIME:1350588326.27834511:	Calculation and result dump (1)	7.07374200 sec
TIME:1350588326.27835989:	Transmitter data send (1)	0.00000500 sec
TIME:1350588326.53071594:	Calculation and result dump (0)	7.09973100 sec
TIME:1350588326.53072906:	Transmitter data send (0)	0.00000400 sec
TIME:1350588333.36860204:	Calculation and result dump (1)	7.09023800 sec
TIME:1350588333.36861610:	Transmitter data send (1)	0.00000400 sec
TIME:1350588333.61483908:	Calculation and result dump (0)	7.08410600 sec
TIME:1350588333.61485195:	Transmitter data send (0)	0.00000500 sec
TIME:1350588340.45138097:	Calculation and result dump (1)	7.08276100 sec
TIME:1350588340.45139503:	Transmitter data send (1)	0.00000500 sec
TIME:1350588340.69856191:	Calculation and result dump (0)	7.08370600 sec
TIME:1350588340.69857502:	Transmitter data send (0)	0.00000400 sec
TIME:1350588347.52291703:	Calculation and result dump (1)	7.07151800 sec
TIME:1350588347.52293110:	Transmitter data send (1)	0.00000400 sec
TIME:1350588347.77690911:	Calculation and result dump (0)	7.07833000 sec
TIME:1350588347.77692199:	Transmitter data send (0)	0.00000500 sec
TIME:1350588354.53618312:	Calculation and result dump (0)	6.75925700 sec
TIME:1350588354.53619695:	Transmitter data send (0)	0.00000400 sec
TIME:1350588354.59478593:	Calculation and result dump (1)	7.07185100 sec
TIME:1350588354.59479904:	Transmitter data send (1)	0.00000500 sec
TIME:1350588361.62004495:	Calculation and result dump (0)	7.08383700 sec
TIME:1350588361.62005997:	Transmitter data send (0)	0.00000500 sec
TIME:1350588361.68510103:	Calculation and result dump (1)	7.09029800 sec
TIME:1350588361.68511295:	Transmitter data send (1)	0.00000400 sec
TIME:1350588368.71764493:	Calculation and result dump (0)	7.09758100 sec
TIME:1350588368.71765995:	Transmitter data send (0)	0.00000500 sec
TIME:1350588368.75782490:	Calculation and result dump (1)	7.07270800 sec
TIME:1350588368.75783801:	Transmitter data send (1)	0.00000400 sec
TIME:1350588375.80819607:	Calculation and result dump (0)	7.09053200 sec
TIME:1350588375.80821204:	Transmitter data send (0)	0.00000500 sec
TIME:1350588375.82706308:	Calculation and result dump (1)	7.06922100 sec
TIME:1350588375.82707596:	Transmitter data send (1)	0.00000400 sec
TIME:1350588382.88929296:	Calculation and result dump (0)	7.08107700 sec
TIME:1350588382.88930702:	Transmitter data send (0)	0.00000400 sec
TIME:1350588382.89401388:	Calculation and result dump (1)	7.06693400 sec
TIME:1350588389.85456800:	Calculation and result dump (0)	6.96525700 sec
Process took 1840 sec
