Number of processors:	16
Transmitters per processor:	128
Processes per node:	4
TIME:1350631812.31624293:	Transmitter data send (15)	0.00000400 sec
TIME:1350631812.34164310:	Calculation and result dump (13)	7.86448200 sec
TIME:1350631812.34165597:	Transmitter data send (13)	0.00000400 sec
TIME:1350631813.58182192:	Calculation and result dump (8)	8.18454200 sec
TIME:1350631813.58183599:	Transmitter data send (8)	0.00000400 sec
TIME:1350631814.03547406:	Calculation and result dump (14)	8.28711000 sec
TIME:1350631814.03548694:	Transmitter data send (14)	0.00000400 sec
TIME:1350631814.50761700:	Calculation and result dump (5)	8.30573200 sec
TIME:1350631814.50763011:	Transmitter data send (5)	0.00000400 sec
TIME:1350631814.60223198:	Calculation and result dump (0)	8.24352100 sec
TIME:1350631814.60224509:	Transmitter data send (0)	0.00000500 sec
TIME:1350631818.76491904:	Calculation and result dump (3)	8.24353700 sec
TIME:1350631818.76493311:	Transmitter data send (3)	0.00000400 sec
TIME:1350631818.81391597:	Calculation and result dump (10)	8.21969800 sec
TIME:1350631818.81392908:	Transmitter data send (10)	0.00000500 sec
TIME:1350631819.13918090:	Calculation and result dump (11)	8.22519700 sec
TIME:1350631819.13919401:	Transmitter data send (11)	0.00000400 sec
TIME:1350631819.30900788:	Calculation and result dump (9)	7.84857900 sec
TIME:1350631819.30902100:	Transmitter data send (9)	0.00000500 sec
TIME:1350631819.52102804:	Calculation and result dump (1)	8.23835500 sec
TIME:1350631819.52104092:	Transmitter data send (1)	0.00000400 sec
TIME:1350631819.68668604:	Calculation and result dump (12)	8.23359200 sec
TIME:1350631819.68669891:	Transmitter data send (12)	0.00000500 sec
TIME:1350631819.81602693:	Calculation and result dump (6)	8.22449200 sec
TIME:1350631819.81604004:	Transmitter data send (6)	0.00000500 sec
TIME:1350631819.91968012:	Calculation and result dump (4)	8.24398500 sec
TIME:1350631819.91969299:	Transmitter data send (4)	0.00000500 sec
TIME:1350631820.09246707:	Calculation and result dump (7)	8.25061000 sec
TIME:1350631820.09247994:	Transmitter data send (7)	0.00000400 sec
TIME:1350631820.27508593:	Calculation and result dump (2)	8.21805100 sec
TIME:1350631820.27509904:	Transmitter data send (2)	0.00000400 sec
TIME:1350631820.54919291:	Calculation and result dump (15)	8.23294600 sec
TIME:1350631820.54921103:	Transmitter data send (15)	0.00000500 sec
TIME:1350631820.57298303:	Calculation and result dump (13)	8.23132300 sec
TIME:1350631820.57299590:	Transmitter data send (13)	0.00000400 sec
TIME:1350631821.76616192:	Calculation and result dump (8)	8.18432200 sec
TIME:1350631821.76617503:	Transmitter data send (8)	0.00000400 sec
TIME:1350631822.29623890:	Calculation and result dump (14)	8.26074800 sec
TIME:1350631822.29625201:	Transmitter data send (14)	0.00000400 sec
TIME:1350631822.46800494:	Calculation and result dump (0)	7.86575600 sec
TIME:1350631822.46801710:	Transmitter data send (0)	0.00000400 sec
TIME:1350631822.78464508:	Calculation and result dump (5)	8.27701100 sec
TIME:1350631822.78465796:	Transmitter data send (5)	0.00000400 sec
TIME:1350631827.00201297:	Calculation and result dump (3)	8.23707500 sec
TIME:1350631827.00202703:	Transmitter data send (3)	0.00000400 sec
TIME:1350631827.05185509:	Calculation and result dump (10)	8.23792200 sec
TIME:1350631827.05186796:	Transmitter data send (10)	0.00000400 sec
TIME:1350631827.38436890:	Calculation and result dump (11)	8.24517000 sec
TIME:1350631827.38438201:	Transmitter data send (11)	0.00000400 sec
TIME:1350631827.52175498:	Calculation and result dump (9)	8.21273000 sec
TIME:1350631827.52176690:	Transmitter data send (9)	0.00000400 sec
TIME:1350631827.77293301:	Calculation and result dump (1)	8.25188800 sec
TIME:1350631827.77294493:	Transmitter data send (1)	0.00000400 sec
TIME:1350631827.92143607:	Calculation and result dump (12)	8.23473300 sec
TIME:1350631827.92144799:	Transmitter data send (12)	0.00000400 sec
TIME:1350631828.03959703:	Calculation and result dump (6)	8.22355300 sec
TIME:1350631828.03960991:	Transmitter data send (6)	0.00000400 sec
TIME:1350631828.12519312:	Calculation and result dump (2)	7.85008900 sec
TIME:1350631828.12521005:	Transmitter data send (2)	0.00000400 sec
TIME:1350631828.13793302:	Calculation and result dump (4)	8.21823600 sec
TIME:1350631828.13794589:	Transmitter data send (4)	0.00000500 sec
TIME:1350631828.31079507:	Calculation and result dump (7)	8.21831100 sec
TIME:1350631828.31080890:	Transmitter data send (7)	0.00000400 sec
TIME:1350631828.77243900:	Calculation and result dump (15)	8.22322300 sec
TIME:1350631828.77245212:	Transmitter data send (15)	0.00000400 sec
TIME:1350631828.82781291:	Calculation and result dump (13)	8.25481300 sec
TIME:1350631828.82782602:	Transmitter data send (13)	0.00000400 sec
TIME:1350631829.93637204:	Calculation and result dump (8)	8.17019300 sec
TIME:1350631829.93638492:	Transmitter data send (8)	0.00000500 sec
TIME:1350631830.56195688:	Calculation and result dump (14)	8.26570100 sec
TIME:1350631830.56197000:	Transmitter data send (14)	0.00000400 sec
TIME:1350631830.71895194:	Calculation and result dump (0)	8.25093100 sec
TIME:1350631830.71896601:	Transmitter data send (0)	0.00000500 sec
TIME:1350631831.06661892:	Calculation and result dump (5)	8.28195700 sec
TIME:1350631831.06663203:	Transmitter data send (5)	0.00000400 sec
TIME:1350631835.23973703:	Calculation and result dump (3)	8.23770600 sec
TIME:1350631835.23975110:	Transmitter data send (3)	0.00000400 sec
TIME:1350631835.27128196:	Calculation and result dump (10)	8.21941000 sec
TIME:1350631835.27129507:	Transmitter data send (10)	0.00000400 sec
TIME:1350631835.36513495:	Calculation and result dump (9)	7.84336400 sec
TIME:1350631835.36514807:	Transmitter data send (9)	0.00000500 sec
TIME:1350631835.60495305:	Calculation and result dump (11)	8.22056700 sec
TIME:1350631835.60496593:	Transmitter data send (11)	0.00000500 sec
TIME:1350631836.01327300:	Calculation and result dump (1)	8.24032400 sec
TIME:1350631836.01328611:	Transmitter data send (1)	0.00000500 sec
TIME:1350631836.17994905:	Calculation and result dump (12)	8.25849700 sec
TIME:1350631836.17996192:	Transmitter data send (12)	0.00000400 sec
TIME:1350631836.29212093:	Calculation and result dump (6)	8.25250700 sec
TIME:1350631836.29213405:	Transmitter data send (6)	0.00000500 sec
TIME:1350631836.33923411:	Calculation and result dump (2)	8.21401900 sec
TIME:1350631836.33924699:	Transmitter data send (2)	0.00000400 sec
TIME:1350631836.37265491:	Calculation and result dump (4)	8.23470500 sec
TIME:1350631836.37266803:	Transmitter data send (4)	0.00000400 sec
TIME:1350631836.53127909:	Calculation and result dump (7)	8.22046600 sec
TIME:1350631836.53129196:	Transmitter data send (7)	0.00000400 sec
TIME:1350631836.99395800:	Calculation and result dump (15)	8.22150200 sec
TIME:1350631836.99397206:	Transmitter data send (15)	0.00000400 sec
TIME:1350631837.05822992:	Calculation and result dump (13)	8.23040000 sec
TIME:1350631837.05824304:	Transmitter data send (13)	0.00000400 sec
TIME:1350631838.11908293:	Calculation and result dump (8)	8.18269400 sec
TIME:1350631838.11909604:	Transmitter data send (8)	0.00000400 sec
TIME:1350631838.45261002:	Calculation and result dump (14)	7.89063600 sec
TIME:1350631838.45262408:	Transmitter data send (14)	0.00000500 sec
TIME:1350631838.95616794:	Calculation and result dump (0)	8.23719800 sec
TIME:1350631838.95618105:	Transmitter data send (0)	0.00000400 sec
TIME:1350631839.36788893:	Calculation and result dump (5)	8.30125300 sec
TIME:1350631839.36790299:	Transmitter data send (5)	0.00000500 sec
TIME:1350631843.49001694:	Calculation and result dump (10)	8.21871800 sec
TIME:1350631843.49003100:	Transmitter data send (10)	0.00000400 sec
TIME:1350631843.50013709:	Calculation and result dump (3)	8.26038200 sec
TIME:1350631843.50014997:	Transmitter data send (3)	0.00000400 sec
TIME:1350631843.59129810:	Calculation and result dump (9)	8.22614600 sec
TIME:1350631843.59131098:	Transmitter data send (9)	0.00000400 sec
TIME:1350631843.82624888:	Calculation and result dump (11)	8.22127900 sec
TIME:1350631843.82626104:	Transmitter data send (11)	0.00000300 sec
TIME:1350631844.18552589:	Calculation and result dump (2)	7.84627500 sec
TIME:1350631844.18553901:	Transmitter data send (2)	0.00000400 sec
TIME:1350631844.25400400:	Calculation and result dump (1)	8.24071400 sec
TIME:1350631844.25401592:	Transmitter data send (1)	0.00000400 sec
TIME:1350631844.41062903:	Calculation and result dump (12)	8.23066300 sec
TIME:1350631844.41064095:	Transmitter data send (12)	0.00000400 sec
TIME:1350631844.51147103:	Calculation and result dump (6)	8.21933300 sec
TIME:1350631844.51148295:	Transmitter data send (6)	0.00000400 sec
TIME:1350631844.59880710:	Calculation and result dump (4)	8.22613500 sec
TIME:1350631844.59881902:	Transmitter data send (4)	0.00000400 sec
TIME:1350631844.77325392:	Calculation and result dump (7)	8.24195800 sec
TIME:1350631844.77326703:	Transmitter data send (7)	0.00000400 sec
TIME:1350631845.24101996:	Calculation and result dump (15)	8.24704300 sec
TIME:1350631845.24103189:	Transmitter data send (15)	0.00000400 sec
TIME:1350631845.29144406:	Calculation and result dump (13)	8.23319700 sec
TIME:1350631845.29145598:	Transmitter data send (13)	0.00000400 sec
TIME:1350631846.31183195:	Calculation and result dump (8)	8.19273200 sec
TIME:1350631846.31184506:	Transmitter data send (8)	0.00000500 sec
TIME:1350631846.71217608:	Calculation and result dump (14)	8.25954800 sec
TIME:1350631846.71218896:	Transmitter data send (14)	0.00000400 sec
TIME:1350631847.19910002:	Calculation and result dump (0)	8.24291500 sec
TIME:1350631847.19911289:	Transmitter data send (0)	0.00000400 sec
TIME:1350631847.64652395:	Calculation and result dump (5)	8.27861700 sec
TIME:1350631847.64653707:	Transmitter data send (5)	0.00000400 sec
TIME:1350631851.36287093:	Calculation and result dump (3)	7.86271700 sec
TIME:1350631851.36288500:	Transmitter data send (3)	0.00000500 sec
TIME:1350631851.70509291:	Calculation and result dump (10)	8.21505800 sec
TIME:1350631851.70510602:	Transmitter data send (10)	0.00000400 sec
TIME:1350631851.80527997:	Calculation and result dump (9)	8.21396500 sec
TIME:1350631851.80529308:	Transmitter data send (9)	0.00000400 sec
TIME:1350631852.06477904:	Calculation and result dump (11)	8.23851300 sec
TIME:1350631852.06479192:	Transmitter data send (11)	0.00000400 sec
TIME:1350631852.42964411:	Calculation and result dump (2)	8.24410100 sec
TIME:1350631852.42965698:	Transmitter data send (2)	0.00000400 sec
TIME:1350631852.49075294:	Calculation and result dump (1)	8.23673300 sec
TIME:1350631852.49076605:	Transmitter data send (1)	0.00000400 sec
TIME:1350631852.65742207:	Calculation and result dump (12)	8.24677700 sec
TIME:1350631852.65743494:	Transmitter data send (12)	0.00000400 sec
TIME:1350631852.73688197:	Calculation and result dump (6)	8.22539500 sec
TIME:1350631852.73689508:	Transmitter data send (6)	0.00000400 sec
TIME:1350631852.82130003:	Calculation and result dump (4)	8.22247700 sec
TIME:1350631852.82131195:	Transmitter data send (4)	0.00000400 sec
TIME:1350631852.99302697:	Calculation and result dump (7)	8.21975600 sec
TIME:1350631852.99304008:	Transmitter data send (7)	0.00000400 sec
TIME:1350631853.15596008:	Calculation and result dump (13)	7.86450000 sec
TIME:1350631853.15597296:	Transmitter data send (13)	0.00000500 sec
TIME:1350631853.46186709:	Calculation and result dump (15)	8.22083100 sec
TIME:1350631853.46188092:	Transmitter data send (15)	0.00000500 sec
TIME:1350631854.49722791:	Calculation and result dump (8)	8.18537900 sec
TIME:1350631854.49724102:	Transmitter data send (8)	0.00000400 sec
TIME:1350631854.99778891:	Calculation and result dump (14)	8.28559600 sec
TIME:1350631854.99780297:	Transmitter data send (14)	0.00000500 sec
TIME:1350631855.46047306:	Calculation and result dump (0)	8.26135600 sec
TIME:1350631855.46048594:	Transmitter data send (0)	0.00000500 sec
TIME:1350631855.93105888:	Calculation and result dump (5)	8.28451800 sec
TIME:1350631855.93107200:	Transmitter data send (5)	0.00000400 sec
TIME:1350631859.60769105:	Calculation and result dump (3)	8.24480200 sec
TIME:1350631859.60770392:	Transmitter data send (3)	0.00000400 sec
TIME:1350631859.91998911:	Calculation and result dump (10)	8.21487800 sec
TIME:1350631859.92000198:	Transmitter data send (10)	0.00000400 sec
TIME:1350631860.02081108:	Calculation and result dump (9)	8.21551400 sec
TIME:1350631860.02082396:	Transmitter data send (9)	0.00000400 sec
TIME:1350631860.28529596:	Calculation and result dump (11)	8.22049900 sec
TIME:1350631860.28530908:	Transmitter data send (11)	0.00000400 sec
TIME:1350631860.36064005:	Calculation and result dump (1)	7.86987000 sec
TIME:1350631860.36065197:	Transmitter data send (1)	0.00000400 sec
TIME:1350631860.64272690:	Calculation and result dump (2)	8.21306600 sec
TIME:1350631860.64274001:	Transmitter data send (2)	0.00000400 sec
TIME:1350631860.89364100:	Calculation and result dump (12)	8.23620200 sec
TIME:1350631860.89365292:	Transmitter data send (12)	0.00000400 sec
TIME:1350631860.97891593:	Calculation and result dump (6)	8.24201600 sec
TIME:1350631860.97892809:	Transmitter data send (6)	0.00000400 sec
TIME:1350631860.99826193:	Calculation and result dump (4)	8.17694500 sec
TIME:1350631860.99827409:	Transmitter data send (4)	0.00000400 sec
TIME:1350631861.21550202:	Calculation and result dump (7)	8.22245800 sec
TIME:1350631861.21551490:	Transmitter data send (7)	0.00000400 sec
TIME:1350631861.40065694:	Calculation and result dump (13)	8.24468000 sec
TIME:1350631861.40066910:	Transmitter data send (13)	0.00000300 sec
TIME:1350631861.68605208:	Calculation and result dump (15)	8.22416700 sec
TIME:1350631861.68606400:	Transmitter data send (15)	0.00000400 sec
TIME:1350631862.67974210:	Calculation and result dump (8)	8.18249700 sec
TIME:1350631862.67975497:	Transmitter data send (8)	0.00000400 sec
TIME:1350631863.25718093:	Calculation and result dump (14)	8.25937400 sec
TIME:1350631863.25719404:	Transmitter data send (14)	0.00000400 sec
TIME:1350631863.70207405:	Calculation and result dump (0)	8.24158400 sec
TIME:1350631863.70208812:	Transmitter data send (0)	0.00000400 sec
TIME:1350631863.83751202:	Calculation and result dump (5)	7.90643600 sec
TIME:1350631863.83752394:	Transmitter data send (5)	0.00000400 sec
TIME:1350631867.84540701:	Calculation and result dump (3)	8.23769900 sec
TIME:1350631867.84542108:	Transmitter data send (3)	0.00000400 sec
TIME:1350631868.15293908:	Calculation and result dump (10)	8.23293300 sec
TIME:1350631868.15295196:	Transmitter data send (10)	0.00000400 sec
TIME:1350631868.26561689:	Calculation and result dump (9)	8.24478900 sec
TIME:1350631868.26563001:	Transmitter data send (9)	0.00000400 sec
TIME:1350631868.50928092:	Calculation and result dump (11)	8.22396800 sec
TIME:1350631868.50929499:	Transmitter data send (11)	0.00000500 sec
TIME:1350631868.61033201:	Calculation and result dump (1)	8.24967600 sec
TIME:1350631868.61034489:	Transmitter data send (1)	0.00000400 sec
TIME:1350631868.85858989:	Calculation and result dump (2)	8.21584600 sec
TIME:1350631868.85860300:	Transmitter data send (2)	0.00000400 sec
TIME:1350631869.06226397:	Calculation and result dump (7)	7.84674500 sec
TIME:1350631869.06227708:	Transmitter data send (7)	0.00000500 sec
TIME:1350631869.12617397:	Calculation and result dump (12)	8.23251700 sec
TIME:1350631869.12618709:	Transmitter data send (12)	0.00000400 sec
TIME:1350631869.20073795:	Calculation and result dump (6)	8.22180600 sec
TIME:1350631869.20075107:	Transmitter data send (6)	0.00000500 sec
TIME:1350631869.22124100:	Calculation and result dump (4)	8.22296300 sec
TIME:1350631869.22125411:	Transmitter data send (4)	0.00000400 sec
TIME:1350631869.63573503:	Calculation and result dump (13)	8.23506100 sec
TIME:1350631869.63574910:	Transmitter data send (13)	0.00000500 sec
TIME:1350631869.92727399:	Calculation and result dump (15)	8.24120600 sec
TIME:1350631869.92728710:	Transmitter data send (15)	0.00000400 sec
TIME:1350631870.84989905:	Calculation and result dump (8)	8.17014000 sec
TIME:1350631870.84991193:	Transmitter data send (8)	0.00000500 sec
TIME:1350631871.52140999:	Calculation and result dump (14)	8.26421200 sec
TIME:1350631871.52142406:	Transmitter data send (14)	0.00000500 sec
TIME:1350631871.95702410:	Calculation and result dump (0)	8.25493200 sec
TIME:1350631871.95703793:	Transmitter data send (0)	0.00000500 sec
TIME:1350631872.12114596:	Calculation and result dump (5)	8.28361800 sec
TIME:1350631872.12116504:	Transmitter data send (5)	0.00000400 sec
TIME:1350631876.08392096:	Calculation and result dump (3)	8.23849600 sec
TIME:1350631876.08393502:	Transmitter data send (3)	0.00000400 sec
TIME:1350631876.35188508:	Calculation and result dump (11)	7.84258600 sec
TIME:1350631876.35189795:	Transmitter data send (11)	0.00000400 sec
TIME:1350631876.36884594:	Calculation and result dump (10)	8.21589000 sec
TIME:1350631876.36885810:	Transmitter data send (10)	0.00000400 sec
TIME:1350631876.48185992:	Calculation and result dump (9)	8.21622500 sec
TIME:1350631876.48187208:	Transmitter data send (9)	0.00000300 sec
TIME:1350631876.85117292:	Calculation and result dump (1)	8.24082400 sec
TIME:1350631876.85118604:	Transmitter data send (1)	0.00000400 sec
TIME:1350631877.09610105:	Calculation and result dump (2)	8.23749400 sec
TIME:1350631877.09611392:	Transmitter data send (2)	0.00000400 sec
TIME:1350631877.31155801:	Calculation and result dump (7)	8.24927700 sec
TIME:1350631877.31157207:	Transmitter data send (7)	0.00000500 sec
TIME:1350631877.35913205:	Calculation and result dump (12)	8.23294100 sec
TIME:1350631877.35914493:	Transmitter data send (12)	0.00000400 sec
TIME:1350631877.43342900:	Calculation and result dump (6)	8.23267400 sec
TIME:1350631877.43344092:	Transmitter data send (6)	0.00000400 sec
TIME:1350631877.44075203:	Calculation and result dump (4)	8.21949400 sec
TIME:1350631877.44076490:	Transmitter data send (4)	0.00000400 sec
TIME:1350631877.86953998:	Calculation and result dump (13)	8.23378700 sec
TIME:1350631877.86955190:	Transmitter data send (13)	0.00000400 sec
TIME:1350631878.14580202:	Calculation and result dump (15)	8.21851100 sec
TIME:1350631878.14581490:	Transmitter data send (15)	0.00000400 sec
TIME:1350631879.03173900:	Calculation and result dump (8)	8.18182300 sec
TIME:1350631879.03175306:	Transmitter data send (8)	0.00000500 sec
TIME:1350631879.41116095:	Calculation and result dump (14)	7.88973300 sec
TIME:1350631879.41117406:	Transmitter data send (14)	0.00000400 sec
TIME:1350631880.19730496:	Calculation and result dump (0)	8.24026300 sec
TIME:1350631880.19731808:	Transmitter data send (0)	0.00000400 sec
TIME:1350631880.42262006:	Calculation and result dump (5)	8.30145000 sec
TIME:1350631880.42263198:	Transmitter data send (5)	0.00000400 sec
TIME:1350631884.34624290:	Calculation and result dump (3)	8.26230400 sec
TIME:1350631884.34625697:	Transmitter data send (3)	0.00000500 sec
TIME:1350631884.57312202:	Calculation and result dump (11)	8.22122000 sec
TIME:1350631884.57313490:	Transmitter data send (11)	0.00000400 sec
TIME:1350631884.59600496:	Calculation and result dump (10)	8.22714300 sec
TIME:1350631884.59601808:	Transmitter data send (10)	0.00000400 sec
TIME:1350631884.69856000:	Calculation and result dump (9)	8.21668300 sec
TIME:1350631884.69857311:	Transmitter data send (9)	0.00000500 sec
TIME:1350631885.08974695:	Calculation and result dump (1)	8.23855700 sec
TIME:1350631885.08976007:	Transmitter data send (1)	0.00000400 sec
TIME:1350631885.22495508:	Calculation and result dump (12)	7.86580600 sec
TIME:1350631885.22496700:	Transmitter data send (12)	0.00000400 sec
TIME:1350631885.30848002:	Calculation and result dump (2)	8.21236200 sec
TIME:1350631885.30849290:	Transmitter data send (2)	0.00000400 sec
TIME:1350631885.53097010:	Calculation and result dump (7)	8.21939400 sec
TIME:1350631885.53098297:	Transmitter data send (7)	0.00000500 sec
TIME:1350631885.65513611:	Calculation and result dump (6)	8.22169000 sec
TIME:1350631885.65514898:	Transmitter data send (6)	0.00000500 sec
TIME:1350631885.68261695:	Calculation and result dump (4)	8.24184800 sec
TIME:1350631885.68263006:	Transmitter data send (4)	0.00000400 sec
TIME:1350631886.13652492:	Calculation and result dump (13)	8.26696900 sec
TIME:1350631886.13653803:	Transmitter data send (13)	0.00000400 sec
TIME:1350631886.37263203:	Calculation and result dump (15)	8.22681300 sec
TIME:1350631886.37264490:	Transmitter data send (15)	0.00000400 sec
TIME:1350631887.22328997:	Calculation and result dump (8)	8.19153300 sec
TIME:1350631887.22330308:	Transmitter data send (8)	0.00000400 sec
TIME:1350631887.67198205:	Calculation and result dump (14)	8.26080400 sec
TIME:1350631887.67199492:	Transmitter data send (14)	0.00000500 sec
TIME:1350631888.43898296:	Calculation and result dump (0)	8.24166100 sec
TIME:1350631888.43899703:	Transmitter data send (0)	0.00000500 sec
TIME:1350631888.70198488:	Calculation and result dump (5)	8.27934800 sec
TIME:1350631888.70199895:	Transmitter data send (5)	0.00000500 sec
TIME:1350631892.42082405:	Calculation and result dump (11)	7.84768500 sec
TIME:1350631892.42083597:	Transmitter data send (11)	0.00000300 sec
TIME:1350631892.57940412:	Calculation and result dump (3)	8.23314300 sec
TIME:1350631892.57941699:	Transmitter data send (3)	0.00000400 sec
TIME:1350631892.81408405:	Calculation and result dump (10)	8.21806200 sec
TIME:1350631892.81409597:	Transmitter data send (10)	0.00000300 sec
TIME:1350631892.93123507:	Calculation and result dump (9)	8.23265800 sec
TIME:1350631892.93124700:	Transmitter data send (9)	0.00000400 sec
TIME:1350631893.35971808:	Calculation and result dump (1)	8.26995400 sec
TIME:1350631893.35973001:	Transmitter data send (1)	0.00000400 sec
TIME:1350631893.46111107:	Calculation and result dump (12)	8.23613900 sec
TIME:1350631893.46112490:	Transmitter data send (12)	0.00000500 sec
TIME:1350631893.53522706:	Calculation and result dump (2)	8.22673000 sec
TIME:1350631893.53523898:	Transmitter data send (2)	0.00000400 sec
TIME:1350631893.75230789:	Calculation and result dump (7)	8.22132100 sec
TIME:1350631893.75232100:	Transmitter data send (7)	0.00000400 sec
TIME:1350631893.87493300:	Calculation and result dump (6)	8.21978000 sec
TIME:1350631893.87494493:	Transmitter data send (6)	0.00000400 sec
TIME:1350631893.90019202:	Calculation and result dump (4)	8.21755800 sec
TIME:1350631893.90020990:	Transmitter data send (4)	0.00000500 sec
TIME:1350631894.22216105:	Calculation and result dump (15)	7.84951100 sec
TIME:1350631894.22217298:	Transmitter data send (15)	0.00000400 sec
TIME:1350631894.37019110:	Calculation and result dump (13)	8.23364800 sec
TIME:1350631894.37020898:	Transmitter data send (13)	0.00000400 sec
TIME:1350631895.41106296:	Calculation and result dump (8)	8.18775600 sec
TIME:1350631895.41107607:	Transmitter data send (8)	0.00000400 sec
TIME:1350631895.95756102:	Calculation and result dump (14)	8.28556200 sec
TIME:1350631895.95757389:	Transmitter data send (14)	0.00000400 sec
TIME:1350631896.70012307:	Calculation and result dump (0)	8.26112200 sec
TIME:1350631896.70013595:	Transmitter data send (0)	0.00000400 sec
TIME:1350631896.98670101:	Calculation and result dump (5)	8.28469800 sec
TIME:1350631896.98671389:	Transmitter data send (5)	0.00000400 sec
TIME:1350631900.65767598:	Calculation and result dump (11)	8.23683500 sec
TIME:1350631900.65769005:	Transmitter data send (11)	0.00000500 sec
TIME:1350631900.81738210:	Calculation and result dump (3)	8.23796100 sec
TIME:1350631900.81739497:	Transmitter data send (3)	0.00000400 sec
TIME:1350631901.02800202:	Calculation and result dump (10)	8.21390100 sec
TIME:1350631901.02801490:	Transmitter data send (10)	0.00000400 sec
TIME:1350631901.14176989:	Calculation and result dump (9)	8.21051800 sec
TIME:1350631901.14178300:	Transmitter data send (9)	0.00000500 sec
TIME:1350631901.32992506:	Calculation and result dump (12)	7.86879600 sec
TIME:1350631901.32993793:	Transmitter data send (12)	0.00000500 sec
TIME:1350631901.59294605:	Calculation and result dump (1)	8.23321200 sec
TIME:1350631901.59295893:	Transmitter data send (1)	0.00000500 sec
TIME:1350631901.75255394:	Calculation and result dump (2)	8.21731100 sec
TIME:1350631901.75256705:	Transmitter data send (2)	0.00000400 sec
TIME:1350631901.99409103:	Calculation and result dump (7)	8.24176600 sec
TIME:1350631901.99410391:	Transmitter data send (7)	0.00000500 sec
TIME:1350631902.12126493:	Calculation and result dump (4)	8.22105100 sec
TIME:1350631902.12127805:	Transmitter data send (4)	0.00000400 sec
TIME:1350631902.12247801:	Calculation and result dump (6)	8.24752900 sec
TIME:1350631902.12248993:	Transmitter data send (6)	0.00000400 sec
TIME:1350631902.45575500:	Calculation and result dump (15)	8.23357800 sec
TIME:1350631902.45576811:	Transmitter data send (15)	0.00000400 sec
TIME:1350631902.60507393:	Calculation and result dump (13)	8.23486000 sec
TIME:1350631902.60508704:	Transmitter data send (13)	0.00000400 sec
TIME:1350631903.59394789:	Calculation and result dump (8)	8.18286700 sec
TIME:1350631903.59396100:	Transmitter data send (8)	0.00000400 sec
TIME:1350631904.22062302:	Calculation and result dump (14)	8.26304500 sec
TIME:1350631904.22063589:	Transmitter data send (14)	0.00000400 sec
TIME:1350631904.89389610:	Calculation and result dump (5)	7.90717800 sec
TIME:1350631904.89390898:	Transmitter data send (5)	0.00000500 sec
TIME:1350631904.94418907:	Calculation and result dump (0)	8.24404800 sec
TIME:1350631904.94420695:	Transmitter data send (0)	0.00001000 sec
TIME:1350631908.88572001:	Calculation and result dump (11)	8.22802600 sec
TIME:1350631908.88573408:	Transmitter data send (11)	0.00000400 sec
TIME:1350631909.07154799:	Calculation and result dump (3)	8.25414800 sec
TIME:1350631909.07156110:	Transmitter data send (3)	0.00000400 sec
TIME:1350631909.18702888:	Calculation and result dump (10)	8.15901000 sec
TIME:1350631909.18704104:	Transmitter data send (10)	0.00000400 sec
TIME:1350631909.35513902:	Calculation and result dump (9)	8.21335200 sec
TIME:1350631909.35515094:	Transmitter data send (9)	0.00000300 sec
TIME:1350631909.57454300:	Calculation and result dump (12)	8.24460100 sec
TIME:1350631909.57455611:	Transmitter data send (12)	0.00000400 sec
TIME:1350631909.83020091:	Calculation and result dump (1)	8.23723800 sec
TIME:1350631909.83021307:	Transmitter data send (1)	0.00000300 sec
TIME:1350631909.96721697:	Calculation and result dump (2)	8.21464500 sec
TIME:1350631909.96722889:	Transmitter data send (2)	0.00000400 sec
TIME:1350631909.97235894:	Calculation and result dump (6)	7.84986400 sec
TIME:1350631909.97237110:	Transmitter data send (6)	0.00000400 sec
TIME:1350631910.21561193:	Calculation and result dump (7)	8.22150400 sec
TIME:1350631910.21562505:	Transmitter data send (7)	0.00000400 sec
TIME:1350631910.34462190:	Calculation and result dump (4)	8.22334000 sec
TIME:1350631910.34463501:	Transmitter data send (4)	0.00000400 sec
TIME:1350631910.68065000:	Calculation and result dump (15)	8.22487800 sec
TIME:1350631910.68066192:	Transmitter data send (15)	0.00000400 sec
TIME:1350631910.86156511:	Calculation and result dump (13)	8.25647300 sec
TIME:1350631910.86157703:	Transmitter data send (13)	0.00000300 sec
TIME:1350631911.76397610:	Calculation and result dump (8)	8.17001100 sec
TIME:1350631911.76398897:	Transmitter data send (8)	0.00000400 sec
TIME:1350631912.48749304:	Calculation and result dump (14)	8.26685300 sec
TIME:1350631912.48750591:	Transmitter data send (14)	0.00000400 sec
TIME:1350631913.18376088:	Calculation and result dump (0)	8.23954900 sec
TIME:1350631913.18377399:	Transmitter data send (0)	0.00000400 sec
TIME:1350631913.18856192:	Calculation and result dump (5)	8.29464900 sec
TIME:1350631913.18857408:	Transmitter data send (5)	0.00000400 sec
TIME:1350631917.11541104:	Calculation and result dump (11)	8.22967300 sec
TIME:1350631917.11542606:	Transmitter data send (11)	0.00000500 sec
TIME:1350631917.19751406:	Calculation and result dump (9)	7.84235800 sec
TIME:1350631917.19752693:	Transmitter data send (9)	0.00000500 sec
TIME:1350631917.30694199:	Calculation and result dump (3)	8.23537700 sec
TIME:1350631917.30695510:	Transmitter data send (3)	0.00000400 sec
TIME:1350631917.40310907:	Calculation and result dump (10)	8.21606400 sec
TIME:1350631917.40312195:	Transmitter data send (10)	0.00000400 sec
TIME:1350631917.81146789:	Calculation and result dump (12)	8.23690800 sec
