Number of processors:	2
Transmitters per processor:	1024
Processes per node:	2
TIME:1350655626.57985592:	Transmitter data send (1)	0.00000400 sec
TIME:1350655626.73177695:	Calculation and result dump (0)	7.08028800 sec
TIME:1350655626.73179007:	Transmitter data send (0)	0.00000500 sec
TIME:1350655633.67279601:	Calculation and result dump (1)	7.09293600 sec
TIME:1350655633.67281008:	Transmitter data send (1)	0.00000500 sec
TIME:1350655633.79815292:	Calculation and result dump (0)	7.06635900 sec
TIME:1350655633.79816508:	Transmitter data send (0)	0.00000400 sec
TIME:1350655640.75834990:	Calculation and result dump (1)	7.08553600 sec
TIME:1350655640.75836301:	Transmitter data send (1)	0.00000400 sec
TIME:1350655640.85996795:	Calculation and result dump (0)	7.06179900 sec
TIME:1350655640.85998106:	Transmitter data send (0)	0.00000500 sec
TIME:1350655647.83783507:	Calculation and result dump (1)	7.07946800 sec
TIME:1350655647.83784890:	Transmitter data send (1)	0.00000500 sec
TIME:1350655647.92063999:	Calculation and result dump (0)	7.06065500 sec
TIME:1350655647.92065191:	Transmitter data send (0)	0.00000400 sec
TIME:1350655654.66760898:	Calculation and result dump (0)	6.74695300 sec
TIME:1350655654.66762209:	Transmitter data send (0)	0.00000400 sec
TIME:1350655654.91740108:	Calculation and result dump (1)	7.07954800 sec
TIME:1350655654.91741395:	Transmitter data send (1)	0.00000400 sec
TIME:1350655661.73304892:	Calculation and result dump (0)	7.06542200 sec
TIME:1350655661.73306298:	Transmitter data send (0)	0.00000400 sec
TIME:1350655662.01205897:	Calculation and result dump (1)	7.09464100 sec
TIME:1350655662.01207304:	Transmitter data send (1)	0.00000500 sec
TIME:1350655668.81730390:	Calculation and result dump (0)	7.08423700 sec
TIME:1350655668.81731701:	Transmitter data send (0)	0.00000400 sec
TIME:1350655669.09576297:	Calculation and result dump (1)	7.08368600 sec
TIME:1350655669.09577608:	Transmitter data send (1)	0.00000400 sec
TIME:1350655675.89217591:	Calculation and result dump (0)	7.07485400 sec
TIME:1350655675.89218903:	Transmitter data send (0)	0.00000400 sec
TIME:1350655676.17453790:	Calculation and result dump (1)	7.07875800 sec
TIME:1350655676.17455101:	Transmitter data send (1)	0.00000400 sec
TIME:1350655682.95725012:	Calculation and result dump (0)	7.06505700 sec
TIME:1350655682.95726299:	Transmitter data send (0)	0.00000400 sec
TIME:1350655683.25109291:	Calculation and result dump (1)	7.07653800 sec
TIME:1350655683.25110602:	Transmitter data send (1)	0.00000400 sec
TIME:1350655690.00564909:	Calculation and result dump (1)	6.75453900 sec
TIME:1350655690.00566196:	Transmitter data send (1)	0.00000400 sec
TIME:1350655690.02178192:	Calculation and result dump (0)	7.06451500 sec
TIME:1350655690.02179408:	Transmitter data send (0)	0.00000400 sec
TIME:1350655697.08587599:	Calculation and result dump (1)	7.08021000 sec
TIME:1350655697.08589005:	Transmitter data send (1)	0.00000500 sec
TIME:1350655697.10210299:	Calculation and result dump (0)	7.08030500 sec
TIME:1350655697.10211492:	Transmitter data send (0)	0.00000400 sec
TIME:1350655704.16900611:	Calculation and result dump (0)	7.06688600 sec
TIME:1350655704.16901898:	Transmitter data send (0)	0.00000400 sec
TIME:1350655704.17684197:	Calculation and result dump (1)	7.09094800 sec
TIME:1350655704.17685390:	Transmitter data send (1)	0.00000400 sec
TIME:1350655711.24511790:	Calculation and result dump (0)	7.07609500 sec
TIME:1350655711.24513197:	Transmitter data send (0)	0.00000400 sec
TIME:1350655711.25290608:	Calculation and result dump (1)	7.07604800 sec
TIME:1350655711.25291896:	Transmitter data send (1)	0.00000400 sec
TIME:1350655718.30917501:	Calculation and result dump (0)	7.06403900 sec
TIME:1350655718.30918789:	Transmitter data send (0)	0.00000400 sec
TIME:1350655718.32871294:	Calculation and result dump (1)	7.07579000 sec
TIME:1350655718.32872510:	Transmitter data send (1)	0.00000400 sec
TIME:1350655725.08821607:	Calculation and result dump (1)	6.75948700 sec
TIME:1350655725.08822989:	Transmitter data send (1)	0.00000400 sec
TIME:1350655725.37948704:	Calculation and result dump (0)	7.07029500 sec
TIME:1350655725.37949991:	Transmitter data send (0)	0.00000400 sec
TIME:1350655732.17053199:	Calculation and result dump (1)	7.08229700 sec
TIME:1350655732.17054510:	Transmitter data send (1)	0.00000400 sec
TIME:1350655732.46080589:	Calculation and result dump (0)	7.08130200 sec
TIME:1350655732.46081996:	Transmitter data send (0)	0.00000500 sec
TIME:1350655739.26368308:	Calculation and result dump (1)	7.09313400 sec
TIME:1350655739.26369691:	Transmitter data send (1)	0.00000500 sec
TIME:1350655739.52797294:	Calculation and result dump (0)	7.06714900 sec
TIME:1350655739.52798510:	Transmitter data send (0)	0.00000300 sec
TIME:1350655746.35168600:	Calculation and result dump (1)	7.08798500 sec
TIME:1350655746.35169911:	Transmitter data send (1)	0.00000400 sec
TIME:1350655746.59202909:	Calculation and result dump (0)	7.06404000 sec
TIME:1350655746.59204102:	Transmitter data send (0)	0.00000400 sec
TIME:1350655753.43389797:	Calculation and result dump (1)	7.08219500 sec
TIME:1350655753.43391204:	Transmitter data send (1)	0.00000500 sec
TIME:1350655753.65491509:	Calculation and result dump (0)	7.06286900 sec
TIME:1350655753.65492702:	Transmitter data send (0)	0.00000400 sec
TIME:1350655760.40047097:	Calculation and result dump (0)	6.74554000 sec
TIME:1350655760.40048409:	Transmitter data send (0)	0.00000400 sec
TIME:1350655760.51487303:	Calculation and result dump (1)	7.08095700 sec
TIME:1350655760.51488590:	Transmitter data send (1)	0.00000400 sec
TIME:1350655767.46477604:	Calculation and result dump (0)	7.06428700 sec
TIME:1350655767.46478891:	Transmitter data send (0)	0.00000400 sec
TIME:1350655767.60866690:	Calculation and result dump (1)	7.09377700 sec
TIME:1350655767.60868001:	Transmitter data send (1)	0.00000500 sec
TIME:1350655774.54640102:	Calculation and result dump (0)	7.08160800 sec
TIME:1350655774.54641509:	Transmitter data send (0)	0.00000500 sec
TIME:1350655774.68984008:	Calculation and result dump (1)	7.08115600 sec
TIME:1350655774.68985295:	Transmitter data send (1)	0.00000400 sec
TIME:1350655781.61912107:	Calculation and result dump (0)	7.07270200 sec
TIME:1350655781.61913395:	Transmitter data send (0)	0.00000400 sec
TIME:1350655781.76695204:	Calculation and result dump (1)	7.07709500 sec
TIME:1350655781.76696491:	Transmitter data send (1)	0.00000400 sec
TIME:1350655788.68252611:	Calculation and result dump (0)	7.06338800 sec
TIME:1350655788.68253994:	Transmitter data send (0)	0.00000500 sec
TIME:1350655788.84295201:	Calculation and result dump (1)	7.07598200 sec
TIME:1350655788.84296393:	Transmitter data send (1)	0.00000400 sec
TIME:1350655795.59714198:	Calculation and result dump (1)	6.75417400 sec
TIME:1350655795.59715605:	Transmitter data send (1)	0.00000500 sec
TIME:1350655795.74819303:	Calculation and result dump (0)	7.06564900 sec
TIME:1350655795.74820995:	Transmitter data send (0)	0.00000400 sec
TIME:1350655802.67820406:	Calculation and result dump (1)	7.08104400 sec
TIME:1350655802.67821693:	Transmitter data send (1)	0.00000400 sec
TIME:1350655802.82770991:	Calculation and result dump (0)	7.07949500 sec
TIME:1350655802.82772303:	Transmitter data send (0)	0.00000500 sec
TIME:1350655809.77048612:	Calculation and result dump (1)	7.09226500 sec
TIME:1350655809.77049994:	Transmitter data send (1)	0.00000500 sec
TIME:1350655809.89538598:	Calculation and result dump (0)	7.06765900 sec
TIME:1350655809.89539909:	Transmitter data send (0)	0.00000400 sec
TIME:1350655816.85747409:	Calculation and result dump (1)	7.08697000 sec
TIME:1350655816.85748696:	Transmitter data send (1)	0.00000400 sec
TIME:1350655816.95798492:	Calculation and result dump (0)	7.06258200 sec
TIME:1350655816.95799804:	Transmitter data send (0)	0.00000400 sec
TIME:1350655823.93730402:	Calculation and result dump (1)	7.07981200 sec
TIME:1350655823.93731809:	Transmitter data send (1)	0.00000500 sec
TIME:1350655824.01864910:	Calculation and result dump (0)	7.06064700 sec
TIME:1350655824.01866102:	Transmitter data send (0)	0.00000400 sec
TIME:1350655830.76501989:	Calculation and result dump (0)	6.74635500 sec
TIME:1350655830.76503396:	Transmitter data send (0)	0.00000500 sec
TIME:1350655831.01731610:	Calculation and result dump (1)	7.07999400 sec
TIME:1350655831.01732898:	Transmitter data send (1)	0.00000400 sec
TIME:1350655837.82921004:	Calculation and result dump (0)	7.06417200 sec
TIME:1350655837.82922292:	Transmitter data send (0)	0.00000400 sec
TIME:1350655838.11284590:	Calculation and result dump (1)	7.09551300 sec
TIME:1350655838.11285901:	Transmitter data send (1)	0.00000400 sec
TIME:1350655844.91177392:	Calculation and result dump (0)	7.08254700 sec
TIME:1350655844.91178799:	Transmitter data send (0)	0.00000500 sec
TIME:1350655845.19696498:	Calculation and result dump (1)	7.08410200 sec
TIME:1350655845.19697809:	Transmitter data send (1)	0.00000400 sec
TIME:1350655851.98630691:	Calculation and result dump (0)	7.07451500 sec
TIME:1350655851.98632002:	Transmitter data send (0)	0.00000400 sec
TIME:1350655852.27587795:	Calculation and result dump (1)	7.07889600 sec
TIME:1350655852.27589107:	Transmitter data send (1)	0.00000400 sec
TIME:1350655859.05093789:	Calculation and result dump (0)	7.06461400 sec
TIME:1350655859.05095196:	Transmitter data send (0)	0.00000500 sec
TIME:1350655859.35249090:	Calculation and result dump (1)	7.07659600 sec
TIME:1350655859.35250401:	Transmitter data send (1)	0.00000400 sec
TIME:1350655866.10787892:	Calculation and result dump (1)	6.75537100 sec
TIME:1350655866.10789204:	Transmitter data send (1)	0.00000400 sec
TIME:1350655866.11629796:	Calculation and result dump (0)	7.06534200 sec
TIME:1350655866.11630988:	Transmitter data send (0)	0.00000400 sec
TIME:1350655873.18787408:	Calculation and result dump (1)	7.07997700 sec
TIME:1350655873.18788791:	Transmitter data send (1)	0.00000400 sec
TIME:1350655873.19629097:	Calculation and result dump (0)	7.07997700 sec
TIME:1350655873.19630408:	Transmitter data send (0)	0.00000400 sec
TIME:1350655880.20824194:	Calculation and result dump (1)	7.02034900 sec
TIME:1350655880.20825505:	Transmitter data send (1)	0.00000400 sec
TIME:1350655880.26424408:	Calculation and result dump (0)	7.06793600 sec
TIME:1350655880.26425695:	Transmitter data send (0)	0.00000500 sec
TIME:1350655887.29391289:	Calculation and result dump (1)	7.08565400 sec
TIME:1350655887.29392695:	Transmitter data send (1)	0.00000500 sec
TIME:1350655887.32706499:	Calculation and result dump (0)	7.06280400 sec
TIME:1350655887.32707691:	Transmitter data send (0)	0.00000400 sec
TIME:1350655894.37282109:	Calculation and result dump (1)	7.07889000 sec
TIME:1350655894.37283397:	Transmitter data send (1)	0.00000400 sec
TIME:1350655894.39002705:	Calculation and result dump (0)	7.06294600 sec
TIME:1350655894.39003897:	Transmitter data send (0)	0.00000400 sec
TIME:1350655901.14107108:	Calculation and result dump (0)	6.75102800 sec
TIME:1350655901.14108396:	Transmitter data send (0)	0.00000400 sec
TIME:1350655901.45533395:	Calculation and result dump (1)	7.08249600 sec
TIME:1350655901.45534706:	Transmitter data send (1)	0.00000500 sec
TIME:1350655908.20692205:	Calculation and result dump (0)	7.06583400 sec
TIME:1350655908.20693493:	Transmitter data send (0)	0.00000400 sec
TIME:1350655908.55247688:	Calculation and result dump (1)	7.09712600 sec
TIME:1350655908.55249000:	Transmitter data send (1)	0.00000400 sec
TIME:1350655915.28921604:	Calculation and result dump (0)	7.08227600 sec
TIME:1350655915.28922892:	Transmitter data send (0)	0.00000400 sec
TIME:1350655915.63545895:	Calculation and result dump (1)	7.08296500 sec
TIME:1350655915.63547206:	Transmitter data send (1)	0.00000400 sec
TIME:1350655922.36489201:	Calculation and result dump (0)	7.07565900 sec
TIME:1350655922.36490607:	Transmitter data send (0)	0.00000500 sec
TIME:1350655922.71494198:	Calculation and result dump (1)	7.07946500 sec
TIME:1350655922.71495509:	Transmitter data send (1)	0.00000400 sec
TIME:1350655929.42987299:	Calculation and result dump (0)	7.06496300 sec
TIME:1350655929.42988610:	Transmitter data send (0)	0.00000400 sec
TIME:1350655929.79194403:	Calculation and result dump (1)	7.07698500 sec
TIME:1350655929.79195690:	Transmitter data send (1)	0.00000400 sec
TIME:1350655936.49457097:	Calculation and result dump (0)	7.06468100 sec
TIME:1350655936.49458790:	Transmitter data send (0)	0.00000500 sec
TIME:1350655936.54722309:	Calculation and result dump (1)	6.75526200 sec
TIME:1350655936.54723597:	Transmitter data send (1)	0.00000400 sec
TIME:1350655943.56052208:	Calculation and result dump (0)	7.06593000 sec
TIME:1350655943.56053495:	Transmitter data send (0)	0.00000400 sec
TIME:1350655943.64096594:	Calculation and result dump (1)	7.09372500 sec
TIME:1350655943.64097905:	Transmitter data send (1)	0.00000500 sec
TIME:1350655950.64151192:	Calculation and result dump (0)	7.08097300 sec
TIME:1350655950.64152503:	Transmitter data send (0)	0.00000400 sec
TIME:1350655950.72239590:	Calculation and result dump (1)	7.08141300 sec
TIME:1350655950.72240901:	Transmitter data send (1)	0.00000500 sec
TIME:1350655957.71407795:	Calculation and result dump (0)	7.07254900 sec
TIME:1350655957.71409202:	Transmitter data send (0)	0.00000400 sec
TIME:1350655957.80058908:	Calculation and result dump (1)	7.07817600 sec
TIME:1350655957.80060196:	Transmitter data send (1)	0.00000500 sec
TIME:1350655964.77701306:	Calculation and result dump (0)	7.06291700 sec
TIME:1350655964.77702594:	Transmitter data send (0)	0.00000400 sec
TIME:1350655964.87680292:	Calculation and result dump (1)	7.07619700 sec
TIME:1350655964.87681603:	Transmitter data send (1)	0.00000400 sec
TIME:1350655971.63100600:	Calculation and result dump (1)	6.75418600 sec
TIME:1350655971.63101912:	Transmitter data send (1)	0.00000400 sec
TIME:1350655971.84264588:	Calculation and result dump (0)	7.06561500 sec
TIME:1350655971.84265900:	Transmitter data send (0)	0.00000400 sec
TIME:1350655978.71240091:	Calculation and result dump (1)	7.08137800 sec
TIME:1350655978.71241498:	Transmitter data send (1)	0.00000500 sec
TIME:1350655978.92248011:	Calculation and result dump (0)	7.07981700 sec
TIME:1350655978.92249298:	Transmitter data send (0)	0.00000400 sec
TIME:1350655985.73396397:	Calculation and result dump (1)	7.02154500 sec
TIME:1350655985.73397803:	Transmitter data send (1)	0.00000400 sec
TIME:1350655985.99160004:	Calculation and result dump (0)	7.06910300 sec
TIME:1350655985.99161196:	Transmitter data send (0)	0.00000300 sec
TIME:1350655992.82189488:	Calculation and result dump (1)	7.08791300 sec
TIME:1350655992.82190895:	Transmitter data send (1)	0.00000500 sec
TIME:1350655993.05408096:	Calculation and result dump (0)	7.06246400 sec
TIME:1350655993.05409503:	Transmitter data send (0)	0.00000500 sec
TIME:1350655999.90376306:	Calculation and result dump (1)	7.08185000 sec
TIME:1350655999.90377593:	Transmitter data send (1)	0.00000400 sec
TIME:1350656000.11634588:	Calculation and result dump (0)	7.06224700 sec
TIME:1350656000.11635900:	Transmitter data send (0)	0.00000400 sec
TIME:1350656006.86312509:	Calculation and result dump (0)	6.74676200 sec
TIME:1350656006.86313891:	Transmitter data send (0)	0.00000500 sec
TIME:1350656006.98475599:	Calculation and result dump (1)	7.08097600 sec
TIME:1350656006.98477006:	Transmitter data send (1)	0.00000500 sec
TIME:1350656013.92640591:	Calculation and result dump (0)	7.06326300 sec
TIME:1350656013.92641902:	Transmitter data send (0)	0.00000400 sec
TIME:1350656014.07867098:	Calculation and result dump (1)	7.09389700 sec
TIME:1350656014.07868290:	Transmitter data send (1)	0.00000400 sec
TIME:1350656021.00697803:	Calculation and result dump (0)	7.08055500 sec
TIME:1350656021.00699210:	Transmitter data send (0)	0.00000500 sec
TIME:1350656021.15978289:	Calculation and result dump (1)	7.08109600 sec
TIME:1350656021.15979600:	Transmitter data send (1)	0.00000400 sec
TIME:1350656028.08103991:	Calculation and result dump (0)	7.07404400 sec
TIME:1350656028.08105302:	Transmitter data send (0)	0.00000400 sec
TIME:1350656028.23758411:	Calculation and result dump (1)	7.07778400 sec
TIME:1350656028.23759604:	Transmitter data send (1)	0.00000400 sec
TIME:1350656035.14408588:	Calculation and result dump (0)	7.06302900 sec
TIME:1350656035.14409995:	Transmitter data send (0)	0.00000400 sec
TIME:1350656035.31308508:	Calculation and result dump (1)	7.07548400 sec
TIME:1350656035.31309795:	Transmitter data send (1)	0.00000400 sec
TIME:1350656042.06766009:	Calculation and result dump (1)	6.75455700 sec
TIME:1350656042.06767297:	Transmitter data send (1)	0.00000400 sec
TIME:1350656042.21078801:	Calculation and result dump (0)	7.06668400 sec
TIME:1350656042.21080089:	Transmitter data send (0)	0.00000500 sec
TIME:1350656049.14885592:	Calculation and result dump (1)	7.08117800 sec
TIME:1350656049.14886999:	Transmitter data send (1)	0.00000400 sec
TIME:1350656049.29014492:	Calculation and result dump (0)	7.07934000 sec
TIME:1350656049.29015803:	Transmitter data send (0)	0.00000400 sec
TIME:1350656056.16962600:	Calculation and result dump (1)	7.02075100 sec
TIME:1350656056.16963911:	Transmitter data send (1)	0.00000400 sec
TIME:1350656056.35627103:	Calculation and result dump (0)	7.06610900 sec
TIME:1350656056.35628390:	Transmitter data send (0)	0.00000400 sec
TIME:1350656063.25685191:	Calculation and result dump (1)	7.08720900 sec
TIME:1350656063.25686598:	Transmitter data send (1)	0.00000500 sec
TIME:1350656063.41892791:	Calculation and result dump (0)	7.06264000 sec
TIME:1350656063.41894102:	Transmitter data send (0)	0.00000400 sec
TIME:1350656070.33731198:	Calculation and result dump (1)	7.08044200 sec
TIME:1350656070.33732510:	Transmitter data send (1)	0.00000400 sec
TIME:1350656070.48167396:	Calculation and result dump (0)	7.06272900 sec
TIME:1350656070.48168707:	Transmitter data send (0)	0.00000400 sec
TIME:1350656077.22790694:	Calculation and result dump (0)	6.74621600 sec
TIME:1350656077.22792101:	Transmitter data send (0)	0.00000500 sec
TIME:1350656077.41732407:	Calculation and result dump (1)	7.07999500 sec
TIME:1350656077.41733694:	Transmitter data send (1)	0.00000400 sec
TIME:1350656084.29316998:	Calculation and result dump (0)	7.06524500 sec
TIME:1350656084.29318404:	Transmitter data send (0)	0.00000500 sec
TIME:1350656084.51260710:	Calculation and result dump (1)	7.09526500 sec
TIME:1350656084.51261902:	Transmitter data send (1)	0.00000400 sec
TIME:1350656091.37528992:	Calculation and result dump (0)	7.08210200 sec
TIME:1350656091.37530303:	Transmitter data send (0)	0.00000400 sec
TIME:1350656091.59545994:	Calculation and result dump (1)	7.08283700 sec
TIME:1350656091.59547400:	Transmitter data send (1)	0.00000500 sec
TIME:1350656098.45009589:	Calculation and result dump (0)	7.07478900 sec
TIME:1350656098.45010996:	Transmitter data send (0)	0.00000500 sec
TIME:1350656098.67383504:	Calculation and result dump (1)	7.07835700 sec
TIME:1350656098.67384696:	Transmitter data send (1)	0.00000400 sec
TIME:1350656105.51462698:	Calculation and result dump (0)	7.06451300 sec
TIME:1350656105.51464009:	Transmitter data send (0)	0.00000400 sec
TIME:1350656105.75046110:	Calculation and result dump (1)	7.07661000 sec
TIME:1350656105.75047398:	Transmitter data send (1)	0.00000400 sec
TIME:1350656112.50523090:	Calculation and result dump (1)	6.75475300 sec
TIME:1350656112.50524402:	Transmitter data send (1)	0.00000400 sec
TIME:1350656112.58076406:	Calculation and result dump (0)	7.06612000 sec
TIME:1350656112.58077693:	Transmitter data send (0)	0.00000500 sec
TIME:1350656119.58521891:	Calculation and result dump (1)	7.07997100 sec
TIME:1350656119.58523297:	Transmitter data send (1)	0.00000500 sec
TIME:1350656119.66115594:	Calculation and result dump (0)	7.08037500 sec
TIME:1350656119.66116810:	Transmitter data send (0)	0.00000400 sec
TIME:1350656126.60508108:	Calculation and result dump (1)	7.01984400 sec
TIME:1350656126.60509491:	Transmitter data send (1)	0.00000500 sec
TIME:1350656126.72963691:	Calculation and result dump (0)	7.06846500 sec
TIME:1350656126.72965002:	Transmitter data send (0)	0.00000500 sec
TIME:1350656133.69127989:	Calculation and result dump (1)	7.08618100 sec
TIME:1350656133.69129395:	Transmitter data send (1)	0.00000400 sec
TIME:1350656133.79206991:	Calculation and result dump (0)	7.06241600 sec
TIME:1350656133.79208207:	Transmitter data send (0)	0.00000400 sec
TIME:1350656140.77116895:	Calculation and result dump (1)	7.07987100 sec
TIME:1350656140.77118301:	Transmitter data send (1)	0.00000400 sec
TIME:1350656140.85405993:	Calculation and result dump (0)	7.06197400 sec
TIME:1350656140.85407305:	Transmitter data send (0)	0.00000500 sec
TIME:1350656147.60164905:	Calculation and result dump (0)	6.74757200 sec
TIME:1350656147.60166192:	Transmitter data send (0)	0.00000400 sec
TIME:1350656147.85176611:	Calculation and result dump (1)	7.08057900 sec
TIME:1350656147.85177898:	Transmitter data send (1)	0.00000400 sec
TIME:1350656154.66619492:	Calculation and result dump (0)	7.06452900 sec
TIME:1350656154.66621590:	Transmitter data send (0)	0.00000500 sec
TIME:1350656154.94726706:	Calculation and result dump (1)	7.09548300 sec
TIME:1350656154.94727993:	Transmitter data send (1)	0.00000500 sec
TIME:1350656161.74776793:	Calculation and result dump (0)	7.08154800 sec
TIME:1350656161.74778199:	Transmitter data send (0)	0.00000400 sec
TIME:1350656162.03032899:	Calculation and result dump (1)	7.08304500 sec
TIME:1350656162.03034210:	Transmitter data send (1)	0.00000400 sec
TIME:1350656168.82240701:	Calculation and result dump (0)	7.07462100 sec
TIME:1350656168.82242107:	Transmitter data send (0)	0.00000400 sec
TIME:1350656169.10911012:	Calculation and result dump (1)	7.07876400 sec
TIME:1350656169.10912299:	Transmitter data send (1)	0.00000400 sec
TIME:1350656175.88678789:	Calculation and result dump (0)	7.06436200 sec
TIME:1350656175.88680100:	Transmitter data send (0)	0.00000400 sec
TIME:1350656176.18664503:	Calculation and result dump (1)	7.07751800 sec
TIME:1350656176.18665791:	Transmitter data send (1)	0.00000400 sec
TIME:1350656182.94143391:	Calculation and result dump (1)	6.75477200 sec
TIME:1350656182.94144797:	Transmitter data send (1)	0.00000500 sec
TIME:1350656182.95182991:	Calculation and result dump (0)	7.06502500 sec
TIME:1350656182.95184302:	Transmitter data send (0)	0.00000500 sec
TIME:1350656190.02190089:	Calculation and result dump (1)	7.08044900 sec
TIME:1350656190.02191496:	Transmitter data send (1)	0.00000400 sec
TIME:1350656190.03317308:	Calculation and result dump (0)	7.08132600 sec
TIME:1350656190.03318596:	Transmitter data send (0)	0.00000500 sec
TIME:1350656197.04145408:	Calculation and result dump (1)	7.01953500 sec
TIME:1350656197.04146791:	Transmitter data send (1)	0.00000500 sec
TIME:1350656197.10213804:	Calculation and result dump (0)	7.06894800 sec
TIME:1350656197.10215092:	Transmitter data send (0)	0.00000400 sec
TIME:1350656204.12703705:	Calculation and result dump (1)	7.08556500 sec
TIME:1350656204.12704992:	Transmitter data send (1)	0.00000400 sec
TIME:1350656204.16477704:	Calculation and result dump (0)	7.06262200 sec
TIME:1350656204.16478992:	Transmitter data send (0)	0.00000400 sec
TIME:1350656211.20614290:	Calculation and result dump (1)	7.07908900 sec
TIME:1350656211.20615602:	Transmitter data send (1)	0.00000400 sec
TIME:1350656211.22661996:	Calculation and result dump (0)	7.06182600 sec
TIME:1350656211.22663212:	Transmitter data send (0)	0.00000400 sec
TIME:1350656217.97708988:	Calculation and result dump (0)	6.75045400 sec
TIME:1350656217.97710395:	Transmitter data send (0)	0.00000500 sec
TIME:1350656218.28832793:	Calculation and result dump (1)	7.08216800 sec
TIME:1350656218.28834105:	Transmitter data send (1)	0.00000400 sec
TIME:1350656225.04159307:	Calculation and result dump (0)	7.06448500 sec
TIME:1350656225.04160690:	Transmitter data send (0)	0.00000400 sec
TIME:1350656225.38371491:	Calculation and result dump (1)	7.09537000 sec
TIME:1350656225.38372803:	Transmitter data send (1)	0.00000500 sec
TIME:1350656232.06089997:	Calculation and result dump (0)	7.01928900 sec
TIME:1350656232.06091404:	Transmitter data send (0)	0.00000400 sec
TIME:1350656232.46739197:	Calculation and result dump (1)	7.08366000 sec
TIME:1350656232.46740389:	Transmitter data send (1)	0.00000400 sec
TIME:1350656239.13610697:	Calculation and result dump (0)	7.07518900 sec
TIME:1350656239.13612008:	Transmitter data send (0)	0.00000400 sec
TIME:1350656239.54702711:	Calculation and result dump (1)	7.07961900 sec
TIME:1350656239.54703999:	Transmitter data send (1)	0.00000400 sec
TIME:1350656246.20081711:	Calculation and result dump (0)	7.06469300 sec
TIME:1350656246.20083094:	Transmitter data send (0)	0.00000500 sec
TIME:1350656246.62452412:	Calculation and result dump (1)	7.07748000 sec
TIME:1350656246.62453699:	Transmitter data send (1)	0.00000400 sec
TIME:1350656253.26624894:	Calculation and result dump (0)	7.06541400 sec
TIME:1350656253.26626205:	Transmitter data send (0)	0.00000400 sec
TIME:1350656253.38131595:	Calculation and result dump (1)	6.75677500 sec
TIME:1350656253.38132906:	Transmitter data send (1)	0.00000400 sec
TIME:1350656260.33062291:	Calculation and result dump (0)	7.06435700 sec
TIME:1350656260.33063602:	Transmitter data send (0)	0.00000400 sec
TIME:1350656260.47319388:	Calculation and result dump (1)	7.09186000 sec
TIME:1350656260.47321105:	Transmitter data send (1)	0.00000400 sec
TIME:1350656267.34838891:	Calculation and result dump (0)	7.01774800 sec
TIME:1350656267.34840202:	Transmitter data send (0)	0.00000400 sec
TIME:1350656267.55546308:	Calculation and result dump (1)	7.08224800 sec
TIME:1350656267.55547595:	Transmitter data send (1)	0.00000400 sec
TIME:1350656274.42289996:	Calculation and result dump (0)	7.07449400 sec
TIME:1350656274.42291403:	Transmitter data send (0)	0.00000500 sec
TIME:1350656274.63289309:	Calculation and result dump (1)	7.07741300 sec
TIME:1350656274.63290501:	Transmitter data send (1)	0.00000400 sec
TIME:1350656281.48741102:	Calculation and result dump (0)	7.06449300 sec
TIME:1350656281.48742390:	Transmitter data send (0)	0.00000400 sec
TIME:1350656281.70896196:	Calculation and result dump (1)	7.07605300 sec
TIME:1350656281.70897388:	Transmitter data send (1)	0.00000400 sec
TIME:1350656288.46341395:	Calculation and result dump (1)	6.75443500 sec
TIME:1350656288.46342802:	Transmitter data send (1)	0.00000500 sec
TIME:1350656288.55516005:	Calculation and result dump (0)	7.06773100 sec
TIME:1350656288.55517292:	Transmitter data send (0)	0.00000400 sec
TIME:1350656295.54401588:	Calculation and result dump (1)	7.08058400 sec
TIME:1350656295.54402995:	Transmitter data send (1)	0.00000400 sec
TIME:1350656295.63531709:	Calculation and result dump (0)	7.08014000 sec
TIME:1350656295.63532901:	Transmitter data send (0)	0.00000400 sec
TIME:1350656302.56359005:	Calculation and result dump (1)	7.01955600 sec
TIME:1350656302.56360412:	Transmitter data send (1)	0.00000500 sec
TIME:1350656302.70167089:	Calculation and result dump (0)	7.06633800 sec
TIME:1350656302.70168400:	Transmitter data send (0)	0.00000400 sec
TIME:1350656309.65034890:	Calculation and result dump (1)	7.08674100 sec
TIME:1350656309.65036297:	Transmitter data send (1)	0.00000400 sec
TIME:1350656309.76413894:	Calculation and result dump (0)	7.06245100 sec
TIME:1350656309.76415110:	Transmitter data send (0)	0.00000300 sec
TIME:1350656316.73092604:	Calculation and result dump (1)	7.08055900 sec
TIME:1350656316.73093891:	Transmitter data send (1)	0.00000400 sec
TIME:1350656316.82594204:	Calculation and result dump (0)	7.06178600 sec
TIME:1350656316.82595491:	Transmitter data send (0)	0.00000400 sec
TIME:1350656323.57245898:	Calculation and result dump (0)	6.74649900 sec
TIME:1350656323.57247210:	Transmitter data send (0)	0.00000400 sec
TIME:1350656323.81085706:	Calculation and result dump (1)	7.07991300 sec
TIME:1350656323.81086898:	Transmitter data send (1)	0.00000400 sec
TIME:1350656330.63795590:	Calculation and result dump (0)	7.06548000 sec
TIME:1350656330.63796997:	Transmitter data send (0)	0.00000500 sec
TIME:1350656330.90625596:	Calculation and result dump (1)	7.09538300 sec
TIME:1350656330.90626907:	Transmitter data send (1)	0.00000500 sec
TIME:1350656337.65779996:	Calculation and result dump (0)	7.01982600 sec
