Number of processors:	1
Transmitters per processor:	1024
Processes per node:	1
TIME:1350616436.25547504:	Transmitter data send (0)	0.00000400 sec
TIME:1350616443.20454788:	Calculation and result dump (0)	6.94906900 sec
TIME:1350616443.20456195:	Transmitter data send (0)	0.00000500 sec
TIME:1350616450.15464306:	Calculation and result dump (0)	6.95007700 sec
TIME:1350616450.15465593:	Transmitter data send (0)	0.00000400 sec
TIME:1350616456.79682493:	Calculation and result dump (0)	6.64216500 sec
TIME:1350616456.79683995:	Transmitter data send (0)	0.00000500 sec
TIME:1350616463.75355697:	Calculation and result dump (0)	6.95671300 sec
TIME:1350616463.75357008:	Transmitter data send (0)	0.00000400 sec
TIME:1350616470.72480297:	Calculation and result dump (0)	6.97122900 sec
TIME:1350616470.72481704:	Transmitter data send (0)	0.00000500 sec
TIME:1350616477.68900609:	Calculation and result dump (0)	6.96418500 sec
TIME:1350616477.68901896:	Transmitter data send (0)	0.00000400 sec
TIME:1350616484.64187694:	Calculation and result dump (0)	6.95285400 sec
TIME:1350616484.64189100:	Transmitter data send (0)	0.00000500 sec
TIME:1350616491.60471702:	Calculation and result dump (0)	6.96282200 sec
TIME:1350616491.60472989:	Transmitter data send (0)	0.00000400 sec
TIME:1350616498.55563998:	Calculation and result dump (0)	6.95090600 sec
TIME:1350616498.55565405:	Transmitter data send (0)	0.00000500 sec
TIME:1350616505.50871491:	Calculation and result dump (0)	6.95305700 sec
TIME:1350616505.50872898:	Transmitter data send (0)	0.00000500 sec
TIME:1350616512.45804310:	Calculation and result dump (0)	6.94931000 sec
TIME:1350616512.45805693:	Transmitter data send (0)	0.00000500 sec
TIME:1350616519.40873408:	Calculation and result dump (0)	6.95067200 sec
TIME:1350616519.40874791:	Transmitter data send (0)	0.00000500 sec
TIME:1350616526.05141807:	Calculation and result dump (0)	6.64266600 sec
TIME:1350616526.05143094:	Transmitter data send (0)	0.00000400 sec
TIME:1350616533.00788593:	Calculation and result dump (0)	6.95645100 sec
TIME:1350616533.00790000:	Transmitter data send (0)	0.00000500 sec
TIME:1350616539.97912002:	Calculation and result dump (0)	6.97121600 sec
TIME:1350616539.97913408:	Transmitter data send (0)	0.00000500 sec
TIME:1350616546.94433999:	Calculation and result dump (0)	6.96520200 sec
TIME:1350616546.94435310:	Transmitter data send (0)	0.00000400 sec
TIME:1350616553.89716005:	Calculation and result dump (0)	6.95280200 sec
TIME:1350616553.89717197:	Transmitter data send (0)	0.00000400 sec
TIME:1350616560.85963988:	Calculation and result dump (0)	6.96246300 sec
TIME:1350616560.85965490:	Transmitter data send (0)	0.00000500 sec
TIME:1350616567.81144905:	Calculation and result dump (0)	6.95178900 sec
TIME:1350616567.81146312:	Transmitter data send (0)	0.00000500 sec
TIME:1350616574.76523089:	Calculation and result dump (0)	6.95376400 sec
TIME:1350616574.76524496:	Transmitter data send (0)	0.00000500 sec
TIME:1350616581.71479702:	Calculation and result dump (0)	6.94954800 sec
TIME:1350616581.71480989:	Transmitter data send (0)	0.00000400 sec
TIME:1350616588.66549397:	Calculation and result dump (0)	6.95068000 sec
TIME:1350616588.66550803:	Transmitter data send (0)	0.00000400 sec
TIME:1350616595.30860090:	Calculation and result dump (0)	6.64308800 sec
TIME:1350616595.30861402:	Transmitter data send (0)	0.00000400 sec
TIME:1350616602.26642609:	Calculation and result dump (0)	6.95780700 sec
TIME:1350616602.26643991:	Transmitter data send (0)	0.00000500 sec
TIME:1350616609.23776889:	Calculation and result dump (0)	6.97132500 sec
TIME:1350616609.23778200:	Transmitter data send (0)	0.00000400 sec
TIME:1350616616.20225811:	Calculation and result dump (0)	6.96447200 sec
TIME:1350616616.20227194:	Transmitter data send (0)	0.00000500 sec
TIME:1350616623.15482903:	Calculation and result dump (0)	6.95255300 sec
TIME:1350616623.15484309:	Transmitter data send (0)	0.00000400 sec
TIME:1350616630.11714602:	Calculation and result dump (0)	6.96229900 sec
TIME:1350616630.11716104:	Transmitter data send (0)	0.00000500 sec
TIME:1350616637.06835008:	Calculation and result dump (0)	6.95118500 sec
TIME:1350616637.06836295:	Transmitter data send (0)	0.00000400 sec
TIME:1350616644.02160597:	Calculation and result dump (0)	6.95323800 sec
TIME:1350616644.02161908:	Transmitter data send (0)	0.00000500 sec
TIME:1350616650.97157097:	Calculation and result dump (0)	6.94994800 sec
TIME:1350616650.97158504:	Transmitter data send (0)	0.00000500 sec
TIME:1350616657.92216802:	Calculation and result dump (0)	6.95057900 sec
TIME:1350616657.92218089:	Transmitter data send (0)	0.00000400 sec
TIME:1350616664.56532502:	Calculation and result dump (0)	6.64314000 sec
TIME:1350616664.56533909:	Transmitter data send (0)	0.00000500 sec
TIME:1350616671.52173400:	Calculation and result dump (0)	6.95639100 sec
TIME:1350616671.52174711:	Transmitter data send (0)	0.00000400 sec
TIME:1350616678.49357104:	Calculation and result dump (0)	6.97182000 sec
TIME:1350616678.49358511:	Transmitter data send (0)	0.00000500 sec
TIME:1350616685.45771909:	Calculation and result dump (0)	6.96413000 sec
TIME:1350616685.45773196:	Transmitter data send (0)	0.00000400 sec
TIME:1350616692.41100502:	Calculation and result dump (0)	6.95326800 sec
TIME:1350616692.41102004:	Transmitter data send (0)	0.00000600 sec
TIME:1350616699.37310505:	Calculation and result dump (0)	6.96208000 sec
TIME:1350616699.37311792:	Transmitter data send (0)	0.00000400 sec
TIME:1350616706.32380605:	Calculation and result dump (0)	6.95068300 sec
TIME:1350616706.32381892:	Transmitter data send (0)	0.00000400 sec
TIME:1350616713.27765203:	Calculation and result dump (0)	6.95382800 sec
TIME:1350616713.27766490:	Transmitter data send (0)	0.00000400 sec
TIME:1350616720.22755194:	Calculation and result dump (0)	6.94988300 sec
TIME:1350616720.22756505:	Transmitter data send (0)	0.00000400 sec
TIME:1350616727.17892408:	Calculation and result dump (0)	6.95135400 sec
TIME:1350616727.17893791:	Transmitter data send (0)	0.00000400 sec
TIME:1350616733.82155991:	Calculation and result dump (0)	6.64261800 sec
TIME:1350616733.82157397:	Transmitter data send (0)	0.00000500 sec
TIME:1350616740.77790999:	Calculation and result dump (0)	6.95633200 sec
TIME:1350616740.77792406:	Transmitter data send (0)	0.00000500 sec
TIME:1350616747.74889207:	Calculation and result dump (0)	6.97096400 sec
TIME:1350616747.74890590:	Transmitter data send (0)	0.00000500 sec
TIME:1350616754.71315598:	Calculation and result dump (0)	6.96424600 sec
TIME:1350616754.71317410:	Transmitter data send (0)	0.00000400 sec
TIME:1350616761.66664100:	Calculation and result dump (0)	6.95346300 sec
TIME:1350616761.66665506:	Transmitter data send (0)	0.00000500 sec
TIME:1350616768.62860107:	Calculation and result dump (0)	6.96194200 sec
TIME:1350616768.62861395:	Transmitter data send (0)	0.00000400 sec
TIME:1350616775.57935309:	Calculation and result dump (0)	6.95073400 sec
TIME:1350616775.57936692:	Transmitter data send (0)	0.00000400 sec
TIME:1350616782.53343606:	Calculation and result dump (0)	6.95406400 sec
TIME:1350616782.53344893:	Transmitter data send (0)	0.00000400 sec
TIME:1350616789.48292708:	Calculation and result dump (0)	6.94947300 sec
TIME:1350616789.48294091:	Transmitter data send (0)	0.00000500 sec
TIME:1350616796.43333292:	Calculation and result dump (0)	6.95038800 sec
TIME:1350616796.43334603:	Transmitter data send (0)	0.00000400 sec
TIME:1350616803.07586002:	Calculation and result dump (0)	6.64251000 sec
TIME:1350616803.07587409:	Transmitter data send (0)	0.00000400 sec
TIME:1350616810.03208303:	Calculation and result dump (0)	6.95620500 sec
TIME:1350616810.03209805:	Transmitter data send (0)	0.00000500 sec
TIME:1350616817.00326204:	Calculation and result dump (0)	6.97116000 sec
TIME:1350616817.00327492:	Transmitter data send (0)	0.00000400 sec
TIME:1350616823.96771407:	Calculation and result dump (0)	6.96443500 sec
TIME:1350616823.96772790:	Transmitter data send (0)	0.00000400 sec
TIME:1350616830.92053604:	Calculation and result dump (0)	6.95280400 sec
TIME:1350616830.92054892:	Transmitter data send (0)	0.00000400 sec
TIME:1350616837.88279009:	Calculation and result dump (0)	6.96223600 sec
TIME:1350616837.88280296:	Transmitter data send (0)	0.00000500 sec
TIME:1350616844.83401394:	Calculation and result dump (0)	6.95120600 sec
TIME:1350616844.83402705:	Transmitter data send (0)	0.00000400 sec
TIME:1350616851.78704095:	Calculation and result dump (0)	6.95301000 sec
TIME:1350616851.78705502:	Transmitter data send (0)	0.00000500 sec
TIME:1350616858.73613095:	Calculation and result dump (0)	6.94907200 sec
TIME:1350616858.73614407:	Transmitter data send (0)	0.00000400 sec
TIME:1350616865.68649507:	Calculation and result dump (0)	6.95034700 sec
TIME:1350616865.68651009:	Transmitter data send (0)	0.00000500 sec
TIME:1350616872.32830000:	Calculation and result dump (0)	6.64178500 sec
TIME:1350616872.32831407:	Transmitter data send (0)	0.00000400 sec
TIME:1350616879.28477597:	Calculation and result dump (0)	6.95645700 sec
TIME:1350616879.28478909:	Transmitter data send (0)	0.00000400 sec
TIME:1350616886.25644803:	Calculation and result dump (0)	6.97165400 sec
TIME:1350616886.25646091:	Transmitter data send (0)	0.00000500 sec
TIME:1350616893.21999002:	Calculation and result dump (0)	6.96352500 sec
TIME:1350616893.22000408:	Transmitter data send (0)	0.00000500 sec
TIME:1350616900.17366004:	Calculation and result dump (0)	6.95365200 sec
TIME:1350616900.17367291:	Transmitter data send (0)	0.00000400 sec
TIME:1350616907.13737607:	Calculation and result dump (0)	6.96369900 sec
TIME:1350616907.13738990:	Transmitter data send (0)	0.00000500 sec
TIME:1350616914.08782005:	Calculation and result dump (0)	6.95042600 sec
TIME:1350616914.08783197:	Transmitter data send (0)	0.00000300 sec
TIME:1350616921.04046988:	Calculation and result dump (0)	6.95263300 sec
TIME:1350616921.04048491:	Transmitter data send (0)	0.00000500 sec
TIME:1350616927.98971605:	Calculation and result dump (0)	6.94922700 sec
TIME:1350616927.98972988:	Transmitter data send (0)	0.00000500 sec
TIME:1350616934.93987703:	Calculation and result dump (0)	6.95014300 sec
TIME:1350616934.93989110:	Transmitter data send (0)	0.00000500 sec
TIME:1350616941.58147597:	Calculation and result dump (0)	6.64158100 sec
TIME:1350616941.58149004:	Transmitter data send (0)	0.00000400 sec
TIME:1350616948.53766394:	Calculation and result dump (0)	6.95616900 sec
TIME:1350616948.53767610:	Transmitter data send (0)	0.00000400 sec
TIME:1350616955.50894809:	Calculation and result dump (0)	6.97126700 sec
TIME:1350616955.50896192:	Transmitter data send (0)	0.00000400 sec
TIME:1350616962.47402501:	Calculation and result dump (0)	6.96505800 sec
TIME:1350616962.47403789:	Transmitter data send (0)	0.00000400 sec
TIME:1350616969.42679310:	Calculation and result dump (0)	6.95275000 sec
TIME:1350616969.42680693:	Transmitter data send (0)	0.00000500 sec
TIME:1350616976.38939691:	Calculation and result dump (0)	6.96258600 sec
TIME:1350616976.38941002:	Transmitter data send (0)	0.00000300 sec
TIME:1350616983.33946609:	Calculation and result dump (0)	6.95005100 sec
TIME:1350616983.33947992:	Transmitter data send (0)	0.00000500 sec
TIME:1350616990.29218102:	Calculation and result dump (0)	6.95269600 sec
TIME:1350616990.29219508:	Transmitter data send (0)	0.00000400 sec
TIME:1350616997.24107909:	Calculation and result dump (0)	6.94888000 sec
TIME:1350616997.24109292:	Transmitter data send (0)	0.00000500 sec
TIME:1350617004.19113302:	Calculation and result dump (0)	6.95003600 sec
TIME:1350617004.19114590:	Transmitter data send (0)	0.00000400 sec
TIME:1350617010.83262300:	Calculation and result dump (0)	6.64147300 sec
TIME:1350617010.83263707:	Transmitter data send (0)	0.00000500 sec
TIME:1350617017.78883696:	Calculation and result dump (0)	6.95619600 sec
TIME:1350617017.78885007:	Transmitter data send (0)	0.00000400 sec
TIME:1350617024.76041603:	Calculation and result dump (0)	6.97156200 sec
TIME:1350617024.76043010:	Transmitter data send (0)	0.00000400 sec
TIME:1350617031.72452211:	Calculation and result dump (0)	6.96408700 sec
TIME:1350617031.72453499:	Transmitter data send (0)	0.00000500 sec
TIME:1350617038.67703509:	Calculation and result dump (0)	6.95249600 sec
TIME:1350617038.67704892:	Transmitter data send (0)	0.00000500 sec
TIME:1350617045.63958597:	Calculation and result dump (0)	6.96253300 sec
TIME:1350617045.63960004:	Transmitter data send (0)	0.00000400 sec
TIME:1350617052.59001708:	Calculation and result dump (0)	6.95041300 sec
TIME:1350617052.59003210:	Transmitter data send (0)	0.00000500 sec
TIME:1350617059.54268909:	Calculation and result dump (0)	6.95265300 sec
TIME:1350617059.54270291:	Transmitter data send (0)	0.00000400 sec
TIME:1350617066.49189210:	Calculation and result dump (0)	6.94918500 sec
TIME:1350617066.49190593:	Transmitter data send (0)	0.00000500 sec
TIME:1350617073.44268703:	Calculation and result dump (0)	6.95077700 sec
TIME:1350617073.44269991:	Transmitter data send (0)	0.00000400 sec
TIME:1350617080.08538890:	Calculation and result dump (0)	6.64268500 sec
TIME:1350617080.08540297:	Transmitter data send (0)	0.00000500 sec
TIME:1350617087.04154301:	Calculation and result dump (0)	6.95613600 sec
TIME:1350617087.04155588:	Transmitter data send (0)	0.00000400 sec
TIME:1350617094.01250505:	Calculation and result dump (0)	6.97094500 sec
TIME:1350617094.01251793:	Transmitter data send (0)	0.00000400 sec
TIME:1350617100.97702503:	Calculation and result dump (0)	6.96450300 sec
TIME:1350617100.97704005:	Transmitter data send (0)	0.00000600 sec
TIME:1350617107.92951989:	Calculation and result dump (0)	6.95247400 sec
TIME:1350617107.92953300:	Transmitter data send (0)	0.00000400 sec
TIME:1350617114.89156294:	Calculation and result dump (0)	6.96202500 sec
TIME:1350617114.89157701:	Transmitter data send (0)	0.00000500 sec
TIME:1350617121.84329200:	Calculation and result dump (0)	6.95171100 sec
TIME:1350617121.84330606:	Transmitter data send (0)	0.00000500 sec
TIME:1350617128.79639602:	Calculation and result dump (0)	6.95308600 sec
TIME:1350617128.79640889:	Transmitter data send (0)	0.00000400 sec
TIME:1350617135.74610806:	Calculation and result dump (0)	6.94969400 sec
TIME:1350617135.74612093:	Transmitter data send (0)	0.00000400 sec
TIME:1350617142.69745302:	Calculation and result dump (0)	6.95132800 sec
TIME:1350617142.69746590:	Transmitter data send (0)	0.00000400 sec
TIME:1350617149.34053802:	Calculation and result dump (0)	6.64306700 sec
TIME:1350617149.34055090:	Transmitter data send (0)	0.00000400 sec
TIME:1350617156.29709506:	Calculation and result dump (0)	6.95654000 sec
TIME:1350617156.29710793:	Transmitter data send (0)	0.00000400 sec
TIME:1350617163.26808310:	Calculation and result dump (0)	6.97097100 sec
TIME:1350617163.26809597:	Transmitter data send (0)	0.00000400 sec
TIME:1350617170.23237705:	Calculation and result dump (0)	6.96427600 sec
TIME:1350617170.23239112:	Transmitter data send (0)	0.00000500 sec
TIME:1350617177.18483806:	Calculation and result dump (0)	6.95244300 sec
TIME:1350617177.18485093:	Transmitter data send (0)	0.00000400 sec
TIME:1350617184.14673805:	Calculation and result dump (0)	6.96188300 sec
TIME:1350617184.14675212:	Transmitter data send (0)	0.00000500 sec
TIME:1350617191.09753799:	Calculation and result dump (0)	6.95078200 sec
TIME:1350617191.09755206:	Transmitter data send (0)	0.00000400 sec
TIME:1350617198.05040407:	Calculation and result dump (0)	6.95284800 sec
TIME:1350617198.05041790:	Transmitter data send (0)	0.00000500 sec
TIME:1350617205.00002694:	Calculation and result dump (0)	6.94960500 sec
TIME:1350617205.00004005:	Transmitter data send (0)	0.00000400 sec
TIME:1350617211.95006895:	Calculation and result dump (0)	6.95002500 sec
TIME:1350617211.95008302:	Transmitter data send (0)	0.00000500 sec
TIME:1350617218.59230208:	Calculation and result dump (0)	6.64221500 sec
TIME:1350617218.59231496:	Transmitter data send (0)	0.00000400 sec
TIME:1350617225.54836202:	Calculation and result dump (0)	6.95604200 sec
TIME:1350617225.54837799:	Transmitter data send (0)	0.00000600 sec
TIME:1350617232.52004194:	Calculation and result dump (0)	6.97166000 sec
TIME:1350617232.52005506:	Transmitter data send (0)	0.00000400 sec
TIME:1350617239.48406792:	Calculation and result dump (0)	6.96400900 sec
TIME:1350617239.48408198:	Transmitter data send (0)	0.00000400 sec
TIME:1350617246.43702507:	Calculation and result dump (0)	6.95293800 sec
TIME:1350617246.43703794:	Transmitter data send (0)	0.00000400 sec
TIME:1350617253.39886403:	Calculation and result dump (0)	6.96182200 sec
TIME:1350617253.39887810:	Transmitter data send (0)	0.00000500 sec
TIME:1350617260.34960604:	Calculation and result dump (0)	6.95072400 sec
TIME:1350617260.34961891:	Transmitter data send (0)	0.00000400 sec
TIME:1350617267.30317307:	Calculation and result dump (0)	6.95354900 sec
TIME:1350617267.30318594:	Transmitter data send (0)	0.00000400 sec
TIME:1350617274.25289392:	Calculation and result dump (0)	6.94970400 sec
TIME:1350617274.25290799:	Transmitter data send (0)	0.00000500 sec
TIME:1350617281.20346189:	Calculation and result dump (0)	6.95055000 sec
TIME:1350617281.20347595:	Transmitter data send (0)	0.00000400 sec
TIME:1350617287.84575605:	Calculation and result dump (0)	6.64227600 sec
TIME:1350617287.84576893:	Transmitter data send (0)	0.00000400 sec
TIME:1350617294.80168295:	Calculation and result dump (0)	6.95590900 sec
TIME:1350617294.80169606:	Transmitter data send (0)	0.00000400 sec
TIME:1350617301.77287889:	Calculation and result dump (0)	6.97117900 sec
TIME:1350617301.77289295:	Transmitter data send (0)	0.00000500 sec
TIME:1350617308.73674798:	Calculation and result dump (0)	6.96385100 sec
TIME:1350617308.73676205:	Transmitter data send (0)	0.00000500 sec
TIME:1350617315.68988490:	Calculation and result dump (0)	6.95311900 sec
TIME:1350617315.68989897:	Transmitter data send (0)	0.00000500 sec
TIME:1350617322.65237999:	Calculation and result dump (0)	6.96247700 sec
TIME:1350617322.65239406:	Transmitter data send (0)	0.00000400 sec
TIME:1350617329.60264993:	Calculation and result dump (0)	6.95025200 sec
TIME:1350617329.60266399:	Transmitter data send (0)	0.00000500 sec
TIME:1350617336.55582690:	Calculation and result dump (0)	6.95315900 sec
TIME:1350617336.55584002:	Transmitter data send (0)	0.00000400 sec
TIME:1350617343.50512695:	Calculation and result dump (0)	6.94928300 sec
TIME:1350617343.50514197:	Transmitter data send (0)	0.00000500 sec
TIME:1350617350.45538092:	Calculation and result dump (0)	6.95023500 sec
TIME:1350617350.45539498:	Transmitter data send (0)	0.00000400 sec
TIME:1350617357.09738708:	Calculation and result dump (0)	6.64198800 sec
TIME:1350617357.09740090:	Transmitter data send (0)	0.00000400 sec
TIME:1350617364.05345607:	Calculation and result dump (0)	6.95605000 sec
TIME:1350617364.05346894:	Transmitter data send (0)	0.00000400 sec
TIME:1350617371.02421594:	Calculation and result dump (0)	6.97074300 sec
TIME:1350617371.02423000:	Transmitter data send (0)	0.00000500 sec
TIME:1350617377.98886800:	Calculation and result dump (0)	6.96463400 sec
TIME:1350617377.98888111:	Transmitter data send (0)	0.00000400 sec
TIME:1350617384.94222212:	Calculation and result dump (0)	6.95333700 sec
TIME:1350617384.94223595:	Transmitter data send (0)	0.00000500 sec
TIME:1350617391.90411091:	Calculation and result dump (0)	6.96187100 sec
TIME:1350617391.90412498:	Transmitter data send (0)	0.00000400 sec
TIME:1350617398.85443997:	Calculation and result dump (0)	6.95031000 sec
TIME:1350617398.85445309:	Transmitter data send (0)	0.00000400 sec
TIME:1350617405.80737901:	Calculation and result dump (0)	6.95292200 sec
TIME:1350617405.80739403:	Transmitter data send (0)	0.00000500 sec
TIME:1350617412.75650406:	Calculation and result dump (0)	6.94910600 sec
TIME:1350617412.75651789:	Transmitter data send (0)	0.00000400 sec
TIME:1350617419.70651007:	Calculation and result dump (0)	6.94998800 sec
TIME:1350617419.70652294:	Transmitter data send (0)	0.00000400 sec
TIME:1350617426.34842396:	Calculation and result dump (0)	6.64189600 sec
TIME:1350617426.34843802:	Transmitter data send (0)	0.00000400 sec
TIME:1350617433.30500507:	Calculation and result dump (0)	6.95656300 sec
TIME:1350617433.30501890:	Transmitter data send (0)	0.00000500 sec
TIME:1350617440.27671695:	Calculation and result dump (0)	6.97169400 sec
TIME:1350617440.27673006:	Transmitter data send (0)	0.00000400 sec
TIME:1350617447.24101591:	Calculation and result dump (0)	6.96428200 sec
TIME:1350617447.24102902:	Transmitter data send (0)	0.00000400 sec
TIME:1350617454.19365406:	Calculation and result dump (0)	6.95262000 sec
TIME:1350617454.19366693:	Transmitter data send (0)	0.00000400 sec
TIME:1350617461.15636396:	Calculation and result dump (0)	6.96269300 sec
TIME:1350617461.15637898:	Transmitter data send (0)	0.00000500 sec
TIME:1350617468.10667396:	Calculation and result dump (0)	6.95029100 sec
TIME:1350617468.10668802:	Transmitter data send (0)	0.00000400 sec
TIME:1350617475.05950594:	Calculation and result dump (0)	6.95281400 sec
TIME:1350617475.05952001:	Transmitter data send (0)	0.00000500 sec
TIME:1350617482.00855589:	Calculation and result dump (0)	6.94903200 sec
TIME:1350617482.00856900:	Transmitter data send (0)	0.00000400 sec
TIME:1350617488.95875812:	Calculation and result dump (0)	6.95018500 sec
TIME:1350617488.95877099:	Transmitter data send (0)	0.00000400 sec
TIME:1350617495.60080099:	Calculation and result dump (0)	6.64202500 sec
TIME:1350617495.60081410:	Transmitter data send (0)	0.00000400 sec
TIME:1350617502.55757689:	Calculation and result dump (0)	6.95675800 sec
TIME:1350617502.55759096:	Transmitter data send (0)	0.00000500 sec
TIME:1350617509.52873206:	Calculation and result dump (0)	6.97113700 sec
TIME:1350617509.52874494:	Transmitter data send (0)	0.00000400 sec
TIME:1350617516.49266911:	Calculation and result dump (0)	6.96392000 sec
TIME:1350617516.49268389:	Transmitter data send (0)	0.00000600 sec
TIME:1350617523.44530010:	Calculation and result dump (0)	6.95261000 sec
TIME:1350617523.44531393:	Transmitter data send (0)	0.00000400 sec
TIME:1350617530.40803003:	Calculation and result dump (0)	6.96271100 sec
TIME:1350617530.40804791:	Transmitter data send (0)	0.00000500 sec
TIME:1350617537.35834599:	Calculation and result dump (0)	6.95029300 sec
TIME:1350617537.35836005:	Transmitter data send (0)	0.00000500 sec
TIME:1350617544.31119394:	Calculation and result dump (0)	6.95283000 sec
TIME:1350617544.31120706:	Transmitter data send (0)	0.00000400 sec
TIME:1350617551.26024389:	Calculation and result dump (0)	6.94903200 sec
TIME:1350617551.26025701:	Transmitter data send (0)	0.00000400 sec
TIME:1350617558.21048999:	Calculation and result dump (0)	6.95022800 sec
TIME:1350617558.21050310:	Transmitter data send (0)	0.00000400 sec
TIME:1350617564.85320091:	Calculation and result dump (0)	6.64269400 sec
TIME:1350617564.85321498:	Transmitter data send (0)	0.00000500 sec
TIME:1350617571.80930591:	Calculation and result dump (0)	6.95608700 sec
TIME:1350617571.80931902:	Transmitter data send (0)	0.00000400 sec
TIME:1350617578.78023410:	Calculation and result dump (0)	6.97091100 sec
TIME:1350617578.78024793:	Transmitter data send (0)	0.00000500 sec
TIME:1350617585.74424505:	Calculation and result dump (0)	6.96399300 sec
TIME:1350617585.74425912:	Transmitter data send (0)	0.00000400 sec
TIME:1350617592.69656992:	Calculation and result dump (0)	6.95230700 sec
TIME:1350617592.69658399:	Transmitter data send (0)	0.00000500 sec
TIME:1350617599.65871096:	Calculation and result dump (0)	6.96212200 sec
TIME:1350617599.65872407:	Transmitter data send (0)	0.00000400 sec
TIME:1350617606.60909796:	Calculation and result dump (0)	6.95037000 sec
TIME:1350617606.60911202:	Transmitter data send (0)	0.00000500 sec
TIME:1350617613.56193209:	Calculation and result dump (0)	6.95281600 sec
TIME:1350617613.56194496:	Transmitter data send (0)	0.00000400 sec
TIME:1350617620.51140594:	Calculation and result dump (0)	6.94945700 sec
TIME:1350617620.51141906:	Transmitter data send (0)	0.00000400 sec
TIME:1350617627.46198893:	Calculation and result dump (0)	6.95056500 sec
TIME:1350617627.46200204:	Transmitter data send (0)	0.00000400 sec
TIME:1350617634.10455704:	Calculation and result dump (0)	6.64255100 sec
TIME:1350617634.10456991:	Transmitter data send (0)	0.00000400 sec
TIME:1350617641.06060696:	Calculation and result dump (0)	6.95603200 sec
TIME:1350617641.06062102:	Transmitter data send (0)	0.00000500 sec
TIME:1350617648.03145289:	Calculation and result dump (0)	6.97082800 sec
TIME:1350617648.03146696:	Transmitter data send (0)	0.00000500 sec
TIME:1350617654.99609303:	Calculation and result dump (0)	6.96462200 sec
TIME:1350617654.99610710:	Transmitter data send (0)	0.00000400 sec
TIME:1350617661.94857311:	Calculation and result dump (0)	6.95246200 sec
TIME:1350617661.94858694:	Transmitter data send (0)	0.00000500 sec
TIME:1350617668.91063690:	Calculation and result dump (0)	6.96204600 sec
TIME:1350617668.91064906:	Transmitter data send (0)	0.00000300 sec
TIME:1350617675.86206889:	Calculation and result dump (0)	6.95141500 sec
TIME:1350617675.86208296:	Transmitter data send (0)	0.00000500 sec
TIME:1350617682.81575394:	Calculation and result dump (0)	6.95366700 sec
TIME:1350617682.81576800:	Transmitter data send (0)	0.00000500 sec
TIME:1350617689.76529098:	Calculation and result dump (0)	6.94951900 sec
TIME:1350617689.76530409:	Transmitter data send (0)	0.00000400 sec
TIME:1350617696.71551204:	Calculation and result dump (0)	6.95020400 sec
TIME:1350617696.71552491:	Transmitter data send (0)	0.00000400 sec
TIME:1350617703.35800195:	Calculation and result dump (0)	6.64247300 sec
TIME:1350617703.35801601:	Transmitter data send (0)	0.00000500 sec
TIME:1350617710.31452203:	Calculation and result dump (0)	6.95650200 sec
TIME:1350617710.31453609:	Transmitter data send (0)	0.00000500 sec
TIME:1350617717.28539300:	Calculation and result dump (0)	6.97085300 sec
TIME:1350617717.28540707:	Transmitter data send (0)	0.00000500 sec
TIME:1350617724.24958205:	Calculation and result dump (0)	6.96417100 sec
TIME:1350617724.24959612:	Transmitter data send (0)	0.00000500 sec
TIME:1350617731.20194411:	Calculation and result dump (0)	6.95234400 sec
TIME:1350617731.20195699:	Transmitter data send (0)	0.00000400 sec
TIME:1350617738.16412997:	Calculation and result dump (0)	6.96216900 sec
TIME:1350617738.16414404:	Transmitter data send (0)	0.00000500 sec
TIME:1350617745.11520696:	Calculation and result dump (0)	6.95105900 sec
TIME:1350617745.11521912:	Transmitter data send (0)	0.00000300 sec
TIME:1350617752.06854200:	Calculation and result dump (0)	6.95331800 sec
TIME:1350617752.06855512:	Transmitter data send (0)	0.00000400 sec
TIME:1350617759.01826191:	Calculation and result dump (0)	6.94970200 sec
TIME:1350617759.01827502:	Transmitter data send (0)	0.00000400 sec
TIME:1350617765.96875691:	Calculation and result dump (0)	6.95047700 sec
TIME:1350617765.96877193:	Transmitter data send (0)	0.00000500 sec
TIME:1350617772.61094308:	Calculation and result dump (0)	6.64216700 sec
TIME:1350617772.61095595:	Transmitter data send (0)	0.00000400 sec
TIME:1350617779.56708193:	Calculation and result dump (0)	6.95612100 sec
TIME:1350617779.56709504:	Transmitter data send (0)	0.00000400 sec
TIME:1350617786.53835511:	Calculation and result dump (0)	6.97125500 sec
TIME:1350617786.53836799:	Transmitter data send (0)	0.00000400 sec
TIME:1350617793.50257301:	Calculation and result dump (0)	6.96420100 sec
TIME:1350617793.50258708:	Transmitter data send (0)	0.00000500 sec
TIME:1350617800.45592499:	Calculation and result dump (0)	6.95333400 sec
TIME:1350617800.45593810:	Transmitter data send (0)	0.00000400 sec
TIME:1350617807.41816092:	Calculation and result dump (0)	6.96221900 sec
TIME:1350617807.41817498:	Transmitter data send (0)	0.00000500 sec
TIME:1350617814.36949992:	Calculation and result dump (0)	6.95132100 sec
TIME:1350617814.36951303:	Transmitter data send (0)	0.00000400 sec
TIME:1350617821.32264709:	Calculation and result dump (0)	6.95313000 sec
TIME:1350617821.32266212:	Transmitter data send (0)	0.00000500 sec
TIME:1350617828.27244496:	Calculation and result dump (0)	6.94977900 sec
TIME:1350617828.27245903:	Transmitter data send (0)	0.00000500 sec
TIME:1350617835.22290492:	Calculation and result dump (0)	6.95044200 sec
