Number of processors:	2
Transmitters per processor:	2048
Processes per node:	2
TIME:1350744623.52542806:	Transmitter data send (1)	0.00000400 sec
TIME:1350744630.40627503:	Calculation and result dump (0)	7.07325000 sec
TIME:1350744630.40628791:	Transmitter data send (0)	0.00000400 sec
TIME:1350744630.59661388:	Calculation and result dump (1)	7.07118200 sec
TIME:1350744630.59662700:	Transmitter data send (1)	0.00000500 sec
TIME:1350744637.35140610:	Calculation and result dump (1)	6.75477500 sec
TIME:1350744637.35141897:	Transmitter data send (1)	0.00000400 sec
TIME:1350744637.47872901:	Calculation and result dump (0)	7.07243700 sec
TIME:1350744637.47874188:	Transmitter data send (0)	0.00000400 sec
TIME:1350744644.42844105:	Calculation and result dump (1)	7.07701800 sec
TIME:1350744644.42845511:	Transmitter data send (1)	0.00000500 sec
TIME:1350744644.56990194:	Calculation and result dump (0)	7.09115600 sec
TIME:1350744644.56991506:	Transmitter data send (0)	0.00000400 sec
TIME:1350744651.52311802:	Calculation and result dump (1)	7.09465900 sec
TIME:1350744651.52313089:	Transmitter data send (1)	0.00000400 sec
TIME:1350744651.64342093:	Calculation and result dump (0)	7.07350200 sec
TIME:1350744651.64343405:	Transmitter data send (0)	0.00000500 sec
TIME:1350744658.60703993:	Calculation and result dump (1)	7.08390500 sec
TIME:1350744658.60705304:	Transmitter data send (1)	0.00000400 sec
TIME:1350744658.71441007:	Calculation and result dump (0)	7.07097200 sec
TIME:1350744658.71442199:	Transmitter data send (0)	0.00000400 sec
TIME:1350744665.68060994:	Calculation and result dump (1)	7.07355300 sec
TIME:1350744665.68062305:	Transmitter data send (1)	0.00000400 sec
TIME:1350744665.78202295:	Calculation and result dump (0)	7.06759700 sec
TIME:1350744665.78203607:	Transmitter data send (0)	0.00000400 sec
TIME:1350744672.53564692:	Calculation and result dump (0)	6.75360700 sec
TIME:1350744672.53566003:	Transmitter data send (0)	0.00000400 sec
TIME:1350744672.75492597:	Calculation and result dump (1)	7.07429900 sec
TIME:1350744672.75493908:	Transmitter data send (1)	0.00000500 sec
TIME:1350744679.61134291:	Calculation and result dump (0)	7.07567900 sec
TIME:1350744679.61135697:	Transmitter data send (0)	0.00000500 sec
TIME:1350744679.84921789:	Calculation and result dump (1)	7.09427500 sec
TIME:1350744679.84923100:	Transmitter data send (1)	0.00000500 sec
TIME:1350744686.63801289:	Calculation and result dump (0)	7.02665200 sec
TIME:1350744686.63802695:	Transmitter data send (0)	0.00000400 sec
TIME:1350744686.92498589:	Calculation and result dump (1)	7.07575100 sec
TIME:1350744686.92499900:	Transmitter data send (1)	0.00000400 sec
TIME:1350744693.72093511:	Calculation and result dump (0)	7.08290400 sec
TIME:1350744693.72094893:	Transmitter data send (0)	0.00000500 sec
TIME:1350744693.99892497:	Calculation and result dump (1)	7.07392200 sec
TIME:1350744693.99893808:	Transmitter data send (1)	0.00000500 sec
TIME:1350744700.79512405:	Calculation and result dump (0)	7.07417100 sec
TIME:1350744700.79513693:	Transmitter data send (0)	0.00000400 sec
TIME:1350744701.07064700:	Calculation and result dump (1)	7.07170500 sec
TIME:1350744701.07066011:	Transmitter data send (1)	0.00000400 sec
TIME:1350744707.82640910:	Calculation and result dump (1)	6.75574500 sec
TIME:1350744707.82642293:	Transmitter data send (1)	0.00000500 sec
TIME:1350744707.86782694:	Calculation and result dump (0)	7.07268600 sec
TIME:1350744707.86784005:	Transmitter data send (0)	0.00000400 sec
TIME:1350744714.90379095:	Calculation and result dump (1)	7.07736400 sec
TIME:1350744714.90380406:	Transmitter data send (1)	0.00000400 sec
TIME:1350744714.96134210:	Calculation and result dump (0)	7.09349800 sec
TIME:1350744714.96135497:	Transmitter data send (0)	0.00000500 sec
TIME:1350744721.99724889:	Calculation and result dump (1)	7.09344100 sec
TIME:1350744721.99726200:	Transmitter data send (1)	0.00000400 sec
TIME:1350744722.03505611:	Calculation and result dump (0)	7.07369700 sec
TIME:1350744722.03506804:	Transmitter data send (0)	0.00000400 sec
TIME:1350744729.08006811:	Calculation and result dump (1)	7.08280100 sec
TIME:1350744729.08008099:	Transmitter data send (1)	0.00000400 sec
TIME:1350744729.10642791:	Calculation and result dump (0)	7.07135600 sec
TIME:1350744729.10644007:	Transmitter data send (0)	0.00000400 sec
TIME:1350744736.15289307:	Calculation and result dump (1)	7.07280800 sec
TIME:1350744736.15290689:	Transmitter data send (1)	0.00000500 sec
TIME:1350744736.17454696:	Calculation and result dump (0)	7.06810300 sec
TIME:1350744736.17455912:	Transmitter data send (0)	0.00000400 sec
TIME:1350744742.93314195:	Calculation and result dump (0)	6.75857900 sec
TIME:1350744742.93315601:	Transmitter data send (0)	0.00000500 sec
TIME:1350744743.22951698:	Calculation and result dump (1)	7.07660600 sec
TIME:1350744743.22953010:	Transmitter data send (1)	0.00000400 sec
TIME:1350744750.01027393:	Calculation and result dump (0)	7.07711400 sec
TIME:1350744750.01028705:	Transmitter data send (0)	0.00000400 sec
TIME:1350744750.32495594:	Calculation and result dump (1)	7.09542200 sec
TIME:1350744750.32496810:	Transmitter data send (1)	0.00000400 sec
TIME:1350744757.03682303:	Calculation and result dump (0)	7.02653200 sec
TIME:1350744757.03683710:	Transmitter data send (0)	0.00000400 sec
TIME:1350744757.40175295:	Calculation and result dump (1)	7.07678000 sec
TIME:1350744757.40176606:	Transmitter data send (1)	0.00000300 sec
TIME:1350744764.11996198:	Calculation and result dump (0)	7.08312100 sec
TIME:1350744764.11997509:	Transmitter data send (0)	0.00000400 sec
TIME:1350744764.47542500:	Calculation and result dump (1)	7.07365500 sec
TIME:1350744764.47543812:	Transmitter data send (1)	0.00000500 sec
TIME:1350744771.19496107:	Calculation and result dump (0)	7.07498200 sec
TIME:1350744771.19497395:	Transmitter data send (0)	0.00000400 sec
TIME:1350744771.54834700:	Calculation and result dump (1)	7.07290500 sec
TIME:1350744771.54835892:	Transmitter data send (1)	0.00000400 sec
TIME:1350744778.26674700:	Calculation and result dump (0)	7.07176900 sec
TIME:1350744778.26676011:	Transmitter data send (0)	0.00000400 sec
TIME:1350744778.30520892:	Calculation and result dump (1)	6.75684500 sec
TIME:1350744778.30522108:	Transmitter data send (1)	0.00000400 sec
TIME:1350744785.34266806:	Calculation and result dump (0)	7.07590400 sec
TIME:1350744785.34268188:	Transmitter data send (0)	0.00000500 sec
TIME:1350744785.39871502:	Calculation and result dump (1)	7.09348900 sec
TIME:1350744785.39872694:	Transmitter data send (1)	0.00000300 sec
TIME:1350744792.36819911:	Calculation and result dump (0)	7.02551300 sec
TIME:1350744792.36821389:	Transmitter data send (0)	0.00000400 sec
TIME:1350744792.47489190:	Calculation and result dump (1)	7.07616100 sec
TIME:1350744792.47490501:	Transmitter data send (1)	0.00000500 sec
TIME:1350744799.44932294:	Calculation and result dump (0)	7.08110500 sec
TIME:1350744799.44933701:	Transmitter data send (0)	0.00000500 sec
TIME:1350744799.54756999:	Calculation and result dump (1)	7.07266100 sec
TIME:1350744799.54758191:	Transmitter data send (1)	0.00000400 sec
TIME:1350744806.52128410:	Calculation and result dump (0)	7.07194300 sec
TIME:1350744806.52129698:	Transmitter data send (0)	0.00000400 sec
TIME:1350744806.61740398:	Calculation and result dump (1)	7.06981800 sec
TIME:1350744806.61741590:	Transmitter data send (1)	0.00000400 sec
TIME:1350744813.37238503:	Calculation and result dump (1)	6.75496500 sec
TIME:1350744813.37239790:	Transmitter data send (1)	0.00000400 sec
TIME:1350744813.59363008:	Calculation and result dump (0)	7.07232900 sec
TIME:1350744813.59364295:	Transmitter data send (0)	0.00000500 sec
TIME:1350744820.45044494:	Calculation and result dump (1)	7.07804300 sec
TIME:1350744820.45045900:	Transmitter data send (1)	0.00000500 sec
TIME:1350744820.68569398:	Calculation and result dump (0)	7.09204700 sec
TIME:1350744820.68570590:	Transmitter data send (0)	0.00000400 sec
TIME:1350744827.54503107:	Calculation and result dump (1)	7.09456800 sec
TIME:1350744827.54504490:	Transmitter data send (1)	0.00000500 sec
TIME:1350744827.75892091:	Calculation and result dump (0)	7.07321100 sec
TIME:1350744827.75893307:	Transmitter data send (0)	0.00000400 sec
TIME:1350744834.63084698:	Calculation and result dump (1)	7.08579800 sec
TIME:1350744834.63086009:	Transmitter data send (1)	0.00000400 sec
TIME:1350744834.83096600:	Calculation and result dump (0)	7.07202900 sec
TIME:1350744834.83097911:	Transmitter data send (0)	0.00000400 sec
TIME:1350744841.70573711:	Calculation and result dump (1)	7.07487300 sec
TIME:1350744841.70575094:	Transmitter data send (1)	0.00000500 sec
TIME:1350744841.90005803:	Calculation and result dump (0)	7.06907500 sec
TIME:1350744841.90007091:	Transmitter data send (0)	0.00000400 sec
TIME:1350744848.65361500:	Calculation and result dump (0)	6.75353900 sec
TIME:1350744848.65362811:	Transmitter data send (0)	0.00000400 sec
TIME:1350744848.78058791:	Calculation and result dump (1)	7.07483300 sec
TIME:1350744848.78060007:	Transmitter data send (1)	0.00000400 sec
TIME:1350744855.72862506:	Calculation and result dump (0)	7.07499300 sec
TIME:1350744855.72863889:	Transmitter data send (0)	0.00000500 sec
TIME:1350744855.87440205:	Calculation and result dump (1)	7.09379800 sec
TIME:1350744855.87441492:	Transmitter data send (1)	0.00000500 sec
TIME:1350744862.75768805:	Calculation and result dump (0)	7.02904500 sec
TIME:1350744862.75770211:	Transmitter data send (0)	0.00000500 sec
TIME:1350744862.95055389:	Calculation and result dump (1)	7.07613500 sec
TIME:1350744862.95056605:	Transmitter data send (1)	0.00000300 sec
TIME:1350744869.84051490:	Calculation and result dump (0)	7.08280900 sec
TIME:1350744869.84052801:	Transmitter data send (0)	0.00000400 sec
TIME:1350744870.02325511:	Calculation and result dump (1)	7.07268400 sec
TIME:1350744870.02326798:	Transmitter data send (1)	0.00000500 sec
TIME:1350744876.91339588:	Calculation and result dump (0)	7.07286400 sec
TIME:1350744876.91340995:	Transmitter data send (0)	0.00000500 sec
TIME:1350744877.09330010:	Calculation and result dump (1)	7.07002800 sec
TIME:1350744877.09331298:	Transmitter data send (1)	0.00000400 sec
TIME:1350744883.84799600:	Calculation and result dump (1)	6.75467900 sec
TIME:1350744883.84800911:	Transmitter data send (1)	0.00000400 sec
TIME:1350744883.98589611:	Calculation and result dump (0)	7.07248200 sec
TIME:1350744883.98590803:	Transmitter data send (0)	0.00000400 sec
TIME:1350744890.92597795:	Calculation and result dump (1)	7.07796400 sec
TIME:1350744890.92599106:	Transmitter data send (1)	0.00000400 sec
TIME:1350744891.07859302:	Calculation and result dump (0)	7.09268100 sec
TIME:1350744891.07860589:	Transmitter data send (0)	0.00000500 sec
TIME:1350744898.02081299:	Calculation and result dump (1)	7.09481800 sec
TIME:1350744898.02082705:	Transmitter data send (1)	0.00000500 sec
TIME:1350744898.15271401:	Calculation and result dump (0)	7.07410400 sec
TIME:1350744898.15272593:	Transmitter data send (0)	0.00000400 sec
TIME:1350744905.10449505:	Calculation and result dump (1)	7.08366400 sec
TIME:1350744905.10450792:	Transmitter data send (1)	0.00000400 sec
TIME:1350744905.22261095:	Calculation and result dump (0)	7.06988100 sec
TIME:1350744905.22262406:	Transmitter data send (0)	0.00000500 sec
TIME:1350744912.17864108:	Calculation and result dump (1)	7.07412900 sec
TIME:1350744912.17865491:	Transmitter data send (1)	0.00000500 sec
TIME:1350744912.28951693:	Calculation and result dump (0)	7.06688900 sec
TIME:1350744912.28952909:	Transmitter data send (0)	0.00000400 sec
TIME:1350744919.04249406:	Calculation and result dump (0)	6.75296100 sec
TIME:1350744919.04250789:	Transmitter data send (0)	0.00000500 sec
TIME:1350744919.25327110:	Calculation and result dump (1)	7.07461200 sec
TIME:1350744919.25328302:	Transmitter data send (1)	0.00000400 sec
TIME:1350744926.11860299:	Calculation and result dump (0)	7.07609100 sec
TIME:1350744926.11861610:	Transmitter data send (0)	0.00000400 sec
TIME:1350744926.34749103:	Calculation and result dump (1)	7.09420400 sec
TIME:1350744926.34750390:	Transmitter data send (1)	0.00000400 sec
TIME:1350744933.14861608:	Calculation and result dump (0)	7.02999600 sec
TIME:1350744933.14862895:	Transmitter data send (0)	0.00000400 sec
TIME:1350744933.42354989:	Calculation and result dump (1)	7.07604200 sec
TIME:1350744933.42356205:	Transmitter data send (1)	0.00000400 sec
TIME:1350744940.23105502:	Calculation and result dump (0)	7.08242200 sec
TIME:1350744940.23106790:	Transmitter data send (0)	0.00000400 sec
TIME:1350744940.49788189:	Calculation and result dump (1)	7.07431600 sec
TIME:1350744940.49789500:	Transmitter data send (1)	0.00000400 sec
TIME:1350744947.30424905:	Calculation and result dump (0)	7.07317700 sec
TIME:1350744947.30426192:	Transmitter data send (0)	0.00000400 sec
TIME:1350744947.56917191:	Calculation and result dump (1)	7.07127300 sec
TIME:1350744947.56918502:	Transmitter data send (1)	0.00000400 sec
TIME:1350744954.32620811:	Calculation and result dump (1)	6.75701900 sec
TIME:1350744954.32622194:	Transmitter data send (1)	0.00000500 sec
TIME:1350744954.37753010:	Calculation and result dump (0)	7.07326400 sec
TIME:1350744954.37754202:	Transmitter data send (0)	0.00000400 sec
TIME:1350744961.40323901:	Calculation and result dump (1)	7.07701300 sec
TIME:1350744961.40325189:	Transmitter data send (1)	0.00000400 sec
TIME:1350744961.47051191:	Calculation and result dump (0)	7.09296600 sec
TIME:1350744961.47052503:	Transmitter data send (0)	0.00000500 sec
TIME:1350744968.49639392:	Calculation and result dump (1)	7.09313800 sec
TIME:1350744968.49640799:	Transmitter data send (1)	0.00000500 sec
TIME:1350744968.54366302:	Calculation and result dump (0)	7.07313400 sec
TIME:1350744968.54367495:	Transmitter data send (0)	0.00000400 sec
TIME:1350744975.57853508:	Calculation and result dump (1)	7.08212300 sec
TIME:1350744975.57854795:	Transmitter data send (1)	0.00000400 sec
TIME:1350744975.61427402:	Calculation and result dump (0)	7.07059500 sec
TIME:1350744975.61428595:	Transmitter data send (0)	0.00000400 sec
TIME:1350744982.65180707:	Calculation and result dump (1)	7.07325500 sec
TIME:1350744982.65182090:	Transmitter data send (1)	0.00000400 sec
TIME:1350744982.68271589:	Calculation and result dump (0)	7.06842600 sec
TIME:1350744982.68272805:	Transmitter data send (0)	0.00000400 sec
TIME:1350744989.44048405:	Calculation and result dump (0)	6.75775200 sec
TIME:1350744989.44049811:	Transmitter data send (0)	0.00000400 sec
TIME:1350744989.72765398:	Calculation and result dump (1)	7.07582900 sec
TIME:1350744989.72766709:	Transmitter data send (1)	0.00000500 sec
TIME:1350744996.51711512:	Calculation and result dump (0)	7.07661300 sec
TIME:1350744996.51712799:	Transmitter data send (0)	0.00000400 sec
TIME:1350744996.82318902:	Calculation and result dump (1)	7.09551800 sec
TIME:1350744996.82320690:	Transmitter data send (1)	0.00000900 sec
TIME:1350745003.54688692:	Calculation and result dump (0)	7.02975500 sec
TIME:1350745003.54690099:	Transmitter data send (0)	0.00000500 sec
TIME:1350745003.89939404:	Calculation and result dump (1)	7.07618200 sec
TIME:1350745003.89940596:	Transmitter data send (1)	0.00000400 sec
TIME:1350745010.63103890:	Calculation and result dump (0)	7.08413400 sec
TIME:1350745010.63105297:	Transmitter data send (0)	0.00000500 sec
TIME:1350745010.97478390:	Calculation and result dump (1)	7.07537300 sec
TIME:1350745010.97479606:	Transmitter data send (1)	0.00000300 sec
TIME:1350745017.70597506:	Calculation and result dump (0)	7.07491800 sec
TIME:1350745017.70598793:	Transmitter data send (0)	0.00000400 sec
TIME:1350745018.04743791:	Calculation and result dump (1)	7.07263800 sec
TIME:1350745018.04745102:	Transmitter data send (1)	0.00000400 sec
TIME:1350745024.77802896:	Calculation and result dump (0)	7.07203700 sec
TIME:1350745024.77804303:	Transmitter data send (0)	0.00000500 sec
TIME:1350745024.80365705:	Calculation and result dump (1)	6.75620200 sec
TIME:1350745024.80366898:	Transmitter data send (1)	0.00000400 sec
TIME:1350745031.85394597:	Calculation and result dump (0)	7.07589900 sec
TIME:1350745031.85395908:	Transmitter data send (0)	0.00000400 sec
TIME:1350745031.89606094:	Calculation and result dump (1)	7.09238800 sec
TIME:1350745031.89607406:	Transmitter data send (1)	0.00000400 sec
TIME:1350745038.88203812:	Calculation and result dump (0)	7.02807500 sec
TIME:1350745038.88205099:	Transmitter data send (0)	0.00000400 sec
TIME:1350745038.97287989:	Calculation and result dump (1)	7.07680200 sec
TIME:1350745038.97289205:	Transmitter data send (1)	0.00000400 sec
TIME:1350745045.96309710:	Calculation and result dump (0)	7.08104200 sec
TIME:1350745045.96310997:	Transmitter data send (0)	0.00000400 sec
TIME:1350745046.04539990:	Calculation and result dump (1)	7.07250400 sec
TIME:1350745046.04541302:	Transmitter data send (1)	0.00000500 sec
TIME:1350745053.03509307:	Calculation and result dump (0)	7.07197900 sec
TIME:1350745053.03510690:	Transmitter data send (0)	0.00000500 sec
TIME:1350745053.11575508:	Calculation and result dump (1)	7.07033800 sec
TIME:1350745053.11576700:	Transmitter data send (1)	0.00000300 sec
TIME:1350745059.87218690:	Calculation and result dump (1)	6.75641600 sec
TIME:1350745059.87220693:	Transmitter data send (1)	0.00001000 sec
TIME:1350745060.10798311:	Calculation and result dump (0)	7.07287200 sec
TIME:1350745060.10799599:	Transmitter data send (0)	0.00000400 sec
TIME:1350745066.95084906:	Calculation and result dump (1)	7.07863700 sec
TIME:1350745066.95086193:	Transmitter data send (1)	0.00000400 sec
TIME:1350745067.20001698:	Calculation and result dump (0)	7.09201700 sec
TIME:1350745067.20003009:	Transmitter data send (0)	0.00000500 sec
TIME:1350745073.98336601:	Calculation and result dump (1)	7.03250000 sec
TIME:1350745073.98337889:	Transmitter data send (1)	0.00000400 sec
TIME:1350745074.27489805:	Calculation and result dump (0)	7.07486400 sec
TIME:1350745074.27490997:	Transmitter data send (0)	0.00000400 sec
TIME:1350745081.06896806:	Calculation and result dump (1)	7.08558400 sec
TIME:1350745081.06898093:	Transmitter data send (1)	0.00000400 sec
TIME:1350745081.34724307:	Calculation and result dump (0)	7.07232900 sec
TIME:1350745081.34725595:	Transmitter data send (0)	0.00000500 sec
TIME:1350745088.14462996:	Calculation and result dump (1)	7.07564500 sec
TIME:1350745088.14464402:	Transmitter data send (1)	0.00000500 sec
TIME:1350745088.41655588:	Calculation and result dump (0)	7.06929600 sec
TIME:1350745088.41656899:	Transmitter data send (0)	0.00000400 sec
TIME:1350745095.17026496:	Calculation and result dump (0)	6.75369200 sec
TIME:1350745095.17027903:	Transmitter data send (0)	0.00000500 sec
TIME:1350745095.21903801:	Calculation and result dump (1)	7.07439000 sec
TIME:1350745095.21904993:	Transmitter data send (1)	0.00000400 sec
TIME:1350745102.24525905:	Calculation and result dump (0)	7.07497600 sec
TIME:1350745102.24527192:	Transmitter data send (0)	0.00000400 sec
TIME:1350745102.31427598:	Calculation and result dump (1)	7.09522200 sec
TIME:1350745102.31428790:	Transmitter data send (1)	0.00000400 sec
TIME:1350745109.27298689:	Calculation and result dump (0)	7.02771100 sec
TIME:1350745109.27300096:	Transmitter data send (0)	0.00000500 sec
TIME:1350745109.39101410:	Calculation and result dump (1)	7.07672200 sec
TIME:1350745109.39102602:	Transmitter data send (1)	0.00000400 sec
TIME:1350745116.35435200:	Calculation and result dump (0)	7.08134700 sec
TIME:1350745116.35436511:	Transmitter data send (0)	0.00000400 sec
TIME:1350745116.46311212:	Calculation and result dump (1)	7.07208200 sec
TIME:1350745116.46312499:	Transmitter data send (1)	0.00000500 sec
TIME:1350745123.42580891:	Calculation and result dump (0)	7.07144000 sec
TIME:1350745123.42582297:	Transmitter data send (0)	0.00000400 sec
TIME:1350745123.53226805:	Calculation and result dump (1)	7.06913900 sec
TIME:1350745123.53228092:	Transmitter data send (1)	0.00000400 sec
TIME:1350745130.28774595:	Calculation and result dump (1)	6.75546100 sec
TIME:1350745130.28775907:	Transmitter data send (1)	0.00000400 sec
TIME:1350745130.49930000:	Calculation and result dump (0)	7.07347300 sec
TIME:1350745130.49931312:	Transmitter data send (0)	0.00000400 sec
TIME:1350745137.36697793:	Calculation and result dump (1)	7.07921500 sec
TIME:1350745137.36699200:	Transmitter data send (1)	0.00000500 sec
TIME:1350745137.59336400:	Calculation and result dump (0)	7.09404700 sec
TIME:1350745137.59337711:	Transmitter data send (0)	0.00000400 sec
TIME:1350745144.39897799:	Calculation and result dump (1)	7.03198200 sec
TIME:1350745144.39899111:	Transmitter data send (1)	0.00000400 sec
TIME:1350745144.66813397:	Calculation and result dump (0)	7.07475300 sec
TIME:1350745144.66814590:	Transmitter data send (0)	0.00000300 sec
TIME:1350745151.48374510:	Calculation and result dump (1)	7.08475000 sec
TIME:1350745151.48375797:	Transmitter data send (1)	0.00000400 sec
TIME:1350745151.73930907:	Calculation and result dump (0)	7.07115800 sec
TIME:1350745151.73932195:	Transmitter data send (0)	0.00000400 sec
TIME:1350745158.55905509:	Calculation and result dump (1)	7.07529200 sec
TIME:1350745158.55906796:	Transmitter data send (1)	0.00000400 sec
TIME:1350745158.80782509:	Calculation and result dump (0)	7.06849900 sec
TIME:1350745158.80783796:	Transmitter data send (0)	0.00000500 sec
TIME:1350745165.56124306:	Calculation and result dump (0)	6.75340100 sec
TIME:1350745165.56125593:	Transmitter data send (0)	0.00000400 sec
TIME:1350745165.63383794:	Calculation and result dump (1)	7.07476600 sec
TIME:1350745165.63385105:	Transmitter data send (1)	0.00000400 sec
TIME:1350745172.63610101:	Calculation and result dump (0)	7.07484100 sec
TIME:1350745172.63611388:	Transmitter data send (0)	0.00000400 sec
TIME:1350745172.72923493:	Calculation and result dump (1)	7.09538000 sec
TIME:1350745172.72924709:	Transmitter data send (1)	0.00000400 sec
TIME:1350745179.70087194:	Calculation and result dump (0)	7.06475300 sec
TIME:1350745179.70088506:	Transmitter data send (0)	0.00000300 sec
TIME:1350745179.80367708:	Calculation and result dump (1)	7.07442600 sec
TIME:1350745179.80368996:	Transmitter data send (1)	0.00000400 sec
TIME:1350745186.78204393:	Calculation and result dump (0)	7.08115500 sec
TIME:1350745186.78205800:	Transmitter data send (0)	0.00000400 sec
TIME:1350745186.87598205:	Calculation and result dump (1)	7.07228800 sec
TIME:1350745186.87599492:	Transmitter data send (1)	0.00000400 sec
TIME:1350745193.85446191:	Calculation and result dump (0)	7.07240000 sec
TIME:1350745193.85447502:	Transmitter data send (0)	0.00000400 sec
TIME:1350745193.94596791:	Calculation and result dump (1)	7.06996900 sec
TIME:1350745193.94598103:	Transmitter data send (1)	0.00000400 sec
TIME:1350745200.70129991:	Calculation and result dump (1)	6.75531500 sec
TIME:1350745200.70131302:	Transmitter data send (1)	0.00000400 sec
TIME:1350745200.92743897:	Calculation and result dump (0)	7.07296000 sec
TIME:1350745200.92745209:	Transmitter data send (0)	0.00000400 sec
TIME:1350745207.77952695:	Calculation and result dump (1)	7.07821000 sec
TIME:1350745207.77954102:	Transmitter data send (1)	0.00000500 sec
TIME:1350745208.02006602:	Calculation and result dump (0)	7.09261000 sec
TIME:1350745208.02007890:	Transmitter data send (0)	0.00000400 sec
TIME:1350745214.81127501:	Calculation and result dump (1)	7.03173000 sec
TIME:1350745214.81128812:	Transmitter data send (1)	0.00000400 sec
TIME:1350745215.09425306:	Calculation and result dump (0)	7.07417000 sec
TIME:1350745215.09426689:	Transmitter data send (0)	0.00000500 sec
TIME:1350745221.89634299:	Calculation and result dump (1)	7.08505100 sec
TIME:1350745221.89635706:	Transmitter data send (1)	0.00000500 sec
TIME:1350745222.16654611:	Calculation and result dump (0)	7.07227500 sec
TIME:1350745222.16655803:	Transmitter data send (0)	0.00000400 sec
TIME:1350745228.97228694:	Calculation and result dump (1)	7.07592600 sec
TIME:1350745228.97230005:	Transmitter data send (1)	0.00000400 sec
TIME:1350745229.23595500:	Calculation and result dump (0)	7.06939300 sec
TIME:1350745229.23596811:	Transmitter data send (0)	0.00000500 sec
TIME:1350745235.99025798:	Calculation and result dump (0)	6.75428600 sec
TIME:1350745235.99027109:	Transmitter data send (0)	0.00000400 sec
TIME:1350745236.04700708:	Calculation and result dump (1)	7.07470300 sec
TIME:1350745236.04701996:	Transmitter data send (1)	0.00000500 sec
TIME:1350745243.06482100:	Calculation and result dump (0)	7.07454600 sec
TIME:1350745243.06483412:	Transmitter data send (0)	0.00000400 sec
TIME:1350745243.14189291:	Calculation and result dump (1)	7.09486900 sec
TIME:1350745243.14190602:	Transmitter data send (1)	0.00000400 sec
TIME:1350745250.13063598:	Calculation and result dump (0)	7.06579800 sec
TIME:1350745250.13064909:	Transmitter data send (0)	0.00000400 sec
TIME:1350745250.21838093:	Calculation and result dump (1)	7.07647100 sec
TIME:1350745250.21839404:	Transmitter data send (1)	0.00000400 sec
TIME:1350745257.21101809:	Calculation and result dump (0)	7.08036500 sec
TIME:1350745257.21103191:	Transmitter data send (0)	0.00000500 sec
TIME:1350745257.29190612:	Calculation and result dump (1)	7.07350800 sec
TIME:1350745257.29191804:	Transmitter data send (1)	0.00000400 sec
TIME:1350745264.28262401:	Calculation and result dump (0)	7.07158800 sec
TIME:1350745264.28263593:	Transmitter data send (0)	0.00000300 sec
TIME:1350745264.36339688:	Calculation and result dump (1)	7.07147500 sec
TIME:1350745264.36341000:	Transmitter data send (1)	0.00000400 sec
TIME:1350745271.11924505:	Calculation and result dump (1)	6.75583100 sec
TIME:1350745271.11925793:	Transmitter data send (1)	0.00000400 sec
TIME:1350745271.35474396:	Calculation and result dump (0)	7.07210300 sec
TIME:1350745271.35475707:	Transmitter data send (0)	0.00000400 sec
TIME:1350745278.19732189:	Calculation and result dump (1)	7.07805900 sec
TIME:1350745278.19734192:	Transmitter data send (1)	0.00000500 sec
TIME:1350745278.44708395:	Calculation and result dump (0)	7.09232300 sec
TIME:1350745278.44709706:	Transmitter data send (0)	0.00000400 sec
TIME:1350745285.22948098:	Calculation and result dump (1)	7.03213500 sec
TIME:1350745285.22949505:	Transmitter data send (1)	0.00000500 sec
TIME:1350745285.52129006:	Calculation and result dump (0)	7.07418900 sec
TIME:1350745285.52130198:	Transmitter data send (0)	0.00000400 sec
TIME:1350745292.31416607:	Calculation and result dump (1)	7.08466700 sec
TIME:1350745292.31417894:	Transmitter data send (1)	0.00000400 sec
TIME:1350745292.59310198:	Calculation and result dump (0)	7.07179500 sec
TIME:1350745292.59311509:	Transmitter data send (0)	0.00000400 sec
TIME:1350745299.38956404:	Calculation and result dump (1)	7.07538100 sec
TIME:1350745299.38957810:	Transmitter data send (1)	0.00000500 sec
TIME:1350745299.66232300:	Calculation and result dump (0)	7.06920400 sec
TIME:1350745299.66233611:	Transmitter data send (0)	0.00000400 sec
TIME:1350745306.41577697:	Calculation and result dump (0)	6.75343700 sec
TIME:1350745306.41579103:	Transmitter data send (0)	0.00000500 sec
TIME:1350745306.46358800:	Calculation and result dump (1)	7.07400600 sec
TIME:1350745306.46359992:	Transmitter data send (1)	0.00000300 sec
TIME:1350745313.49161506:	Calculation and result dump (0)	7.07582000 sec
TIME:1350745313.49162793:	Transmitter data send (0)	0.00000400 sec
TIME:1350745313.55963993:	Calculation and result dump (1)	7.09603600 sec
TIME:1350745313.55965304:	Transmitter data send (1)	0.00000400 sec
TIME:1350745320.55667901:	Calculation and result dump (0)	7.06504700 sec
TIME:1350745320.55669188:	Transmitter data send (0)	0.00000400 sec
TIME:1350745320.63641191:	Calculation and result dump (1)	7.07675500 sec
TIME:1350745320.63642406:	Transmitter data send (1)	0.00000400 sec
TIME:1350745327.63818693:	Calculation and result dump (0)	7.08149100 sec
TIME:1350745327.63820601:	Transmitter data send (0)	0.00001000 sec
TIME:1350745327.70923495:	Calculation and result dump (1)	7.07280700 sec
TIME:1350745327.70924711:	Transmitter data send (1)	0.00000400 sec
TIME:1350745334.70980501:	Calculation and result dump (0)	7.07159500 sec
TIME:1350745334.70981908:	Transmitter data send (0)	0.00000500 sec
TIME:1350745334.78040910:	Calculation and result dump (1)	7.07115800 sec
