Number of processors:	4
Transmitters per processor:	128
Processes per node:	4
TIME:1350586321.45849490:	Calculation and result dump (2)	8.23871300 sec
TIME:1350586321.45850801:	Transmitter data send (2)	0.00000400 sec
TIME:1350586328.86624002:	Calculation and result dump (1)	8.15697800 sec
TIME:1350586328.86625409:	Transmitter data send (1)	0.00000500 sec
TIME:1350586328.96902299:	Calculation and result dump (3)	7.84295700 sec
TIME:1350586328.96903706:	Transmitter data send (3)	0.00000500 sec
TIME:1350586329.40679312:	Calculation and result dump (0)	8.23284900 sec
TIME:1350586329.40680599:	Transmitter data send (0)	0.00000400 sec
TIME:1350586329.72287989:	Calculation and result dump (2)	8.26436800 sec
TIME:1350586329.72289300:	Transmitter data send (2)	0.00000500 sec
TIME:1350586337.05233598:	Calculation and result dump (1)	8.18607800 sec
TIME:1350586337.05235004:	Transmitter data send (1)	0.00000500 sec
TIME:1350586337.18444300:	Calculation and result dump (3)	8.21540200 sec
TIME:1350586337.18445611:	Transmitter data send (3)	0.00000400 sec
TIME:1350586337.64591908:	Calculation and result dump (0)	8.23910900 sec
TIME:1350586337.64593196:	Transmitter data send (0)	0.00000400 sec
TIME:1350586337.96499801:	Calculation and result dump (2)	8.24210100 sec
TIME:1350586337.96500993:	Transmitter data send (2)	0.00000400 sec
TIME:1350586345.20832109:	Calculation and result dump (1)	8.15596700 sec
TIME:1350586345.20833492:	Transmitter data send (1)	0.00000400 sec
TIME:1350586345.39501405:	Calculation and result dump (3)	8.21055300 sec
TIME:1350586345.39502811:	Transmitter data send (3)	0.00000500 sec
TIME:1350586345.83591509:	Calculation and result dump (2)	7.87090100 sec
TIME:1350586345.83592796:	Transmitter data send (2)	0.00000400 sec
TIME:1350586345.87171292:	Calculation and result dump (0)	8.22577700 sec
TIME:1350586345.87172604:	Transmitter data send (0)	0.00000500 sec
TIME:1350586353.37006497:	Calculation and result dump (1)	8.16172600 sec
TIME:1350586353.37007999:	Transmitter data send (1)	0.00000500 sec
TIME:1350586353.62943411:	Calculation and result dump (3)	8.23440200 sec
TIME:1350586353.62944698:	Transmitter data send (3)	0.00000500 sec
TIME:1350586354.09567404:	Calculation and result dump (0)	8.22394400 sec
TIME:1350586354.09568691:	Transmitter data send (0)	0.00000400 sec
TIME:1350586354.10155797:	Calculation and result dump (2)	8.26562600 sec
TIME:1350586354.10157108:	Transmitter data send (2)	0.00000400 sec
TIME:1350586361.54116607:	Calculation and result dump (1)	8.17108200 sec
TIME:1350586361.54117990:	Transmitter data send (1)	0.00000400 sec
TIME:1350586361.84721398:	Calculation and result dump (3)	8.21776300 sec
TIME:1350586361.84722805:	Transmitter data send (3)	0.00000500 sec
TIME:1350586362.32268000:	Calculation and result dump (0)	8.22698900 sec
TIME:1350586362.32269311:	Transmitter data send (0)	0.00000500 sec
TIME:1350586362.33854389:	Calculation and result dump (2)	8.23696900 sec
TIME:1350586362.33855700:	Transmitter data send (2)	0.00000400 sec
TIME:1350586369.69206095:	Calculation and result dump (3)	7.84482900 sec
TIME:1350586369.69207501:	Transmitter data send (3)	0.00000500 sec
TIME:1350586369.69798708:	Calculation and result dump (1)	8.15680200 sec
TIME:1350586369.69799995:	Transmitter data send (1)	0.00000400 sec
TIME:1350586370.55090809:	Calculation and result dump (0)	8.22821100 sec
TIME:1350586370.55092096:	Transmitter data send (0)	0.00000400 sec
TIME:1350586370.60263705:	Calculation and result dump (2)	8.26407600 sec
TIME:1350586370.60264993:	Transmitter data send (2)	0.00000500 sec
TIME:1350586377.85746098:	Calculation and result dump (1)	8.15945700 sec
TIME:1350586377.85747600:	Transmitter data send (1)	0.00000500 sec
TIME:1350586377.86079693:	Calculation and result dump (3)	8.16871800 sec
TIME:1350586377.86080909:	Transmitter data send (3)	0.00000400 sec
TIME:1350586378.78851509:	Calculation and result dump (0)	8.23759000 sec
TIME:1350586378.78852892:	Transmitter data send (0)	0.00000500 sec
TIME:1350586378.84469295:	Calculation and result dump (2)	8.24203900 sec
TIME:1350586378.84470606:	Transmitter data send (2)	0.00000400 sec
TIME:1350586386.01355791:	Calculation and result dump (1)	8.15607800 sec
TIME:1350586386.01357293:	Transmitter data send (1)	0.00000400 sec
TIME:1350586386.07553601:	Calculation and result dump (3)	8.21472300 sec
TIME:1350586386.07555008:	Transmitter data send (3)	0.00000500 sec
TIME:1350586386.71941304:	Calculation and result dump (2)	7.87470300 sec
TIME:1350586386.71942592:	Transmitter data send (2)	0.00000400 sec
TIME:1350586387.01659894:	Calculation and result dump (0)	8.22806600 sec
TIME:1350586387.01661205:	Transmitter data send (0)	0.00000400 sec
TIME:1350586394.17377806:	Calculation and result dump (1)	8.16020100 sec
TIME:1350586394.17379594:	Transmitter data send (1)	0.00000500 sec
TIME:1350586394.31424189:	Calculation and result dump (3)	8.23868800 sec
TIME:1350586394.31425500:	Transmitter data send (3)	0.00000400 sec
TIME:1350586394.98901606:	Calculation and result dump (2)	8.26958600 sec
TIME:1350586394.98902893:	Transmitter data send (2)	0.00000400 sec
TIME:1350586395.24634290:	Calculation and result dump (0)	8.22972700 sec
TIME:1350586395.24635601:	Transmitter data send (0)	0.00000500 sec
TIME:1350586402.34087610:	Calculation and result dump (1)	8.16707600 sec
TIME:1350586402.34088898:	Transmitter data send (1)	0.00000400 sec
TIME:1350586402.53352809:	Calculation and result dump (3)	8.21926900 sec
TIME:1350586402.53354192:	Transmitter data send (3)	0.00000500 sec
TIME:1350586403.22952509:	Calculation and result dump (2)	8.24049200 sec
TIME:1350586403.22953892:	Transmitter data send (2)	0.00000500 sec
TIME:1350586403.46973205:	Calculation and result dump (0)	8.22337200 sec
TIME:1350586403.46974492:	Transmitter data send (0)	0.00000400 sec
TIME:1350586410.38109708:	Calculation and result dump (3)	7.84755100 sec
TIME:1350586410.38111091:	Transmitter data send (3)	0.00000400 sec
TIME:1350586410.49707603:	Calculation and result dump (1)	8.15618300 sec
TIME:1350586410.49708891:	Transmitter data send (1)	0.00000500 sec
TIME:1350586411.47534394:	Calculation and result dump (2)	8.24580100 sec
TIME:1350586411.47535706:	Transmitter data send (2)	0.00000500 sec
TIME:1350586411.72041512:	Calculation and result dump (0)	8.25066600 sec
TIME:1350586411.72042799:	Transmitter data send (0)	0.00000500 sec
TIME:1350586418.54774809:	Calculation and result dump (3)	8.16663300 sec
TIME:1350586418.54776311:	Transmitter data send (3)	0.00000500 sec
TIME:1350586418.65476203:	Calculation and result dump (1)	8.15766900 sec
TIME:1350586418.65477490:	Transmitter data send (1)	0.00000400 sec
TIME:1350586419.73366809:	Calculation and result dump (2)	8.25830700 sec
TIME:1350586419.73368192:	Transmitter data send (2)	0.00000500 sec
TIME:1350586419.95013499:	Calculation and result dump (0)	8.22970300 sec
TIME:1350586419.95014811:	Transmitter data send (0)	0.00000400 sec
TIME:1350586426.76436496:	Calculation and result dump (3)	8.21659800 sec
TIME:1350586426.76437902:	Transmitter data send (3)	0.00000400 sec
TIME:1350586426.80255795:	Calculation and result dump (1)	8.14777900 sec
TIME:1350586426.80257106:	Transmitter data send (1)	0.00000400 sec
TIME:1350586427.80078793:	Calculation and result dump (0)	7.85063600 sec
TIME:1350586427.80080199:	Transmitter data send (0)	0.00000400 sec
TIME:1350586427.98029709:	Calculation and result dump (2)	8.24661100 sec
TIME:1350586427.98030996:	Transmitter data send (2)	0.00000500 sec
TIME:1350586434.97878695:	Calculation and result dump (1)	8.17621200 sec
TIME:1350586434.97880006:	Transmitter data send (1)	0.00000400 sec
TIME:1350586434.98520207:	Calculation and result dump (3)	8.22081900 sec
TIME:1350586434.98521495:	Transmitter data send (3)	0.00000500 sec
TIME:1350586435.97034192:	Calculation and result dump (0)	8.16953600 sec
TIME:1350586435.97035503:	Transmitter data send (0)	0.00000400 sec
TIME:1350586436.22744012:	Calculation and result dump (2)	8.24712600 sec
TIME:1350586436.22745395:	Transmitter data send (2)	0.00000500 sec
TIME:1350586443.14427090:	Calculation and result dump (1)	8.16546700 sec
TIME:1350586443.14428711:	Transmitter data send (1)	0.00000600 sec
TIME:1350586443.20559907:	Calculation and result dump (3)	8.22038000 sec
TIME:1350586443.20561194:	Transmitter data send (3)	0.00000400 sec
TIME:1350586444.20455408:	Calculation and result dump (0)	8.23419500 sec
TIME:1350586444.20456696:	Transmitter data send (0)	0.00000400 sec
TIME:1350586444.47025299:	Calculation and result dump (2)	8.24279500 sec
TIME:1350586444.47026610:	Transmitter data send (2)	0.00000400 sec
TIME:1350586451.05272293:	Calculation and result dump (3)	7.84710700 sec
TIME:1350586451.05273795:	Transmitter data send (3)	0.00000500 sec
TIME:1350586451.29854202:	Calculation and result dump (1)	8.15425100 sec
TIME:1350586451.29855490:	Transmitter data send (1)	0.00000400 sec
TIME:1350586452.43915009:	Calculation and result dump (0)	8.23457900 sec
TIME:1350586452.43916297:	Transmitter data send (0)	0.00000400 sec
TIME:1350586452.74169397:	Calculation and result dump (2)	8.27142400 sec
TIME:1350586452.74170804:	Transmitter data send (2)	0.00000400 sec
TIME:1350586459.22187901:	Calculation and result dump (3)	8.16913700 sec
TIME:1350586459.22189307:	Transmitter data send (3)	0.00000500 sec
TIME:1350586459.45474911:	Calculation and result dump (1)	8.15619000 sec
TIME:1350586459.45476198:	Transmitter data send (1)	0.00000400 sec
TIME:1350586460.68155694:	Calculation and result dump (0)	8.24239000 sec
TIME:1350586460.68156910:	Transmitter data send (0)	0.00000400 sec
TIME:1350586460.98921990:	Calculation and result dump (2)	8.24750800 sec
TIME:1350586460.98923302:	Transmitter data send (2)	0.00000400 sec
TIME:1350586467.44068098:	Calculation and result dump (3)	8.21878400 sec
TIME:1350586467.44069600:	Transmitter data send (3)	0.00000500 sec
TIME:1350586467.60292697:	Calculation and result dump (1)	8.14816000 sec
TIME:1350586467.60293889:	Transmitter data send (1)	0.00000400 sec
TIME:1350586468.85765004:	Calculation and result dump (2)	7.86841300 sec
TIME:1350586468.85766411:	Transmitter data send (2)	0.00000500 sec
TIME:1350586468.91100907:	Calculation and result dump (0)	8.22943600 sec
TIME:1350586468.91102195:	Transmitter data send (0)	0.00000400 sec
TIME:1350586475.66157389:	Calculation and result dump (3)	8.22087400 sec
TIME:1350586475.66158700:	Transmitter data send (3)	0.00000400 sec
TIME:1350586475.77896190:	Calculation and result dump (1)	8.17601800 sec
TIME:1350586475.77897596:	Transmitter data send (1)	0.00000500 sec
TIME:1350586477.12936807:	Calculation and result dump (2)	8.27170000 sec
TIME:1350586477.12938094:	Transmitter data send (2)	0.00000400 sec
TIME:1350586477.14131093:	Calculation and result dump (0)	8.23028500 sec
TIME:1350586477.14132404:	Transmitter data send (0)	0.00000400 sec
TIME:1350586483.89078903:	Calculation and result dump (3)	8.22919800 sec
TIME:1350586483.89080310:	Transmitter data send (3)	0.00000500 sec
TIME:1350586483.93036103:	Calculation and result dump (1)	8.15138100 sec
TIME:1350586483.93037295:	Transmitter data send (1)	0.00000400 sec
TIME:1350586485.36519194:	Calculation and result dump (0)	8.22386400 sec
TIME:1350586485.36521101:	Transmitter data send (0)	0.00000500 sec
TIME:1350586485.37297201:	Calculation and result dump (2)	8.24358700 sec
TIME:1350586485.37298489:	Transmitter data send (2)	0.00000400 sec
TIME:1350586491.71777701:	Calculation and result dump (1)	7.78740000 sec
TIME:1350586491.71779203:	Transmitter data send (1)	0.00000500 sec
TIME:1350586492.11155510:	Calculation and result dump (3)	8.22074800 sec
TIME:1350586492.11156797:	Transmitter data send (3)	0.00000400 sec
TIME:1350586493.60127807:	Calculation and result dump (0)	8.23606200 sec
TIME:1350586493.60129094:	Transmitter data send (0)	0.00000400 sec
TIME:1350586493.64267111:	Calculation and result dump (2)	8.26968100 sec
TIME:1350586493.64268398:	Transmitter data send (2)	0.00000400 sec
TIME:1350586499.90592599:	Calculation and result dump (1)	8.18813000 sec
TIME:1350586499.90594006:	Transmitter data send (1)	0.00000400 sec
TIME:1350586500.33095694:	Calculation and result dump (3)	8.21938500 sec
TIME:1350586500.33097100:	Transmitter data send (3)	0.00000500 sec
TIME:1350586501.84376907:	Calculation and result dump (0)	8.24247400 sec
TIME:1350586501.84378290:	Transmitter data send (0)	0.00000500 sec
TIME:1350586501.88787293:	Calculation and result dump (2)	8.24518500 sec
TIME:1350586501.88788700:	Transmitter data send (2)	0.00000500 sec
TIME:1350586508.06793904:	Calculation and result dump (1)	8.16199500 sec
TIME:1350586508.06795502:	Transmitter data send (1)	0.00000600 sec
TIME:1350586508.54398894:	Calculation and result dump (3)	8.21301400 sec
TIME:1350586508.54400206:	Transmitter data send (3)	0.00000400 sec
TIME:1350586509.76108909:	Calculation and result dump (2)	7.87319800 sec
TIME:1350586509.76110196:	Transmitter data send (2)	0.00000400 sec
TIME:1350586510.07794094:	Calculation and result dump (0)	8.23415400 sec
TIME:1350586510.07795405:	Transmitter data send (0)	0.00000400 sec
TIME:1350586516.23296309:	Calculation and result dump (1)	8.16500400 sec
TIME:1350586516.23297691:	Transmitter data send (1)	0.00000400 sec
TIME:1350586516.78256392:	Calculation and result dump (3)	8.23855800 sec
TIME:1350586516.78257704:	Transmitter data send (3)	0.00000400 sec
TIME:1350586518.03624010:	Calculation and result dump (2)	8.27513400 sec
TIME:1350586518.03625393:	Transmitter data send (2)	0.00000400 sec
TIME:1350586518.30971098:	Calculation and result dump (0)	8.23175300 sec
TIME:1350586518.30972409:	Transmitter data send (0)	0.00000400 sec
TIME:1350586524.40428591:	Calculation and result dump (1)	8.17130500 sec
TIME:1350586524.40430093:	Transmitter data send (1)	0.00000500 sec
TIME:1350586525.00242591:	Calculation and result dump (3)	8.21984400 sec
TIME:1350586525.00243902:	Transmitter data send (3)	0.00000400 sec
TIME:1350586526.28104591:	Calculation and result dump (2)	8.24478800 sec
TIME:1350586526.28105903:	Transmitter data send (2)	0.00000400 sec
TIME:1350586526.53979301:	Calculation and result dump (0)	8.23006400 sec
TIME:1350586526.53980589:	Transmitter data send (0)	0.00000400 sec
TIME:1350586532.56235409:	Calculation and result dump (1)	8.15804900 sec
TIME:1350586532.56236911:	Transmitter data send (1)	0.00000500 sec
TIME:1350586532.85056996:	Calculation and result dump (3)	7.84812700 sec
TIME:1350586532.85058403:	Transmitter data send (3)	0.00000400 sec
TIME:1350586534.53171706:	Calculation and result dump (2)	8.25065400 sec
TIME:1350586534.53172994:	Transmitter data send (2)	0.00000400 sec
TIME:1350586534.79185104:	Calculation and result dump (0)	8.25204100 sec
TIME:1350586534.79186392:	Transmitter data send (0)	0.00000400 sec
TIME:1350586540.75425696:	Calculation and result dump (1)	8.19188400 sec
TIME:1350586540.75427008:	Transmitter data send (1)	0.00000400 sec
TIME:1350586541.06759691:	Calculation and result dump (3)	8.21700900 sec
TIME:1350586541.06761003:	Transmitter data send (3)	0.00000400 sec
TIME:1350586542.79128695:	Calculation and result dump (2)	8.25955200 sec
TIME:1350586542.79130101:	Transmitter data send (2)	0.00000400 sec
TIME:1350586543.02739191:	Calculation and result dump (0)	8.23552300 sec
TIME:1350586548.30589700:	Calculation and result dump (1)	7.55162200 sec
TIME:1350586548.62701607:	Calculation and result dump (3)	7.55940200 sec
TIME:1350586550.10836792:	Calculation and result dump (2)	7.31706300 sec
Process took 1082 sec
