Number of processors:	2
Transmitters per processor:	256
Processes per node:	2
TIME:1350589841.66186500:	Calculation and result dump (1)	6.75088700 sec
TIME:1350589841.66188002:	Transmitter data send (1)	0.00000500 sec
TIME:1350589841.87408590:	Calculation and result dump (0)	7.08266300 sec
TIME:1350589841.87409902:	Transmitter data send (0)	0.00000400 sec
TIME:1350589848.73733902:	Calculation and result dump (1)	7.07545500 sec
TIME:1350589848.73735309:	Transmitter data send (1)	0.00000400 sec
TIME:1350589848.97308493:	Calculation and result dump (0)	7.09898200 sec
TIME:1350589848.97309804:	Transmitter data send (0)	0.00000400 sec
TIME:1350589855.76157093:	Calculation and result dump (1)	7.02421400 sec
TIME:1350589855.76158500:	Transmitter data send (1)	0.00000500 sec
TIME:1350589856.05688500:	Calculation and result dump (0)	7.08378300 sec
TIME:1350589856.05689812:	Transmitter data send (0)	0.00000400 sec
TIME:1350589862.84474802:	Calculation and result dump (1)	7.08315800 sec
TIME:1350589862.84476304:	Transmitter data send (1)	0.00000500 sec
TIME:1350589863.13992000:	Calculation and result dump (0)	7.08301800 sec
TIME:1350589863.13993311:	Transmitter data send (0)	0.00000500 sec
TIME:1350589869.91687012:	Calculation and result dump (1)	7.07210300 sec
TIME:1350589869.91688490:	Transmitter data send (1)	0.00000500 sec
TIME:1350589870.21803594:	Calculation and result dump (0)	7.07809900 sec
TIME:1350589870.21805000:	Transmitter data send (0)	0.00000500 sec
TIME:1350589876.97694612:	Calculation and result dump (0)	6.75889200 sec
TIME:1350589876.97696090:	Transmitter data send (0)	0.00000500 sec
TIME:1350589876.98897696:	Calculation and result dump (1)	7.07208800 sec
TIME:1350589876.98899007:	Transmitter data send (1)	0.00000500 sec
TIME:1350589884.05925202:	Calculation and result dump (0)	7.08228700 sec
TIME:1350589884.05926704:	Transmitter data send (0)	0.00000500 sec
TIME:1350589884.07995200:	Calculation and result dump (1)	7.09095800 sec
TIME:1350589884.07996607:	Transmitter data send (1)	0.00000500 sec
TIME:1350589891.08889103:	Calculation and result dump (0)	7.02962000 sec
TIME:1350589891.08890605:	Transmitter data send (0)	0.00000500 sec
TIME:1350589891.15418291:	Calculation and result dump (1)	7.07421300 sec
TIME:1350589891.15419698:	Transmitter data send (1)	0.00000500 sec
TIME:1350589898.17923093:	Calculation and result dump (0)	7.09032100 sec
TIME:1350589898.17924500:	Transmitter data send (0)	0.00000500 sec
TIME:1350589898.22442508:	Calculation and result dump (1)	7.07021900 sec
TIME:1350589898.22443795:	Transmitter data send (1)	0.00000500 sec
TIME:1350589905.25932288:	Calculation and result dump (0)	7.08007400 sec
TIME:1350589905.25933790:	Transmitter data send (0)	0.00000500 sec
TIME:1350589905.29185510:	Calculation and result dump (1)	7.06741300 sec
TIME:1350589905.29186797:	Transmitter data send (1)	0.00000400 sec
TIME:1350589912.04576993:	Calculation and result dump (1)	6.75389800 sec
TIME:1350589912.04578495:	Transmitter data send (1)	0.00000500 sec
TIME:1350589912.34304094:	Calculation and result dump (0)	7.08369900 sec
TIME:1350589912.34305501:	Transmitter data send (0)	0.00000500 sec
TIME:1350589919.12064910:	Calculation and result dump (1)	7.07486000 sec
TIME:1350589919.12066293:	Transmitter data send (1)	0.00000500 sec
TIME:1350589919.44242811:	Calculation and result dump (0)	7.09936900 sec
TIME:1350589919.44244099:	Transmitter data send (0)	0.00000400 sec
TIME:1350589926.14554501:	Calculation and result dump (1)	7.02487800 sec
TIME:1350589926.14556003:	Transmitter data send (1)	0.00000500 sec
TIME:1350589926.52670002:	Calculation and result dump (0)	7.08425400 sec
TIME:1350589926.52671289:	Transmitter data send (0)	0.00000400 sec
TIME:1350589933.22872806:	Calculation and result dump (1)	7.08316400 sec
TIME:1350589933.22874308:	Transmitter data send (1)	0.00000500 sec
TIME:1350589933.60996389:	Calculation and result dump (0)	7.08324700 sec
TIME:1350589933.60997796:	Transmitter data send (0)	0.00000500 sec
TIME:1350589940.30171800:	Calculation and result dump (1)	7.07297000 sec
TIME:1350589940.30173206:	Transmitter data send (1)	0.00000500 sec
TIME:1350589940.68897796:	Calculation and result dump (0)	7.07899600 sec
TIME:1350589940.68899107:	Transmitter data send (0)	0.00000400 sec
TIME:1350589947.37412810:	Calculation and result dump (1)	7.07239200 sec
TIME:1350589947.37414289:	Transmitter data send (1)	0.00000500 sec
TIME:1350589947.44875503:	Calculation and result dump (0)	6.75976000 sec
TIME:1350589947.44876790:	Transmitter data send (0)	0.00000400 sec
TIME:1350589954.44895291:	Calculation and result dump (1)	7.07480600 sec
TIME:1350589954.44896698:	Transmitter data send (1)	0.00000500 sec
TIME:1350589954.54611611:	Calculation and result dump (0)	7.09734300 sec
TIME:1350589954.54612899:	Transmitter data send (0)	0.00000400 sec
TIME:1350589961.47308302:	Calculation and result dump (1)	7.02411200 sec
TIME:1350589961.47309804:	Transmitter data send (1)	0.00000500 sec
TIME:1350589961.62878609:	Calculation and result dump (0)	7.08265200 sec
TIME:1350589961.62879992:	Transmitter data send (0)	0.00000500 sec
TIME:1350589968.55507112:	Calculation and result dump (1)	7.08196900 sec
TIME:1350589968.55508494:	Transmitter data send (1)	0.00000500 sec
TIME:1350589968.70974898:	Calculation and result dump (0)	7.08094500 sec
TIME:1350589968.70976305:	Transmitter data send (0)	0.00000500 sec
TIME:1350589975.62602496:	Calculation and result dump (1)	7.07093600 sec
TIME:1350589975.62603998:	Transmitter data send (1)	0.00000500 sec
TIME:1350589975.78673005:	Calculation and result dump (0)	7.07696300 sec
TIME:1350589975.78674197:	Transmitter data send (0)	0.00000400 sec
TIME:1350589982.54472709:	Calculation and result dump (0)	6.75798000 sec
TIME:1350589982.54474211:	Transmitter data send (0)	0.00000500 sec
TIME:1350589982.69906712:	Calculation and result dump (1)	7.07302300 sec
TIME:1350589982.69907999:	Transmitter data send (1)	0.00000500 sec
TIME:1350589989.62766910:	Calculation and result dump (0)	7.08292200 sec
TIME:1350589989.62768412:	Transmitter data send (0)	0.00000500 sec
TIME:1350589989.78889394:	Calculation and result dump (1)	7.08981000 sec
TIME:1350589989.78890800:	Transmitter data send (1)	0.00000500 sec
TIME:1350589996.65872693:	Calculation and result dump (0)	7.03103900 sec
TIME:1350589996.65874195:	Transmitter data send (0)	0.00000500 sec
TIME:1350589996.86193609:	Calculation and result dump (1)	7.07302400 sec
TIME:1350589996.86194897:	Transmitter data send (1)	0.00000400 sec
TIME:1350590003.74998403:	Calculation and result dump (0)	7.09123800 sec
TIME:1350590003.74999905:	Transmitter data send (0)	0.00000500 sec
TIME:1350590003.93159199:	Calculation and result dump (1)	7.06963900 sec
TIME:1350590003.93160510:	Transmitter data send (1)	0.00000500 sec
TIME:1350590010.83082008:	Calculation and result dump (0)	7.08081700 sec
TIME:1350590010.83083510:	Transmitter data send (0)	0.00000500 sec
TIME:1350590010.99840212:	Calculation and result dump (1)	7.06679300 sec
TIME:1350590010.99841499:	Transmitter data send (1)	0.00000400 sec
TIME:1350590017.74835896:	Calculation and result dump (1)	6.74994000 sec
TIME:1350590017.74837399:	Transmitter data send (1)	0.00000500 sec
TIME:1350590017.91273904:	Calculation and result dump (0)	7.08190000 sec
TIME:1350590017.91275191:	Transmitter data send (0)	0.00000400 sec
TIME:1350590024.82249403:	Calculation and result dump (1)	7.07411600 sec
TIME:1350590024.82250810:	Transmitter data send (1)	0.00000400 sec
TIME:1350590025.01109409:	Calculation and result dump (0)	7.09833800 sec
TIME:1350590025.01110697:	Transmitter data send (0)	0.00000500 sec
TIME:1350590031.84623098:	Calculation and result dump (1)	7.02371900 sec
TIME:1350590031.84624600:	Transmitter data send (1)	0.00000500 sec
TIME:1350590032.09373593:	Calculation and result dump (0)	7.08262500 sec
TIME:1350590032.09374905:	Transmitter data send (0)	0.00000400 sec
TIME:1350590038.92886806:	Calculation and result dump (1)	7.08261800 sec
TIME:1350590038.92888188:	Transmitter data send (1)	0.00000400 sec
TIME:1350590039.17561007:	Calculation and result dump (0)	7.08185700 sec
TIME:1350590039.17562389:	Transmitter data send (0)	0.00000500 sec
TIME:1350590046.00100493:	Calculation and result dump (1)	7.07211900 sec
TIME:1350590046.00102091:	Transmitter data send (1)	0.00000600 sec
TIME:1350590046.25338793:	Calculation and result dump (0)	7.07776000 sec
TIME:1350590046.25340199:	Transmitter data send (0)	0.00000400 sec
TIME:1350590053.01163006:	Calculation and result dump (0)	6.75822400 sec
TIME:1350590053.01164508:	Transmitter data send (0)	0.00000500 sec
TIME:1350590053.07350898:	Calculation and result dump (1)	7.07248400 sec
TIME:1350590053.07352209:	Transmitter data send (1)	0.00000400 sec
TIME:1350590060.09459209:	Calculation and result dump (0)	7.08294200 sec
TIME:1350590060.09460592:	Transmitter data send (0)	0.00000400 sec
TIME:1350590060.16469312:	Calculation and result dump (1)	7.09116700 sec
TIME:1350590060.16470599:	Transmitter data send (1)	0.00000500 sec
TIME:1350590067.12369704:	Calculation and result dump (0)	7.02908700 sec
TIME:1350590067.12371206:	Transmitter data send (0)	0.00000500 sec
TIME:1350590067.23910809:	Calculation and result dump (1)	7.07439800 sec
TIME:1350590067.23912191:	Transmitter data send (1)	0.00000500 sec
TIME:1350590074.21386504:	Calculation and result dump (0)	7.09014900 sec
TIME:1350590074.21387911:	Transmitter data send (0)	0.00000400 sec
TIME:1350590074.30826712:	Calculation and result dump (1)	7.06914100 sec
TIME:1350590074.30827904:	Transmitter data send (1)	0.00000400 sec
TIME:1350590081.29446292:	Calculation and result dump (0)	7.08058000 sec
TIME:1350590081.29447794:	Transmitter data send (0)	0.00000500 sec
TIME:1350590081.37546992:	Calculation and result dump (1)	7.06718700 sec
TIME:1350590081.37548304:	Transmitter data send (1)	0.00000500 sec
TIME:1350590088.12562990:	Calculation and result dump (1)	6.75014300 sec
TIME:1350590088.12564397:	Transmitter data send (1)	0.00000400 sec
TIME:1350590088.37543011:	Calculation and result dump (0)	7.08094800 sec
TIME:1350590088.37544298:	Transmitter data send (0)	0.00000400 sec
TIME:1350590095.20010495:	Calculation and result dump (1)	7.07445700 sec
TIME:1350590095.20011997:	Transmitter data send (1)	0.00000500 sec
TIME:1350590095.47454596:	Calculation and result dump (0)	7.09909900 sec
TIME:1350590095.47455907:	Transmitter data send (0)	0.00000400 sec
TIME:1350590102.22433710:	Calculation and result dump (1)	7.02421300 sec
TIME:1350590102.22435308:	Transmitter data send (1)	0.00000500 sec
TIME:1350590102.55788207:	Calculation and result dump (0)	7.08331900 sec
TIME:1350590102.55789495:	Transmitter data send (0)	0.00000400 sec
TIME:1350590109.30719590:	Calculation and result dump (1)	7.08283900 sec
TIME:1350590109.30721211:	Transmitter data send (1)	0.00000500 sec
TIME:1350590109.64049602:	Calculation and result dump (0)	7.08259700 sec
TIME:1350590109.64050889:	Transmitter data send (0)	0.00000400 sec
TIME:1350590116.37907290:	Calculation and result dump (1)	7.07185600 sec
TIME:1350590116.37908792:	Transmitter data send (1)	0.00000500 sec
TIME:1350590116.71928096:	Calculation and result dump (0)	7.07876800 sec
TIME:1350590116.71929502:	Transmitter data send (0)	0.00000500 sec
TIME:1350590123.45084906:	Calculation and result dump (1)	7.07175700 sec
TIME:1350590123.45086408:	Transmitter data send (1)	0.00000500 sec
TIME:1350590123.47767496:	Calculation and result dump (0)	6.75837600 sec
TIME:1350590123.47768807:	Transmitter data send (0)	0.00000400 sec
TIME:1350590130.52514911:	Calculation and result dump (1)	7.07428100 sec
TIME:1350590130.52516294:	Transmitter data send (1)	0.00000400 sec
TIME:1350590130.57485199:	Calculation and result dump (0)	7.09716000 sec
TIME:1350590130.57486606:	Transmitter data send (0)	0.00000500 sec
TIME:1350590137.54731393:	Calculation and result dump (1)	7.02214700 sec
TIME:1350590137.54732800:	Transmitter data send (1)	0.00000500 sec
TIME:1350590137.65837193:	Calculation and result dump (0)	7.08350200 sec
TIME:1350590137.65838504:	Transmitter data send (0)	0.00000400 sec
TIME:1350590144.62818694:	Calculation and result dump (1)	7.08085500 sec
TIME:1350590144.62820601:	Transmitter data send (1)	0.00000900 sec
TIME:1350590144.73888111:	Calculation and result dump (0)	7.08049200 sec
TIME:1350590144.73889494:	Transmitter data send (0)	0.00000500 sec
TIME:1350590151.69830108:	Calculation and result dump (1)	7.07009000 sec
TIME:1350590151.69831610:	Transmitter data send (1)	0.00000500 sec
TIME:1350590151.81455994:	Calculation and result dump (0)	7.07566100 sec
TIME:1350590151.81457305:	Transmitter data send (0)	0.00000400 sec
TIME:1350590158.57236099:	Calculation and result dump (0)	6.75778400 sec
TIME:1350590158.57237506:	Transmitter data send (0)	0.00000400 sec
TIME:1350590158.77106190:	Calculation and result dump (1)	7.07274200 sec
TIME:1350590158.77107501:	Transmitter data send (1)	0.00000400 sec
TIME:1350590165.65612197:	Calculation and result dump (0)	7.08374200 sec
TIME:1350590165.65613699:	Transmitter data send (0)	0.00000500 sec
TIME:1350590165.86122704:	Calculation and result dump (1)	7.09014800 sec
TIME:1350590165.86124110:	Transmitter data send (1)	0.00000500 sec
TIME:1350590172.75368404:	Calculation and result dump (0)	7.09754300 sec
TIME:1350590172.75370002:	Transmitter data send (0)	0.00000500 sec
TIME:1350590172.93472600:	Calculation and result dump (1)	7.07348100 sec
TIME:1350590172.93473911:	Transmitter data send (1)	0.00000400 sec
TIME:1350590179.84493899:	Calculation and result dump (0)	7.09123500 sec
TIME:1350590179.84495306:	Transmitter data send (0)	0.00000500 sec
TIME:1350590180.00412202:	Calculation and result dump (1)	7.06937900 sec
TIME:1350590180.00413609:	Transmitter data send (1)	0.00000500 sec
TIME:1350590186.92557907:	Calculation and result dump (0)	7.08062200 sec
TIME:1350590186.92559409:	Transmitter data send (0)	0.00000500 sec
TIME:1350590187.07105708:	Calculation and result dump (1)	7.06691700 sec
TIME:1350590187.07106996:	Transmitter data send (1)	0.00000500 sec
TIME:1350590193.82040095:	Calculation and result dump (1)	6.74932700 sec
TIME:1350590193.82041502:	Transmitter data send (1)	0.00000500 sec
TIME:1350590194.00736189:	Calculation and result dump (0)	7.08176400 sec
TIME:1350590194.00737500:	Transmitter data send (0)	0.00000400 sec
TIME:1350590200.89585209:	Calculation and result dump (1)	7.07543300 sec
TIME:1350590200.89586496:	Transmitter data send (1)	0.00000400 sec
TIME:1350590201.10663605:	Calculation and result dump (0)	7.09925700 sec
TIME:1350590201.10664892:	Transmitter data send (0)	0.00000400 sec
TIME:1350590207.92029405:	Calculation and result dump (1)	7.02442400 sec
TIME:1350590207.92030811:	Transmitter data send (1)	0.00000500 sec
TIME:1350590208.18962693:	Calculation and result dump (0)	7.08297400 sec
TIME:1350590208.18964005:	Transmitter data send (0)	0.00000400 sec
TIME:1350590215.00269294:	Calculation and result dump (1)	7.08238000 sec
TIME:1350590215.00270796:	Transmitter data send (1)	0.00000500 sec
TIME:1350590215.27213502:	Calculation and result dump (0)	7.08249000 sec
TIME:1350590215.27214789:	Transmitter data send (0)	0.00000400 sec
TIME:1350590222.07450604:	Calculation and result dump (1)	7.07179400 sec
TIME:1350590222.07452106:	Transmitter data send (1)	0.00000400 sec
TIME:1350590222.34975696:	Calculation and result dump (0)	7.07760400 sec
TIME:1350590229.03871393:	Calculation and result dump (1)	6.96418800 sec
Process took 1839 sec
