Number of processors:	32
Transmitters per processor:	32
Processes per node:	4
TIME:1350598196.21385503:	Transmitter data send (14)	0.00000400 sec
TIME:1350598197.02311611:	Calculation and result dump (25)	8.25591200 sec
TIME:1350598197.02312899:	Transmitter data send (25)	0.00000500 sec
TIME:1350598197.24180388:	Calculation and result dump (30)	8.24617000 sec
TIME:1350598197.24181604:	Transmitter data send (30)	0.00000400 sec
TIME:1350598197.31397891:	Calculation and result dump (29)	7.84506700 sec
TIME:1350598197.31399202:	Transmitter data send (29)	0.00000500 sec
TIME:1350598197.39798403:	Calculation and result dump (3)	8.22217900 sec
TIME:1350598197.39799595:	Transmitter data send (3)	0.00000400 sec
TIME:1350598197.40904593:	Calculation and result dump (12)	8.23667800 sec
TIME:1350598197.40905809:	Transmitter data send (12)	0.00000400 sec
TIME:1350598197.55160189:	Calculation and result dump (27)	8.22941300 sec
TIME:1350598197.55161500:	Transmitter data send (27)	0.00000400 sec
TIME:1350598197.57832789:	Calculation and result dump (1)	8.22869900 sec
TIME:1350598197.57834005:	Transmitter data send (1)	0.00000400 sec
TIME:1350598197.67642999:	Calculation and result dump (10)	8.21090500 sec
TIME:1350598197.67644310:	Transmitter data send (10)	0.00000500 sec
TIME:1350598197.70900393:	Calculation and result dump (9)	8.22945500 sec
TIME:1350598197.70901704:	Transmitter data send (9)	0.00000500 sec
TIME:1350598197.77075291:	Calculation and result dump (28)	8.24470600 sec
TIME:1350598197.77076602:	Transmitter data send (28)	0.00000500 sec
TIME:1350598197.78430605:	Calculation and result dump (24)	7.86183900 sec
TIME:1350598197.78431797:	Transmitter data send (24)	0.00000400 sec
TIME:1350598197.85103393:	Calculation and result dump (2)	8.24565200 sec
TIME:1350598197.85104609:	Transmitter data send (2)	0.00000500 sec
TIME:1350598197.86722302:	Calculation and result dump (31)	8.22975500 sec
TIME:1350598197.86723590:	Transmitter data send (31)	0.00000500 sec
TIME:1350598197.92532611:	Calculation and result dump (13)	8.24600700 sec
TIME:1350598197.92533898:	Transmitter data send (13)	0.00000500 sec
TIME:1350598197.98949790:	Calculation and result dump (16)	8.24470900 sec
TIME:1350598197.98951101:	Transmitter data send (16)	0.00000500 sec
TIME:1350598198.00693107:	Calculation and result dump (8)	8.23841000 sec
TIME:1350598198.00694299:	Transmitter data send (8)	0.00000400 sec
TIME:1350598198.07248092:	Calculation and result dump (23)	8.22374400 sec
TIME:1350598198.07249308:	Transmitter data send (23)	0.00000400 sec
TIME:1350598198.10779810:	Calculation and result dump (5)	8.21625000 sec
TIME:1350598198.10781002:	Transmitter data send (5)	0.00000400 sec
TIME:1350598198.16453195:	Calculation and result dump (11)	8.22661900 sec
TIME:1350598198.16454411:	Transmitter data send (11)	0.00000400 sec
TIME:1350598198.19152689:	Calculation and result dump (7)	8.25283500 sec
TIME:1350598198.19153905:	Transmitter data send (7)	0.00000400 sec
TIME:1350598198.24412894:	Calculation and result dump (6)	8.25679300 sec
TIME:1350598198.24414110:	Transmitter data send (6)	0.00000400 sec
TIME:1350598198.26933694:	Calculation and result dump (0)	8.23836100 sec
TIME:1350598198.26935101:	Transmitter data send (0)	0.00000600 sec
TIME:1350598198.37734890:	Calculation and result dump (17)	8.24420600 sec
TIME:1350598198.37736106:	Transmitter data send (17)	0.00000400 sec
TIME:1350598198.41099191:	Calculation and result dump (26)	8.24417600 sec
TIME:1350598198.41100407:	Transmitter data send (26)	0.00000400 sec
TIME:1350598198.45138192:	Calculation and result dump (20)	7.84388200 sec
TIME:1350598198.45139408:	Transmitter data send (20)	0.00000400 sec
TIME:1350598198.57561588:	Calculation and result dump (19)	8.22098400 sec
TIME:1350598198.57562804:	Transmitter data send (19)	0.00000400 sec
TIME:1350598198.60974002:	Calculation and result dump (22)	8.23558900 sec
TIME:1350598198.60975289:	Transmitter data send (22)	0.00000500 sec
TIME:1350598198.76408100:	Calculation and result dump (21)	8.20826300 sec
TIME:1350598198.76409411:	Transmitter data send (21)	0.00000500 sec
TIME:1350598199.07890511:	Calculation and result dump (15)	8.23673900 sec
TIME:1350598199.07891703:	Transmitter data send (15)	0.00000400 sec
TIME:1350598203.61677289:	Calculation and result dump (4)	8.21650500 sec
TIME:1350598203.61678696:	Transmitter data send (4)	0.00000400 sec
TIME:1350598204.32923603:	Calculation and result dump (18)	8.19417000 sec
TIME:1350598204.32924891:	Transmitter data send (18)	0.00000400 sec
TIME:1350598204.38127303:	Calculation and result dump (14)	8.16741400 sec
TIME:1350598204.38128495:	Transmitter data send (14)	0.00000400 sec
TIME:1350598205.25937009:	Calculation and result dump (25)	8.23623700 sec
TIME:1350598205.25938201:	Transmitter data send (25)	0.00000400 sec
TIME:1350598205.40683198:	Calculation and result dump (27)	7.85521300 sec
TIME:1350598205.40684390:	Transmitter data send (27)	0.00000400 sec
TIME:1350598205.48176003:	Calculation and result dump (30)	8.23994000 sec
TIME:1350598205.48177195:	Transmitter data send (30)	0.00000300 sec
TIME:1350598205.52926207:	Calculation and result dump (29)	8.21526600 sec
TIME:1350598205.52927399:	Transmitter data send (29)	0.00000400 sec
TIME:1350598205.61876607:	Calculation and result dump (3)	8.22076600 sec
TIME:1350598205.61877799:	Transmitter data send (3)	0.00000400 sec
TIME:1350598205.63023090:	Calculation and result dump (12)	8.22116900 sec
TIME:1350598205.63024306:	Transmitter data send (12)	0.00000400 sec
TIME:1350598205.81382394:	Calculation and result dump (1)	8.23548000 sec
TIME:1350598205.81383610:	Transmitter data send (1)	0.00000400 sec
TIME:1350598205.87270999:	Calculation and result dump (8)	7.86576300 sec
TIME:1350598205.87272191:	Transmitter data send (8)	0.00000400 sec
TIME:1350598205.91752410:	Calculation and result dump (10)	8.24107700 sec
TIME:1350598205.91753602:	Transmitter data send (10)	0.00000400 sec
TIME:1350598205.96963310:	Calculation and result dump (9)	8.26061200 sec
TIME:1350598205.96964502:	Transmitter data send (9)	0.00000400 sec
TIME:1350598205.98982501:	Calculation and result dump (28)	8.21905500 sec
TIME:1350598205.98983598:	Transmitter data send (28)	0.00000300 sec
TIME:1350598206.02493596:	Calculation and result dump (24)	8.24061300 sec
TIME:1350598206.02494788:	Transmitter data send (24)	0.00000400 sec
TIME:1350598206.07221889:	Calculation and result dump (2)	8.22116900 sec
TIME:1350598206.07223105:	Transmitter data send (2)	0.00000400 sec
TIME:1350598206.09808898:	Calculation and result dump (31)	8.23084900 sec
TIME:1350598206.09809995:	Transmitter data send (31)	0.00000300 sec
TIME:1350598206.15599108:	Calculation and result dump (13)	8.23064800 sec
TIME:1350598206.15600300:	Transmitter data send (13)	0.00000400 sec
TIME:1350598206.22825408:	Calculation and result dump (16)	8.23873900 sec
TIME:1350598206.22826600:	Transmitter data send (16)	0.00000400 sec
TIME:1350598206.29926395:	Calculation and result dump (23)	8.22676700 sec
TIME:1350598206.29927492:	Transmitter data send (23)	0.00000300 sec
TIME:1350598206.34531212:	Calculation and result dump (5)	8.23749800 sec
TIME:1350598206.34532905:	Transmitter data send (5)	0.00000900 sec
TIME:1350598206.41712809:	Calculation and result dump (11)	8.25258000 sec
TIME:1350598206.41714001:	Transmitter data send (11)	0.00000400 sec
TIME:1350598206.42260003:	Calculation and result dump (19)	7.84696800 sec
TIME:1350598206.42261195:	Transmitter data send (19)	0.00000400 sec
TIME:1350598206.42681408:	Calculation and result dump (7)	8.23527100 sec
TIME:1350598206.42682600:	Transmitter data send (7)	0.00000400 sec
TIME:1350598206.47858500:	Calculation and result dump (6)	8.23444000 sec
TIME:1350598206.47859693:	Transmitter data send (6)	0.00000400 sec
TIME:1350598206.50857806:	Calculation and result dump (0)	8.23922300 sec
TIME:1350598206.50858903:	Transmitter data send (0)	0.00000400 sec
TIME:1350598206.61396003:	Calculation and result dump (17)	8.23659500 sec
TIME:1350598206.61397195:	Transmitter data send (17)	0.00000400 sec
TIME:1350598206.65436602:	Calculation and result dump (26)	8.24335800 sec
TIME:1350598206.65437794:	Transmitter data send (26)	0.00000400 sec
TIME:1350598206.66113091:	Calculation and result dump (20)	8.20973300 sec
TIME:1350598206.66114306:	Transmitter data send (20)	0.00000400 sec
TIME:1350598206.84512210:	Calculation and result dump (22)	8.23536500 sec
TIME:1350598206.84513402:	Transmitter data send (22)	0.00000400 sec
TIME:1350598206.99427509:	Calculation and result dump (21)	8.23017700 sec
TIME:1350598206.99428701:	Transmitter data send (21)	0.00000400 sec
TIME:1350598207.34440804:	Calculation and result dump (15)	8.26548700 sec
TIME:1350598207.34441996:	Transmitter data send (15)	0.00000400 sec
TIME:1350598211.81532788:	Calculation and result dump (4)	8.19853700 sec
TIME:1350598211.81534195:	Transmitter data send (4)	0.00000500 sec
TIME:1350598212.50256896:	Calculation and result dump (18)	8.17331600 sec
TIME:1350598212.50258303:	Transmitter data send (18)	0.00000500 sec
TIME:1350598212.54442310:	Calculation and result dump (14)	8.16313400 sec
TIME:1350598212.54443598:	Transmitter data send (14)	0.00000400 sec
TIME:1350598213.37992096:	Calculation and result dump (29)	7.85064300 sec
TIME:1350598213.37993407:	Transmitter data send (29)	0.00000500 sec
TIME:1350598213.48068905:	Calculation and result dump (25)	8.22130300 sec
TIME:1350598213.48070693:	Transmitter data send (25)	0.00000400 sec
TIME:1350598213.62646198:	Calculation and result dump (27)	8.21961400 sec
TIME:1350598213.62647510:	Transmitter data send (27)	0.00000400 sec
TIME:1350598213.72118711:	Calculation and result dump (30)	8.23941100 sec
TIME:1350598213.72119999:	Transmitter data send (30)	0.00000400 sec
TIME:1350598213.84587097:	Calculation and result dump (3)	8.22708900 sec
TIME:1350598213.84588408:	Transmitter data send (3)	0.00000400 sec
TIME:1350598213.87709904:	Calculation and result dump (12)	8.24685200 sec
TIME:1350598213.87711191:	Transmitter data send (12)	0.00000500 sec
TIME:1350598213.95352507:	Calculation and result dump (31)	7.85542100 sec
TIME:1350598213.95353794:	Transmitter data send (31)	0.00000500 sec
TIME:1350598214.07457709:	Calculation and result dump (1)	8.26073700 sec
TIME:1350598214.07458997:	Transmitter data send (1)	0.00000500 sec
TIME:1350598214.10925293:	Calculation and result dump (8)	8.23652700 sec
TIME:1350598214.10926604:	Transmitter data send (8)	0.00000500 sec
TIME:1350598214.14394093:	Calculation and result dump (10)	8.22640100 sec
TIME:1350598214.14395404:	Transmitter data send (10)	0.00000500 sec
TIME:1350598214.19347811:	Calculation and result dump (9)	8.22382900 sec
TIME:1350598214.19349098:	Transmitter data send (9)	0.00000500 sec
TIME:1350598214.21174002:	Calculation and result dump (28)	8.22190000 sec
TIME:1350598214.21175194:	Transmitter data send (28)	0.00000400 sec
TIME:1350598214.25346208:	Calculation and result dump (24)	8.22851000 sec
TIME:1350598214.25347495:	Transmitter data send (24)	0.00000400 sec
TIME:1350598214.29095101:	Calculation and result dump (2)	8.21871600 sec
TIME:1350598214.29096389:	Transmitter data send (2)	0.00000500 sec
TIME:1350598214.39210391:	Calculation and result dump (13)	8.23609700 sec
TIME:1350598214.39211607:	Transmitter data send (13)	0.00000400 sec
TIME:1350598214.47182703:	Calculation and result dump (17)	7.85785100 sec
TIME:1350598214.47183990:	Transmitter data send (17)	0.00000500 sec
TIME:1350598214.49056911:	Calculation and result dump (16)	8.26229900 sec
TIME:1350598214.49058199:	Transmitter data send (16)	0.00000500 sec
TIME:1350598214.54772902:	Calculation and result dump (23)	8.24845000 sec
TIME:1350598214.54774189:	Transmitter data send (23)	0.00000500 sec
TIME:1350598214.56343102:	Calculation and result dump (5)	8.21809600 sec
TIME:1350598214.56344390:	Transmitter data send (5)	0.00000500 sec
TIME:1350598214.64552999:	Calculation and result dump (19)	8.22291400 sec
TIME:1350598214.64554310:	Transmitter data send (19)	0.00000500 sec
TIME:1350598214.65619397:	Calculation and result dump (11)	8.23905000 sec
TIME:1350598214.65620804:	Transmitter data send (11)	0.00000600 sec
TIME:1350598214.66106296:	Calculation and result dump (7)	8.23423300 sec
TIME:1350598214.66107512:	Transmitter data send (7)	0.00000400 sec
TIME:1350598214.70127702:	Calculation and result dump (6)	8.22267600 sec
TIME:1350598214.70128894:	Transmitter data send (6)	0.00000400 sec
TIME:1350598214.74248409:	Calculation and result dump (0)	8.23389100 sec
TIME:1350598214.74249601:	Transmitter data send (0)	0.00000400 sec
TIME:1350598214.89268494:	Calculation and result dump (20)	8.23153800 sec
TIME:1350598214.89269710:	Transmitter data send (20)	0.00000400 sec
TIME:1350598214.90510011:	Calculation and result dump (26)	8.25071800 sec
TIME:1350598214.90511298:	Transmitter data send (26)	0.00000500 sec
TIME:1350598215.10305309:	Calculation and result dump (22)	8.25791500 sec
TIME:1350598215.10306501:	Transmitter data send (22)	0.00000400 sec
TIME:1350598215.20552993:	Calculation and result dump (21)	8.21123900 sec
TIME:1350598215.20554304:	Transmitter data send (21)	0.00000500 sec
TIME:1350598215.59082389:	Calculation and result dump (15)	8.24640000 sec
TIME:1350598215.59083700:	Transmitter data send (15)	0.00000500 sec
TIME:1350598220.00844097:	Calculation and result dump (4)	8.19309500 sec
TIME:1350598220.00845408:	Transmitter data send (4)	0.00000400 sec
TIME:1350598220.66801596:	Calculation and result dump (18)	8.16542900 sec
TIME:1350598220.66802907:	Transmitter data send (18)	0.00000400 sec
TIME:1350598220.70569110:	Calculation and result dump (14)	8.16125100 sec
TIME:1350598220.70570302:	Transmitter data send (14)	0.00000400 sec
TIME:1350598221.33566499:	Calculation and result dump (25)	7.85495300 sec
TIME:1350598221.33567691:	Transmitter data send (25)	0.00000400 sec
TIME:1350598221.59681392:	Calculation and result dump (29)	8.21687600 sec
TIME:1350598221.59682608:	Transmitter data send (29)	0.00000400 sec
TIME:1350598221.85645294:	Calculation and result dump (27)	8.22997300 sec
TIME:1350598221.85646510:	Transmitter data send (27)	0.00000400 sec
TIME:1350598221.98422599:	Calculation and result dump (30)	8.26302200 sec
TIME:1350598221.98423791:	Transmitter data send (30)	0.00000400 sec
TIME:1350598222.06111503:	Calculation and result dump (28)	7.84935900 sec
TIME:1350598222.06112695:	Transmitter data send (28)	0.00000400 sec
TIME:1350598222.10077500:	Calculation and result dump (3)	8.25488700 sec
TIME:1350598222.10078692:	Transmitter data send (3)	0.00000400 sec
TIME:1350598222.10255098:	Calculation and result dump (12)	8.22543500 sec
TIME:1350598222.10256290:	Transmitter data send (12)	0.00000400 sec
TIME:1350598222.19681096:	Calculation and result dump (31)	8.24326900 sec
TIME:1350598222.19682288:	Transmitter data send (31)	0.00000400 sec
TIME:1350598222.30673909:	Calculation and result dump (1)	8.23214500 sec
TIME:1350598222.30675101:	Transmitter data send (1)	0.00000400 sec
TIME:1350598222.34778690:	Calculation and result dump (8)	8.23851700 sec
TIME:1350598222.34779906:	Transmitter data send (8)	0.00000400 sec
TIME:1350598222.35519910:	Calculation and result dump (10)	8.21124100 sec
TIME:1350598222.35521102:	Transmitter data send (10)	0.00000400 sec
TIME:1350598222.41502500:	Calculation and result dump (9)	8.22153000 sec
TIME:1350598222.41503692:	Transmitter data send (9)	0.00000400 sec
TIME:1350598222.48925495:	Calculation and result dump (24)	8.23577600 sec
TIME:1350598222.48926711:	Transmitter data send (24)	0.00000400 sec
TIME:1350598222.51772094:	Calculation and result dump (7)	7.85664200 sec
TIME:1350598222.51773190:	Transmitter data send (7)	0.00000400 sec
TIME:1350598222.53446507:	Calculation and result dump (2)	8.24349700 sec
TIME:1350598222.53447700:	Transmitter data send (2)	0.00000400 sec
TIME:1350598222.65470910:	Calculation and result dump (13)	8.26258900 sec
TIME:1350598222.65472007:	Transmitter data send (13)	0.00000300 sec
TIME:1350598222.70247889:	Calculation and result dump (17)	8.23063500 sec
TIME:1350598222.70249104:	Transmitter data send (17)	0.00000400 sec
TIME:1350598222.74273992:	Calculation and result dump (16)	8.25215400 sec
TIME:1350598222.74275208:	Transmitter data send (16)	0.00000400 sec
TIME:1350598222.76948690:	Calculation and result dump (23)	8.22174100 sec
TIME:1350598222.76949906:	Transmitter data send (23)	0.00000400 sec
TIME:1350598222.78461409:	Calculation and result dump (5)	8.22116600 sec
TIME:1350598222.78462601:	Transmitter data send (5)	0.00000400 sec
TIME:1350598222.85956192:	Calculation and result dump (19)	8.21401500 sec
TIME:1350598222.85957289:	Transmitter data send (19)	0.00000300 sec
TIME:1350598222.88130212:	Calculation and result dump (11)	8.22508900 sec
TIME:1350598222.88131404:	Transmitter data send (11)	0.00000400 sec
TIME:1350598222.92895007:	Calculation and result dump (6)	8.22765700 sec
TIME:1350598222.92896199:	Transmitter data send (6)	0.00000400 sec
TIME:1350598223.00440311:	Calculation and result dump (0)	8.26190300 sec
TIME:1350598223.00441504:	Transmitter data send (0)	0.00000400 sec
TIME:1350598223.13456988:	Calculation and result dump (20)	8.24186800 sec
TIME:1350598223.13458204:	Transmitter data send (20)	0.00000300 sec
TIME:1350598223.15423298:	Calculation and result dump (26)	8.24911600 sec
TIME:1350598223.15424490:	Transmitter data send (26)	0.00000400 sec
TIME:1350598223.34476995:	Calculation and result dump (22)	8.24170100 sec
TIME:1350598223.34478211:	Transmitter data send (22)	0.00000400 sec
TIME:1350598223.41408706:	Calculation and result dump (21)	8.20854000 sec
TIME:1350598223.41409898:	Transmitter data send (21)	0.00000400 sec
TIME:1350598223.82728100:	Calculation and result dump (15)	8.23644000 sec
TIME:1350598223.82729292:	Transmitter data send (15)	0.00000400 sec
TIME:1350598228.19766808:	Calculation and result dump (4)	8.18921000 sec
TIME:1350598228.19768095:	Transmitter data send (4)	0.00000400 sec
TIME:1350598228.50520706:	Calculation and result dump (14)	7.79950000 sec
TIME:1350598228.50521994:	Transmitter data send (14)	0.00000400 sec
TIME:1350598228.83022690:	Calculation and result dump (18)	8.16219400 sec
TIME:1350598228.83024001:	Transmitter data send (18)	0.00000500 sec
TIME:1350598229.56217289:	Calculation and result dump (25)	8.22649200 sec
TIME:1350598229.56218600:	Transmitter data send (25)	0.00000500 sec
TIME:1350598229.84242797:	Calculation and result dump (29)	8.24559800 sec
TIME:1350598229.84243989:	Transmitter data send (29)	0.00000400 sec
TIME:1350598230.11117506:	Calculation and result dump (27)	8.25470600 sec
TIME:1350598230.11118793:	Transmitter data send (27)	0.00000400 sec
TIME:1350598230.22025704:	Calculation and result dump (30)	8.23601500 sec
TIME:1350598230.22026992:	Transmitter data send (30)	0.00000500 sec
TIME:1350598230.22144008:	Calculation and result dump (8)	7.87363700 sec
TIME:1350598230.22145200:	Transmitter data send (8)	0.00000500 sec
TIME:1350598230.28917408:	Calculation and result dump (28)	8.22804300 sec
TIME:1350598230.28918695:	Transmitter data send (28)	0.00000500 sec
TIME:1350598230.32319498:	Calculation and result dump (3)	8.22240400 sec
TIME:1350598230.32320690:	Transmitter data send (3)	0.00000400 sec
TIME:1350598230.32914805:	Calculation and result dump (12)	8.22658100 sec
TIME:1350598230.32915998:	Transmitter data send (12)	0.00000400 sec
TIME:1350598230.42030191:	Calculation and result dump (31)	8.22347500 sec
TIME:1350598230.42031407:	Transmitter data send (31)	0.00000400 sec
TIME:1350598230.53468990:	Calculation and result dump (1)	8.22793500 sec
TIME:1350598230.53470206:	Transmitter data send (1)	0.00000400 sec
TIME:1350598230.57815504:	Calculation and result dump (10)	8.22294000 sec
TIME:1350598230.57816792:	Transmitter data send (10)	0.00000500 sec
TIME:1350598230.62868500:	Calculation and result dump (5)	7.84405500 sec
TIME:1350598230.62869692:	Transmitter data send (5)	0.00000400 sec
TIME:1350598230.66794491:	Calculation and result dump (9)	8.25290400 sec
TIME:1350598230.66795707:	Transmitter data send (9)	0.00000400 sec
TIME:1350598230.75326896:	Calculation and result dump (24)	8.26399800 sec
TIME:1350598230.75328207:	Transmitter data send (24)	0.00000500 sec
TIME:1350598230.75417495:	Calculation and result dump (7)	8.23643900 sec
TIME:1350598230.75418711:	Transmitter data send (7)	0.00000400 sec
TIME:1350598230.76866508:	Calculation and result dump (2)	8.23418400 sec
TIME:1350598230.76867700:	Transmitter data send (2)	0.00000500 sec
TIME:1350598230.88809705:	Calculation and result dump (13)	8.23337300 sec
TIME:1350598230.88810897:	Transmitter data send (13)	0.00000400 sec
TIME:1350598230.93152595:	Calculation and result dump (17)	8.22903100 sec
TIME:1350598230.93153811:	Transmitter data send (17)	0.00000400 sec
TIME:1350598230.97781205:	Calculation and result dump (16)	8.23505600 sec
TIME:1350598230.97782397:	Transmitter data send (16)	0.00000500 sec
TIME:1350598230.98932695:	Calculation and result dump (23)	8.21982400 sec
TIME:1350598230.98934007:	Transmitter data send (23)	0.00000500 sec
TIME:1350598231.07906795:	Calculation and result dump (19)	8.21949100 sec
TIME:1350598231.07908010:	Transmitter data send (19)	0.00000400 sec
TIME:1350598231.12868905:	Calculation and result dump (11)	8.24737100 sec
TIME:1350598231.12870193:	Transmitter data send (11)	0.00000500 sec
TIME:1350598231.18574405:	Calculation and result dump (6)	8.25677800 sec
TIME:1350598231.18575692:	Transmitter data send (6)	0.00000500 sec
TIME:1350598231.24343395:	Calculation and result dump (0)	8.23901500 sec
TIME:1350598231.24344707:	Transmitter data send (0)	0.00000500 sec
TIME:1350598231.35854411:	Calculation and result dump (20)	8.22395800 sec
TIME:1350598231.35855603:	Transmitter data send (20)	0.00000400 sec
TIME:1350598231.40177608:	Calculation and result dump (26)	8.24752700 sec
TIME:1350598231.40178800:	Transmitter data send (26)	0.00000400 sec
TIME:1350598231.57895803:	Calculation and result dump (22)	8.23417200 sec
TIME:1350598231.57897091:	Transmitter data send (22)	0.00000500 sec
TIME:1350598231.62211204:	Calculation and result dump (21)	8.20800900 sec
TIME:1350598231.62212396:	Transmitter data send (21)	0.00000400 sec
TIME:1350598232.06559896:	Calculation and result dump (15)	8.23830200 sec
TIME:1350598232.06561208:	Transmitter data send (15)	0.00000500 sec
TIME:1350598236.02215505:	Calculation and result dump (4)	7.82447000 sec
TIME:1350598236.02216792:	Transmitter data send (4)	0.00000400 sec
TIME:1350598236.67614794:	Calculation and result dump (14)	8.17092400 sec
TIME:1350598236.67616010:	Transmitter data send (14)	0.00000400 sec
TIME:1350598237.01697397:	Calculation and result dump (18)	8.18673000 sec
TIME:1350598237.01698709:	Transmitter data send (18)	0.00000400 sec
TIME:1350598237.81827593:	Calculation and result dump (25)	8.25608600 sec
TIME:1350598237.81828904:	Transmitter data send (25)	0.00000400 sec
TIME:1350598238.06448102:	Calculation and result dump (29)	8.22203700 sec
TIME:1350598238.06449294:	Transmitter data send (29)	0.00000300 sec
TIME:1350598238.18474293:	Calculation and result dump (12)	7.85557900 sec
TIME:1350598238.18475509:	Transmitter data send (12)	0.00000400 sec
TIME:1350598238.34990597:	Calculation and result dump (27)	8.23871400 sec
TIME:1350598238.34991908:	Transmitter data send (27)	0.00000400 sec
TIME:1350598238.45740795:	Calculation and result dump (30)	8.23713400 sec
TIME:1350598238.45742011:	Transmitter data send (30)	0.00000400 sec
TIME:1350598238.46848989:	Calculation and result dump (8)	8.24703400 sec
TIME:1350598238.46850204:	Transmitter data send (8)	0.00000400 sec
TIME:1350598238.50299096:	Calculation and result dump (28)	8.21380000 sec
TIME:1350598238.50300288:	Transmitter data send (28)	0.00000400 sec
TIME:1350598238.54493189:	Calculation and result dump (3)	8.22172100 sec
TIME:1350598238.54494405:	Transmitter data send (3)	0.00000400 sec
TIME:1350598238.65341210:	Calculation and result dump (31)	8.23309400 sec
TIME:1350598238.65342402:	Transmitter data send (31)	0.00000400 sec
TIME:1350598238.78869700:	Calculation and result dump (1)	8.25399100 sec
TIME:1350598238.78870893:	Transmitter data send (1)	0.00000400 sec
TIME:1350598238.79334307:	Calculation and result dump (17)	7.86180100 sec
TIME:1350598238.79335403:	Transmitter data send (17)	0.00000300 sec
TIME:1350598238.82726192:	Calculation and result dump (10)	8.24909000 sec
TIME:1350598238.82727289:	Transmitter data send (10)	0.00000300 sec
TIME:1350598238.84666109:	Calculation and result dump (5)	8.21795900 sec
TIME:1350598238.84667301:	Transmitter data send (5)	0.00000400 sec
TIME:1350598238.90420699:	Calculation and result dump (9)	8.23624600 sec
TIME:1350598238.90421796:	Transmitter data send (9)	0.00000300 sec
TIME:1350598238.98374510:	Calculation and result dump (24)	8.23045900 sec
TIME:1350598238.98375702:	Transmitter data send (24)	0.00000400 sec
TIME:1350598238.98573208:	Calculation and result dump (2)	8.21705100 sec
TIME:1350598238.98574400:	Transmitter data send (2)	0.00000400 sec
TIME:1350598238.98817492:	Calculation and result dump (7)	8.23398400 sec
TIME:1350598238.98818707:	Transmitter data send (7)	0.00000400 sec
TIME:1350598239.11999989:	Calculation and result dump (13)	8.23188700 sec
TIME:1350598239.12001109:	Transmitter data send (13)	0.00000300 sec
TIME:1350598239.22336102:	Calculation and result dump (16)	8.24553300 sec
TIME:1350598239.22337294:	Transmitter data send (16)	0.00000400 sec
TIME:1350598239.23152208:	Calculation and result dump (23)	8.24217800 sec
TIME:1350598239.23153400:	Transmitter data send (23)	0.00000400 sec
TIME:1350598239.32715392:	Calculation and result dump (19)	8.24807000 sec
TIME:1350598239.32716608:	Transmitter data send (19)	0.00000400 sec
TIME:1350598239.35753393:	Calculation and result dump (11)	8.22882800 sec
TIME:1350598239.35754609:	Transmitter data send (11)	0.00000400 sec
TIME:1350598239.42677402:	Calculation and result dump (6)	8.24101300 sec
TIME:1350598239.42678595:	Transmitter data send (6)	0.00000400 sec
TIME:1350598239.46183109:	Calculation and result dump (21)	7.83970200 sec
TIME:1350598239.46184301:	Transmitter data send (21)	0.00000400 sec
TIME:1350598239.48408389:	Calculation and result dump (0)	8.24063300 sec
TIME:1350598239.48409510:	Transmitter data send (0)	0.00000300 sec
TIME:1350598239.57357597:	Calculation and result dump (20)	8.21501600 sec
TIME:1350598239.57358789:	Transmitter data send (20)	0.00000400 sec
TIME:1350598239.64580297:	Calculation and result dump (26)	8.24401100 sec
TIME:1350598239.64581490:	Transmitter data send (26)	0.00000400 sec
TIME:1350598239.81429696:	Calculation and result dump (22)	8.23532200 sec
TIME:1350598239.81430888:	Transmitter data send (22)	0.00000400 sec
TIME:1350598240.30571103:	Calculation and result dump (15)	8.24009500 sec
TIME:1350598240.30572295:	Transmitter data send (15)	0.00000400 sec
TIME:1350598244.23894095:	Calculation and result dump (4)	8.21676900 sec
TIME:1350598244.23895502:	Transmitter data send (4)	0.00000500 sec
TIME:1350598244.87459898:	Calculation and result dump (14)	8.19843500 sec
TIME:1350598244.87461090:	Transmitter data send (14)	0.00000400 sec
TIME:1350598245.18203902:	Calculation and result dump (18)	8.16504800 sec
TIME:1350598245.18205190:	Transmitter data send (18)	0.00000500 sec
TIME:1350598246.05273008:	Calculation and result dump (25)	8.23443700 sec
TIME:1350598246.05274296:	Transmitter data send (25)	0.00000500 sec
TIME:1350598246.28670406:	Calculation and result dump (29)	8.22220700 sec
TIME:1350598246.28671694:	Transmitter data send (29)	0.00000500 sec
TIME:1350598246.34982991:	Calculation and result dump (8)	7.88132400 sec
TIME:1350598246.34984303:	Transmitter data send (8)	0.00000400 sec
TIME:1350598246.41367602:	Calculation and result dump (12)	8.22891700 sec
TIME:1350598246.41368794:	Transmitter data send (12)	0.00000400 sec
TIME:1350598246.57315207:	Calculation and result dump (27)	8.22322900 sec
TIME:1350598246.57316494:	Transmitter data send (27)	0.00000400 sec
TIME:1350598246.68852305:	Calculation and result dump (30)	8.23109900 sec
TIME:1350598246.68853593:	Transmitter data send (30)	0.00000500 sec
TIME:1350598246.72363997:	Calculation and result dump (28)	8.22063300 sec
TIME:1350598246.72365308:	Transmitter data send (28)	0.00000500 sec
TIME:1350598246.79340291:	Calculation and result dump (3)	8.24845500 sec
TIME:1350598246.79341507:	Transmitter data send (3)	0.00000400 sec
TIME:1350598246.83342910:	Calculation and result dump (2)	7.84768100 sec
TIME:1350598246.83344102:	Transmitter data send (2)	0.00000400 sec
TIME:1350598246.90880704:	Calculation and result dump (31)	8.25537900 sec
