Number of processors:	4
Transmitters per processor:	1024
Processes per node:	4
TIME:1350708445.16835093:	Calculation and result dump (0)	8.22445500 sec
TIME:1350708445.16836405:	Transmitter data send (0)	0.00000400 sec
TIME:1350708449.34910297:	Calculation and result dump (3)	7.86226200 sec
TIME:1350708449.34911704:	Transmitter data send (3)	0.00000500 sec
TIME:1350708449.35633802:	Calculation and result dump (2)	8.21151600 sec
TIME:1350708449.35634995:	Transmitter data send (2)	0.00000300 sec
TIME:1350708453.26100993:	Calculation and result dump (1)	8.26061600 sec
TIME:1350708453.26102304:	Transmitter data send (1)	0.00000400 sec
TIME:1350708453.42140102:	Calculation and result dump (0)	8.25303200 sec
TIME:1350708453.42141390:	Transmitter data send (0)	0.00000400 sec
TIME:1350708457.51860404:	Calculation and result dump (3)	8.16948300 sec
TIME:1350708457.51861811:	Transmitter data send (3)	0.00000500 sec
TIME:1350708457.57163095:	Calculation and result dump (2)	8.21527700 sec
TIME:1350708457.57164407:	Transmitter data send (2)	0.00000500 sec
TIME:1350708461.52820611:	Calculation and result dump (1)	8.26717900 sec
TIME:1350708461.52821898:	Transmitter data send (1)	0.00000400 sec
TIME:1350708461.64912391:	Calculation and result dump (0)	8.22770600 sec
TIME:1350708461.64913702:	Transmitter data send (0)	0.00000500 sec
TIME:1350708465.75888395:	Calculation and result dump (3)	8.24026200 sec
TIME:1350708465.75889802:	Transmitter data send (3)	0.00000500 sec
TIME:1350708465.78257608:	Calculation and result dump (2)	8.21092800 sec
TIME:1350708465.78258801:	Transmitter data send (2)	0.00000400 sec
TIME:1350708469.50261402:	Calculation and result dump (0)	7.85347300 sec
TIME:1350708469.50262594:	Transmitter data send (0)	0.00000300 sec
TIME:1350708469.78472304:	Calculation and result dump (1)	8.25649900 sec
TIME:1350708469.78473496:	Transmitter data send (1)	0.00000300 sec
TIME:1350708474.00574899:	Calculation and result dump (3)	8.24684700 sec
TIME:1350708474.00576210:	Transmitter data send (3)	0.00000400 sec
TIME:1350708474.02152205:	Calculation and result dump (2)	8.23893000 sec
TIME:1350708474.02153492:	Transmitter data send (2)	0.00000500 sec
TIME:1350708477.75550508:	Calculation and result dump (0)	8.25287400 sec
TIME:1350708477.75551891:	Transmitter data send (0)	0.00000500 sec
TIME:1350708478.04103494:	Calculation and result dump (1)	8.25629500 sec
TIME:1350708478.04104805:	Transmitter data send (1)	0.00000500 sec
TIME:1350708482.23350596:	Calculation and result dump (2)	8.21196700 sec
TIME:1350708482.23352003:	Transmitter data send (2)	0.00000400 sec
TIME:1350708482.25604606:	Calculation and result dump (3)	8.25028000 sec
TIME:1350708482.25605893:	Transmitter data send (3)	0.00000400 sec
TIME:1350708485.98819399:	Calculation and result dump (0)	8.23267100 sec
TIME:1350708485.98821306:	Transmitter data send (0)	0.00000500 sec
TIME:1350708486.29568911:	Calculation and result dump (1)	8.25463700 sec
TIME:1350708486.29570198:	Transmitter data send (1)	0.00000400 sec
TIME:1350708490.12002397:	Calculation and result dump (3)	7.86396000 sec
TIME:1350708490.12003708:	Transmitter data send (3)	0.00000400 sec
TIME:1350708490.44863796:	Calculation and result dump (2)	8.21511400 sec
TIME:1350708490.44865108:	Transmitter data send (2)	0.00000400 sec
TIME:1350708494.22661209:	Calculation and result dump (0)	8.23839500 sec
TIME:1350708494.22662592:	Transmitter data send (0)	0.00000500 sec
TIME:1350708494.57655811:	Calculation and result dump (1)	8.28085200 sec
TIME:1350708494.57657194:	Transmitter data send (1)	0.00000500 sec
TIME:1350708498.29500198:	Calculation and result dump (3)	8.17496100 sec
TIME:1350708498.29501605:	Transmitter data send (3)	0.00000500 sec
TIME:1350708498.66453505:	Calculation and result dump (2)	8.21587900 sec
TIME:1350708498.66454792:	Transmitter data send (2)	0.00000400 sec
TIME:1350708502.46873403:	Calculation and result dump (0)	8.24210300 sec
TIME:1350708502.46874690:	Transmitter data send (0)	0.00000400 sec
TIME:1350708502.83072495:	Calculation and result dump (1)	8.25414900 sec
TIME:1350708502.83073807:	Transmitter data send (1)	0.00000400 sec
TIME:1350708506.54228997:	Calculation and result dump (3)	8.24727000 sec
TIME:1350708506.54230309:	Transmitter data send (3)	0.00000400 sec
TIME:1350708506.87758493:	Calculation and result dump (2)	8.21303300 sec
TIME:1350708506.87759805:	Transmitter data send (2)	0.00000400 sec
TIME:1350708510.69610810:	Calculation and result dump (0)	8.22735600 sec
TIME:1350708510.69612193:	Transmitter data send (0)	0.00000500 sec
TIME:1350708510.70883608:	Calculation and result dump (1)	7.87809400 sec
TIME:1350708510.70884895:	Transmitter data send (1)	0.00000400 sec
TIME:1350708514.79546499:	Calculation and result dump (3)	8.25315800 sec
TIME:1350708514.79547811:	Transmitter data send (3)	0.00000500 sec
TIME:1350708515.11894393:	Calculation and result dump (2)	8.24134200 sec
TIME:1350708515.11895704:	Transmitter data send (2)	0.00000400 sec
TIME:1350708518.94574499:	Calculation and result dump (0)	8.24961900 sec
TIME:1350708518.94575906:	Transmitter data send (0)	0.00000400 sec
TIME:1350708518.96064997:	Calculation and result dump (1)	8.25179600 sec
TIME:1350708518.96066189:	Transmitter data send (1)	0.00000400 sec
TIME:1350708523.05376410:	Calculation and result dump (3)	8.25828200 sec
TIME:1350708523.05377698:	Transmitter data send (3)	0.00000400 sec
TIME:1350708523.33354998:	Calculation and result dump (2)	8.21458900 sec
TIME:1350708523.33356404:	Transmitter data send (2)	0.00000500 sec
TIME:1350708527.17344999:	Calculation and result dump (0)	8.22768700 sec
TIME:1350708527.17346406:	Transmitter data send (0)	0.00000500 sec
TIME:1350708527.21090508:	Calculation and result dump (1)	8.25023900 sec
TIME:1350708527.21091795:	Transmitter data send (1)	0.00000500 sec
TIME:1350708531.17332292:	Calculation and result dump (2)	7.83975500 sec
TIME:1350708531.17333698:	Transmitter data send (2)	0.00000400 sec
TIME:1350708531.30277801:	Calculation and result dump (3)	8.24899700 sec
TIME:1350708531.30279112:	Transmitter data send (3)	0.00000400 sec
TIME:1350708535.40645003:	Calculation and result dump (0)	8.23298200 sec
TIME:1350708535.40646291:	Transmitter data send (0)	0.00000400 sec
TIME:1350708535.49210811:	Calculation and result dump (1)	8.28118600 sec
TIME:1350708535.49212003:	Transmitter data send (1)	0.00000400 sec
TIME:1350708539.42113900:	Calculation and result dump (2)	8.24779800 sec
TIME:1350708539.42115307:	Transmitter data send (2)	0.00000500 sec
TIME:1350708539.54673696:	Calculation and result dump (3)	8.24394200 sec
TIME:1350708539.54674911:	Transmitter data send (3)	0.00000400 sec
TIME:1350708543.64456892:	Calculation and result dump (0)	8.23810200 sec
TIME:1350708543.64458299:	Transmitter data send (0)	0.00000400 sec
TIME:1350708543.74533200:	Calculation and result dump (1)	8.25320800 sec
TIME:1350708543.74534512:	Transmitter data send (1)	0.00000400 sec
TIME:1350708547.63864708:	Calculation and result dump (2)	8.21749000 sec
TIME:1350708547.63866091:	Transmitter data send (2)	0.00000500 sec
TIME:1350708547.78327489:	Calculation and result dump (3)	8.23652200 sec
TIME:1350708547.78328800:	Transmitter data send (3)	0.00000500 sec
TIME:1350708551.62214208:	Calculation and result dump (1)	7.87679300 sec
TIME:1350708551.62215996:	Transmitter data send (1)	0.00000500 sec
TIME:1350708551.87369204:	Calculation and result dump (0)	8.22910500 sec
TIME:1350708551.87370491:	Transmitter data send (0)	0.00000400 sec
TIME:1350708555.86033106:	Calculation and result dump (2)	8.22166600 sec
TIME:1350708555.86034489:	Transmitter data send (2)	0.00000400 sec
TIME:1350708556.04509592:	Calculation and result dump (3)	8.26180400 sec
TIME:1350708556.04510999:	Transmitter data send (3)	0.00000500 sec
TIME:1350708559.90897894:	Calculation and result dump (1)	8.28681500 sec
TIME:1350708559.90899205:	Transmitter data send (1)	0.00000400 sec
TIME:1350708560.10253310:	Calculation and result dump (0)	8.22882400 sec
TIME:1350708560.10254693:	Transmitter data send (0)	0.00000500 sec
TIME:1350708564.08815908:	Calculation and result dump (2)	8.22781000 sec
TIME:1350708564.08817291:	Transmitter data send (2)	0.00000400 sec
TIME:1350708564.28442407:	Calculation and result dump (3)	8.23931000 sec
TIME:1350708564.28443694:	Transmitter data send (3)	0.00000400 sec
TIME:1350708568.16522503:	Calculation and result dump (1)	8.25622900 sec
TIME:1350708568.16523910:	Transmitter data send (1)	0.00000500 sec
TIME:1350708568.32425690:	Calculation and result dump (0)	8.22170600 sec
TIME:1350708568.32426906:	Transmitter data send (0)	0.00000400 sec
TIME:1350708572.14278007:	Calculation and result dump (3)	7.85833900 sec
TIME:1350708572.14279389:	Transmitter data send (3)	0.00000500 sec
TIME:1350708572.30604100:	Calculation and result dump (2)	8.21786300 sec
TIME:1350708572.30605412:	Transmitter data send (2)	0.00000400 sec
TIME:1350708576.42416096:	Calculation and result dump (1)	8.25891800 sec
TIME:1350708576.42417407:	Transmitter data send (1)	0.00000400 sec
TIME:1350708576.57416201:	Calculation and result dump (0)	8.24988900 sec
TIME:1350708576.57417488:	Transmitter data send (0)	0.00000500 sec
TIME:1350708580.31753707:	Calculation and result dump (3)	8.17473900 sec
TIME:1350708580.31754899:	Transmitter data send (3)	0.00000400 sec
TIME:1350708580.52355504:	Calculation and result dump (2)	8.21749700 sec
TIME:1350708580.52356791:	Transmitter data send (2)	0.00000500 sec
TIME:1350708584.68821597:	Calculation and result dump (1)	8.26403800 sec
TIME:1350708584.68823004:	Transmitter data send (1)	0.00000400 sec
TIME:1350708584.79662704:	Calculation and result dump (0)	8.22244800 sec
TIME:1350708584.79663992:	Transmitter data send (0)	0.00000400 sec
TIME:1350708588.56462312:	Calculation and result dump (3)	8.24707000 sec
TIME:1350708588.56463695:	Transmitter data send (3)	0.00000400 sec
TIME:1350708588.73718095:	Calculation and result dump (2)	8.21360900 sec
TIME:1350708588.73719406:	Transmitter data send (2)	0.00000400 sec
TIME:1350708592.64735389:	Calculation and result dump (0)	7.85071000 sec
TIME:1350708592.64736795:	Transmitter data send (0)	0.00000500 sec
TIME:1350708592.94030499:	Calculation and result dump (1)	8.25207100 sec
TIME:1350708592.94031811:	Transmitter data send (1)	0.00000400 sec
TIME:1350708596.81397390:	Calculation and result dump (3)	8.24933300 sec
TIME:1350708596.81398702:	Transmitter data send (3)	0.00000400 sec
TIME:1350708596.97810698:	Calculation and result dump (2)	8.24090900 sec
TIME:1350708596.97812009:	Transmitter data send (2)	0.00000500 sec
TIME:1350708600.89921808:	Calculation and result dump (0)	8.25184600 sec
TIME:1350708600.89923191:	Transmitter data send (0)	0.00000500 sec
TIME:1350708601.19435310:	Calculation and result dump (1)	8.25403100 sec
TIME:1350708601.19436598:	Transmitter data send (1)	0.00000400 sec
TIME:1350708605.06830096:	Calculation and result dump (3)	8.25431000 sec
TIME:1350708605.06831503:	Transmitter data send (3)	0.00000500 sec
TIME:1350708605.19256401:	Calculation and result dump (2)	8.21444000 sec
TIME:1350708605.19257593:	Transmitter data send (2)	0.00000400 sec
TIME:1350708609.13041210:	Calculation and result dump (0)	8.23117600 sec
TIME:1350708609.13042498:	Transmitter data send (0)	0.00000400 sec
TIME:1350708609.44413805:	Calculation and result dump (1)	8.24976700 sec
TIME:1350708609.44415092:	Transmitter data send (1)	0.00000400 sec
TIME:1350708613.03408003:	Calculation and result dump (2)	7.84150000 sec
TIME:1350708613.03409410:	Transmitter data send (2)	0.00000500 sec
TIME:1350708613.31208611:	Calculation and result dump (3)	8.24376700 sec
TIME:1350708613.31209898:	Transmitter data send (3)	0.00000400 sec
TIME:1350708617.36714196:	Calculation and result dump (0)	8.23671300 sec
TIME:1350708617.36715603:	Transmitter data send (0)	0.00000500 sec
TIME:1350708617.72167110:	Calculation and result dump (1)	8.27751600 sec
TIME:1350708617.72168398:	Transmitter data send (1)	0.00000400 sec
TIME:1350708621.28541207:	Calculation and result dump (2)	8.25131400 sec
TIME:1350708621.28542495:	Transmitter data send (2)	0.00000400 sec
TIME:1350708621.55792689:	Calculation and result dump (3)	8.24582400 sec
TIME:1350708621.55794001:	Transmitter data send (3)	0.00000500 sec
TIME:1350708625.60743904:	Calculation and result dump (0)	8.24027900 sec
TIME:1350708625.60745192:	Transmitter data send (0)	0.00000400 sec
TIME:1350708625.97533798:	Calculation and result dump (1)	8.25364900 sec
TIME:1350708625.97535110:	Transmitter data send (1)	0.00000400 sec
TIME:1350708629.50567508:	Calculation and result dump (2)	8.22024500 sec
TIME:1350708629.50568891:	Transmitter data send (2)	0.00000400 sec
TIME:1350708629.79539299:	Calculation and result dump (3)	8.23744900 sec
TIME:1350708629.79540610:	Transmitter data send (3)	0.00000400 sec
TIME:1350708633.83322597:	Calculation and result dump (0)	8.22577000 sec
TIME:1350708633.83324099:	Transmitter data send (0)	0.00000500 sec
TIME:1350708633.85472012:	Calculation and result dump (1)	7.87936500 sec
TIME:1350708633.85473299:	Transmitter data send (1)	0.00000500 sec
TIME:1350708637.73106003:	Calculation and result dump (2)	8.22536700 sec
TIME:1350708637.73107409:	Transmitter data send (2)	0.00000400 sec
TIME:1350708638.05915403:	Calculation and result dump (3)	8.26374400 sec
TIME:1350708638.05916691:	Transmitter data send (3)	0.00000400 sec
TIME:1350708642.08162093:	Calculation and result dump (0)	8.24837600 sec
TIME:1350708642.08163404:	Transmitter data send (0)	0.00000400 sec
TIME:1350708642.10575008:	Calculation and result dump (1)	8.25101300 sec
TIME:1350708642.10576200:	Transmitter data send (1)	0.00000400 sec
TIME:1350708645.96327901:	Calculation and result dump (2)	8.23220100 sec
TIME:1350708645.96329308:	Transmitter data send (2)	0.00000500 sec
TIME:1350708646.30289602:	Calculation and result dump (3)	8.24372500 sec
TIME:1350708646.30290890:	Transmitter data send (3)	0.00000400 sec
TIME:1350708650.30751491:	Calculation and result dump (0)	8.22587700 sec
TIME:1350708650.30752897:	Transmitter data send (0)	0.00000500 sec
TIME:1350708650.35571909:	Calculation and result dump (1)	8.24995300 sec
TIME:1350708650.35573196:	Transmitter data send (1)	0.00000400 sec
TIME:1350708654.16321301:	Calculation and result dump (3)	7.86030000 sec
TIME:1350708654.16322708:	Transmitter data send (3)	0.00000400 sec
TIME:1350708654.18046689:	Calculation and result dump (2)	8.21717000 sec
TIME:1350708654.18047905:	Transmitter data send (2)	0.00000300 sec
TIME:1350708658.53886700:	Calculation and result dump (0)	8.23133400 sec
TIME:1350708658.53888106:	Transmitter data send (0)	0.00000400 sec
TIME:1350708658.63274789:	Calculation and result dump (1)	8.27701200 sec
TIME:1350708658.63276100:	Transmitter data send (1)	0.00000400 sec
TIME:1350708662.34076190:	Calculation and result dump (3)	8.17753100 sec
TIME:1350708662.34077501:	Transmitter data send (3)	0.00000400 sec
TIME:1350708662.39830494:	Calculation and result dump (2)	8.21782100 sec
TIME:1350708662.39831805:	Transmitter data send (2)	0.00000400 sec
TIME:1350708666.77359295:	Calculation and result dump (0)	8.23470800 sec
TIME:1350708666.77360702:	Transmitter data send (0)	0.00000500 sec
TIME:1350708666.88254690:	Calculation and result dump (1)	8.24978200 sec
TIME:1350708666.88256001:	Transmitter data send (1)	0.00000400 sec
TIME:1350708670.58369398:	Calculation and result dump (3)	8.24291500 sec
TIME:1350708670.58370709:	Transmitter data send (3)	0.00000400 sec
TIME:1350708670.61231709:	Calculation and result dump (2)	8.21399500 sec
TIME:1350708670.61232996:	Transmitter data send (2)	0.00000400 sec
TIME:1350708674.75823593:	Calculation and result dump (1)	7.87567200 sec
TIME:1350708674.75824904:	Transmitter data send (1)	0.00000400 sec
TIME:1350708674.99844193:	Calculation and result dump (0)	8.22483100 sec
TIME:1350708674.99845409:	Transmitter data send (0)	0.00000400 sec
TIME:1350708678.83195305:	Calculation and result dump (3)	8.24824200 sec
TIME:1350708678.83196592:	Transmitter data send (3)	0.00000400 sec
TIME:1350708678.85409594:	Calculation and result dump (2)	8.24176200 sec
TIME:1350708678.85410905:	Transmitter data send (2)	0.00000500 sec
TIME:1350708683.04146695:	Calculation and result dump (1)	8.28321400 sec
TIME:1350708683.04148102:	Transmitter data send (1)	0.00000500 sec
TIME:1350708683.22493291:	Calculation and result dump (0)	8.22647500 sec
TIME:1350708683.22494602:	Transmitter data send (0)	0.00000400 sec
TIME:1350708687.07084298:	Calculation and result dump (2)	8.21673000 sec
TIME:1350708687.07085705:	Transmitter data send (2)	0.00000400 sec
TIME:1350708687.08620906:	Calculation and result dump (3)	8.25423900 sec
TIME:1350708687.08622193:	Transmitter data send (3)	0.00000500 sec
TIME:1350708691.29420495:	Calculation and result dump (1)	8.25272000 sec
TIME:1350708691.29421902:	Transmitter data send (1)	0.00000400 sec
TIME:1350708691.44524503:	Calculation and result dump (0)	8.22029500 sec
TIME:1350708691.44525790:	Transmitter data send (0)	0.00000400 sec
TIME:1350708694.95614910:	Calculation and result dump (3)	7.86992300 sec
TIME:1350708694.95616198:	Transmitter data send (3)	0.00000400 sec
TIME:1350708695.29155707:	Calculation and result dump (2)	8.22069600 sec
TIME:1350708695.29156995:	Transmitter data send (2)	0.00000500 sec
TIME:1350708699.55033112:	Calculation and result dump (1)	8.25610800 sec
TIME:1350708699.55034494:	Transmitter data send (1)	0.00000400 sec
TIME:1350708699.69220996:	Calculation and result dump (0)	8.24694800 sec
TIME:1350708699.69222307:	Transmitter data send (0)	0.00000500 sec
TIME:1350708703.14190602:	Calculation and result dump (3)	8.18574000 sec
TIME:1350708703.14192009:	Transmitter data send (3)	0.00000500 sec
TIME:1350708703.51061296:	Calculation and result dump (2)	8.21903900 sec
TIME:1350708703.51062489:	Transmitter data send (2)	0.00000400 sec
TIME:1350708707.81330204:	Calculation and result dump (1)	8.26295300 sec
TIME:1350708707.81331611:	Transmitter data send (1)	0.00000400 sec
TIME:1350708707.91439199:	Calculation and result dump (0)	8.22216500 sec
TIME:1350708707.91440392:	Transmitter data send (0)	0.00000400 sec
TIME:1350708711.39268494:	Calculation and result dump (3)	8.25076100 sec
TIME:1350708711.39269805:	Transmitter data send (3)	0.00000400 sec
TIME:1350708711.72696090:	Calculation and result dump (2)	8.21633200 sec
TIME:1350708711.72697401:	Transmitter data send (2)	0.00000400 sec
TIME:1350708715.76538801:	Calculation and result dump (0)	7.85098000 sec
TIME:1350708715.76540208:	Transmitter data send (0)	0.00000500 sec
TIME:1350708716.06415892:	Calculation and result dump (1)	8.25083900 sec
TIME:1350708716.06417298:	Transmitter data send (1)	0.00000500 sec
TIME:1350708719.64651799:	Calculation and result dump (3)	8.25381600 sec
TIME:1350708719.64653206:	Transmitter data send (3)	0.00000500 sec
TIME:1350708719.96985102:	Calculation and result dump (2)	8.24287300 sec
TIME:1350708719.96986508:	Transmitter data send (2)	0.00000500 sec
TIME:1350708724.01357007:	Calculation and result dump (0)	8.24816400 sec
TIME:1350708724.01358390:	Transmitter data send (0)	0.00000500 sec
TIME:1350708724.31790400:	Calculation and result dump (1)	8.25372700 sec
TIME:1350708724.31791711:	Transmitter data send (1)	0.00000400 sec
TIME:1350708727.90683007:	Calculation and result dump (3)	8.26029400 sec
TIME:1350708727.90684390:	Transmitter data send (3)	0.00000400 sec
TIME:1350708728.18633008:	Calculation and result dump (2)	8.21646100 sec
TIME:1350708728.18634295:	Transmitter data send (2)	0.00000400 sec
TIME:1350708732.24122691:	Calculation and result dump (0)	8.22763900 sec
TIME:1350708732.24124098:	Transmitter data send (0)	0.00000500 sec
TIME:1350708732.56741595:	Calculation and result dump (1)	8.24949500 sec
TIME:1350708732.56742907:	Transmitter data send (1)	0.00000400 sec
TIME:1350708736.02885008:	Calculation and result dump (2)	7.84250300 sec
TIME:1350708736.02886295:	Transmitter data send (2)	0.00000400 sec
TIME:1350708736.15611696:	Calculation and result dump (3)	8.24926900 sec
TIME:1350708736.15613008:	Transmitter data send (3)	0.00000400 sec
TIME:1350708740.47517896:	Calculation and result dump (0)	8.23393400 sec
TIME:1350708740.47519207:	Transmitter data send (0)	0.00000400 sec
TIME:1350708740.84460092:	Calculation and result dump (1)	8.27716800 sec
TIME:1350708740.84461403:	Transmitter data send (1)	0.00000400 sec
TIME:1350708744.27610111:	Calculation and result dump (2)	8.24723400 sec
TIME:1350708744.27611399:	Transmitter data send (2)	0.00000400 sec
TIME:1350708744.40162206:	Calculation and result dump (3)	8.24548800 sec
TIME:1350708744.40163493:	Transmitter data send (3)	0.00000400 sec
TIME:1350708748.71307802:	Calculation and result dump (0)	8.23788200 sec
TIME:1350708748.71309209:	Transmitter data send (0)	0.00000400 sec
TIME:1350708749.09808803:	Calculation and result dump (1)	8.25346900 sec
TIME:1350708749.09809995:	Transmitter data send (1)	0.00000400 sec
TIME:1350708752.49278307:	Calculation and result dump (2)	8.21666500 sec
TIME:1350708752.49279594:	Transmitter data send (2)	0.00000400 sec
TIME:1350708752.63884091:	Calculation and result dump (3)	8.23720200 sec
TIME:1350708752.63885403:	Transmitter data send (3)	0.00000400 sec
TIME:1350708756.93661690:	Calculation and result dump (0)	8.22352100 sec
TIME:1350708756.93663001:	Transmitter data send (0)	0.00000400 sec
TIME:1350708756.97947693:	Calculation and result dump (1)	7.88137300 sec
TIME:1350708756.97949004:	Transmitter data send (1)	0.00000400 sec
TIME:1350708760.71640611:	Calculation and result dump (2)	8.22360600 sec
TIME:1350708760.71641898:	Transmitter data send (2)	0.00000400 sec
TIME:1350708760.90311503:	Calculation and result dump (3)	8.26425700 sec
TIME:1350708760.90312910:	Transmitter data send (3)	0.00000500 sec
TIME:1350708765.18225694:	Calculation and result dump (0)	8.24562300 sec
TIME:1350708765.18227005:	Transmitter data send (0)	0.00000400 sec
TIME:1350708765.22871590:	Calculation and result dump (1)	8.24922200 sec
TIME:1350708765.22872901:	Transmitter data send (1)	0.00000400 sec
TIME:1350708768.94831800:	Calculation and result dump (2)	8.23189500 sec
TIME:1350708768.94833207:	Transmitter data send (2)	0.00000500 sec
TIME:1350708769.14684796:	Calculation and result dump (3)	8.24371500 sec
TIME:1350708769.14685988:	Transmitter data send (3)	0.00000400 sec
TIME:1350708773.40627503:	Calculation and result dump (0)	8.22400100 sec
TIME:1350708773.40628910:	Transmitter data send (0)	0.00000400 sec
TIME:1350708773.47666788:	Calculation and result dump (1)	8.24793500 sec
TIME:1350708773.47668195:	Transmitter data send (1)	0.00000500 sec
TIME:1350708777.00825191:	Calculation and result dump (3)	7.86138800 sec
TIME:1350708777.00826597:	Transmitter data send (3)	0.00000500 sec
TIME:1350708777.16819310:	Calculation and result dump (2)	8.21985700 sec
TIME:1350708777.16821098:	Transmitter data send (2)	0.00000400 sec
TIME:1350708781.63572192:	Calculation and result dump (0)	8.22942900 sec
TIME:1350708781.63573599:	Transmitter data send (0)	0.00000500 sec
TIME:1350708781.75220203:	Calculation and result dump (1)	8.27551600 sec
TIME:1350708781.75221395:	Transmitter data send (1)	0.00000400 sec
TIME:1350708785.19111300:	Calculation and result dump (3)	8.18284300 sec
TIME:1350708785.19112706:	Transmitter data send (3)	0.00000400 sec
TIME:1350708785.38649893:	Calculation and result dump (2)	8.21828400 sec
TIME:1350708785.38651204:	Transmitter data send (2)	0.00000400 sec
TIME:1350708789.87136507:	Calculation and result dump (0)	8.23562500 sec
TIME:1350708789.87137794:	Transmitter data send (0)	0.00000400 sec
TIME:1350708790.00265288:	Calculation and result dump (1)	8.25043500 sec
TIME:1350708790.00266600:	Transmitter data send (1)	0.00000400 sec
TIME:1350708793.43733597:	Calculation and result dump (3)	8.24620500 sec
TIME:1350708793.43735003:	Transmitter data send (3)	0.00000500 sec
TIME:1350708793.60195589:	Calculation and result dump (2)	8.21544000 sec
TIME:1350708793.60196805:	Transmitter data send (2)	0.00000400 sec
TIME:1350708797.88144207:	Calculation and result dump (1)	7.87877200 sec
TIME:1350708797.88145494:	Transmitter data send (1)	0.00000400 sec
TIME:1350708798.09625602:	Calculation and result dump (0)	8.22487300 sec
TIME:1350708798.09626889:	Transmitter data send (0)	0.00000400 sec
TIME:1350708801.68933892:	Calculation and result dump (3)	8.25198500 sec
TIME:1350708801.68935299:	Transmitter data send (3)	0.00000400 sec
TIME:1350708801.84425211:	Calculation and result dump (2)	8.24228000 sec
TIME:1350708801.84426498:	Transmitter data send (2)	0.00000500 sec
TIME:1350708806.16222811:	Calculation and result dump (1)	8.28076900 sec
TIME:1350708806.16224194:	Transmitter data send (1)	0.00000500 sec
TIME:1350708806.32122898:	Calculation and result dump (0)	8.22495600 sec
TIME:1350708806.32124209:	Transmitter data send (0)	0.00000500 sec
TIME:1350708809.94630504:	Calculation and result dump (3)	8.25694800 sec
TIME:1350708809.94631791:	Transmitter data send (3)	0.00000400 sec
TIME:1350708810.06047106:	Calculation and result dump (2)	8.21620200 sec
TIME:1350708810.06048298:	Transmitter data send (2)	0.00000300 sec
TIME:1350708814.41284990:	Calculation and result dump (1)	8.25060400 sec
TIME:1350708814.41286302:	Transmitter data send (1)	0.00000400 sec
TIME:1350708814.54039001:	Calculation and result dump (0)	8.21914400 sec
TIME:1350708814.54040194:	Transmitter data send (0)	0.00000300 sec
TIME:1350708817.90347099:	Calculation and result dump (2)	7.84298400 sec
TIME:1350708817.90348506:	Transmitter data send (2)	0.00000500 sec
TIME:1350708818.19295812:	Calculation and result dump (3)	8.24663600 sec
TIME:1350708818.19297004:	Transmitter data send (3)	0.00000400 sec
TIME:1350708822.66680288:	Calculation and result dump (1)	8.25393600 sec
TIME:1350708822.66681695:	Transmitter data send (1)	0.00000400 sec
TIME:1350708822.78636694:	Calculation and result dump (0)	8.24596100 sec
TIME:1350708822.78638005:	Transmitter data send (0)	0.00000400 sec
TIME:1350708826.15528703:	Calculation and result dump (2)	8.25179800 sec
TIME:1350708826.15529990:	Transmitter data send (2)	0.00000400 sec
TIME:1350708826.44298697:	Calculation and result dump (3)	8.25001300 sec
TIME:1350708826.44300103:	Transmitter data send (3)	0.00000500 sec
TIME:1350708830.92923808:	Calculation and result dump (1)	8.26241700 sec
TIME:1350708830.92925096:	Transmitter data send (1)	0.00000400 sec
TIME:1350708831.00825310:	Calculation and result dump (0)	8.22186900 sec
TIME:1350708831.00826597:	Transmitter data send (0)	0.00000400 sec
TIME:1350708834.37701702:	Calculation and result dump (2)	8.22171200 sec
TIME:1350708834.37702990:	Transmitter data send (2)	0.00000500 sec
TIME:1350708834.68276000:	Calculation and result dump (3)	8.23975500 sec
TIME:1350708834.68277192:	Transmitter data send (3)	0.00000400 sec
TIME:1350708838.86104703:	Calculation and result dump (0)	7.85277700 sec
TIME:1350708838.86106110:	Transmitter data send (0)	0.00000400 sec
TIME:1350708839.17936492:	Calculation and result dump (1)	8.25011000 sec
TIME:1350708839.17937899:	Transmitter data send (1)	0.00000500 sec
TIME:1350708842.60358310:	Calculation and result dump (2)	8.22654900 sec
TIME:1350708842.60359693:	Transmitter data send (2)	0.00000400 sec
TIME:1350708842.94817305:	Calculation and result dump (3)	8.26539700 sec
TIME:1350708842.94818592:	Transmitter data send (3)	0.00000400 sec
TIME:1350708847.10753989:	Calculation and result dump (0)	8.24647500 sec
TIME:1350708847.10755301:	Transmitter data send (0)	0.00000400 sec
TIME:1350708847.43262196:	Calculation and result dump (1)	8.25323900 sec
TIME:1350708847.43263412:	Transmitter data send (1)	0.00000400 sec
TIME:1350708850.83722806:	Calculation and result dump (2)	8.23362700 sec
TIME:1350708850.83724189:	Transmitter data send (2)	0.00000500 sec
TIME:1350708851.19375110:	Calculation and result dump (3)	8.24556100 sec
TIME:1350708851.19376397:	Transmitter data send (3)	0.00000400 sec
TIME:1350708855.33389592:	Calculation and result dump (0)	8.22633900 sec
TIME:1350708855.33390999:	Transmitter data send (0)	0.00000500 sec
TIME:1350708855.68156695:	Calculation and result dump (1)	8.24892900 sec
TIME:1350708855.68158007:	Transmitter data send (1)	0.00000400 sec
TIME:1350708859.05571604:	Calculation and result dump (2)	8.21847000 sec
TIME:1350708859.05572891:	Transmitter data send (2)	0.00000400 sec
