Number of processors:	16
Transmitters per processor:	64
Processes per node:	4
TIME:1350599522.39145088:	Transmitter data send (6)	0.00000400 sec
TIME:1350599522.70975709:	Calculation and result dump (1)	8.23010700 sec
TIME:1350599522.70976901:	Transmitter data send (1)	0.00000400 sec
TIME:1350599522.92285991:	Calculation and result dump (15)	8.25551700 sec
TIME:1350599522.92287302:	Transmitter data send (15)	0.00000400 sec
TIME:1350599523.26690102:	Calculation and result dump (2)	8.27591300 sec
TIME:1350599523.26691294:	Transmitter data send (2)	0.00000400 sec
TIME:1350599523.59405494:	Calculation and result dump (9)	8.25515500 sec
TIME:1350599523.59406710:	Transmitter data send (9)	0.00000400 sec
TIME:1350599524.33091402:	Calculation and result dump (5)	8.26750900 sec
TIME:1350599524.33092594:	Transmitter data send (5)	0.00000400 sec
TIME:1350599526.75324512:	Calculation and result dump (14)	8.15974600 sec
TIME:1350599526.75325894:	Transmitter data send (14)	0.00000400 sec
TIME:1350599528.95019007:	Calculation and result dump (4)	8.17906200 sec
TIME:1350599528.95020890:	Transmitter data send (4)	0.00000500 sec
TIME:1350599529.08350611:	Calculation and result dump (12)	8.22792700 sec
TIME:1350599529.08352399:	Transmitter data send (12)	0.00000400 sec
TIME:1350599529.63954210:	Calculation and result dump (13)	7.88029200 sec
TIME:1350599529.63955593:	Transmitter data send (13)	0.00000500 sec
TIME:1350599529.93706489:	Calculation and result dump (10)	8.21532200 sec
TIME:1350599529.93707800:	Transmitter data send (10)	0.00000500 sec
TIME:1350599530.18783808:	Calculation and result dump (8)	8.21960100 sec
TIME:1350599530.18785095:	Transmitter data send (8)	0.00000500 sec
TIME:1350599530.21660089:	Calculation and result dump (3)	8.24719700 sec
TIME:1350599530.21661401:	Transmitter data send (3)	0.00000400 sec
TIME:1350599530.43887401:	Calculation and result dump (11)	8.24721400 sec
TIME:1350599530.43888688:	Transmitter data send (11)	0.00000500 sec
TIME:1350599530.48955297:	Calculation and result dump (7)	8.22321400 sec
TIME:1350599530.48956609:	Transmitter data send (7)	0.00000400 sec
TIME:1350599530.52067900:	Calculation and result dump (0)	8.23308800 sec
TIME:1350599530.52069092:	Transmitter data send (0)	0.00000400 sec
TIME:1350599530.59939408:	Calculation and result dump (6)	8.20793900 sec
TIME:1350599530.59940696:	Transmitter data send (6)	0.00000400 sec
TIME:1350599530.93959498:	Calculation and result dump (1)	8.22982200 sec
TIME:1350599530.93960810:	Transmitter data send (1)	0.00000400 sec
TIME:1350599531.15345001:	Calculation and result dump (15)	8.23057300 sec
TIME:1350599531.15346289:	Transmitter data send (15)	0.00000400 sec
TIME:1350599531.47650909:	Calculation and result dump (9)	7.88243800 sec
TIME:1350599531.47652197:	Transmitter data send (9)	0.00000500 sec
TIME:1350599531.51436901:	Calculation and result dump (2)	8.24745200 sec
TIME:1350599531.51438093:	Transmitter data send (2)	0.00000400 sec
TIME:1350599532.58201003:	Calculation and result dump (5)	8.25108000 sec
TIME:1350599532.58202291:	Transmitter data send (5)	0.00000400 sec
TIME:1350599534.93775105:	Calculation and result dump (14)	8.18448800 sec
TIME:1350599534.93776488:	Transmitter data send (14)	0.00000500 sec
TIME:1350599537.06992412:	Calculation and result dump (4)	8.11971100 sec
TIME:1350599537.06993699:	Transmitter data send (4)	0.00000400 sec
TIME:1350599537.31422997:	Calculation and result dump (12)	8.23070100 sec
TIME:1350599537.31424189:	Transmitter data send (12)	0.00000400 sec
TIME:1350599537.89940691:	Calculation and result dump (13)	8.25984700 sec
TIME:1350599537.89942002:	Transmitter data send (13)	0.00000400 sec
TIME:1350599538.15759301:	Calculation and result dump (10)	8.22051100 sec
TIME:1350599538.15760493:	Transmitter data send (10)	0.00000400 sec
TIME:1350599538.34068608:	Calculation and result dump (7)	7.85111600 sec
TIME:1350599538.34069800:	Transmitter data send (7)	0.00000400 sec
TIME:1350599538.40570092:	Calculation and result dump (8)	8.21784600 sec
TIME:1350599538.40571404:	Transmitter data send (8)	0.00000400 sec
TIME:1350599538.43997312:	Calculation and result dump (3)	8.22335500 sec
TIME:1350599538.43998504:	Transmitter data send (3)	0.00000400 sec
TIME:1350599538.65913701:	Calculation and result dump (11)	8.22024600 sec
TIME:1350599538.65914893:	Transmitter data send (11)	0.00000400 sec
TIME:1350599538.74526310:	Calculation and result dump (0)	8.22456800 sec
TIME:1350599538.74527597:	Transmitter data send (0)	0.00000400 sec
TIME:1350599538.82762098:	Calculation and result dump (6)	8.22821000 sec
TIME:1350599538.82763290:	Transmitter data send (6)	0.00000400 sec
TIME:1350599539.19756603:	Calculation and result dump (1)	8.25795400 sec
TIME:1350599539.19757795:	Transmitter data send (1)	0.00000400 sec
TIME:1350599539.38527894:	Calculation and result dump (15)	8.23181100 sec
TIME:1350599539.38529205:	Transmitter data send (15)	0.00000400 sec
TIME:1350599539.74173594:	Calculation and result dump (9)	8.26521000 sec
TIME:1350599539.74174809:	Transmitter data send (9)	0.00000300 sec
TIME:1350599539.76722908:	Calculation and result dump (2)	8.25284400 sec
TIME:1350599539.76724100:	Transmitter data send (2)	0.00000400 sec
TIME:1350599540.83432102:	Calculation and result dump (5)	8.25229300 sec
TIME:1350599540.83433390:	Transmitter data send (5)	0.00000400 sec
TIME:1350599543.09797311:	Calculation and result dump (14)	8.16020400 sec
TIME:1350599543.09798598:	Transmitter data send (14)	0.00000400 sec
TIME:1350599545.17514610:	Calculation and result dump (12)	7.86090000 sec
TIME:1350599545.17515898:	Transmitter data send (12)	0.00000400 sec
TIME:1350599545.24503589:	Calculation and result dump (4)	8.17509500 sec
TIME:1350599545.24504900:	Transmitter data send (4)	0.00000400 sec
TIME:1350599546.14945793:	Calculation and result dump (13)	8.25003400 sec
TIME:1350599546.14947104:	Transmitter data send (13)	0.00000400 sec
TIME:1350599546.39998007:	Calculation and result dump (10)	8.24237100 sec
TIME:1350599546.39999294:	Transmitter data send (10)	0.00000400 sec
TIME:1350599546.59315109:	Calculation and result dump (7)	8.25244900 sec
TIME:1350599546.59316397:	Transmitter data send (7)	0.00000500 sec
TIME:1350599546.62317896:	Calculation and result dump (8)	8.21746100 sec
TIME:1350599546.62319207:	Transmitter data send (8)	0.00000400 sec
TIME:1350599546.67920208:	Calculation and result dump (3)	8.23921300 sec
TIME:1350599546.67921400:	Transmitter data send (3)	0.00000400 sec
TIME:1350599546.88362598:	Calculation and result dump (11)	8.22447300 sec
TIME:1350599546.88363910:	Transmitter data send (11)	0.00000400 sec
TIME:1350599546.96688604:	Calculation and result dump (0)	8.22160600 sec
TIME:1350599546.96689892:	Transmitter data send (0)	0.00000500 sec
TIME:1350599547.03951693:	Calculation and result dump (6)	8.21188000 sec
TIME:1350599547.03953004:	Transmitter data send (6)	0.00000500 sec
TIME:1350599547.24816990:	Calculation and result dump (15)	7.86287400 sec
TIME:1350599547.24818301:	Transmitter data send (15)	0.00000500 sec
TIME:1350599547.42335892:	Calculation and result dump (1)	8.22577700 sec
TIME:1350599547.42337203:	Transmitter data send (1)	0.00000500 sec
TIME:1350599547.99820304:	Calculation and result dump (9)	8.25645000 sec
TIME:1350599547.99821591:	Transmitter data send (9)	0.00000400 sec
TIME:1350599548.03749394:	Calculation and result dump (2)	8.27024900 sec
TIME:1350599548.03750706:	Transmitter data send (2)	0.00000500 sec
TIME:1350599549.11879706:	Calculation and result dump (5)	8.28445900 sec
TIME:1350599549.11881089:	Transmitter data send (5)	0.00000500 sec
TIME:1350599551.26530004:	Calculation and result dump (14)	8.16730900 sec
TIME:1350599551.26531291:	Transmitter data send (14)	0.00000400 sec
TIME:1350599553.41606903:	Calculation and result dump (4)	8.17101600 sec
TIME:1350599553.41608095:	Transmitter data send (4)	0.00000400 sec
TIME:1350599553.41910005:	Calculation and result dump (12)	8.24393700 sec
TIME:1350599553.41911197:	Transmitter data send (12)	0.00000400 sec
TIME:1350599554.40166593:	Calculation and result dump (13)	8.25219000 sec
TIME:1350599554.40167904:	Transmitter data send (13)	0.00000400 sec
TIME:1350599554.47179508:	Calculation and result dump (8)	7.84859900 sec
TIME:1350599554.47180700:	Transmitter data send (8)	0.00000400 sec
TIME:1350599554.61861706:	Calculation and result dump (10)	8.21861900 sec
TIME:1350599554.61862898:	Transmitter data send (10)	0.00000300 sec
TIME:1350599554.81729198:	Calculation and result dump (7)	8.22412400 sec
TIME:1350599554.81730509:	Transmitter data send (7)	0.00000400 sec
TIME:1350599554.90612102:	Calculation and result dump (3)	8.22690200 sec
TIME:1350599554.90613294:	Transmitter data send (3)	0.00000400 sec
TIME:1350599555.12685800:	Calculation and result dump (11)	8.24321500 sec
TIME:1350599555.12687111:	Transmitter data send (11)	0.00000400 sec
TIME:1350599555.14181304:	Calculation and result dump (0)	8.17491000 sec
TIME:1350599555.14182496:	Transmitter data send (0)	0.00000400 sec
TIME:1350599555.25400901:	Calculation and result dump (6)	8.21447500 sec
TIME:1350599555.25402093:	Transmitter data send (6)	0.00000400 sec
TIME:1350599555.49273205:	Calculation and result dump (15)	8.24454500 sec
TIME:1350599555.49274492:	Transmitter data send (15)	0.00000400 sec
TIME:1350599555.65555096:	Calculation and result dump (1)	8.23217500 sec
TIME:1350599555.65556312:	Transmitter data send (1)	0.00000300 sec
TIME:1350599556.25668192:	Calculation and result dump (9)	8.25846200 sec
TIME:1350599556.25669503:	Transmitter data send (9)	0.00000400 sec
TIME:1350599556.28546095:	Calculation and result dump (2)	8.24795000 sec
TIME:1350599556.28547311:	Transmitter data send (2)	0.00000400 sec
TIME:1350599557.36468196:	Calculation and result dump (5)	8.24586700 sec
TIME:1350599557.36469507:	Transmitter data send (5)	0.00000400 sec
TIME:1350599559.05937910:	Calculation and result dump (14)	7.79406200 sec
TIME:1350599559.05939198:	Transmitter data send (14)	0.00000500 sec
TIME:1350599561.59580207:	Calculation and result dump (4)	8.17971700 sec
TIME:1350599561.59581590:	Transmitter data send (4)	0.00000500 sec
TIME:1350599561.67221189:	Calculation and result dump (12)	8.25309600 sec
TIME:1350599561.67222595:	Transmitter data send (12)	0.00000500 sec
TIME:1350599562.68559909:	Calculation and result dump (13)	8.28391600 sec
TIME:1350599562.68561196:	Transmitter data send (13)	0.00000500 sec
TIME:1350599562.69248199:	Calculation and result dump (8)	8.22067100 sec
TIME:1350599562.69249392:	Transmitter data send (8)	0.00000400 sec
TIME:1350599562.84837294:	Calculation and result dump (10)	8.22973900 sec
TIME:1350599562.84838605:	Transmitter data send (10)	0.00000500 sec
TIME:1350599563.04809308:	Calculation and result dump (7)	8.23078400 sec
TIME:1350599563.04810596:	Transmitter data send (7)	0.00000500 sec
TIME:1350599563.09721899:	Calculation and result dump (6)	7.84319400 sec
TIME:1350599563.09723210:	Transmitter data send (6)	0.00000400 sec
TIME:1350599563.12975597:	Calculation and result dump (3)	8.22361900 sec
TIME:1350599563.12976789:	Transmitter data send (3)	0.00000400 sec
TIME:1350599563.34949708:	Calculation and result dump (11)	8.22262200 sec
TIME:1350599563.34950995:	Transmitter data send (11)	0.00000400 sec
TIME:1350599563.36030793:	Calculation and result dump (0)	8.21847900 sec
TIME:1350599563.36032009:	Transmitter data send (0)	0.00000400 sec
TIME:1350599563.72530007:	Calculation and result dump (15)	8.23255100 sec
TIME:1350599563.72531295:	Transmitter data send (15)	0.00000400 sec
TIME:1350599563.90568995:	Calculation and result dump (1)	8.25012200 sec
TIME:1350599563.90570307:	Transmitter data send (1)	0.00000500 sec
TIME:1350599564.53974891:	Calculation and result dump (2)	8.25427200 sec
TIME:1350599564.53976202:	Transmitter data send (2)	0.00000400 sec
TIME:1350599564.54432702:	Calculation and result dump (9)	8.28762800 sec
TIME:1350599564.54433894:	Transmitter data send (9)	0.00000400 sec
TIME:1350599565.63516688:	Calculation and result dump (5)	8.27046800 sec
TIME:1350599565.63518000:	Transmitter data send (5)	0.00000500 sec
TIME:1350599567.22196007:	Calculation and result dump (14)	8.16256400 sec
TIME:1350599567.22197294:	Transmitter data send (14)	0.00000400 sec
TIME:1350599569.77323294:	Calculation and result dump (4)	8.17741300 sec
TIME:1350599569.77324605:	Transmitter data send (4)	0.00000400 sec
TIME:1350599569.90121603:	Calculation and result dump (12)	8.22898600 sec
TIME:1350599569.90122795:	Transmitter data send (12)	0.00000400 sec
TIME:1350599570.54692101:	Calculation and result dump (8)	7.85442200 sec
TIME:1350599570.54693294:	Transmitter data send (8)	0.00000400 sec
TIME:1350599570.93441510:	Calculation and result dump (13)	8.24879900 sec
TIME:1350599570.93442798:	Transmitter data send (13)	0.00000400 sec
TIME:1350599571.07083011:	Calculation and result dump (10)	8.22244000 sec
TIME:1350599571.07084203:	Transmitter data send (10)	0.00000400 sec
TIME:1350599571.29141092:	Calculation and result dump (7)	8.24330100 sec
TIME:1350599571.29142308:	Transmitter data send (7)	0.00000300 sec
TIME:1350599571.33384800:	Calculation and result dump (6)	8.23661200 sec
TIME:1350599571.33385992:	Transmitter data send (6)	0.00000400 sec
TIME:1350599571.35667109:	Calculation and result dump (3)	8.22689900 sec
TIME:1350599571.35668302:	Transmitter data send (3)	0.00000300 sec
TIME:1350599571.57842207:	Calculation and result dump (0)	8.21809800 sec
TIME:1350599571.57843494:	Transmitter data send (0)	0.00000400 sec
TIME:1350599571.58662200:	Calculation and result dump (11)	8.23710800 sec
TIME:1350599571.58663392:	Transmitter data send (11)	0.00000400 sec
TIME:1350599571.95833397:	Calculation and result dump (15)	8.23301600 sec
TIME:1350599571.95834589:	Transmitter data send (15)	0.00000400 sec
TIME:1350599572.13386512:	Calculation and result dump (1)	8.22815800 sec
TIME:1350599572.13387704:	Transmitter data send (1)	0.00000400 sec
TIME:1350599572.43164897:	Calculation and result dump (9)	7.88730600 sec
TIME:1350599572.43166089:	Transmitter data send (9)	0.00000300 sec
TIME:1350599572.78804111:	Calculation and result dump (2)	8.24827500 sec
TIME:1350599572.78805304:	Transmitter data send (2)	0.00000300 sec
TIME:1350599573.88988304:	Calculation and result dump (5)	8.25469900 sec
TIME:1350599573.88989592:	Transmitter data send (5)	0.00000400 sec
TIME:1350599575.40910196:	Calculation and result dump (14)	8.18712500 sec
TIME:1350599575.40911508:	Transmitter data send (14)	0.00000500 sec
TIME:1350599577.88742304:	Calculation and result dump (4)	8.11417300 sec
TIME:1350599577.88743711:	Transmitter data send (4)	0.00000400 sec
TIME:1350599578.13351703:	Calculation and result dump (12)	8.23228500 sec
TIME:1350599578.13352990:	Transmitter data send (12)	0.00000400 sec
TIME:1350599578.78292704:	Calculation and result dump (8)	8.23599000 sec
TIME:1350599578.78293991:	Transmitter data send (8)	0.00000400 sec
TIME:1350599579.18652010:	Calculation and result dump (13)	8.25208800 sec
TIME:1350599579.18653297:	Transmitter data send (13)	0.00000500 sec
TIME:1350599579.21391296:	Calculation and result dump (3)	7.85722600 sec
TIME:1350599579.21392488:	Transmitter data send (3)	0.00000400 sec
TIME:1350599579.29163504:	Calculation and result dump (10)	8.22078800 sec
TIME:1350599579.29164791:	Transmitter data send (10)	0.00000500 sec
TIME:1350599579.51498604:	Calculation and result dump (7)	8.22355900 sec
TIME:1350599579.51499891:	Transmitter data send (7)	0.00000500 sec
TIME:1350599579.54146504:	Calculation and result dump (6)	8.20760000 sec
TIME:1350599579.54147792:	Transmitter data send (6)	0.00000500 sec
TIME:1350599579.80288506:	Calculation and result dump (0)	8.22444600 sec
TIME:1350599579.80289698:	Transmitter data send (0)	0.00000400 sec
TIME:1350599579.83340311:	Calculation and result dump (11)	8.24676500 sec
TIME:1350599579.83341599:	Transmitter data send (11)	0.00000500 sec
TIME:1350599580.22061896:	Calculation and result dump (15)	8.26226900 sec
TIME:1350599580.22063208:	Transmitter data send (15)	0.00000500 sec
TIME:1350599580.36611891:	Calculation and result dump (1)	8.23223800 sec
TIME:1350599580.36613107:	Transmitter data send (1)	0.00000400 sec
TIME:1350599580.69506502:	Calculation and result dump (9)	8.26339900 sec
TIME:1350599580.69507790:	Transmitter data send (9)	0.00000500 sec
TIME:1350599581.04332399:	Calculation and result dump (2)	8.25526700 sec
TIME:1350599581.04333806:	Transmitter data send (2)	0.00000500 sec
TIME:1350599582.14170003:	Calculation and result dump (5)	8.25180000 sec
TIME:1350599582.14171410:	Transmitter data send (5)	0.00000500 sec
TIME:1350599583.57069302:	Calculation and result dump (14)	8.16157400 sec
TIME:1350599583.57070589:	Transmitter data send (14)	0.00000400 sec
TIME:1350599585.99657702:	Calculation and result dump (12)	7.86304300 sec
TIME:1350599585.99658990:	Transmitter data send (12)	0.00000400 sec
TIME:1350599586.06293511:	Calculation and result dump (4)	8.17549400 sec
TIME:1350599586.06294799:	Transmitter data send (4)	0.00000400 sec
TIME:1350599587.01083398:	Calculation and result dump (8)	8.22789000 sec
TIME:1350599587.01084709:	Transmitter data send (8)	0.00000400 sec
TIME:1350599587.46118593:	Calculation and result dump (13)	8.27464900 sec
TIME:1350599587.46119809:	Transmitter data send (13)	0.00000400 sec
TIME:1350599587.46883392:	Calculation and result dump (3)	8.25490500 sec
TIME:1350599587.46884608:	Transmitter data send (3)	0.00000400 sec
TIME:1350599587.51298499:	Calculation and result dump (10)	8.22133300 sec
TIME:1350599587.51299810:	Transmitter data send (10)	0.00000400 sec
TIME:1350599587.74843907:	Calculation and result dump (7)	8.23343600 sec
TIME:1350599587.74845695:	Transmitter data send (7)	0.00000400 sec
TIME:1350599587.75130892:	Calculation and result dump (6)	8.20982700 sec
TIME:1350599587.75132203:	Transmitter data send (6)	0.00000400 sec
TIME:1350599588.02609110:	Calculation and result dump (0)	8.22318900 sec
TIME:1350599588.02610397:	Transmitter data send (0)	0.00000400 sec
TIME:1350599588.05756593:	Calculation and result dump (11)	8.22414600 sec
TIME:1350599588.05757904:	Transmitter data send (11)	0.00000400 sec
TIME:1350599588.22620392:	Calculation and result dump (1)	7.86006800 sec
TIME:1350599588.22621608:	Transmitter data send (1)	0.00000400 sec
TIME:1350599588.45315289:	Calculation and result dump (15)	8.23251700 sec
TIME:1350599588.45316505:	Transmitter data send (15)	0.00000400 sec
TIME:1350599588.95057797:	Calculation and result dump (9)	8.25549600 sec
TIME:1350599588.95059109:	Transmitter data send (9)	0.00000400 sec
TIME:1350599589.31627393:	Calculation and result dump (2)	8.27293200 sec
TIME:1350599589.31628609:	Transmitter data send (2)	0.00000400 sec
TIME:1350599590.42696810:	Calculation and result dump (5)	8.28525000 sec
TIME:1350599590.42698002:	Transmitter data send (5)	0.00000300 sec
TIME:1350599591.73856306:	Calculation and result dump (14)	8.16785300 sec
TIME:1350599591.73857689:	Transmitter data send (14)	0.00000500 sec
TIME:1350599594.23723602:	Calculation and result dump (4)	8.17428400 sec
TIME:1350599594.23725009:	Transmitter data send (4)	0.00000500 sec
TIME:1350599594.23959994:	Calculation and result dump (12)	8.24300600 sec
TIME:1350599594.23961306:	Transmitter data send (12)	0.00000400 sec
TIME:1350599595.23595905:	Calculation and result dump (8)	8.22510800 sec
TIME:1350599595.23597193:	Transmitter data send (8)	0.00000500 sec
TIME:1350599595.36476588:	Calculation and result dump (10)	7.85176400 sec
TIME:1350599595.36477900:	Transmitter data send (10)	0.00000500 sec
TIME:1350599595.69537210:	Calculation and result dump (3)	8.22652200 sec
TIME:1350599595.69538498:	Transmitter data send (3)	0.00000500 sec
TIME:1350599595.71055508:	Calculation and result dump (13)	8.24934700 sec
TIME:1350599595.71056700:	Transmitter data send (13)	0.00000400 sec
TIME:1350599595.97401190:	Calculation and result dump (7)	8.22555100 sec
TIME:1350599595.97402596:	Transmitter data send (7)	0.00000500 sec
TIME:1350599595.97887802:	Calculation and result dump (6)	8.22755200 sec
TIME:1350599595.97888994:	Transmitter data send (6)	0.00000400 sec
TIME:1350599596.20028901:	Calculation and result dump (0)	8.17418100 sec
TIME:1350599596.20030189:	Transmitter data send (0)	0.00000400 sec
TIME:1350599596.28994489:	Calculation and result dump (11)	8.23236200 sec
TIME:1350599596.28995800:	Transmitter data send (11)	0.00000400 sec
TIME:1350599596.46550107:	Calculation and result dump (1)	8.23928100 sec
TIME:1350599596.46551394:	Transmitter data send (1)	0.00000400 sec
TIME:1350599596.68820596:	Calculation and result dump (15)	8.23503700 sec
TIME:1350599596.68821907:	Transmitter data send (15)	0.00000500 sec
TIME:1350599597.20683599:	Calculation and result dump (9)	8.25624100 sec
TIME:1350599597.20684910:	Transmitter data send (9)	0.00000400 sec
TIME:1350599597.56963110:	Calculation and result dump (2)	8.25334100 sec
TIME:1350599597.56964397:	Transmitter data send (2)	0.00000500 sec
TIME:1350599598.67394090:	Calculation and result dump (5)	8.24695600 sec
TIME:1350599598.67395401:	Transmitter data send (5)	0.00000400 sec
TIME:1350599599.53193092:	Calculation and result dump (14)	7.79335000 sec
TIME:1350599599.53194308:	Transmitter data send (14)	0.00000400 sec
TIME:1350599602.42015004:	Calculation and result dump (4)	8.18289600 sec
TIME:1350599602.42016292:	Transmitter data send (4)	0.00000400 sec
TIME:1350599602.49570489:	Calculation and result dump (12)	8.25608800 sec
TIME:1350599602.49571705:	Transmitter data send (12)	0.00000400 sec
TIME:1350599603.47851610:	Calculation and result dump (8)	8.24254000 sec
TIME:1350599603.47852898:	Transmitter data send (8)	0.00000400 sec
TIME:1350599603.58292603:	Calculation and result dump (10)	8.21814300 sec
TIME:1350599603.58293796:	Transmitter data send (10)	0.00000400 sec
TIME:1350599603.93724489:	Calculation and result dump (3)	8.24185600 sec
TIME:1350599603.93725705:	Transmitter data send (3)	0.00000400 sec
TIME:1350599603.96208096:	Calculation and result dump (13)	8.25150900 sec
TIME:1350599603.96209311:	Transmitter data send (13)	0.00000400 sec
TIME:1350599604.15066600:	Calculation and result dump (11)	7.86070400 sec
TIME:1350599604.15067792:	Transmitter data send (11)	0.00000400 sec
TIME:1350599604.18893409:	Calculation and result dump (6)	8.21004000 sec
TIME:1350599604.18894696:	Transmitter data send (6)	0.00000400 sec
TIME:1350599604.20293808:	Calculation and result dump (7)	8.22890800 sec
TIME:1350599604.20295000:	Transmitter data send (7)	0.00000400 sec
TIME:1350599604.41621494:	Calculation and result dump (0)	8.21590900 sec
TIME:1350599604.41622710:	Transmitter data send (0)	0.00000400 sec
TIME:1350599604.69491196:	Calculation and result dump (1)	8.22939400 sec
TIME:1350599604.69492412:	Transmitter data send (1)	0.00000400 sec
TIME:1350599604.93757796:	Calculation and result dump (15)	8.24935500 sec
TIME:1350599604.93758988:	Transmitter data send (15)	0.00000400 sec
TIME:1350599605.49571204:	Calculation and result dump (9)	8.28885900 sec
TIME:1350599605.49572396:	Transmitter data send (9)	0.00000400 sec
TIME:1350599605.82694101:	Calculation and result dump (2)	8.25729300 sec
TIME:1350599605.82695293:	Transmitter data send (2)	0.00000400 sec
TIME:1350599606.94244099:	Calculation and result dump (5)	8.26848300 sec
TIME:1350599606.94245410:	Transmitter data send (5)	0.00000400 sec
TIME:1350599607.69402194:	Calculation and result dump (14)	8.16207500 sec
TIME:1350599607.69403505:	Transmitter data send (14)	0.00000500 sec
TIME:1350599610.60162807:	Calculation and result dump (4)	8.18146100 sec
TIME:1350599610.60164189:	Transmitter data send (4)	0.00000500 sec
TIME:1350599610.72916603:	Calculation and result dump (12)	8.23344500 sec
TIME:1350599610.72917795:	Transmitter data send (12)	0.00000400 sec
TIME:1350599611.43261504:	Calculation and result dump (10)	7.84967300 sec
TIME:1350599611.43262792:	Transmitter data send (10)	0.00000500 sec
TIME:1350599611.69720292:	Calculation and result dump (8)	8.21867000 sec
TIME:1350599611.69721508:	Transmitter data send (8)	0.00000400 sec
TIME:1350599612.16763902:	Calculation and result dump (3)	8.23037800 sec
TIME:1350599612.16765308:	Transmitter data send (3)	0.00000500 sec
TIME:1350599612.23326707:	Calculation and result dump (13)	8.27117000 sec
TIME:1350599612.23327994:	Transmitter data send (13)	0.00000500 sec
TIME:1350599612.40048003:	Calculation and result dump (11)	8.24979800 sec
TIME:1350599612.40049195:	Transmitter data send (11)	0.00000400 sec
TIME:1350599612.40072203:	Calculation and result dump (6)	8.21177100 sec
TIME:1350599612.40073299:	Transmitter data send (6)	0.00000400 sec
TIME:1350599612.43778491:	Calculation and result dump (7)	8.23483100 sec
TIME:1350599612.43779802:	Transmitter data send (7)	0.00000400 sec
TIME:1350599612.63366508:	Calculation and result dump (0)	8.21743400 sec
TIME:1350599612.63367796:	Transmitter data send (0)	0.00000500 sec
TIME:1350599612.92289901:	Calculation and result dump (1)	8.22797000 sec
TIME:1350599612.92291188:	Transmitter data send (1)	0.00000500 sec
TIME:1350599613.16413808:	Calculation and result dump (15)	8.22654400 sec
TIME:1350599613.16415095:	Transmitter data send (15)	0.00000400 sec
TIME:1350599613.70695996:	Calculation and result dump (2)	7.88000300 sec
TIME:1350599613.70697308:	Transmitter data send (2)	0.00000400 sec
TIME:1350599613.75108695:	Calculation and result dump (9)	8.25535900 sec
TIME:1350599613.75109911:	Transmitter data send (9)	0.00000400 sec
TIME:1350599615.19765091:	Calculation and result dump (5)	8.25519300 sec
TIME:1350599615.19766402:	Transmitter data send (5)	0.00000500 sec
TIME:1350599615.88132095:	Calculation and result dump (14)	8.18728200 sec
TIME:1350599615.88133311:	Transmitter data send (14)	0.00000400 sec
TIME:1350599618.71881509:	Calculation and result dump (4)	8.11716900 sec
TIME:1350599618.71882892:	Transmitter data send (4)	0.00000400 sec
TIME:1350599618.96433806:	Calculation and result dump (12)	8.23515600 sec
TIME:1350599618.96435094:	Transmitter data send (12)	0.00000400 sec
TIME:1350599619.66664600:	Calculation and result dump (10)	8.23401300 sec
TIME:1350599619.66665792:	Transmitter data send (10)	0.00000300 sec
TIME:1350599619.91613197:	Calculation and result dump (8)	8.21891300 sec
TIME:1350599619.91614389:	Transmitter data send (8)	0.00000400 sec
TIME:1350599620.24477792:	Calculation and result dump (6)	7.84404100 sec
TIME:1350599620.24479103:	Transmitter data send (6)	0.00000400 sec
TIME:1350599620.39462304:	Calculation and result dump (3)	8.22696600 sec
TIME:1350599620.39463592:	Transmitter data send (3)	0.00000400 sec
TIME:1350599620.48140502:	Calculation and result dump (13)	8.24812100 sec
TIME:1350599620.48141694:	Transmitter data send (13)	0.00000400 sec
TIME:1350599620.62245393:	Calculation and result dump (11)	8.22195700 sec
TIME:1350599620.62246609:	Transmitter data send (11)	0.00000400 sec
TIME:1350599620.66922688:	Calculation and result dump (7)	8.23142500 sec
TIME:1350599620.66923904:	Transmitter data send (7)	0.00000300 sec
TIME:1350599620.87631106:	Calculation and result dump (0)	8.24262900 sec
TIME:1350599620.87632394:	Transmitter data send (0)	0.00000400 sec
TIME:1350599621.18057799:	Calculation and result dump (1)	8.25766200 sec
TIME:1350599621.18058991:	Transmitter data send (1)	0.00000400 sec
TIME:1350599621.39264894:	Calculation and result dump (15)	8.22849400 sec
TIME:1350599621.39266205:	Transmitter data send (15)	0.00000400 sec
TIME:1350599621.97235107:	Calculation and result dump (2)	8.26537400 sec
TIME:1350599621.97236300:	Transmitter data send (2)	0.00000300 sec
TIME:1350599622.00876188:	Calculation and result dump (9)	8.25765800 sec
TIME:1350599622.00877404:	Transmitter data send (9)	0.00000400 sec
TIME:1350599623.45303512:	Calculation and result dump (5)	8.25536700 sec
TIME:1350599623.45304704:	Transmitter data send (5)	0.00000400 sec
TIME:1350599624.04349208:	Calculation and result dump (14)	8.16215500 sec
TIME:1350599624.04350495:	Transmitter data send (14)	0.00000500 sec
TIME:1350599626.82897091:	Calculation and result dump (12)	7.86461600 sec
TIME:1350599626.82898498:	Transmitter data send (12)	0.00000500 sec
TIME:1350599626.89837694:	Calculation and result dump (4)	8.17954400 sec
TIME:1350599626.89839005:	Transmitter data send (4)	0.00000400 sec
TIME:1350599627.89357305:	Calculation and result dump (10)	8.22691000 sec
TIME:1350599627.89358592:	Transmitter data send (10)	0.00000400 sec
TIME:1350599628.15683794:	Calculation and result dump (8)	8.24069000 sec
