Number of processors:	8
Transmitters per processor:	64
Processes per node:	4
TIME:1350583692.78906393:	Calculation and result dump (0)	8.26395000 sec
TIME:1350583692.78907609:	Transmitter data send (0)	0.00000400 sec
TIME:1350583693.76630092:	Calculation and result dump (3)	8.21864500 sec
TIME:1350583693.76631308:	Transmitter data send (3)	0.00000300 sec
TIME:1350583693.86272693:	Calculation and result dump (1)	8.14312200 sec
TIME:1350583693.86274004:	Transmitter data send (1)	0.00000400 sec
TIME:1350583699.08515692:	Calculation and result dump (5)	7.84203100 sec
TIME:1350583699.08517098:	Transmitter data send (5)	0.00000500 sec
TIME:1350583699.21971297:	Calculation and result dump (6)	8.21449800 sec
TIME:1350583699.21972704:	Transmitter data send (6)	0.00000500 sec
TIME:1350583699.84724593:	Calculation and result dump (4)	8.24152000 sec
TIME:1350583699.84726000:	Transmitter data send (4)	0.00000500 sec
TIME:1350583700.04465795:	Calculation and result dump (2)	8.24459900 sec
TIME:1350583700.04467106:	Transmitter data send (2)	0.00000500 sec
TIME:1350583700.71461391:	Calculation and result dump (7)	8.26111300 sec
TIME:1350583700.71462798:	Transmitter data send (7)	0.00000500 sec
TIME:1350583701.05185390:	Calculation and result dump (0)	8.26277400 sec
TIME:1350583701.05186701:	Transmitter data send (0)	0.00000500 sec
TIME:1350583701.99699211:	Calculation and result dump (3)	8.23067400 sec
TIME:1350583701.99700499:	Transmitter data send (3)	0.00000400 sec
TIME:1350583702.00451207:	Calculation and result dump (1)	8.14176700 sec
TIME:1350583702.00452399:	Transmitter data send (1)	0.00000400 sec
TIME:1350583707.30699301:	Calculation and result dump (5)	8.22181800 sec
TIME:1350583707.30700588:	Transmitter data send (5)	0.00000400 sec
TIME:1350583707.43031096:	Calculation and result dump (6)	8.21058000 sec
TIME:1350583707.43032289:	Transmitter data send (6)	0.00000400 sec
TIME:1350583707.90374589:	Calculation and result dump (2)	7.85907100 sec
TIME:1350583707.90375805:	Transmitter data send (2)	0.00000300 sec
TIME:1350583708.08722305:	Calculation and result dump (4)	8.23995900 sec
TIME:1350583708.08723497:	Transmitter data send (4)	0.00000400 sec
TIME:1350583708.94445896:	Calculation and result dump (7)	8.22982700 sec
TIME:1350583708.94447207:	Transmitter data send (7)	0.00000400 sec
TIME:1350583709.33527303:	Calculation and result dump (0)	8.28340200 sec
TIME:1350583709.33528495:	Transmitter data send (0)	0.00000400 sec
TIME:1350583710.15354896:	Calculation and result dump (1)	8.14902100 sec
TIME:1350583710.15356302:	Transmitter data send (1)	0.00000500 sec
TIME:1350583710.24711204:	Calculation and result dump (3)	8.25010300 sec
TIME:1350583710.24712491:	Transmitter data send (3)	0.00000400 sec
TIME:1350583715.53795290:	Calculation and result dump (5)	8.23094200 sec
TIME:1350583715.53796697:	Transmitter data send (5)	0.00000500 sec
TIME:1350583715.64378810:	Calculation and result dump (6)	8.21346000 sec
TIME:1350583715.64380097:	Transmitter data send (6)	0.00000400 sec
TIME:1350583716.12982297:	Calculation and result dump (2)	8.22606000 sec
TIME:1350583716.12983608:	Transmitter data send (2)	0.00000500 sec
TIME:1350583716.32453609:	Calculation and result dump (4)	8.23729700 sec
TIME:1350583716.32454896:	Transmitter data send (4)	0.00000400 sec
TIME:1350583717.16741705:	Calculation and result dump (7)	8.22294100 sec
TIME:1350583717.16743112:	Transmitter data send (7)	0.00000500 sec
TIME:1350583717.22496510:	Calculation and result dump (0)	7.88967500 sec
TIME:1350583717.22497797:	Transmitter data send (0)	0.00000500 sec
TIME:1350583718.30305505:	Calculation and result dump (1)	8.14948800 sec
TIME:1350583718.30306792:	Transmitter data send (1)	0.00000400 sec
TIME:1350583718.48752403:	Calculation and result dump (3)	8.24039500 sec
TIME:1350583718.48753691:	Transmitter data send (3)	0.00000400 sec
TIME:1350583723.69734192:	Calculation and result dump (5)	8.15937100 sec
TIME:1350583723.69735599:	Transmitter data send (5)	0.00000400 sec
TIME:1350583723.86123705:	Calculation and result dump (6)	8.21743100 sec
TIME:1350583723.86124992:	Transmitter data send (6)	0.00000400 sec
TIME:1350583724.36957002:	Calculation and result dump (2)	8.23973000 sec
TIME:1350583724.36958289:	Transmitter data send (2)	0.00000400 sec
TIME:1350583724.56391001:	Calculation and result dump (4)	8.23935600 sec
TIME:1350583724.56392193:	Transmitter data send (4)	0.00000400 sec
TIME:1350583725.39548111:	Calculation and result dump (7)	8.22804600 sec
TIME:1350583725.39549398:	Transmitter data send (7)	0.00000400 sec
TIME:1350583725.48201108:	Calculation and result dump (0)	8.25702900 sec
TIME:1350583725.48202395:	Transmitter data send (0)	0.00000400 sec
TIME:1350583726.33878303:	Calculation and result dump (3)	7.85124200 sec
TIME:1350583726.33879590:	Transmitter data send (3)	0.00000400 sec
TIME:1350583726.45126390:	Calculation and result dump (1)	8.14819200 sec
TIME:1350583726.45127702:	Transmitter data send (1)	0.00000400 sec
TIME:1350583731.92140293:	Calculation and result dump (5)	8.22404300 sec
TIME:1350583731.92141700:	Transmitter data send (5)	0.00000500 sec
TIME:1350583732.09879494:	Calculation and result dump (6)	8.23754100 sec
TIME:1350583732.09880900:	Transmitter data send (6)	0.00000500 sec
TIME:1350583732.62516308:	Calculation and result dump (2)	8.25557500 sec
TIME:1350583732.62517691:	Transmitter data send (2)	0.00000500 sec
TIME:1350583732.80752301:	Calculation and result dump (4)	8.24359700 sec
TIME:1350583732.80753589:	Transmitter data send (4)	0.00000400 sec
TIME:1350583733.63629603:	Calculation and result dump (7)	8.24079800 sec
TIME:1350583733.63630891:	Transmitter data send (7)	0.00000400 sec
TIME:1350583733.74831510:	Calculation and result dump (0)	8.26628700 sec
TIME:1350583733.74832797:	Transmitter data send (0)	0.00000400 sec
TIME:1350583734.55525804:	Calculation and result dump (3)	8.21645800 sec
TIME:1350583734.55527210:	Transmitter data send (3)	0.00000500 sec
TIME:1350583734.59127092:	Calculation and result dump (1)	8.13999000 sec
TIME:1350583734.59128404:	Transmitter data send (1)	0.00000400 sec
TIME:1350583739.94595790:	Calculation and result dump (6)	7.84714500 sec
TIME:1350583739.94597197:	Transmitter data send (6)	0.00000400 sec
TIME:1350583740.14424396:	Calculation and result dump (5)	8.22282300 sec
TIME:1350583740.14425802:	Transmitter data send (5)	0.00000500 sec
TIME:1350583740.84987593:	Calculation and result dump (2)	8.22469500 sec
TIME:1350583740.84988904:	Transmitter data send (2)	0.00000400 sec
TIME:1350583741.06929803:	Calculation and result dump (4)	8.26175800 sec
TIME:1350583741.06930995:	Transmitter data send (4)	0.00000400 sec
TIME:1350583741.89794493:	Calculation and result dump (7)	8.26163200 sec
TIME:1350583741.89795804:	Transmitter data send (7)	0.00000400 sec
TIME:1350583742.01058292:	Calculation and result dump (0)	8.26225100 sec
TIME:1350583742.01059604:	Transmitter data send (0)	0.00000400 sec
TIME:1350583742.73283005:	Calculation and result dump (1)	8.14154200 sec
TIME:1350583742.73284292:	Transmitter data send (1)	0.00000500 sec
TIME:1350583742.78509498:	Calculation and result dump (3)	8.22981900 sec
TIME:1350583742.78510809:	Transmitter data send (3)	0.00000400 sec
TIME:1350583748.16425395:	Calculation and result dump (6)	8.21827800 sec
TIME:1350583748.16426992:	Transmitter data send (6)	0.00000500 sec
TIME:1350583748.36230707:	Calculation and result dump (5)	8.21804500 sec
TIME:1350583748.36232090:	Transmitter data send (5)	0.00000500 sec
TIME:1350583748.94167304:	Calculation and result dump (4)	7.87235900 sec
TIME:1350583748.94168591:	Transmitter data send (4)	0.00000400 sec
TIME:1350583749.07462811:	Calculation and result dump (2)	8.22473500 sec
TIME:1350583749.07464099:	Transmitter data send (2)	0.00000500 sec
TIME:1350583750.12911296:	Calculation and result dump (7)	8.23115100 sec
TIME:1350583750.12912703:	Transmitter data send (7)	0.00000400 sec
TIME:1350583750.29046988:	Calculation and result dump (0)	8.27987000 sec
TIME:1350583750.29048300:	Transmitter data send (0)	0.00000400 sec
TIME:1350583750.90695405:	Calculation and result dump (1)	8.17410700 sec
TIME:1350583750.90696597:	Transmitter data send (1)	0.00000400 sec
TIME:1350583751.00697708:	Calculation and result dump (3)	8.22186500 sec
TIME:1350583751.00698996:	Transmitter data send (3)	0.00000500 sec
TIME:1350583756.39627600:	Calculation and result dump (6)	8.23200200 sec
TIME:1350583756.39629006:	Transmitter data send (6)	0.00000400 sec
TIME:1350583756.57999992:	Calculation and result dump (5)	8.21767500 sec
TIME:1350583756.58001208:	Transmitter data send (5)	0.00000400 sec
TIME:1350583757.18075109:	Calculation and result dump (4)	8.23906100 sec
TIME:1350583757.18076396:	Transmitter data send (4)	0.00000400 sec
TIME:1350583757.29551411:	Calculation and result dump (2)	8.22086900 sec
TIME:1350583757.29552603:	Transmitter data send (2)	0.00000400 sec
TIME:1350583758.17929292:	Calculation and result dump (0)	7.88880600 sec
TIME:1350583758.17930603:	Transmitter data send (0)	0.00000400 sec
TIME:1350583758.35442805:	Calculation and result dump (7)	8.22529600 sec
TIME:1350583758.35444093:	Transmitter data send (7)	0.00000400 sec
TIME:1350583759.05451202:	Calculation and result dump (1)	8.14754200 sec
TIME:1350583759.05452609:	Transmitter data send (1)	0.00000500 sec
TIME:1350583759.24391294:	Calculation and result dump (3)	8.23691900 sec
TIME:1350583759.24392605:	Transmitter data send (3)	0.00000500 sec
TIME:1350583764.64581990:	Calculation and result dump (6)	8.24952500 sec
TIME:1350583764.64583397:	Transmitter data send (6)	0.00000500 sec
TIME:1350583764.80172396:	Calculation and result dump (5)	8.22170800 sec
TIME:1350583764.80173707:	Transmitter data send (5)	0.00000400 sec
TIME:1350583765.43307495:	Calculation and result dump (4)	8.25230700 sec
TIME:1350583765.43308902:	Transmitter data send (4)	0.00000400 sec
TIME:1350583765.52490091:	Calculation and result dump (2)	8.22937000 sec
TIME:1350583765.52491403:	Transmitter data send (2)	0.00000500 sec
TIME:1350583766.43842411:	Calculation and result dump (0)	8.25911400 sec
TIME:1350583766.43843699:	Transmitter data send (0)	0.00000400 sec
TIME:1350583766.58085203:	Calculation and result dump (7)	8.22640700 sec
TIME:1350583766.58086610:	Transmitter data send (7)	0.00000500 sec
TIME:1350583767.09445596:	Calculation and result dump (3)	7.85052600 sec
TIME:1350583767.09447002:	Transmitter data send (3)	0.00000500 sec
TIME:1350583767.20172691:	Calculation and result dump (1)	8.14719700 sec
TIME:1350583767.20174003:	Transmitter data send (1)	0.00000400 sec
TIME:1350583772.86470294:	Calculation and result dump (6)	8.21886500 sec
TIME:1350583772.86471605:	Transmitter data send (6)	0.00000400 sec
TIME:1350583773.03672290:	Calculation and result dump (5)	8.23498200 sec
TIME:1350583773.03673601:	Transmitter data send (5)	0.00000400 sec
TIME:1350583773.66280103:	Calculation and result dump (4)	8.22970800 sec
TIME:1350583773.66281390:	Transmitter data send (4)	0.00000400 sec
TIME:1350583773.75111103:	Calculation and result dump (2)	8.22619300 sec
TIME:1350583773.75112391:	Transmitter data send (2)	0.00000400 sec
TIME:1350583774.71297693:	Calculation and result dump (0)	8.27453600 sec
TIME:1350583774.71298909:	Transmitter data send (0)	0.00000400 sec
TIME:1350583774.80976796:	Calculation and result dump (7)	8.22889800 sec
TIME:1350583774.80978107:	Transmitter data send (7)	0.00000400 sec
TIME:1350583775.30978799:	Calculation and result dump (3)	8.21531400 sec
TIME:1350583775.30980206:	Transmitter data send (3)	0.00000400 sec
TIME:1350583775.33997703:	Calculation and result dump (1)	8.13823300 sec
TIME:1350583775.33998990:	Transmitter data send (1)	0.00000400 sec
TIME:1350583780.88076496:	Calculation and result dump (5)	7.84402500 sec
TIME:1350583780.88077998:	Transmitter data send (5)	0.00000500 sec
TIME:1350583781.07974195:	Calculation and result dump (6)	8.21502200 sec
TIME:1350583781.07975507:	Transmitter data send (6)	0.00000400 sec
TIME:1350583781.90553308:	Calculation and result dump (4)	8.24271500 sec
TIME:1350583781.90554595:	Transmitter data send (4)	0.00000400 sec
TIME:1350583781.99533391:	Calculation and result dump (2)	8.24420600 sec
TIME:1350583781.99534798:	Transmitter data send (2)	0.00000500 sec
TIME:1350583783.00323105:	Calculation and result dump (0)	8.29023700 sec
TIME:1350583783.00324392:	Transmitter data send (0)	0.00000400 sec
TIME:1350583783.04143810:	Calculation and result dump (7)	8.23165300 sec
TIME:1350583783.04145193:	Transmitter data send (7)	0.00000500 sec
TIME:1350583783.48103905:	Calculation and result dump (1)	8.14104500 sec
TIME:1350583783.48105097:	Transmitter data send (1)	0.00000400 sec
TIME:1350583783.53926706:	Calculation and result dump (3)	8.22946100 sec
TIME:1350583783.53928089:	Transmitter data send (3)	0.00000500 sec
TIME:1350583789.10499096:	Calculation and result dump (5)	8.22420700 sec
TIME:1350583789.10500503:	Transmitter data send (5)	0.00000400 sec
TIME:1350583789.29404902:	Calculation and result dump (6)	8.21428900 sec
TIME:1350583789.29406190:	Transmitter data send (6)	0.00000400 sec
TIME:1350583789.85235691:	Calculation and result dump (2)	7.85700500 sec
TIME:1350583789.85236907:	Transmitter data send (2)	0.00000400 sec
TIME:1350583790.14556694:	Calculation and result dump (4)	8.24001700 sec
TIME:1350583790.14558005:	Transmitter data send (4)	0.00000400 sec
TIME:1350583791.26421905:	Calculation and result dump (0)	8.26097100 sec
TIME:1350583791.26423192:	Transmitter data send (0)	0.00000400 sec
TIME:1350583791.29434490:	Calculation and result dump (7)	8.25288900 sec
TIME:1350583791.29435706:	Transmitter data send (7)	0.00000400 sec
TIME:1350583791.65600801:	Calculation and result dump (1)	8.17495300 sec
TIME:1350583791.65602207:	Transmitter data send (1)	0.00000500 sec
TIME:1350583791.76294994:	Calculation and result dump (3)	8.22366500 sec
TIME:1350583791.76296210:	Transmitter data send (3)	0.00000400 sec
TIME:1350583797.33810806:	Calculation and result dump (5)	8.23309900 sec
TIME:1350583797.33812189:	Transmitter data send (5)	0.00000500 sec
TIME:1350583797.50928998:	Calculation and result dump (6)	8.21522400 sec
TIME:1350583797.50930405:	Transmitter data send (6)	0.00000500 sec
TIME:1350583798.07818389:	Calculation and result dump (2)	8.22581100 sec
TIME:1350583798.07819700:	Transmitter data send (2)	0.00000400 sec
TIME:1350583798.38217711:	Calculation and result dump (4)	8.23659300 sec
TIME:1350583798.38218999:	Transmitter data send (4)	0.00000400 sec
TIME:1350583799.15757799:	Calculation and result dump (7)	7.86321700 sec
TIME:1350583799.15759110:	Transmitter data send (7)	0.00000400 sec
TIME:1350583799.51844311:	Calculation and result dump (0)	8.25420700 sec
TIME:1350583799.51845598:	Transmitter data send (0)	0.00000400 sec
TIME:1350583799.80245805:	Calculation and result dump (1)	8.14643200 sec
TIME:1350583799.80247092:	Transmitter data send (1)	0.00000400 sec
TIME:1350583799.99931788:	Calculation and result dump (3)	8.23635200 sec
TIME:1350583805.57550001:	Calculation and result dump (5)	8.23737400 sec
TIME:1350583805.66209602:	Calculation and result dump (2)	7.58388900 sec
TIME:1350583805.72480798:	Calculation and result dump (6)	8.21550000 sec
TIME:1350583806.50879002:	Calculation and result dump (4)	8.12659600 sec
TIME:1350583806.92084002:	Calculation and result dump (0)	7.40238000 sec
TIME:1350583807.07199597:	Calculation and result dump (1)	7.26952100 sec
TIME:1350583807.15163302:	Calculation and result dump (7)	7.99403800 sec
Process took 577 sec
