Number of processors:	8
Transmitters per processor:	512
Processes per node:	4
TIME:1350698693.81009102:	Calculation and result dump (5)	8.22796200 sec
TIME:1350698693.81010294:	Transmitter data send (5)	0.00000400 sec
TIME:1350698696.95687509:	Calculation and result dump (0)	8.26395200 sec
TIME:1350698696.95688796:	Transmitter data send (0)	0.00000400 sec
TIME:1350698697.32734489:	Calculation and result dump (7)	8.27828400 sec
TIME:1350698697.32735801:	Transmitter data send (7)	0.00000400 sec
TIME:1350698699.42712593:	Calculation and result dump (6)	8.09134100 sec
TIME:1350698699.42713809:	Transmitter data send (6)	0.00000400 sec
TIME:1350698700.37285495:	Calculation and result dump (3)	8.23875800 sec
TIME:1350698700.37286806:	Transmitter data send (3)	0.00000400 sec
TIME:1350698701.55361891:	Calculation and result dump (4)	8.24165800 sec
TIME:1350698701.55363202:	Transmitter data send (4)	0.00000400 sec
TIME:1350698701.75378108:	Calculation and result dump (1)	8.26886700 sec
TIME:1350698701.75379300:	Transmitter data send (1)	0.00000400 sec
TIME:1350698701.96349692:	Calculation and result dump (2)	8.22907300 sec
TIME:1350698701.96350908:	Transmitter data send (2)	0.00000400 sec
TIME:1350698702.03729892:	Calculation and result dump (5)	8.22719100 sec
TIME:1350698702.03731108:	Transmitter data send (5)	0.00000400 sec
TIME:1350698705.21241903:	Calculation and result dump (0)	8.25552700 sec
TIME:1350698705.21243191:	Transmitter data send (0)	0.00000400 sec
TIME:1350698705.21338511:	Calculation and result dump (7)	7.88602300 sec
TIME:1350698705.21339703:	Transmitter data send (7)	0.00000400 sec
TIME:1350698707.58923101:	Calculation and result dump (6)	8.16208900 sec
TIME:1350698707.58924508:	Transmitter data send (6)	0.00000500 sec
TIME:1350698708.63057303:	Calculation and result dump (3)	8.25770100 sec
TIME:1350698708.63058710:	Transmitter data send (3)	0.00000500 sec
TIME:1350698709.72844601:	Calculation and result dump (4)	8.17481000 sec
TIME:1350698709.72845888:	Transmitter data send (4)	0.00000400 sec
TIME:1350698710.02224207:	Calculation and result dump (1)	8.26844500 sec
TIME:1350698710.02225494:	Transmitter data send (1)	0.00000400 sec
TIME:1350698710.20462990:	Calculation and result dump (2)	8.24111700 sec
TIME:1350698710.20464206:	Transmitter data send (2)	0.00000400 sec
TIME:1350698710.26440310:	Calculation and result dump (5)	8.22708800 sec
TIME:1350698710.26441598:	Transmitter data send (5)	0.00000400 sec
TIME:1350698713.46935701:	Calculation and result dump (7)	8.25595600 sec
TIME:1350698713.46936989:	Transmitter data send (7)	0.00000400 sec
TIME:1350698713.47018290:	Calculation and result dump (0)	8.25774700 sec
TIME:1350698713.47019506:	Transmitter data send (0)	0.00000500 sec
TIME:1350698715.74482393:	Calculation and result dump (6)	8.15557500 sec
TIME:1350698715.74483609:	Transmitter data send (6)	0.00000300 sec
TIME:1350698716.49617505:	Calculation and result dump (3)	7.86558400 sec
TIME:1350698716.49618793:	Transmitter data send (3)	0.00000400 sec
TIME:1350698717.96707702:	Calculation and result dump (4)	8.23861400 sec
TIME:1350698717.96708894:	Transmitter data send (4)	0.00000300 sec
TIME:1350698718.31397891:	Calculation and result dump (1)	8.29172000 sec
TIME:1350698718.31399202:	Transmitter data send (1)	0.00000400 sec
TIME:1350698718.46107006:	Calculation and result dump (2)	8.25642400 sec
TIME:1350698718.46108198:	Transmitter data send (2)	0.00000400 sec
TIME:1350698718.49465299:	Calculation and result dump (5)	8.23023300 sec
TIME:1350698718.49466610:	Transmitter data send (5)	0.00000400 sec
TIME:1350698721.72573209:	Calculation and result dump (0)	8.25552800 sec
TIME:1350698721.72574496:	Transmitter data send (0)	0.00000400 sec
TIME:1350698721.74079990:	Calculation and result dump (7)	8.27142600 sec
TIME:1350698721.74081206:	Transmitter data send (7)	0.00000300 sec
TIME:1350698723.90352798:	Calculation and result dump (6)	8.15868800 sec
TIME:1350698723.90354109:	Transmitter data send (6)	0.00000500 sec
TIME:1350698724.72943711:	Calculation and result dump (3)	8.23324500 sec
TIME:1350698724.72944999:	Transmitter data send (3)	0.00000400 sec
TIME:1350698726.19326711:	Calculation and result dump (4)	8.22617400 sec
TIME:1350698726.19327998:	Transmitter data send (4)	0.00000400 sec
TIME:1350698726.21198297:	Calculation and result dump (1)	7.89798700 sec
TIME:1350698726.21199489:	Transmitter data send (1)	0.00000400 sec
TIME:1350698726.69455194:	Calculation and result dump (2)	8.23346600 sec
TIME:1350698726.69456410:	Transmitter data send (2)	0.00000400 sec
TIME:1350698726.74458194:	Calculation and result dump (5)	8.24991200 sec
TIME:1350698726.74459505:	Transmitter data send (5)	0.00000400 sec
TIME:1350698729.99959707:	Calculation and result dump (7)	8.25878100 sec
TIME:1350698729.99960995:	Transmitter data send (7)	0.00000400 sec
TIME:1350698730.00493503:	Calculation and result dump (0)	8.27918600 sec
TIME:1350698730.00494790:	Transmitter data send (0)	0.00000400 sec
TIME:1350698732.06991410:	Calculation and result dump (6)	8.16636900 sec
TIME:1350698732.06992698:	Transmitter data send (6)	0.00000400 sec
TIME:1350698732.96704412:	Calculation and result dump (3)	8.23759000 sec
TIME:1350698732.96705699:	Transmitter data send (3)	0.00000400 sec
TIME:1350698734.42860794:	Calculation and result dump (4)	8.23532400 sec
TIME:1350698734.42862010:	Transmitter data send (4)	0.00000400 sec
TIME:1350698734.47872806:	Calculation and result dump (1)	8.26672900 sec
TIME:1350698734.47874093:	Transmitter data send (1)	0.00000500 sec
TIME:1350698734.60219193:	Calculation and result dump (5)	7.85759300 sec
TIME:1350698734.60220909:	Transmitter data send (5)	0.00000400 sec
TIME:1350698734.92403412:	Calculation and result dump (2)	8.22946500 sec
TIME:1350698734.92404604:	Transmitter data send (2)	0.00000300 sec
TIME:1350698738.25981593:	Calculation and result dump (7)	8.26020100 sec
TIME:1350698738.25982904:	Transmitter data send (7)	0.00000400 sec
TIME:1350698738.28126693:	Calculation and result dump (0)	8.27631500 sec
TIME:1350698738.28128004:	Transmitter data send (0)	0.00000400 sec
TIME:1350698740.16305494:	Calculation and result dump (6)	8.09312400 sec
TIME:1350698740.16306806:	Transmitter data send (6)	0.00000400 sec
TIME:1350698741.20284700:	Calculation and result dump (3)	8.23578600 sec
TIME:1350698741.20286107:	Transmitter data send (3)	0.00000500 sec
TIME:1350698742.67347407:	Calculation and result dump (4)	8.24485000 sec
TIME:1350698742.67348695:	Transmitter data send (4)	0.00000400 sec
TIME:1350698742.74790692:	Calculation and result dump (1)	8.26916200 sec
TIME:1350698742.74791908:	Transmitter data send (1)	0.00000400 sec
TIME:1350698742.82644391:	Calculation and result dump (5)	8.22423000 sec
TIME:1350698742.82645702:	Transmitter data send (5)	0.00000400 sec
TIME:1350698743.15151000:	Calculation and result dump (2)	8.22746000 sec
TIME:1350698743.15152311:	Transmitter data send (2)	0.00000500 sec
TIME:1350698746.16743898:	Calculation and result dump (0)	7.88615500 sec
TIME:1350698746.16745305:	Transmitter data send (0)	0.00000500 sec
TIME:1350698746.51627207:	Calculation and result dump (7)	8.25643800 sec
TIME:1350698746.51628399:	Transmitter data send (7)	0.00000400 sec
TIME:1350698748.32331204:	Calculation and result dump (6)	8.16024000 sec
TIME:1350698748.32332492:	Transmitter data send (6)	0.00000400 sec
TIME:1350698749.46145105:	Calculation and result dump (3)	8.25858600 sec
TIME:1350698749.46146297:	Transmitter data send (3)	0.00000400 sec
TIME:1350698750.92837191:	Calculation and result dump (4)	8.25488100 sec
TIME:1350698750.92838502:	Transmitter data send (4)	0.00000400 sec
TIME:1350698751.01945901:	Calculation and result dump (1)	8.27153600 sec
TIME:1350698751.01947188:	Transmitter data send (1)	0.00000500 sec
TIME:1350698751.06408191:	Calculation and result dump (5)	8.23762100 sec
TIME:1350698751.06409407:	Transmitter data send (5)	0.00000400 sec
TIME:1350698751.38302588:	Calculation and result dump (2)	8.23149900 sec
TIME:1350698751.38303804:	Transmitter data send (2)	0.00000400 sec
TIME:1350698754.42280698:	Calculation and result dump (0)	8.25535000 sec
TIME:1350698754.42281890:	Transmitter data send (0)	0.00000400 sec
TIME:1350698754.76848412:	Calculation and result dump (7)	8.25219500 sec
TIME:1350698754.76849604:	Transmitter data send (7)	0.00000300 sec
TIME:1350698756.47942209:	Calculation and result dump (6)	8.15609200 sec
TIME:1350698756.47943592:	Transmitter data send (6)	0.00000400 sec
TIME:1350698757.32819796:	Calculation and result dump (3)	7.86673100 sec
TIME:1350698757.32821202:	Transmitter data send (3)	0.00000400 sec
TIME:1350698759.16431808:	Calculation and result dump (4)	8.23592900 sec
TIME:1350698759.16433096:	Transmitter data send (4)	0.00000400 sec
TIME:1350698759.31379390:	Calculation and result dump (1)	8.29431800 sec
TIME:1350698759.31380606:	Transmitter data send (1)	0.00000400 sec
TIME:1350698759.32200789:	Calculation and result dump (5)	8.25791000 sec
TIME:1350698759.32202101:	Transmitter data send (5)	0.00000500 sec
TIME:1350698759.61736894:	Calculation and result dump (2)	8.23432700 sec
TIME:1350698759.61738205:	Transmitter data send (2)	0.00000400 sec
TIME:1350698762.69018292:	Calculation and result dump (0)	8.26736000 sec
TIME:1350698762.69019699:	Transmitter data send (0)	0.00000500 sec
TIME:1350698763.02725291:	Calculation and result dump (7)	8.25875200 sec
TIME:1350698763.02726603:	Transmitter data send (7)	0.00000400 sec
TIME:1350698764.63827991:	Calculation and result dump (6)	8.15884000 sec
TIME:1350698764.63829207:	Transmitter data send (6)	0.00000300 sec
TIME:1350698765.56274509:	Calculation and result dump (3)	8.23452900 sec
TIME:1350698765.56275797:	Transmitter data send (3)	0.00000400 sec
TIME:1350698767.21510410:	Calculation and result dump (1)	7.90129400 sec
TIME:1350698767.21511698:	Transmitter data send (1)	0.00000400 sec
TIME:1350698767.39549088:	Calculation and result dump (4)	8.23115600 sec
TIME:1350698767.39550304:	Transmitter data send (4)	0.00000300 sec
TIME:1350698767.54974103:	Calculation and result dump (5)	8.22771600 sec
TIME:1350698767.54975295:	Transmitter data send (5)	0.00000400 sec
TIME:1350698767.86922503:	Calculation and result dump (2)	8.25183900 sec
TIME:1350698767.86923790:	Transmitter data send (2)	0.00000400 sec
TIME:1350698770.96809506:	Calculation and result dump (0)	8.27788900 sec
TIME:1350698770.96810794:	Transmitter data send (0)	0.00000400 sec
TIME:1350698771.28327107:	Calculation and result dump (7)	8.25600100 sec
TIME:1350698771.28328300:	Transmitter data send (7)	0.00000400 sec
TIME:1350698772.80596399:	Calculation and result dump (6)	8.16766700 sec
TIME:1350698772.80597806:	Transmitter data send (6)	0.00000500 sec
TIME:1350698773.80216694:	Calculation and result dump (3)	8.23940500 sec
TIME:1350698773.80218005:	Transmitter data send (3)	0.00000500 sec
TIME:1350698775.48613310:	Calculation and result dump (1)	8.27101100 sec
TIME:1350698775.48614597:	Transmitter data send (1)	0.00000400 sec
TIME:1350698775.62510800:	Calculation and result dump (4)	8.22960100 sec
TIME:1350698775.62512112:	Transmitter data send (4)	0.00000500 sec
TIME:1350698775.73142290:	Calculation and result dump (2)	7.86218100 sec
TIME:1350698775.73143506:	Transmitter data send (2)	0.00000400 sec
TIME:1350698775.77371311:	Calculation and result dump (5)	8.22395600 sec
TIME:1350698775.77372599:	Transmitter data send (5)	0.00000500 sec
TIME:1350698779.22913599:	Calculation and result dump (0)	8.26102400 sec
TIME:1350698779.22915006:	Transmitter data send (0)	0.00000400 sec
TIME:1350698779.55734706:	Calculation and result dump (7)	8.27406000 sec
TIME:1350698779.55735993:	Transmitter data send (7)	0.00000400 sec
TIME:1350698780.98341990:	Calculation and result dump (6)	8.17743800 sec
TIME:1350698780.98343396:	Transmitter data send (6)	0.00000400 sec
TIME:1350698782.03945398:	Calculation and result dump (3)	8.23727000 sec
TIME:1350698782.03946710:	Transmitter data send (3)	0.00000400 sec
TIME:1350698783.76779294:	Calculation and result dump (1)	8.28164300 sec
TIME:1350698783.76780701:	Transmitter data send (1)	0.00000500 sec
TIME:1350698783.85854912:	Calculation and result dump (4)	8.23342400 sec
TIME:1350698783.85856104:	Transmitter data send (4)	0.00000400 sec
TIME:1350698783.96269608:	Calculation and result dump (2)	8.23125700 sec
TIME:1350698783.96270800:	Transmitter data send (2)	0.00000400 sec
TIME:1350698783.99688911:	Calculation and result dump (5)	8.22315900 sec
TIME:1350698783.99690104:	Transmitter data send (5)	0.00000400 sec
TIME:1350698787.44029903:	Calculation and result dump (7)	7.88293400 sec
TIME:1350698787.44031191:	Transmitter data send (7)	0.00000400 sec
TIME:1350698787.48283195:	Calculation and result dump (0)	8.25367800 sec
TIME:1350698787.48284411:	Transmitter data send (0)	0.00000400 sec
TIME:1350698789.14639592:	Calculation and result dump (6)	8.16295800 sec
TIME:1350698789.14640903:	Transmitter data send (6)	0.00000400 sec
TIME:1350698790.29603696:	Calculation and result dump (3)	8.25656600 sec
TIME:1350698790.29605007:	Transmitter data send (3)	0.00000400 sec
TIME:1350698792.06900191:	Calculation and result dump (1)	8.30119100 sec
TIME:1350698792.06901407:	Transmitter data send (1)	0.00000300 sec
TIME:1350698792.09391594:	Calculation and result dump (4)	8.23535100 sec
TIME:1350698792.09392905:	Transmitter data send (4)	0.00000500 sec
TIME:1350698792.20468402:	Calculation and result dump (2)	8.24197200 sec
TIME:1350698792.20469689:	Transmitter data send (2)	0.00000500 sec
TIME:1350698792.22351003:	Calculation and result dump (5)	8.22660500 sec
TIME:1350698792.22352290:	Transmitter data send (5)	0.00000500 sec
TIME:1350698795.69969511:	Calculation and result dump (7)	8.25937900 sec
TIME:1350698795.69970798:	Transmitter data send (7)	0.00000500 sec
TIME:1350698795.73441100:	Calculation and result dump (0)	8.25156300 sec
TIME:1350698795.73442411:	Transmitter data send (0)	0.00000500 sec
TIME:1350698797.30331111:	Calculation and result dump (6)	8.15689800 sec
TIME:1350698797.30332398:	Transmitter data send (6)	0.00000400 sec
TIME:1350698798.16235304:	Calculation and result dump (3)	7.86629900 sec
TIME:1350698798.16236591:	Transmitter data send (3)	0.00000400 sec
TIME:1350698800.34161210:	Calculation and result dump (1)	8.27259300 sec
TIME:1350698800.34162498:	Transmitter data send (1)	0.00000400 sec
TIME:1350698800.34944201:	Calculation and result dump (4)	8.25550900 sec
TIME:1350698800.34945512:	Transmitter data send (4)	0.00000400 sec
TIME:1350698800.45055103:	Calculation and result dump (5)	8.22702400 sec
TIME:1350698800.45056295:	Transmitter data send (5)	0.00000400 sec
TIME:1350698800.46309710:	Calculation and result dump (2)	8.25839600 sec
TIME:1350698800.46310902:	Transmitter data send (2)	0.00000400 sec
TIME:1350698803.97038388:	Calculation and result dump (7)	8.27067200 sec
TIME:1350698803.97039700:	Transmitter data send (7)	0.00000400 sec
TIME:1350698803.98883390:	Calculation and result dump (0)	8.25440600 sec
TIME:1350698803.98884606:	Transmitter data send (0)	0.00000400 sec
TIME:1350698805.46214795:	Calculation and result dump (6)	8.15882000 sec
TIME:1350698805.46216106:	Transmitter data send (6)	0.00000500 sec
TIME:1350698806.39542007:	Calculation and result dump (3)	8.23305000 sec
TIME:1350698806.39543295:	Transmitter data send (3)	0.00000400 sec
TIME:1350698808.21322203:	Calculation and result dump (4)	7.86376300 sec
TIME:1350698808.21323490:	Transmitter data send (4)	0.00000400 sec
TIME:1350698808.60664201:	Calculation and result dump (1)	8.26501300 sec
TIME:1350698808.60665488:	Transmitter data send (1)	0.00000400 sec
TIME:1350698808.68355393:	Calculation and result dump (5)	8.23298700 sec
TIME:1350698808.68356705:	Transmitter data send (5)	0.00000400 sec
TIME:1350698808.71198702:	Calculation and result dump (2)	8.24887400 sec
TIME:1350698808.71199989:	Transmitter data send (2)	0.00000400 sec
TIME:1350698812.24698091:	Calculation and result dump (0)	8.25813100 sec
TIME:1350698812.24699497:	Transmitter data send (0)	0.00000400 sec
TIME:1350698812.25744891:	Calculation and result dump (7)	8.28704800 sec
TIME:1350698812.25746202:	Transmitter data send (7)	0.00000400 sec
TIME:1350698813.62963891:	Calculation and result dump (6)	8.16747400 sec
TIME:1350698813.62965202:	Transmitter data send (6)	0.00000400 sec
TIME:1350698814.63536191:	Calculation and result dump (3)	8.23992400 sec
TIME:1350698814.63537502:	Transmitter data send (3)	0.00000400 sec
TIME:1350698816.45009589:	Calculation and result dump (4)	8.23685700 sec
TIME:1350698816.45010900:	Transmitter data send (4)	0.00000400 sec
TIME:1350698816.56644201:	Calculation and result dump (2)	7.85443800 sec
TIME:1350698816.56645393:	Transmitter data send (2)	0.00000300 sec
TIME:1350698816.87786698:	Calculation and result dump (1)	8.27120800 sec
TIME:1350698816.87788010:	Transmitter data send (1)	0.00000500 sec
TIME:1350698816.91521811:	Calculation and result dump (5)	8.23164700 sec
TIME:1350698816.91523004:	Transmitter data send (5)	0.00000400 sec
TIME:1350698820.50553298:	Calculation and result dump (0)	8.25853400 sec
TIME:1350698820.50554609:	Transmitter data send (0)	0.00000400 sec
TIME:1350698820.53093410:	Calculation and result dump (7)	8.27346800 sec
TIME:1350698820.53094602:	Transmitter data send (7)	0.00000400 sec
TIME:1350698821.80730605:	Calculation and result dump (6)	8.17764900 sec
TIME:1350698821.80731893:	Transmitter data send (6)	0.00000400 sec
TIME:1350698822.87195492:	Calculation and result dump (3)	8.23657600 sec
TIME:1350698822.87196803:	Transmitter data send (3)	0.00000400 sec
TIME:1350698824.69968796:	Calculation and result dump (4)	8.24957500 sec
TIME:1350698824.69970107:	Transmitter data send (4)	0.00000500 sec
TIME:1350698824.79695797:	Calculation and result dump (2)	8.23050000 sec
TIME:1350698824.79696989:	Transmitter data send (2)	0.00000400 sec
TIME:1350698825.14444709:	Calculation and result dump (5)	8.22921300 sec
TIME:1350698825.14445996:	Transmitter data send (5)	0.00000500 sec
TIME:1350698825.15124702:	Calculation and result dump (1)	8.27336300 sec
TIME:1350698825.15125895:	Transmitter data send (1)	0.00000400 sec
TIME:1350698828.41360593:	Calculation and result dump (7)	7.88265600 sec
TIME:1350698828.41361904:	Transmitter data send (7)	0.00000400 sec
TIME:1350698828.75629997:	Calculation and result dump (0)	8.25075000 sec
TIME:1350698828.75631309:	Transmitter data send (0)	0.00000400 sec
TIME:1350698829.97065806:	Calculation and result dump (6)	8.16333500 sec
TIME:1350698829.97067094:	Transmitter data send (6)	0.00000400 sec
TIME:1350698831.12691593:	Calculation and result dump (3)	8.25494400 sec
TIME:1350698831.12693000:	Transmitter data send (3)	0.00000500 sec
TIME:1350698832.89228606:	Calculation and result dump (4)	8.19258100 sec
TIME:1350698832.89229894:	Transmitter data send (4)	0.00000400 sec
TIME:1350698833.02755404:	Calculation and result dump (2)	8.23057900 sec
TIME:1350698833.02756596:	Transmitter data send (2)	0.00000400 sec
TIME:1350698833.38928795:	Calculation and result dump (5)	8.24482400 sec
TIME:1350698833.38930106:	Transmitter data send (5)	0.00000500 sec
TIME:1350698833.42385602:	Calculation and result dump (1)	8.27259300 sec
TIME:1350698833.42386889:	Transmitter data send (1)	0.00000500 sec
TIME:1350698836.67015004:	Calculation and result dump (7)	8.25652700 sec
TIME:1350698836.67016292:	Transmitter data send (7)	0.00000400 sec
TIME:1350698837.00488400:	Calculation and result dump (0)	8.24856700 sec
TIME:1350698837.00489712:	Transmitter data send (0)	0.00000400 sec
TIME:1350698838.12733507:	Calculation and result dump (6)	8.15666000 sec
TIME:1350698838.12734699:	Transmitter data send (6)	0.00000400 sec
TIME:1350698838.99217296:	Calculation and result dump (3)	7.86523900 sec
TIME:1350698838.99218607:	Transmitter data send (3)	0.00000400 sec
TIME:1350698841.13280010:	Calculation and result dump (4)	8.24049700 sec
TIME:1350698841.13281298:	Transmitter data send (4)	0.00000400 sec
TIME:1350698841.28024411:	Calculation and result dump (2)	8.25267300 sec
TIME:1350698841.28025603:	Transmitter data send (2)	0.00000400 sec
TIME:1350698841.65087795:	Calculation and result dump (5)	8.26157300 sec
TIME:1350698841.65089011:	Transmitter data send (5)	0.00000300 sec
TIME:1350698841.69979000:	Calculation and result dump (1)	8.27591700 sec
TIME:1350698841.69980192:	Transmitter data send (1)	0.00000400 sec
TIME:1350698844.93822193:	Calculation and result dump (7)	8.26805400 sec
TIME:1350698844.93823504:	Transmitter data send (7)	0.00000400 sec
TIME:1350698845.25508189:	Calculation and result dump (0)	8.25018100 sec
TIME:1350698845.25509501:	Transmitter data send (0)	0.00000500 sec
TIME:1350698846.28641891:	Calculation and result dump (6)	8.15906800 sec
TIME:1350698846.28643203:	Transmitter data send (6)	0.00000400 sec
TIME:1350698847.22486711:	Calculation and result dump (3)	8.23267700 sec
TIME:1350698847.22487998:	Transmitter data send (3)	0.00000500 sec
TIME:1350698849.14147997:	Calculation and result dump (2)	7.86122000 sec
TIME:1350698849.14149189:	Transmitter data send (2)	0.00000400 sec
TIME:1350698849.36780906:	Calculation and result dump (4)	8.23499200 sec
TIME:1350698849.36782098:	Transmitter data send (4)	0.00000400 sec
TIME:1350698849.88350105:	Calculation and result dump (5)	8.23260700 sec
TIME:1350698849.88351393:	Transmitter data send (5)	0.00000400 sec
TIME:1350698849.99891210:	Calculation and result dump (1)	8.29910600 sec
TIME:1350698849.99892402:	Transmitter data send (1)	0.00000400 sec
TIME:1350698853.22327089:	Calculation and result dump (7)	8.28503200 sec
TIME:1350698853.22328496:	Transmitter data send (7)	0.00000400 sec
TIME:1350698853.50860906:	Calculation and result dump (0)	8.25351000 sec
TIME:1350698853.50862098:	Transmitter data send (0)	0.00000400 sec
TIME:1350698854.45400405:	Calculation and result dump (6)	8.16756800 sec
TIME:1350698854.45401597:	Transmitter data send (6)	0.00000300 sec
TIME:1350698855.46092701:	Calculation and result dump (3)	8.23604300 sec
TIME:1350698855.46093893:	Transmitter data send (3)	0.00000400 sec
TIME:1350698857.37680888:	Calculation and result dump (2)	8.23531200 sec
TIME:1350698857.37682199:	Transmitter data send (2)	0.00000400 sec
TIME:1350698857.60220599:	Calculation and result dump (4)	8.23438000 sec
TIME:1350698857.60221791:	Transmitter data send (4)	0.00000400 sec
TIME:1350698857.90736699:	Calculation and result dump (1)	7.90843900 sec
TIME:1350698857.90737891:	Transmitter data send (1)	0.00000400 sec
TIME:1350698858.11197710:	Calculation and result dump (5)	8.22845900 sec
TIME:1350698858.11198902:	Transmitter data send (5)	0.00000300 sec
TIME:1350698861.47855401:	Calculation and result dump (7)	8.25526500 sec
TIME:1350698861.47856688:	Transmitter data send (7)	0.00000400 sec
TIME:1350698861.77804303:	Calculation and result dump (0)	8.26941800 sec
TIME:1350698861.77805591:	Transmitter data send (0)	0.00000400 sec
TIME:1350698862.63224792:	Calculation and result dump (6)	8.17822700 sec
TIME:1350698862.63226104:	Transmitter data send (6)	0.00000500 sec
TIME:1350698863.69456291:	Calculation and result dump (3)	8.23362000 sec
TIME:1350698863.69457603:	Transmitter data send (3)	0.00000400 sec
TIME:1350698865.62457705:	Calculation and result dump (2)	8.24775100 sec
TIME:1350698865.62458992:	Transmitter data send (2)	0.00000400 sec
TIME:1350698865.83328199:	Calculation and result dump (4)	8.23106000 sec
TIME:1350698865.83329511:	Transmitter data send (4)	0.00000500 sec
TIME:1350698866.18106198:	Calculation and result dump (1)	8.27367800 sec
TIME:1350698866.18107510:	Transmitter data send (1)	0.00000400 sec
TIME:1350698866.33986211:	Calculation and result dump (5)	8.22786800 sec
TIME:1350698866.33987498:	Transmitter data send (5)	0.00000500 sec
TIME:1350698869.65650392:	Calculation and result dump (0)	7.87844300 sec
TIME:1350698869.65651703:	Transmitter data send (0)	0.00000300 sec
TIME:1350698869.73292708:	Calculation and result dump (7)	8.25435600 sec
TIME:1350698869.73293900:	Transmitter data send (7)	0.00000400 sec
TIME:1350698870.79331207:	Calculation and result dump (6)	8.16104700 sec
TIME:1350698870.79332399:	Transmitter data send (6)	0.00000400 sec
TIME:1350698871.95045900:	Calculation and result dump (3)	8.25587900 sec
TIME:1350698871.95047212:	Transmitter data send (3)	0.00000400 sec
TIME:1350698873.88522291:	Calculation and result dump (2)	8.26062900 sec
TIME:1350698873.88523507:	Transmitter data send (2)	0.00000400 sec
TIME:1350698874.07336712:	Calculation and result dump (4)	8.24006800 sec
TIME:1350698874.07337999:	Transmitter data send (4)	0.00000400 sec
TIME:1350698874.46801090:	Calculation and result dump (1)	8.28693200 sec
TIME:1350698874.46802402:	Transmitter data send (1)	0.00000400 sec
TIME:1350698874.57228088:	Calculation and result dump (5)	8.23240200 sec
TIME:1350698874.57229304:	Transmitter data send (5)	0.00000400 sec
TIME:1350698877.90870595:	Calculation and result dump (0)	8.25218400 sec
TIME:1350698877.90872002:	Transmitter data send (0)	0.00000500 sec
TIME:1350698877.98512602:	Calculation and result dump (7)	8.25218300 sec
TIME:1350698877.98513889:	Transmitter data send (7)	0.00000500 sec
TIME:1350698878.94923210:	Calculation and result dump (6)	8.15590400 sec
TIME:1350698878.94924402:	Transmitter data send (6)	0.00000400 sec
TIME:1350698879.81551909:	Calculation and result dump (3)	7.86504300 sec
TIME:1350698879.81553197:	Transmitter data send (3)	0.00000500 sec
TIME:1350698882.12201691:	Calculation and result dump (2)	8.23677800 sec
TIME:1350698882.12203097:	Transmitter data send (2)	0.00000500 sec
TIME:1350698882.33444190:	Calculation and result dump (4)	8.26105800 sec
TIME:1350698882.33445501:	Transmitter data send (4)	0.00000400 sec
TIME:1350698882.77846003:	Calculation and result dump (1)	8.31043200 sec
TIME:1350698882.77847290:	Transmitter data send (1)	0.00000400 sec
TIME:1350698882.80445290:	Calculation and result dump (5)	8.23215600 sec
TIME:1350698882.80446601:	Transmitter data send (5)	0.00000500 sec
TIME:1350698886.17243600:	Calculation and result dump (0)	8.26371200 sec
TIME:1350698886.17244911:	Transmitter data send (0)	0.00000400 sec
TIME:1350698886.24491501:	Calculation and result dump (7)	8.25977200 sec
TIME:1350698886.24492788:	Transmitter data send (7)	0.00000500 sec
TIME:1350698887.10681009:	Calculation and result dump (6)	8.15756200 sec
TIME:1350698887.10682201:	Transmitter data send (6)	0.00000400 sec
TIME:1350698888.04908800:	Calculation and result dump (3)	8.23355200 sec
TIME:1350698888.04909992:	Transmitter data send (3)	0.00000400 sec
TIME:1350698890.20327210:	Calculation and result dump (4)	7.86881300 sec
TIME:1350698890.20328403:	Transmitter data send (4)	0.00000400 sec
TIME:1350698890.35336494:	Calculation and result dump (2)	8.23133000 sec
TIME:1350698890.35337710:	Transmitter data send (2)	0.00000400 sec
TIME:1350698891.05792689:	Calculation and result dump (5)	8.25345700 sec
TIME:1350698891.05794001:	Transmitter data send (5)	0.00000400 sec
TIME:1350698891.05808806:	Calculation and result dump (1)	8.27961100 sec
TIME:1350698891.05809999:	Transmitter data send (1)	0.00000500 sec
TIME:1350698894.44566798:	Calculation and result dump (0)	8.27321500 sec
TIME:1350698894.44568110:	Transmitter data send (0)	0.00000400 sec
TIME:1350698894.50194097:	Calculation and result dump (7)	8.25700900 sec
TIME:1350698894.50195289:	Transmitter data send (7)	0.00000400 sec
TIME:1350698895.27234697:	Calculation and result dump (6)	8.16552100 sec
TIME:1350698895.27236009:	Transmitter data send (6)	0.00000500 sec
TIME:1350698896.28719211:	Calculation and result dump (3)	8.23808800 sec
TIME:1350698896.28721094:	Transmitter data send (3)	0.00000500 sec
TIME:1350698898.44575000:	Calculation and result dump (4)	8.24246200 sec
TIME:1350698898.44576406:	Transmitter data send (4)	0.00000500 sec
TIME:1350698898.58422899:	Calculation and result dump (2)	8.23084800 sec
TIME:1350698898.58424211:	Transmitter data send (2)	0.00000500 sec
TIME:1350698898.96546602:	Calculation and result dump (1)	7.90736200 sec
TIME:1350698898.96547794:	Transmitter data send (1)	0.00000400 sec
TIME:1350698899.28742099:	Calculation and result dump (5)	8.22947700 sec
TIME:1350698899.28743410:	Transmitter data send (5)	0.00000500 sec
TIME:1350698902.70018291:	Calculation and result dump (0)	8.25449800 sec
TIME:1350698902.70019698:	Transmitter data send (0)	0.00000500 sec
