Number of processors:	1
Transmitters per processor:	512
Processes per node:	1
TIME:1350593045.70567298:	Transmitter data send (0)	0.00000400 sec
TIME:1350593052.35214591:	Calculation and result dump (0)	6.64646900 sec
TIME:1350593052.35216093:	Transmitter data send (0)	0.00000500 sec
TIME:1350593059.31457901:	Calculation and result dump (0)	6.96241400 sec
TIME:1350593059.31459188:	Transmitter data send (0)	0.00000400 sec
TIME:1350593066.29063511:	Calculation and result dump (0)	6.97603900 sec
TIME:1350593066.29064894:	Transmitter data send (0)	0.00000500 sec
TIME:1350593073.24090600:	Calculation and result dump (0)	6.95025300 sec
TIME:1350593073.24092007:	Transmitter data send (0)	0.00000400 sec
TIME:1350593080.20263195:	Calculation and result dump (0)	6.96170800 sec
TIME:1350593080.20264602:	Transmitter data send (0)	0.00000500 sec
TIME:1350593087.17488694:	Calculation and result dump (0)	6.97223700 sec
TIME:1350593087.17490101:	Transmitter data send (0)	0.00000400 sec
TIME:1350593094.13430810:	Calculation and result dump (0)	6.95940300 sec
TIME:1350593094.13432193:	Transmitter data send (0)	0.00000400 sec
TIME:1350593101.09457707:	Calculation and result dump (0)	6.96025100 sec
TIME:1350593101.09459090:	Transmitter data send (0)	0.00000400 sec
TIME:1350593108.05057502:	Calculation and result dump (0)	6.95598000 sec
TIME:1350593108.05059004:	Transmitter data send (0)	0.00000500 sec
TIME:1350593115.00866103:	Calculation and result dump (0)	6.95806700 sec
TIME:1350593115.00867510:	Transmitter data send (0)	0.00000400 sec
TIME:1350593121.65402603:	Calculation and result dump (0)	6.64534600 sec
TIME:1350593121.65404010:	Transmitter data send (0)	0.00000400 sec
TIME:1350593128.61707807:	Calculation and result dump (0)	6.96303400 sec
TIME:1350593128.61709309:	Transmitter data send (0)	0.00000500 sec
TIME:1350593135.59269500:	Calculation and result dump (0)	6.97559800 sec
TIME:1350593135.59270906:	Transmitter data send (0)	0.00000400 sec
TIME:1350593142.54375410:	Calculation and result dump (0)	6.95104100 sec
TIME:1350593142.54376793:	Transmitter data send (0)	0.00000400 sec
TIME:1350593149.50426292:	Calculation and result dump (0)	6.96049000 sec
TIME:1350593149.50427699:	Transmitter data send (0)	0.00000400 sec
TIME:1350593156.47432590:	Calculation and result dump (0)	6.97004500 sec
TIME:1350593156.47434092:	Transmitter data send (0)	0.00000500 sec
TIME:1350593163.43543196:	Calculation and result dump (0)	6.96108700 sec
TIME:1350593163.43544602:	Transmitter data send (0)	0.00000400 sec
TIME:1350593170.39659810:	Calculation and result dump (0)	6.96114800 sec
TIME:1350593170.39661288:	Transmitter data send (0)	0.00000500 sec
TIME:1350593177.35384011:	Calculation and result dump (0)	6.95722200 sec
TIME:1350593177.35385394:	Transmitter data send (0)	0.00000400 sec
TIME:1350593184.31256604:	Calculation and result dump (0)	6.95870800 sec
TIME:1350593184.31258011:	Transmitter data send (0)	0.00000500 sec
TIME:1350593190.95808697:	Calculation and result dump (0)	6.64550300 sec
TIME:1350593190.95810103:	Transmitter data send (0)	0.00000400 sec
TIME:1350593197.92192602:	Calculation and result dump (0)	6.96382100 sec
TIME:1350593197.92194009:	Transmitter data send (0)	0.00000500 sec
TIME:1350593204.90089703:	Calculation and result dump (0)	6.97895300 sec
TIME:1350593204.90091205:	Transmitter data send (0)	0.00000500 sec
TIME:1350593211.85336590:	Calculation and result dump (0)	6.95245000 sec
TIME:1350593211.85338092:	Transmitter data send (0)	0.00000500 sec
TIME:1350593218.81360602:	Calculation and result dump (0)	6.96022100 sec
TIME:1350593218.81362009:	Transmitter data send (0)	0.00000400 sec
TIME:1350593225.78538609:	Calculation and result dump (0)	6.97176200 sec
TIME:1350593225.78540111:	Transmitter data send (0)	0.00000500 sec
TIME:1350593232.74627805:	Calculation and result dump (0)	6.96087300 sec
TIME:1350593232.74629307:	Transmitter data send (0)	0.00000400 sec
TIME:1350593239.70633101:	Calculation and result dump (0)	6.96003400 sec
TIME:1350593239.70634508:	Transmitter data send (0)	0.00000400 sec
TIME:1350593246.66263199:	Calculation and result dump (0)	6.95628300 sec
TIME:1350593246.66264510:	Transmitter data send (0)	0.00000400 sec
TIME:1350593253.62100196:	Calculation and result dump (0)	6.95835200 sec
TIME:1350593253.62101603:	Transmitter data send (0)	0.00000500 sec
TIME:1350593260.26682997:	Calculation and result dump (0)	6.64581000 sec
TIME:1350593260.26684403:	Transmitter data send (0)	0.00000400 sec
TIME:1350593267.23014903:	Calculation and result dump (0)	6.96330000 sec
TIME:1350593267.23016310:	Transmitter data send (0)	0.00000400 sec
TIME:1350593274.20556211:	Calculation and result dump (0)	6.97539500 sec
TIME:1350593274.20557690:	Transmitter data send (0)	0.00000500 sec
TIME:1350593281.15647793:	Calculation and result dump (0)	6.95089700 sec
TIME:1350593281.15649199:	Transmitter data send (0)	0.00000400 sec
TIME:1350593288.11756611:	Calculation and result dump (0)	6.96106900 sec
TIME:1350593288.11758089:	Transmitter data send (0)	0.00000500 sec
TIME:1350593295.08734488:	Calculation and result dump (0)	6.96976000 sec
TIME:1350593295.08735895:	Transmitter data send (0)	0.00000400 sec
TIME:1350593302.04658699:	Calculation and result dump (0)	6.95922400 sec
TIME:1350593302.04660201:	Transmitter data send (0)	0.00000500 sec
TIME:1350593309.00825596:	Calculation and result dump (0)	6.96165000 sec
TIME:1350593309.00827003:	Transmitter data send (0)	0.00000400 sec
TIME:1350593315.96550202:	Calculation and result dump (0)	6.95722800 sec
TIME:1350593315.96551609:	Transmitter data send (0)	0.00000400 sec
TIME:1350593322.92566609:	Calculation and result dump (0)	6.96014600 sec
TIME:1350593322.92567992:	Transmitter data send (0)	0.00000400 sec
TIME:1350593329.57265997:	Calculation and result dump (0)	6.64697500 sec
TIME:1350593329.57267404:	Transmitter data send (0)	0.00000500 sec
TIME:1350593336.53697705:	Calculation and result dump (0)	6.96429900 sec
TIME:1350593336.53698993:	Transmitter data send (0)	0.00000400 sec
TIME:1350593343.51323605:	Calculation and result dump (0)	6.97624200 sec
TIME:1350593343.51325202:	Transmitter data send (0)	0.00000600 sec
TIME:1350593350.46390891:	Calculation and result dump (0)	6.95065300 sec
TIME:1350593350.46392298:	Transmitter data send (0)	0.00000400 sec
TIME:1350593357.42512107:	Calculation and result dump (0)	6.96119400 sec
TIME:1350593357.42513609:	Transmitter data send (0)	0.00000500 sec
TIME:1350593364.39557910:	Calculation and result dump (0)	6.97043900 sec
TIME:1350593364.39559293:	Transmitter data send (0)	0.00000400 sec
TIME:1350593371.35667300:	Calculation and result dump (0)	6.96107600 sec
TIME:1350593371.35668802:	Transmitter data send (0)	0.00000500 sec
TIME:1350593378.31789303:	Calculation and result dump (0)	6.96120100 sec
TIME:1350593378.31790590:	Transmitter data send (0)	0.00000400 sec
TIME:1350593385.27595496:	Calculation and result dump (0)	6.95804400 sec
TIME:1350593385.27596998:	Transmitter data send (0)	0.00000500 sec
TIME:1350593392.23583508:	Calculation and result dump (0)	6.95986100 sec
TIME:1350593392.23584890:	Transmitter data send (0)	0.00000400 sec
TIME:1350593398.88239598:	Calculation and result dump (0)	6.64654300 sec
TIME:1350593398.88241005:	Transmitter data send (0)	0.00000500 sec
TIME:1350593405.84639692:	Calculation and result dump (0)	6.96398200 sec
TIME:1350593405.84641290:	Transmitter data send (0)	0.00000500 sec
TIME:1350593412.82367611:	Calculation and result dump (0)	6.97725900 sec
TIME:1350593412.82369304:	Transmitter data send (0)	0.00000400 sec
TIME:1350593419.77554107:	Calculation and result dump (0)	6.95184300 sec
TIME:1350593419.77555609:	Transmitter data send (0)	0.00000500 sec
TIME:1350593426.73618698:	Calculation and result dump (0)	6.96062700 sec
TIME:1350593426.73620796:	Transmitter data send (0)	0.00001200 sec
TIME:1350593433.70907211:	Calculation and result dump (0)	6.97285900 sec
TIME:1350593433.70908594:	Transmitter data send (0)	0.00000500 sec
TIME:1350593440.66920209:	Calculation and result dump (0)	6.96011200 sec
TIME:1350593440.66921592:	Transmitter data send (0)	0.00000400 sec
TIME:1350593447.62992406:	Calculation and result dump (0)	6.96070300 sec
TIME:1350593447.62993908:	Transmitter data send (0)	0.00000500 sec
TIME:1350593454.58641100:	Calculation and result dump (0)	6.95646800 sec
TIME:1350593454.58642507:	Transmitter data send (0)	0.00000500 sec
TIME:1350593461.54528689:	Calculation and result dump (0)	6.95885800 sec
TIME:1350593461.54530191:	Transmitter data send (0)	0.00000500 sec
TIME:1350593468.19153595:	Calculation and result dump (0)	6.64623000 sec
TIME:1350593468.19155002:	Transmitter data send (0)	0.00000400 sec
TIME:1350593475.15452290:	Calculation and result dump (0)	6.96296800 sec
TIME:1350593475.15453696:	Transmitter data send (0)	0.00000500 sec
TIME:1350593482.13059902:	Calculation and result dump (0)	6.97605800 sec
TIME:1350593482.13061309:	Transmitter data send (0)	0.00000500 sec
TIME:1350593489.08229399:	Calculation and result dump (0)	6.95167700 sec
TIME:1350593489.08230805:	Transmitter data send (0)	0.00000500 sec
TIME:1350593496.04295397:	Calculation and result dump (0)	6.96064200 sec
TIME:1350593496.04296803:	Transmitter data send (0)	0.00000400 sec
TIME:1350593503.01412606:	Calculation and result dump (0)	6.97115400 sec
TIME:1350593503.01413989:	Transmitter data send (0)	0.00000500 sec
TIME:1350593509.97400188:	Calculation and result dump (0)	6.95985800 sec
TIME:1350593509.97401595:	Transmitter data send (0)	0.00000400 sec
TIME:1350593516.93637991:	Calculation and result dump (0)	6.96236000 sec
TIME:1350593516.93639398:	Transmitter data send (0)	0.00000400 sec
TIME:1350593523.89453411:	Calculation and result dump (0)	6.95813500 sec
TIME:1350593523.89454794:	Transmitter data send (0)	0.00000500 sec
TIME:1350593530.85496593:	Calculation and result dump (0)	6.96041400 sec
TIME:1350593530.85497999:	Transmitter data send (0)	0.00000500 sec
TIME:1350593537.50194597:	Calculation and result dump (0)	6.64696200 sec
TIME:1350593537.50196004:	Transmitter data send (0)	0.00000400 sec
TIME:1350593544.46704292:	Calculation and result dump (0)	6.96507900 sec
TIME:1350593544.46705699:	Transmitter data send (0)	0.00000500 sec
TIME:1350593551.44525599:	Calculation and result dump (0)	6.97819500 sec
TIME:1350593551.44527006:	Transmitter data send (0)	0.00000500 sec
TIME:1350593558.39643788:	Calculation and result dump (0)	6.95116400 sec
TIME:1350593558.39645195:	Transmitter data send (0)	0.00000400 sec
TIME:1350593565.35933089:	Calculation and result dump (0)	6.96287500 sec
TIME:1350593565.35934591:	Transmitter data send (0)	0.00000500 sec
TIME:1350593572.33015704:	Calculation and result dump (0)	6.97080700 sec
TIME:1350593572.33016992:	Transmitter data send (0)	0.00000400 sec
TIME:1350593579.29147100:	Calculation and result dump (0)	6.96129700 sec
TIME:1350593579.29148507:	Transmitter data send (0)	0.00000500 sec
TIME:1350593586.25165105:	Calculation and result dump (0)	6.96016200 sec
TIME:1350593586.25166512:	Transmitter data send (0)	0.00000400 sec
TIME:1350593593.20801997:	Calculation and result dump (0)	6.95635000 sec
TIME:1350593593.20803499:	Transmitter data send (0)	0.00000400 sec
TIME:1350593600.16778398:	Calculation and result dump (0)	6.95974500 sec
TIME:1350593600.16779804:	Transmitter data send (0)	0.00000400 sec
TIME:1350593606.81502104:	Calculation and result dump (0)	6.64721900 sec
TIME:1350593606.81503510:	Transmitter data send (0)	0.00000500 sec
TIME:1350593613.77854991:	Calculation and result dump (0)	6.96351000 sec
TIME:1350593613.77856398:	Transmitter data send (0)	0.00000400 sec
TIME:1350593620.75553894:	Calculation and result dump (0)	6.97697100 sec
TIME:1350593620.75555301:	Transmitter data send (0)	0.00000400 sec
TIME:1350593627.70622110:	Calculation and result dump (0)	6.95066300 sec
TIME:1350593627.70623493:	Transmitter data send (0)	0.00000400 sec
TIME:1350593634.66744089:	Calculation and result dump (0)	6.96120200 sec
TIME:1350593634.66745496:	Transmitter data send (0)	0.00000400 sec
TIME:1350593641.63888597:	Calculation and result dump (0)	6.97142700 sec
TIME:1350593641.63890004:	Transmitter data send (0)	0.00000400 sec
TIME:1350593648.59814000:	Calculation and result dump (0)	6.95923500 sec
TIME:1350593648.59815502:	Transmitter data send (0)	0.00000500 sec
TIME:1350593655.55823302:	Calculation and result dump (0)	6.96007400 sec
TIME:1350593655.55824709:	Transmitter data send (0)	0.00000400 sec
TIME:1350593662.51418996:	Calculation and result dump (0)	6.95593900 sec
TIME:1350593662.51420999:	Transmitter data send (0)	0.00000600 sec
TIME:1350593669.47236490:	Calculation and result dump (0)	6.95815100 sec
TIME:1350593669.47237897:	Transmitter data send (0)	0.00000400 sec
TIME:1350593676.11836195:	Calculation and result dump (0)	6.64597900 sec
TIME:1350593676.11837602:	Transmitter data send (0)	0.00000500 sec
TIME:1350593683.08220291:	Calculation and result dump (0)	6.96382300 sec
TIME:1350593683.08221698:	Transmitter data send (0)	0.00000400 sec
TIME:1350593690.05826497:	Calculation and result dump (0)	6.97604400 sec
TIME:1350593690.05827904:	Transmitter data send (0)	0.00000400 sec
TIME:1350593697.00882697:	Calculation and result dump (0)	6.95054400 sec
TIME:1350593697.00884104:	Transmitter data send (0)	0.00000500 sec
TIME:1350593703.96901488:	Calculation and result dump (0)	6.96017000 sec
TIME:1350593703.96902990:	Transmitter data send (0)	0.00000400 sec
TIME:1350593710.93891096:	Calculation and result dump (0)	6.96987700 sec
TIME:1350593710.93892694:	Transmitter data send (0)	0.00000600 sec
TIME:1350593717.89966989:	Calculation and result dump (0)	6.96073900 sec
TIME:1350593717.89968395:	Transmitter data send (0)	0.00000400 sec
TIME:1350593724.86097908:	Calculation and result dump (0)	6.96129100 sec
TIME:1350593724.86099291:	Transmitter data send (0)	0.00000500 sec
TIME:1350593731.81865001:	Calculation and result dump (0)	6.95765300 sec
TIME:1350593731.81866288:	Transmitter data send (0)	0.00000400 sec
TIME:1350593738.77803993:	Calculation and result dump (0)	6.95937300 sec
TIME:1350593738.77805400:	Transmitter data send (0)	0.00000500 sec
TIME:1350593745.42456102:	Calculation and result dump (0)	6.64650300 sec
TIME:1350593745.42457509:	Transmitter data send (0)	0.00000400 sec
TIME:1350593752.38897800:	Calculation and result dump (0)	6.96439900 sec
TIME:1350593752.38899207:	Transmitter data send (0)	0.00000500 sec
TIME:1350593759.36728001:	Calculation and result dump (0)	6.97828400 sec
TIME:1350593759.36729407:	Transmitter data send (0)	0.00000400 sec
TIME:1350593766.31951189:	Calculation and result dump (0)	6.95221400 sec
TIME:1350593766.31952691:	Transmitter data send (0)	0.00000600 sec
TIME:1350593773.27977109:	Calculation and result dump (0)	6.96024000 sec
TIME:1350593773.27978492:	Transmitter data send (0)	0.00000400 sec
TIME:1350593780.25123191:	Calculation and result dump (0)	6.97144300 sec
TIME:1350593780.25124598:	Transmitter data send (0)	0.00000400 sec
TIME:1350593787.21207690:	Calculation and result dump (0)	6.96082600 sec
TIME:1350593787.21209002:	Transmitter data send (0)	0.00000400 sec
TIME:1350593794.17209411:	Calculation and result dump (0)	6.96000000 sec
TIME:1350593794.17210889:	Transmitter data send (0)	0.00000500 sec
TIME:1350593801.12927604:	Calculation and result dump (0)	6.95716300 sec
TIME:1350593801.12928891:	Transmitter data send (0)	0.00000400 sec
TIME:1350593808.08788896:	Calculation and result dump (0)	6.95859600 sec
Process took 3579 sec
